,greek_id,english_word,sent_id,greek_word,alignments,gloss
3684,100813226,most enduring,369,καρτερώτατα,,
3685,100813227,things,369,ἕτοιμ’,,
3686,100813228,yield,369,ὑπείκει,,
3687,100813230,These,370,τοῦτο,,
3688,100813232,snow-trodden,370,νιφοστιβεῖς,,
3689,100813233,winters,370,χειμῶνες,,
3690,100813234,yield,370,ἐκχωροῦσιν,,
3691,100813235,fruitful,370,εὐκάρπῳ,,
3692,100813236,summer,370,θέρει,,
3693,100813238,stands,371,ἐξίσταται,,
3694,100813239,while,371,δὲ,,
3695,100813240,night,371,νυκτὸς,,
3696,100813241,fearful,371,αἰανὴς,,
3697,100813242,circle,371,κύκλος,,
3698,100813243,the,371,τῇ,,
3699,100813244,white-horsed,371,λευκοπώλῳ,,
3700,100813245,light,371,φέγγος,,
3701,100813246,day,371,ἡμέρᾳ,,
3702,100813247,burns,371,φλέγειν,,
3703,100813249,fearful,372,δεινῶν,,
3704,100813250,tumult,372,τ’,,
3705,100813251,tumult,372,ἄημα,,
3706,100813252,winds,372,πνευμάτων,,
3707,100813253,put to sleep,372,ἐκοίμισε,,
3708,100813254,moaning,372,στένοντα,,
3709,100813255,sea,372,πόντον,,
3710,100813258,And,373,δ’,,
3711,100813257,there,373,ἐν,,
3712,100813259,the,373,ὁ,,
3713,100813260,all-powerful,373,παγκρατὴς,,
3714,100813261,sleep,373,ὕπνος,,
3715,100813262,loosens,373,λύει,,
3716,100813263,fetched,373,πεδήσας,,
3717,100813266,yet,373,-δ’,,
3718,100813265,does,373,οὐ,,
3719,100813267,always,373,ἀεὶ,,
3720,100813268,hold,373,λαβὼν,,
3721,100813269,on,373,ἔχει,,
3722,100813271,we,374,ἡμεῖς,,
3723,100813272,But,374,δὲ,,
3724,100813273,how,374,πῶς,,
3725,100813275,shall,374,γνωσόμεσθα,,
3726,100813275,know,374,γνωσόμεσθα,,
3727,100813276,sensible,374,σωφρονεῖν,,
3728,100813274,whether,374,οὐ,,
3729,100813278,myself,375,ἔγωγ’,,
3730,100813281,For,376,γὰρ,,
3731,100813280,I,376,ἐπίσταμαι,,
3732,100813282,have just learned,376,ἀρτίως,,
3733,100813283,that,376,ὅτι,,
3734,100813284,an,376,ὅ,,
3735,100813285,enemy,376,τ’,,
3736,100813286,is to be hated,376,ἐχθρὸς,,
3737,100813287,by us,376,ἡμῖν,,
3738,100813288,to,376,ἐς,,
3739,100813289,such a degree,376,τοσόνδ’,,
3740,100813290,that,376,ἐχθαρτέος,,
3741,100813292,he,376,ὡς,,
3742,100813294,will kiss,376,φιλήσων,,
3743,100813295,us again,376,αὖθις,,
3744,100813293,and,376,καὶ,,
3745,100813280,I,376,ἐπίσταμαι,,
3746,100813304,will wish,376,βουλήσομαι,,
3747,100813303,to help,376,ὠφελεῖν,,
3748,100813300,a friend,376,φίλον,,
3749,100813297,with such,376,ἔς,,
3750,100813301,service,376,τοσαῦθ’,,
3751,100813302,that,376,ὑπουργῶν,,
3752,100813306,he,376,ὡς,,
3753,100813307,will never,376,αἰὲν,,
3754,100813308,stay,376,οὐ,,
3755,100813309,stay,376,μενοῦντα,,
3756,100813313,For,377,γὰρ,,
3757,100813311,to,377,τοῖς,,
3758,100813312,most,377,πολλοῖσι,,
3759,100813314,mortals,377,βροτῶν,,
3760,100813318,harbor,377,λιμήν,,
3761,100813317,of friendship,377,ἑταιρείας,,
3762,100813316,is,377,ἐσθ’,,
3763,100813315,untrustworthy,377,ἄπιστός,,
3764,100813320,But,378,ἀλλ’,,
3765,100813321,regarding,378,ἀμφὶ,,
3766,100813323,these,378,τούτοισιν,,
3767,100813324,well,378,εὖ,,
3768,100813325,hold,378,σχήσει,,
3769,100813327,you,379,σὺ,,
3770,100813328,But,379,δὲ,,
3771,100813329,inside,379,ἔσω,,
3772,100813330,to the gods,379,θεοῖς,,
3773,100813331,having come,379,ἐλθοῦσα,,
3774,100813332,with,379,διὰ,,
3775,100813333,speed,379,τάχους,,
3776,100813335,woman,379,γύναι,,
3777,100813337,pray,379,εὔχου,,
3778,100813338,be fulfilled,379,τελεῖσθαι,,
3779,100813339,the,379,το-,,
3780,100813340,your,379,τοὐμὸν,,
3781,100813341,things,379,ὧν,,
3782,100813342,desires,379,ἐρᾷ,,
3783,100813343,heart,379,κέαρ,,
3784,100813345,you,380,ὑμεῖς,,
3785,100813346,But,380,δ’,,
3786,100813348,companions,380,ἑταῖροι,,
3787,100813350,these,380,τα-,,
3788,100813351,things,380,ταὐτὰ,,
3789,100813352,in this way,380,τῇδέ,,
3790,100813353,for me,380,μοι,,
3791,100813355,honor,380,τιμᾶτε,,
3792,100813357,Teucer,380,Τεύκρῳ,,
3793,100813360,should,380,ἢν,,
3794,100813361,he come,380,μόλῃ,,
3795,100813363,inform,380,σημήνατε,,
3796,100813364,care,380,μέλειν,,
3797,100813365,must,380,μὲν,,
3798,100813366,us,380,ἡμῶν,,
3799,100813368,be well-disposed,380,εὐνοεῖν,,
3800,100813370,you,380,ὑμῖν,,
3801,100813371,at the same time,380,ἅμα,,
3802,100813374,For,381,γὰρ,,
3803,100813373,I,381,ἐγὼ,,
3804,100813375,am,381,εἶμ’,,
3805,100813376,there,381,ἐκεῖσ’,,
3806,100813377,wherever,381,ὅποι,,
3807,100813378,go,381,πορευτέον,,
3808,100813381,But,382,δ’,,
3809,100813383,I tell,382,φράζω,,
3810,100813380,you,382,ὑμεῖς,,
3811,100813384,act,382,δρᾶτε,,
3812,100813386,and,382,καὶ,,
3813,100813387,soon,382,τάχ’,,
3814,100813382,you,382,ἃ,,
3815,100813391,hear,382,πύθοισθε,,
3816,100813390,perhaps,382,ἴσως,,
3817,100813393,that,382,κα-,,
3818,100813389,I,382,μ’,,
3819,100813394,am,382,κεἰ,,
3820,100813398,saved,382,σεσωσμένον,,
3821,100813395,now,382,νῦν,,
3822,100813396,wretched,382,δυστυχῶ,,
3823,100813400,shuddered,383,ἔφριξ’,,
3824,100813401,love,383,ἔρωτι,,
3825,100813403,joy,383,περιχαρὴς,,
3826,100813404,and,383,δ’,,
3827,100813405,flew,383,ἀνεπτόμαν,,
3828,100813407,Io,384,ἰὼ,,
3829,100813408,io,384,ἰὼ,,
3830,100813409,Pan,384,Πὰν,,
3831,100813410,Pan,384,Πάν,,
3832,100813412,you,384,ὦ,,
3833,100813413,who,384,Πὰν,,
3834,100813414,are,384,Πὰν,,
3835,100813415,never,384,ἁλίπλαγκτε,,
3836,100813417,of,384,Κυλλανίας,,
3837,100813418,snow-beaten,384,χιονοκτύπου,,
3838,100813419,rock,384,πετραίας,,
3839,100813420,from,384,ἀπὸ,,
3840,100813421,the,384,δειράδος,,
3841,100813422,appear,384,φάνηθ’,,
3842,100813424,lord,384,ὦ,,
3843,100813425,of,384,θεῶν,,
3844,100813426,leads,384,χοροποί’,,
3845,100813427,the,384,ἄναξ,,
3846,100813429,so,384,ὅπως,,
3847,100813430,I,384,μοι,,
3848,100813431,Nysian,384,Νύσια,,
3849,100813432,Cnossian,384,Κνώσι’,,
3850,100813433,dances,384,ὀρχήματ’,,
3851,100813434,self-taught,384,αὐτοδαῆ,,
3852,100813435,joined,384,ξυνὼν,,
3853,100813436,hands,384,ἰάψῃς,,
3854,100813439,For,385,γὰρ,,
3855,100813438,now,385,νῦν,,
3856,100813440,I,385,ἐμοὶ,,
3857,100813441,care,385,μέλει,,
3858,100813442,to dance,385,χορεῦσαι,,
3859,100813444,Apollo,386,Ἰκαρίων,,
3860,100813445,And,386,δ’,,
3861,100813446,over,386,ὑπὲρ,,
3862,100813447,seas,386,πελαγέων,,
3863,100813448,coming,386,μολὼν,,
3864,100813449,King,386,ἄναξ,,
3865,100813450,Apollo,386,Ἀπόλλων,,
3866,100813451,the,386,ὁ,,
3867,100813452,Delian,386,Δάλιος,,
3868,100813453,well-known,386,εὔγνωστος,,
3869,100813454,to,386,ἐμοὶ,,
3870,100813455,be,386,ξυνείη,,
3871,100813456,with,386,διὰ,,
3872,100813457,always,386,παντὸς,,
3873,100813458,spirit,386,εὔφρων,,
3874,100813460,loosed,387,ἔλυσεν,,
3875,100813462,sorrow,387,ἄχος,,
3876,100813463,from,387,ἀπ’,,
3877,100813464,eyes,387,ὀμμάτων,,
3878,100813465,Ares,387,Ἄρης,,
3879,100813467,Alas,388,ἰὼ,,
3880,100813468,alas,388,ἰώ,,
3881,100813470,now,388,νῦν,,
3882,100813471,now,388,αὖ,,
3883,100813473,now,388,νῦν,,
3884,100813475,O,388,ὦ,,
3885,100813476,Zeus,388,Ζεῦ,,
3886,100813478,bring near,388,πάρα,,
3887,100813479,bright,388,λευκὸν,,
3888,100813480,auspicious,388,εὐάμερον,,
3889,100813481,bring near,388,πελάσαι,,
3890,100813482,light,388,φάος,,
3891,100813483,swift,388,θοᾶν,,
3892,100813484,swift,388,ὠκυάλων,,
3893,100813485,ships,388,νεῶν,,
3894,100813487,when,388,ὅτ’,,
3895,100813488,Ajax,388,Αἴας,,
3896,100813489,free from toil,388,λαθίπονος,,
3897,100813490,having returned,388,πάλιν,,
3898,100813492,divine,388,θεῶν,,
3899,100813493,and,388,δ’,,
3900,100813494,having fulfilled,388,αὖ,,
3901,100813495,all,388,πάνθυτα,,
3902,100813496,ordinances,388,θέσμι’,,
3903,100813497,having fulfilled,388,ἐξήνυσ’,,
3904,100813498,order,388,εὐνομίᾳ,,
3905,100813499,worshipping,388,σέβων,,
3906,100813500,utmost,388,μεγίστᾳ,,
3907,100813502,All,389,πάνθ’,,
3908,100813503,things,389,ὁ,,
3909,100813504,great,389,μέγας,,
3910,100813505,time,389,χρόνος,,
3911,100813506,wears away,389,μαραίνει,,
3912,100813508,and,389,κα-,,
3913,100813509,nothing,389,κοὐδὲν,,
3914,100813510,unspeakable,389,ἀναύδατον,,
3915,100813511,say,389,φατίσαιμ’,,
3916,100813512,could,389,ἄν,,
3917,100813514,once,389,εὖτέ,,
3918,100813516,from,389,ἐξ,,
3919,100813517,unexpected,389,ἀέλπτων,,
3920,100813518,Ajax,389,Αἴας,,
3921,100813519,changed his mind,389,μετανεγνώσθη,,
3922,100813520,anger,389,θυμοῦ,,
3923,100813521,and,389,τ’,,
3924,100813522,sons,389,Ἀτρείδαις,,
3925,100813523,great,389,μεγάλων,,
3926,100813525,strifes,389,νεικέων,,
3927,100813522,Atreus,389,Ἀτρείδαις,,
3928,100813527,Friends,390,ἄνδρες,,
3929,100813528,Friends,390,φίλοι,,
3930,100813530,it,390,τὸ,,
3931,100813531,first,390,πρῶτον,,
3932,100813532,announce,390,ἀγγεῖλαι,,
3933,100813533,wish,390,θέλω,,
3934,100813535,Teucer,391,Τεῦκρος,,
3935,100813536,here,391,πάρεστιν,,
3936,100813537,just now,391,ἄρτι,,
3937,100813538,Mysians,391,Μυσίων,,
3938,100813539,from,391,ἀπὸ,,
3939,100813540,cliffs,391,κρημνῶν,,
3940,100813544,Approaching,392,προσμολὼν,,
3941,100813542,center,392,μέσον,,
3942,100813545,tent,392,στρατήγιον,,
3943,100813546,honored,392,κυδάζεται,,
3944,100813548,all,392,πᾶσιν,,
3945,100813549,Argives,392,Ἀργείοις,,
3946,100813550,together,392,ὁμοῦ,,
3947,100813553,For,393,γὰρ,,
3948,100813558,having,393,μαθόντες,,
3949,100813552,learned,393,στείχοντα,,
3950,100813554,that,393,πρόσωθεν,,
3951,100813555,he,393,αὐτὸν,,
3952,100813557,was,393,κύκλῳ,,
3953,100813556,advancing,393,ἐν,,
3954,100813553,from,393,γὰρ,,
3955,100813554,the front,393,πρόσωθεν,,
3956,100813559,they,393,ἀμφέστησαν,,
3957,100813559,stood,393,ἀμφέστησαν,,
3958,100813555,around,393,αὐτὸν,,
3959,100813555,him,393,αὐτὸν,,
3960,100813557,in,393,κύκλῳ,,
3961,100813557,a circle,393,κύκλῳ,,
3962,100813561,then,393,εἶτ’,,
3963,100813563,they,393,ἤρασσον,,
3964,100813563,assailed,393,ἤρασσον,,
3965,100813555,him,393,αὐτὸν,,
3966,100813562,with,393,ὀνείδεσιν,,
3967,100813562,reproaches,393,ὀνείδεσιν,,
3968,100813564,from,393,ἔνθεν,,
3969,100813565,all,393,κα-,,
3970,100813566,sides,393,κἄνθεν,,
3971,100813577,since,393,στρατοῦ,,
3972,100813567,no,393,οὔτις,,
3973,100813568,one,393,ἔσθ’,,
3974,100813568,was,393,ἔσθ’,,
3975,100813568,there,393,ἔσθ’,,
3976,100813569,who,393,ὃς,,
3977,100813570,did,393,οὔ,,
3978,100813582,not,393,οὐκ,,
3979,100813579,call,393,ἀποκαλοῦντες,,
3980,100813572,him,393,τὸν,,
3981,100813573,the,393,τοῦ,,
3982,100813578,blood-brother,393,ξύναιμον,,
3983,100813574,of,393,μανέντος,,
3984,100813574,the,393,μανέντος,,
3985,100813576,mad,393,κἀπιβουλευτοῦ,,
3986,100813575,and,393,κα-,,
3987,100813576,conspiring,393,κἀπιβουλευτοῦ,,
3988,100813577,army,393,στρατοῦ,,
3989,100813581,as,393,ὡς,,
3990,100813581,if,393,ὡς,,
3991,100813582,he,393,οὐκ,,
3992,100813583,would,393,ἀρκέσοι,,
3993,100813583,not,393,ἀρκέσοι,,
3994,100813583,be,393,ἀρκέσοι,,
3995,100813583,satisfied,393,ἀρκέσοι,,
3996,100813590,with,393,θανεῖν,,
3997,100813590,dying,393,θανεῖν,,
3998,100813585,until,393,μὴ,,
3999,100813588,every,393,πᾶς,,
4000,100813587,rock,393,πέτροισι,,
4001,100813589,had,393,καταξανθεὶς,,
4002,100813589,blossomed,393,καταξανθεὶς,,
4003,100813587,with,393,πέτροισι,,
4004,100813587,blood,393,πέτροισι,,
4005,100813592,So,394,ὥστ’,,
4006,100813593,to,394,εἰς,,
4007,100813594,such,394,τοσοῦτον,,
4008,100813595,come,394,ἦλθον,,
4009,100813596,that,394,ὥστε,,
4010,100813597,even,394,καὶ,,
4011,100813598,hands,394,χεροῖν,,
4012,100813599,scabbards,394,κολεῶν,,
4013,100813600,drawn,394,ἐρυστὰ,,
4014,100813601,have,394,διεπεραιώθη,,
4015,100813602,swords,394,ξίφη,,
4016,100813604,ceases,395,λήγει,,
4017,100813605,And,395,δ’,,
4018,100813606,strife,395,ἔρις,,
4019,100813607,run,395,δραμοῦσα,,
4020,100813608,its,395,τοῦ,,
4021,100813609,foremost,395,προσωτάτω,,
4022,100813610,men,395,ἀνδρῶν,,
4023,100813611,old,395,γερόντων,,
4024,100813612,in,395,ἐν,,
4025,100813613,negotiation,395,ξυναλλαγῇ,,
4026,100813614,speech,395,λόγου,,
4027,100813616,But,396,ἀλλ’,,
4028,100813617,us,396,ἡμὶν,,
4029,100813618,Ajax,396,Αἴας,,
4030,100813619,really,396,ποῦ,,
4031,100813620,is,396,’στιν,,
4032,100813622,so,396,ὡς,,
4033,100813623,that,396,φράσω,,
4034,100813623,may,396,φράσω,,
4035,100813623,declare,396,φράσω,,
4036,100813624,these,396,τάδε,,
4037,100813624,things,396,τάδε,,
4038,100813628,For,397,γὰρ,,
4039,100813626,to,397,τοῖς,,
4040,100813627,masters,397,κυρίοις,,
4041,100813630,must,397,χρὴ,,
4042,100813631,reveal,397,δηλοῦν,,
4043,100813629,all,397,πάντα,,
4044,100813632,speech,397,λόγον,,
4045,100813634,Not,398,οὐκ,,
4046,100813635,inside,398,ἔνδον,,
4047,100813637,but,398,ἀλλὰ,,
4048,100813638,sentinel,398,φροῦδος,,
4049,100813639,just,398,ἀρτίως,,
4050,100813641,new,398,νέας,,
4051,100813642,plans,398,βουλὰς,,
4052,100813643,new,398,νέοισιν,,
4053,100813644,yoked,398,ἐγκαταζεύξας,,
4054,100813645,habits,398,τρόποις,,
4055,100813647,Iou,399,ἰοὺ,,
4056,100813648,Iou,399,ἰού,,
4057,100813657,Sending,400,πέμπων,,
4058,100813651,us,400,ἡμᾶς,,
4059,100813654,this,400,τήνδε,,
4060,100813656,journey,400,ὁδὸν,,
4061,100813650,slow,400,βραδεῖαν,,
4062,100813658,sent,400,ἔπεμψεν,,
4063,100813661,me,400,ἐγὼ,,
4064,100813660,appeared,400,’φάνην,,
4065,100813662,slow,400,βραδύς,,
4066,100813665,But,401,δ’,,
4067,100813664,what,401,τί,,
4068,100813666,is,401,ἐστὶ,,
4069,100813667,necessity,401,χρείας,,
4070,100813668,of,401,τῆσδ’,,
4071,100813669,having been summoned beforehand,401,ὑπεσπανισμένον,,
4072,100813671,the,402,τὸν,,
4073,100813672,man,402,ἄνδρ’,,
4074,100813673,spoke,402,ἀπηύδα,,
4075,100813674,Teucer,402,Τεῦκρος,,
4076,100813675,inside,402,ἔνδοθεν,,
4077,100813676,house,402,στέγης,,
4078,100813677,not,402,μὴ,,
4079,100813678,outside,402,’ξω,,
4080,100813679,stand,402,παρήκειν,,
4081,100813681,until,402,πρὶν,,
4082,100813682,come,402,παρὼν,,
4083,100813683,himself,402,αὐτὸς,,
4084,100813684,happen,402,τύχῃ,,
4085,100813686,But,403,ἀλλ’,,
4086,100813687,gone,403,οἴχεταί,,
4087,100813690,toward,403,πρὸς,,
4088,100813691,what,403,τὸ,,
4089,100813692,profitable,403,κέρδιστον,,
4090,100813693,turning,403,τραπεὶς,,
4091,100813694,judgment,403,γνώμης,,
4092,100813697,so,403,ὡς,,
4093,100813698,reconciled,403,καταλλαχθῇ,,
4094,100813696,gods,403,θεοῖσιν,,
4095,100813699,anger,403,χόλου,,
4096,100813701,These,404,ταῦτ’,,
4097,100813702,are,404,ἐστὶ,,
4098,100813703,words,404,τα-,,
4099,100813704,full,404,τἄπη,,
4100,100813705,of,404,μωρίας,,
4101,100813706,much,404,πολλῆς,,
4102,100813707,folly,404,πλέα,,
4103,100813709,if,404,εἴπερ,,
4104,100813710,indeed,404,τι,,
4105,100813711,Calchas,404,Κάλχας,,
4106,100813712,being,404,εὖ,,
4107,100813713,of sound mind,404,φρονῶν,,
4108,100813714,prophesies,404,μαντεύεται,,
4109,100813710,anything,404,τι,,
4110,100813716,What,405,ποῖον,,
4111,100813718,how,406,τί,,
4112,100813719,And,406,δ’,,
4113,100813720,knowing,406,εἰδὼς,,
4114,100813721,this,406,τοῦδε,,
4115,100813722,matter,406,πράγματος,,
4116,100813723,stand,406,πάρει,,
4117,100813725,So,407,τοσοῦτον,,
4118,100813726,know,407,οἶδα,,
4119,100813727,and,407,καὶ,,
4120,100813728,be,407,παρὼν,,
4121,100813729,happened,407,ἐτύγχανον,,
4122,100813779,For,409,γὰρ,,
4123,100813783,today,409,θἠμέρᾳ,,
4124,100813784,alone,409,μόνῃ,,
4125,100813787,anger,409,μῆνις,,
4126,100813786,of Athena,409,Ἀθάνας,,
4127,100813785,divine,409,δίας,,
4128,100813778,driven,409,ἐλᾷ,,
4129,100813780,him,409,αὐτὸν,,
4130,100813789,as,409,ὡς,,
4131,100813790,said,409,ἔφη,,
4132,100813791,speaking,409,λέγων,,
4133,100813794,For,410,γὰρ,,
4134,100813793,the,410,τὰ,,
4135,100813806,prophet,410,μάντις,,
4136,100813804,said,410,ἔφασχ’,,
4137,100813795,excessive,410,περισσὰ,,
4138,100813796,and,410,κα-,,
4139,100813797,unregulated,410,κἀνόνητα,,
4140,100813798,bodies,410,σώματα,,
4141,100813799,fall,410,πίπτειν,,
4142,100813800,heavy,410,βαρείαις,,
4143,100813803,misfortunes,410,δυσπραξίαις,,
4144,100813802,gods,410,θεῶν,,
4145,100813805,he,410,ὁ,,
4146,100813808,who,410,ὅστις,,
4147,100813809,human,410,ἀνθρώπου,,
4148,100813810,nature,410,φύσιν,,
4149,100813811,born,410,βλαστὼν,,
4150,100813812,after,410,ἔπειτα,,
4151,100813813,not,410,μὴ,,
4152,100813814,like,410,κατ’,,
4153,100813815,man,410,ἄνθρωπον,,
4154,100813816,think,410,φρονῇ,,
4155,100813819,But,411,δ’,,
4156,100813823,departing,411,ἐξορμώμενος,,
4157,100813820,from,411,ἀπ’,,
4158,100813821,house,411,οἴκων,,
4159,100813822,immediately,411,εὐθὺς,,
4160,100813824,senseless,411,ἄνους,,
4161,100813826,speaking,411,λέγοντος,,
4162,100813825,well,411,καλῶς,,
4163,100813827,was found,411,ηὑρέθη,,
4164,100813828,father,411,πατρός,,
4165,100813832,For,412,γὰρ,,
4166,100813830,he,412,ὁ,,
4167,100813831,must,412,μὲν,,
4168,100813833,him,412,αὐτὸν,,
4169,100813834,tell,412,ἐννέπει,,
4170,100813836,Child,413,τέκνον,,
4171,100813838,spear,413,δόρει,,
4172,100813839,wish,413,βούλου,,
4173,100813840,rule,413,κρατεῖν,,
4174,100813843,by,413,σὺν,,
4175,100813844,gods,413,θεῷ,,
4176,100813845,but,413,δ’,,
4177,100813846,always,413,ἀεὶ,,
4178,100813847,rule,413,κρατεῖν,,
4179,100813844,with,413,θεῷ,,
4180,100813849,But,414,ὁ,,
4181,100813850,But,414,δ’,,
4182,100813851,lofty,414,ὑψικόμπως,,
4183,100813852,and,414,κα-,,
4184,100813853,foolishness,414,κἀφρόνως,,
4185,100813854,answered,414,ἠμείψατο,,
4186,100813856,Father,415,πάτερ,,
4187,100813858,for,415,θεοῖς,,
4188,100813858,the,415,θεοῖς,,
4189,100813858,gods,415,θεοῖς,,
4190,100813860,even,415,κα-,,
4191,100813861,one,415,κἂν,,
4192,100813863,nothing,415,μηδὲν,,
4193,100813864,is,415,ὢν,,
4194,100813866,power,415,κράτος,,
4195,100813867,conquer,415,κατακτήσαιτ’,,
4196,100813865,together,415,ὁμοῦ,,
4197,100813869,I,416,ἐγὼ,,
4198,100813870,But,416,δὲ,,
4199,100813871,even,416,καὶ,,
4200,100813872,without,416,δίχα,,
4201,100813873,them,416,κείνων,,
4202,100813874,trust,416,πέποιθα,,
4203,100813875,this,416,τοῦτ’,,
4204,100813876,win,416,ἐπισπάσειν,,
4205,100813877,glory,416,κλέος,,
4206,100813879,great,417,τοσόνδ’,,
4207,100813880,boasted,417,ἐκόμπει,,
4208,100813881,story,417,μῦθον,,
4209,100813883,Then,418,εἶτα,,
4210,100813884,second,418,δεύτερον,,
4211,100813885,time,418,δίας,,
4212,100813886,Athena,418,Ἀθάνας,,
4213,100813888,when,418,ἡνίκ’,,
4214,100813889,urged,418,ὀτρύνουσά,,
4215,100813890,her,418,νιν,,
4216,100813891,spoke,418,ηὐδᾶτ’,,
4217,100813892,to,418,ἐπ’,,
4218,100813893,enemies,418,ἐχθροῖς,,
4219,100813894,hand,418,χεῖρα,,
4220,100813895,bloody,418,φοινίαν,,
4221,100813896,turn,418,τρέπειν,,
4222,100813898,at that time,418,τότ’,,
4223,100813899,answered,418,ἀντιφωνεῖ,,
4224,100813900,terrible,418,δεινὸν,,
4225,100813901,unspeakable,418,ἄρρητόν,,
4226,100813903,word,418,ἔπος,,
4227,100813905,Queen,419,ἄνασσα,,
4228,100813907,the,419,τοῖς,,
4229,100813908,other,419,ἄλλοισιν,,
4230,100813909,Argives,419,Ἀργείων,,
4231,100813910,near,419,πέλας,,
4232,100813911,let,419,ἵστω,,
4233,100813913,among,419,καθ’,,
4234,100813914,us,419,ἡμᾶς,,
4235,100813915,but,419,δ’,,
4236,100813916,never,419,οὔποτ’,,
4237,100813917,break,419,ἐκρήξει,,
4238,100813918,battle,419,μάχη,,
4239,100813920,such,420,τοιοῖσδέ,,
4240,100813921,these,420,τοι,,
4241,100813922,words,420,λόγοισιν,,
4242,100813924,goddess,420,θεᾶς,,
4243,100813925,acquired,420,ἐκτήσατ’,,
4244,100813926,anger,420,ὀργήν,,
4245,100813928,not,420,οὐ,,
4246,100813930,human,420,ἄνθρωπον,,
4247,100813931,thinking,420,φρονῶν,,
4248,100813933,But,421,ἀλλ’,,
4249,100813934,if,421,εἴπερ,,
4250,100813935,is,421,ἔστι,,
4251,100813936,this,421,τῇδε,,
4252,100813937,very,421,τη-,,
4253,100813938,day,421,θἠμέρᾳ,,
4254,100813940,perhaps,421,τάχ’,,
4255,100813941,might,421,ἂν,,
4256,100813942,become,421,γενοίμεθ’,,
4257,100813946,saved,421,σωτήριοι,,
4258,100813944,together,421,σὺν,,
4259,100813945,with,421,θεῷ,,
4260,100813943,the,421,αὐτοῦ,,
4261,100813945,god,421,θεῷ,,
4262,100813948,many,422,τοσαῦθ’,,
4263,100813949,things,422,ὁ,,
4264,100813950,prophet,422,μάντις,,
4265,100813951,spoken,422,εἶφ’,,
4266,100813953,But,423,ὁ,,
4267,100813954,But,423,δ’,,
4268,100813955,straightway,423,εὐθὺς,,
4269,100813956,from,423,ἐξ,,
4270,100813957,his,423,ἕδρας,,
4271,100813958,sends,423,πέμπει,,
4272,100813959,me,423,με,,
4273,100813960,to you,423,σοὶ,,
4274,100813961,bearing,423,φέροντα,,
4275,100813962,these,423,τάσδ’,,
4276,100813963,letters,423,ἐπιστολὰς,,
4277,100813964,Teucer,423,Τεῦκρος,,
4278,100813965,guard,423,φυλάσσειν,,
4279,100813967,if,424,εἰ,,
4280,100813968,But,424,δ’,,
4281,100813969,deprived,424,ἀπεστερήμεθα,,
4282,100813971,no longer,424,οὐκ,,
4283,100813972,is,424,ἔστιν,,
4284,100813973,man,424,ἁνὴρ,,
4285,100813974,that,424,κεῖνος,,
4286,100813976,if,424,εἰ,,
4287,100813977,Calchas,424,Κάλχας,,
4288,100813978,wise,424,σοφός,,
4289,100813980,Oh,425,ὦ,,
4290,100813981,wretched,425,δαΐα,,
4291,100813982,Tekmessa,425,Τέκμησσα,,
4292,100813984,unhappy,425,δύσμορον,,
4293,100813985,lineage,425,γένος,,
4294,100813987,see,425,ὅρα,,
4295,100813988,having come,425,μολοῦσα,,
4296,100813989,these,425,τόνδ’,,
4297,100813990,this,425,ὁποῖ’,,
4298,100813991,words,425,ἔπη,,
4299,100813992,speaks,425,θροεῖ,,
4300,100813994,lies,426,ξυρεῖ,,
4301,100813995,For,426,γὰρ,,
4302,100813996,on,426,ἐν,,
4303,100813997,skin,426,χρῷ,,
4304,100813998,secret,426,τοῦτο,,
4305,100813999,not,426,μὴ,,
4306,100814000,rejoicing,426,χαίρειν,,
4307,100814001,someone,426,τινά,,
4308,100814003,Why,427,τί,,
4309,100814004,me,427,μ’,,
4310,100814005,me,427,αὖ,,
4311,100814006,wretched,427,τάλαιναν,,
4312,100814008,just,427,ἀρτίως,,
4313,100814009,ceased,427,πεπαυμένην,,
4314,100814010,sufferings,427,κακῶν,,
4315,100814011,unceasing,427,ἀτρύτων,,
4316,100814013,from,427,ἐξ,,
4317,100814014,seat,427,ἕδρας,,
4318,100814015,rousing,427,ἀνίστατε,,
4319,100814018,Hear,428,εἰσάκουε,,
4320,100814019,this,428,τα-,,
4321,100814020,man,428,τἀνδρός,,
4322,100814022,how,428,ὡς,,
4323,100814023,came,428,ἥκει,,
4324,100814024,bringing,428,φέρων,,
4325,100814026,to us,428,ἡμῖν,,
4326,100814027,undertaking,428,πρᾶξιν,,
4327,100814025,Ajax,428,Αἴαντος,,
4328,100814028,which,428,ἣν,,
4329,100814029,suffered,428,ἤλγησ’,,
4330,100814030,I,428,ἐγώ,,
4331,100814032,Alas,429,οἴμοι,,
4332,100814034,What,429,τί,,
4333,100814035,say,429,φής,,
4334,100814037,man,429,ἄνθρωπε,,
4335,100814039,utterly,430,μῶν,,
4336,100814040,ruined,430,ὀλώλαμεν,,
4337,100814042,not,431,οὐκ,,
4338,100814043,know,431,οἶδα,,
4339,100814044,your,431,τὴν,,
4340,100814045,your,431,σὴν,,
4341,100814046,action,431,πρᾶξιν,,
4342,100814048,Ajax,431,Αἴαντος,,
4343,100814049,but,431,δ’,,
4344,100814050,that,431,ὅτι,,
4345,100814052,doorkeeper,431,θυραῖος,,
4346,100814053,if,431,εἴπερ,,
4347,100814053,indeed,431,εἴπερ,,
4348,100814054,are,431,ἐστίν,,
4349,100814054,are,431,ἐστίν,,
4350,100814056,no,431,οὐ,,
