,greek_id,greek_word,gloss,sent_id
5136,100813970,",",",",423
5137,100813971,οὐκ,not,423
5138,100813972,ἔστιν,is,423
5139,100813973,ἁνὴρ,man,423
5140,100813974,κεῖνος,that,423
5141,100813975,",",",",423
5142,100813976,εἰ,if,423
5143,100813977,Κάλχας,Calchas,423
5144,100813978,σοφός,wise,423
5145,100813979,.,.,423
5146,100813980,ὦ,oh,424
5147,100813981,δαΐα,wretched,424
5148,100813982,Τέκμησσα,Tekmessa,424
5149,100813983,",",",",424
5150,100813984,δύσμορον,ill-fated,424
5151,100813985,γένος,race,424
5152,100813986,",",",",424
5153,100813987,ὅρα,see,424
5154,100813988,μολοῦσα,coming,424
5155,100813989,τόνδ’,this,424
5156,100813990,ὁποῖ’,such,424
5157,100813991,ἔπη,words,424
5158,100813992,θροεῖ,speak,424
5159,100813993,.,.,424
5160,100813994,ξυρεῖ,shaves,425
5161,100813995,γὰρ,for,425
5162,100813996,ἐν,on,425
5163,100813997,χρῷ,skin,425
5164,100813998,τοῦτο,this,425
5165,100813999,μὴ,not,425
5166,100814000,χαίρειν,to be pleased,425
5167,100814001,τινά,anyone,425
5168,100814002,.,.,425
5169,100814003,τί,why,426
5170,100814004,μ’,me,426
5171,100814005,αὖ,myself,426
5172,100814006,τάλαιναν,wretched,426
5173,100814007,",",",",426
5174,100814008,ἀρτίως,just now,426
5175,100814009,πεπαυμένην,having ceased,426
5176,100814010,κακῶν,of evils,426
5177,100814011,ἀτρύτων,endless,426
5178,100814012,",",",",426
5179,100814013,ἐξ,out of,426
5180,100814014,ἕδρας,seat,426
5181,100814015,ἀνίστατε,arise,426
5182,100814016,;,;,426
5183,100814017,τοῦδ’,of this,427
5184,100814018,εἰσάκουε,hear,427
5185,100814019,τα-,this,427
5186,100814020,τἀνδρός,man,427
5187,100814021,",",",",427
5188,100814022,ὡς,as,427
5189,100814023,ἥκει,he had come,427
5190,100814024,φέρων,bringing,427
5191,100814025,Αἴαντος,Ajax's,427
5192,100814026,ἡμῖν,to us,427
5193,100814027,πρᾶξιν,deed,427
5194,100814028,ἣν,which,427
5195,100814029,ἤλγησ’,grieved,427
5196,100814030,ἐγώ,I,427
5197,100814031,.,.,427
5198,100814032,οἴμοι,Alas,428
5199,100814033,",",",",428
5200,100814034,τί,what,428
5201,100814035,φής,you say,428
5202,100814036,",",",",428
5203,100814037,ἄνθρωπε,man,428
5204,100814038,;,;,428
5205,100814039,μῶν,alone,429
5206,100814040,ὀλώλαμεν,we are ruined,429
5207,100814041,;,?,429
5208,100814042,οὐκ,not,430
5209,100814043,οἶδα,know,430
5210,100814044,τὴν,the,430
5211,100814045,σὴν,your,430
5212,100814046,πρᾶξιν,deed,430
5213,100814047,",",",",430
5214,100814048,Αἴαντος,of Ajax,430
5215,100814049,δ’,and,430
5216,100814050,ὅτι,that,430
5217,100814051,",",",",430
5218,100814052,θυραῖος,doorkeeper,430
5219,100814053,εἴπερ,if indeed,430
5220,100814054,ἐστίν,is,430
5221,100814055,",",",",430
5222,100814056,οὐ,not,430
5223,100814057,θαρσῶ,I will have confidence,430
5224,100814058,πέρι,about,430
5225,100814059,.,.,430
5226,100814060,καὶ,and,431
5227,100814061,μὴν,indeed,431
5228,100814062,θυραῖος,gatekeeper,431
5229,100814063,",",",",431
5230,100814064,ὥστε,so that,431
5231,100814065,μ’,me,431
5232,100814066,ὠδίνειν,to distress,431
5233,100814067,τί,something,431
5234,100814068,φής,say,431
5235,100814069,.,.,431
5236,100814070,ἐκεῖνον,him,432
5237,100814071,εἴργειν,to keep,432
5238,100814072,Τεῦκρος,Teucer,432
5239,100814073,ἐξεφίεται,he is eager,432
5240,100814074,σκηνῆς,of the tent,432
5241,100814075,ὕπαυλον,under the shelter of,432
5242,100814076,μη,not,432
5243,100814077,-δ’,and,432
5244,100814078,ἀφιέναι,to let go,432
5245,100814079,μόνον,only,432
5246,100814080,.,.,432
5247,100814081,ποῦ,where,433
5248,100814082,δ’,but,433
5249,100814083,ἐστὶ,is,433
5250,100814084,Τεῦκρος,Teucer,433
5251,100814085,",",",",433
5252,100814086,κα-,and,433
5253,100814087,κἀπὶ,and upon,433
5254,100814088,τῷ,someone,433
5255,100814089,λέγει,says,433
5256,100814090,τάδε,these things,433
5257,100814091,;,?,433
5258,100814092,πάρεστ’,is present,434
5259,100814093,ἐκεῖνος,that one,434
5260,100814094,ἄρτι,just,434
5261,100814095,.,.,434
5262,100814096,τήνδε,this,435
5263,100814097,δ’,but,435
5264,100814098,ἔξοδον,expedition,435
5265,100814099,ὀλεθρίαν,destructive,435
5266,100814100,Αἴαντος,Ajax's,435
5267,100814101,ἐλπίζει,he expects,435
5268,100814102,φέρειν,to bring,435
5269,100814103,.,.,435
5270,100814104,οἴμοι,alas,436
5271,100814105,τάλαινα,wretched,436
5272,100814106,",",",",436
5273,100814107,τοῦ,which,436
5274,100814108,ποτ’,once,436
5275,100814109,ἀνθρώπων,of men,436
5276,100814110,μαθών,having learned,436
5277,100814111,;,?,436
5278,100814112,τοῦ,of,437
5279,100814113,Θεστορείου,of Thesprotus,437
5280,100814114,μάντεως,prophet's,437
5281,100814115,",",",",437
5282,100814116,καθ’,according to,437
5283,100814117,ἡμέραν,day,437
5284,100814118,τὴν,the,437
5285,100814119,νῦν,today,437
5286,100814120,",",",",437
5287,100814121,ὅτ’,when,437
5288,100814122,αὐτῷ,him,437
5289,100814123,θάνατον,death,437
5290,100814124,ἢ,or,437
5291,100814125,βίον,life,437
5292,100814126,φέρει,brings,437
5293,100814127,.,.,437
5294,100814128,οἲ,the,438
5295,100814129,’γώ,I,438
5296,100814130,",",",",438
5297,100814131,φίλοι,friends,438
5298,100814132,",",",",438
5299,100814133,πρόστητ’,stand over,438
5300,100814134,ἀναγκαίας,compulsory,438
5301,100814135,τύχης,of fortune,438
5302,100814136,",",",",438
5303,100814137,καὶ,and,438
5304,100814138,σπεύσαθ’,hurry,438
5305,100814139,",",",",438
5306,100814140,οἱ,some,438
5307,100814141,μὲν,on the one hand,438
5308,100814142,Τεῦκρον,Teucer,438
5309,100814143,ἐν,in,438
5310,100814144,τάχει,speed,438
5311,100814145,μολεῖν,to come,438
5312,100814146,",",",",438
5313,100814147,οἱ,those,438
5314,100814148,δ’,but,438
5315,100814149,ἑσπέρους,western,438
5316,100814150,ἀγκῶνας,elbows,438
5317,100814151,",",",",438
5318,100814152,οἱ,those,438
5319,100814153,δ’,but,438
5320,100814154,ἀντηλίους,sun-facing,438
5321,100814155,ζητεῖτ’,seek,438
5322,100814156,ἰόντες,going,438
5323,100814157,τα-,the,438
5324,100814158,τἀνδρὸς,of the man,438
5325,100814159,ἔξοδον,departure,438
5326,100814160,κακήν,evil,438
5327,100814161,.,.,438
5328,100814162,ἔγνωκα,I have come to know,439
5329,100814163,γὰρ,for,439
5330,100814164,δὴ,indeed,439
5331,100814165,φωτὸς,of a man,439
5332,100814166,ἠπατημένη,deceived,439
5333,100814167,καὶ,and,439
5334,100814168,τῆς,of the,439
5335,100814169,παλαιᾶς,ancient,439
5336,100814170,χάριτος,of favor,439
5337,100814171,ἐκβεβλημένη,having been cast out,439
5338,100814172,.,.,439
5339,100814173,οἴμοι,Alas,440
5340,100814174,",",",",440
5341,100814175,τί,what,440
5342,100814176,δράσω,shall I do,440
5343,100814177,",",",",440
5344,100814178,τέκνον,child,440
5345,100814179,;,.,440
5346,100814180,οὐχ,not,441
5347,100814181,ἱδρυτέον,be established,441
5348,100814182,.,.,441
5349,100814183,ἀλλ’,but,442
5350,100814184,εἶμι,come,442
5351,100814185,κα-,and,442
5352,100814186,κἀγὼ,I too,442
5353,100814187,κεῖσ’,there,442
5354,100814188,ὅποιπερ,wherever,442
5355,100814189,ἂν,if,442
5356,100814190,σθένω,I can,442
5357,100814191,.,.,442
5358,100814192,χωρῶμεν,let us depart,443
5359,100814193,",",",",443
5360,100814194,ἐγκονῶμεν,let us be children,443
5361,100814195,",",",",443
5362,100814196,οὐχ,not,443
5363,100814197,ἕδρας,of seat,443
5364,100814198,ἀκμὴ,edge,443
5365,100814199,σῴζειν,to save,443
5366,100814200,θέλοντας,wanting,443
5367,100814201,ἄνδρα,man,443
5368,100814202,γ’,at least,443
5369,100814203,ὃς,who,443
5370,100814204,σπεύδῃ,hurries,443
5371,100814205,θανεῖν,to die,443
5372,100814206,.,.,443
5373,100814207,χωρεῖν,to depart,444
5374,100814208,ἕτοιμος,ready,444
5375,100814209,",",",",444
5376,100814210,κα-,and,444
5377,100814211,κοὐ,not,444
5378,100814212,λόγῳ,by word,444
5379,100814213,δείξω,will show,444
5380,100814214,μόνον,only,444
5381,100814215,.,.,444
5382,100814216,τάχος,speed,445
5383,100814217,γὰρ,for,445
5384,100814218,ἔργου,of deed,445
5385,100814219,καὶ,and,445
5386,100814220,ποδῶν,feet,445
5387,100814221,ἅμ’,together,445
5388,100814222,ἕψεται,will follow,445
5389,100814223,",",",",445
5390,100814224,ὁ,the,446
5391,100814225,μὲν,indeed,446
5392,100814226,σφαγεὺς,slaughterer,446
5393,100814227,ἕστηκεν,stood,446
5394,100814228,ᾗ,as,446
5395,100814229,τομώτατος,sharpest,446
5396,100814230,γένοιτ',might be,446
5397,100814231,ἄν,would,446
5398,100814232,",",",",446
5399,100814233,εἴ,if,446
5400,100814234,τῳ,someone,446
5401,100814235,καὶ,and,446
5402,100814236,λογίζεσθαι,to reason,446
5403,100814237,σχολή,leisure,446
5404,100814238,.,.,446
5405,100814239,δῶρον,gift,447
5406,100814240,μὲν,indeed,447
5407,100814241,ἀνδρὸς,of a man,447
5408,100814242,Ἕκτορος,of Hector,447
5409,100814243,ξένων,stranger's,447
5410,100814244,ἐμοὶ,me,447
5411,100814245,μάλιστα,most,447
5412,100814246,μισηθέντος,hated,447
5413,100814247,ἐχθίστου,most hateful,447
5414,100814248,θ’,and,447
5415,100814249,ὁρᾶν,to see,447
5416,100814250,.,.,447
5417,100814251,πέπηγε,stuck,448
5418,100814252,δ',but,448
5419,100814253,ἐν,in,448
5420,100814254,γῇ,ground,448
5421,100814255,πολεμίᾳ,hostile,448
5422,100814256,τῇ,the,448
5423,100814257,Τρῳάδι,Trojan,448
5424,100814258,",",",",448
5425,100814259,σιδηροβρῶτι,iron-eating,448
5426,100814260,θηγάνῃ,dagger,448
5427,100814261,νεηκονής,new-forged,448
5428,100814262,.,.,448
5429,100814263,ἔπηξα,I fixed,449
5430,100814264,δ',and,449
5431,100814265,αὐτὸν,him,449
5432,100814266,εὖ,well,449
5433,100814267,περιστείλας,having wrapped,449
5434,100814268,ἐγώ,I,449
5435,100814269,",",",",449
5436,100814270,εὐνούστατον,most kindly,449
5437,100814271,τῷδ’,this,449
5438,100814272,ἀνδρὶ,to this man,449
5439,100814273,διὰ,by,449
5440,100814274,τάχους,speed,449
5441,100814275,θανεῖν,to die,449
5442,100814276,.,.,449
5443,100814277,οὕτω,thus,450
5444,100814278,μὲν,on the one hand,450
5445,100814279,εὐσκευοῦμεν,we are well-fitted,450
5446,100814280,.,.,450
5447,100814281,ἐκ,from,451
5448,100814282,δὲ,but,451
5449,100814283,τῶνδέ,from these,451
5450,100814284,μοι,me,451
5451,100814285,σὺ,you,451
5452,100814286,πρῶτος,first,451
5453,100814287,",",",",451
5454,100814288,ὦ,O,451
5455,100814289,Ζεῦ,Zeus,451
5456,100814290,",",",",451
5457,100814291,καὶ,for,451
5458,100814292,γὰρ,for,451
5459,100814293,εἰκός,it is fitting,451
5460,100814294,",",",",451
5461,100814295,ἄρκεσον,protect!,451
5462,100814296,.,.,451
5463,100814297,αἰτήσομαι,I will ask,452
5464,100814298,δέ,but,452
5465,100814299,σ’,you,452
5466,100814300,οὐ,not,452
5467,100814301,μακρὸν,not long,452
5468,100814302,γέρας,prize,452
5469,100814303,λαχεῖν,to win by lot,452
5470,100814304,.,.,452
5471,100814305,πέμψον,send,453
5472,100814306,τιν',some,453
5473,100814307,ἡμῖν,to us,453
5474,100814308,ἄγγελον,messenger,453
5475,100814309,",",",",453
5476,100814310,κακὴν,bad,453
5477,100814311,φάτιν,rumor,453
5478,100814312,Τεύκρῳ,to Teucer,453
5479,100814313,φέροντα,carrying,453
5480,100814314,",",",",453
5481,100814315,πρῶτος,first,453
5482,100814316,ὥς,so that,453
5483,100814317,με,me,453
5484,100814318,βαστάσῃ,lift,453
5485,100814319,πεπτῶτα,fallen,453
5486,100814320,τῷδε,this,453
5487,100814321,περὶ,around,453
5488,100814322,νεορράντῳ,newly-rained,453
5489,100814323,ξίφει,sword,453
5490,100814324,",",",",453
5491,100814325,καὶ,and,453
5492,100814326,μὴ,not,453
5493,100814327,πρὸς,towards,453
5494,100814328,ἐχθρῶν,enemies,453
5495,100814329,του,the,453
5496,100814330,κατοπτευθεὶς,having been watched,453
5497,100814331,πάρος,before,453
5498,100814332,ῥιφθῶ,be thrown,453
5499,100814333,κυσὶν,to dogs,453
5500,100814334,πρόβλητος,thrown,453
5501,100814335,οἰωνοῖς,birds,453
5502,100814336,θ’,and,453
5503,100814337,ἕλωρ,prey,453
5504,100814338,.,.,453
5505,100814339,τοσαῦτά,so many things,454
5506,100814340,σ',you,454
5507,100814341,",",",",454
5508,100814342,ὦ,O,454
5509,100814343,Ζεῦ,Zeus,454
5510,100814344,",",",",454
5511,100814345,προστρέπω,I turn to,454
5512,100814346,",",",",454
5513,100814347,καλῶ,I call,454
5514,100814348,δ’,and,454
5515,100814349,ἅμα,at the same time,454
5516,100814350,πομπαῖον,of the escort,454
5517,100814351,Ἑρμῆν,Hermes,454
5518,100814352,χθόνιον,earthly,454
5519,100814353,εὖ,well,454
5520,100814354,με,me,454
5521,100814355,κοιμίσαι,to put to sleep,454
5522,100814356,",",",",454
5523,100814357,ξὺν,with,454
5524,100814358,ἀσφαδάστῳ,soundless,454
5525,100814359,καὶ,and,454
5526,100814360,ταχεῖ,swift,454
5527,100814361,πηδήματι,with a leap,454
5528,100814362,πλευρὰν,side,454
5529,100814363,διαρρήξαντα,having cut open,454
5530,100814364,τῷδε,this,454
5531,100814365,φασγάνῳ,sword,454
5532,100814366,.,.,454
5533,100814367,καλῶ,call,455
5534,100814368,δ’,and,455
5535,100814369,ἀρωγοὺς,unwitting,455
5536,100814370,τὰς,the,455
5537,100814371,ἀεί,always,455
5538,100814372,τε,and,455
5539,100814373,παρθένους,maidens,455
5540,100814374,ἀεί,always,455
5541,100814375,θ’,and,455
5542,100814376,ὁρώσας,having seen,455
5543,100814377,πάντα,all,455
5544,100814378,τα-,the,455
5545,100814379,τἀν,in,455
5546,100814380,βροτοῖς,mortals,455
5547,100814381,πάθη,sufferings,455
5548,100814382,",",",",455
5549,100814383,σεμνὰς,venerable,455
5550,100814384,Ἐρινῦς,Furies,455
5551,100814385,τανύποδας,long-footed,455
5552,100814386,",",",",455
5553,100814387,μαθεῖν,to learn,455
5554,100814388,ἐμὲ,me,455
5555,100814389,πρὸς,by,455
5556,100814390,τῶν,of the,455
5557,100814391,Ἀτρειδῶν,of the sons of Atreus,455
5558,100814392,ὡς,how,455
5559,100814393,διόλλυμαι,am being destroyed,455
5560,100814394,τάλας,wretched,455
5561,100814395,",",",",455
5562,100814396,καί,and,455
5563,100814397,σφας,them,455
5564,100814398,κακοὺς,wretched,455
5565,100814399,κάκιστα,worst,455
5566,100814400,καὶ,and,455
5567,100814401,πανωλέθρους,utterly destroyed,455
5568,100814402,ξυναρπάσειαν,they might snatch together,455
5569,100814403,",",",",455
5570,100814404,ὥσπερ,just as,455
5571,100814405,εἰσορῶσ',they see,455
5572,100814406,ἐμὲ,me,455
5573,100814407,αὐτοσφαγῆ,self-slaying,455
5574,100814408,πίπτοντα,falling,455
5575,100814409,",",",",455
5576,100814410,τὼς,thus,455
5577,100814411,αὐτοσφαγεῖς,self-slaying,455
5578,100814412,πρὸς,toward,455
5579,100814413,τῶν,of the,455
5580,100814414,φιλίστων,dearest,455
5581,100814415,ἐκγόνων,descendants,455
5582,100814416,ὀλοίατο,would destroy,455
5583,100814417,.,.,455
5584,100814418,ἴτ',go,456
5585,100814419,",",",",456
5586,100814420,ὦ,O,456
5587,100814421,ταχεῖαι,swift,456
5588,100814422,ποίνιμοί,revengeful,456
5589,100814423,τ’,and,456
5590,100814424,Ἐρινύες,Furies,456
5591,100814425,",",",",456
5592,100814426,γεύεσθε,taste,456
5593,100814427,",",",",456
5594,100814428,μὴ,not,456
5595,100814429,φείδεσθε,spare,456
5596,100814430,πανδήμου,of the whole,456
5597,100814431,στρατοῦ,army's,456
5598,100814432,.,.,456
5599,100814433,σὺ,you,457
5600,100814434,δ’,but,457
5601,100814435,",",",",457
5602,100814436,ὦ,O,457
5603,100814437,τὸν,the,457
5604,100814438,αἰπὺν,lofty,457
5605,100814439,οὐρανὸν,heaven,457
5606,100814440,διφρηλατῶν,chariot-driving,457
5607,100814441,Ἥλιε,O Sun,457
5608,100814442,",",",",457
5609,100814443,πατρῴαν,ancestral,457
5610,100814444,τὴν,the,457
5611,100814445,ἐμὴν,my,457
5612,100814446,ὅταν,when,457
5613,100814447,χθόνα,land,457
5614,100814448,ἴδῃς,see,457
5615,100814449,",",",",457
5616,100814450,ἐπισχὼν,holding,457
5617,100814451,χρυσόνωτον,gold-hooved,457
5618,100814452,ἡνίαν,reins,457
5619,100814453,ἄγγειλον,report,457
5620,100814454,ἄτας,calamities,457
5621,100814455,τὰς,the,457
5622,100814456,ἐμὰς,my,457
5623,100814457,μόρον,fate,457
5624,100814458,τ’,and,457
5625,100814459,ἐμὸν,my,457
5626,100814460,γέροντι,old,457
5627,100814461,πατρὶ,father,457
5628,100814462,τῇ,the,457
5629,100814463,τε,and,457
5630,100814464,δυστήνῳ,wretched,457
5631,100814465,τροφῷ,nanny,457
5632,100814466,.,.,457
5633,100814467,ἦ,O,458
5634,100814468,που,perhaps,458
5635,100814469,τάλαινα,wretched,458
5636,100814470,",",",",458
5637,100814471,τήνδ',this,458
5638,100814472,ὅταν,whenever,458
5639,100814473,κλύῃ,hears,458
5640,100814474,φάτιν,rumor,458
5641,100814475,",",",",458
5642,100814476,ἥσει,will send forth,458
5643,100814477,μέγαν,great,458
5644,100814478,κωκυτὸν,lament,458
5645,100814479,ἐν,in,458
5646,100814480,πάσῃ,every,458
5647,100814481,πόλει,city,458
5648,100814482,.,.,458
5649,100814483,ἀλλ',but,459
5650,100814484,οὐδὲν,nothing,459
5651,100814485,ἔργον,work,459
5652,100814486,ταῦτα,these,459
5653,100814487,θρηνεῖσθαι,to lament,459
5654,100814488,μάτην,in vain,459
5655,100814489,",",",",459
5656,100814490,ἀλλ’,but,459
5657,100814491,ἀρκτέον,must be done,459
5658,100814492,τὸ,the,459
5659,100814493,πρᾶγμα,matter,459
5660,100814494,σὺν,with,459
5661,100814495,τάχει,speed,459
5662,100814496,τινί,some,459
5663,100814497,.,.,459
5664,100814498,ὦ,oh,460
5665,100814499,Θάνατε,Death,460
5666,100814500,Θάνατε,Death,460
5667,100814501,",",",",460
5668,100814502,νῦν,now,460
5669,100814503,μ’,me,460
5670,100814504,ἐπίσκεψαι,visit,460
5671,100814505,μολών,coming,460
5672,100814506,.,.,460
5673,100814507,καίτοι,and yet,461
5674,100814508,σὲ,you,461
5675,100814509,μὲν,indeed,461
5676,100814510,κα-,and,461
5677,100814511,κἀκεῖ,and there,461
5678,100814512,προσαυδήσω,I will address,461
5679,100814513,ξυνών,being with,461
5680,100814514,.,.,461
5681,100814515,σὲ,you,462
5682,100814516,δ’,but,462
5683,100814517,",",",",462
5684,100814518,ὦ,O,462
5685,100814519,φαεννῆς,bright,462
5686,100814520,ἡμέρας,of-day,462
5687,100814521,τὸ,the,462
5688,100814522,νῦν,now,462
5689,100814523,σέλας,radiance,462
5690,100814524,",",",",462
5691,100814525,καὶ,and,462
5692,100814526,τὸν,the,462
5693,100814527,διφρευτὴν,charioteer,462
5694,100814528,Ἥλιον,Helios,462
5695,100814529,προσεννέπω,I announce to,462
5696,100814530,",",",",462
5697,100814531,πανύστατον,most,462
5698,100814532,δὴ,indeed,462
5699,100814533,κα-,and,462
5700,100814534,κοὔποτ’,ever,462
5701,100814535,αὖθις,again,462
5702,100814536,ὕστερον,later,462
5703,100814537,.,.,462
5704,100814538,ὦ,O,463
5705,100814539,φέγγος,light,463
5706,100814540,",",",",463
5707,100814541,ὦ,O,463
5708,100814542,γῆς,of the land,463
5709,100814543,ἱερὸν,sacred,463
5710,100814544,οἰκείας,native,463
5711,100814545,πέδον,land,463
5712,100814546,Σαλαμῖνος,of Salamis,463
5713,100814547,",",",",463
5714,100814548,ὦ,oh,463
5715,100814549,πατρῷον,paternal,463
5716,100814550,ἑστίας,of the hearth,463
5717,100814551,βάθρον,foundation,463
5718,100814552,κλειναί,famous,463
5719,100814553,τ’,and,463
5720,100814554,Ἀθῆναι,Athena,463
5721,100814555,καὶ,and,463
5722,100814556,τὸ,the,463
5723,100814557,σύντροφον,reared-together,463
5724,100814558,γένος,race,463
5725,100814559,κρῆναί,springs,463
5726,100814560,τε,and,463
5727,100814561,ποταμοί,rivers,463
5728,100814562,θ',and,463
5729,100814563,οἵδε,these,463
5730,100814564,",",",",463
5731,100814565,καὶ,and,463
5732,100814566,τὰ,the,463
5733,100814567,Τρωϊκὰ,Trojan,463
5734,100814568,πεδία,plains,463
5735,100814569,προσαυδῶ,I address,463
5736,100814570,",",",",463
5737,100814571,χαίρετ’,farewell,463
5738,100814572,",",",",463
5739,100814573,ὦ,O,463
5740,100814574,τροφῆς,nurturer,463
5741,100814575,ἐμοί,my,463
5742,100814576,.,.,463
5743,100814577,τοῦθ’,this,464
5744,100814578,ὑμὶν,to you,464
5745,100814579,Αἴας,Ajax,464
5746,100814580,το-,that,464
5747,100814581,τοὔπος,word,464
5748,100814582,ὕστατον,last,464
5749,100814583,θροεῖ,will speak,464
5750,100814584,",",",",464
5751,100814585,τὰ,the,464
5752,100814586,δ’,and,464
5753,100814587,ἄλλ’,the other things,464
5754,100814588,ἐν,in,464
5755,100814589,Ἅιδου,of Hades,464
5756,100814590,τοῖς,those,464
5757,100814591,κάτω,below,464
5758,100814592,μυθήσομαι,I will tell,464
5759,100814593,.,.,464
5760,100814594,πόνος,labor,465
5761,100814595,πόνῳ,by toil,465
5762,100814596,πόνον,labor,465
5763,100814597,φέρει,bears,465
5764,100814598,.,.,465
5765,100814599,πᾷ,where,466
5766,100814600,πᾷ,Oh,466
5767,100814601,πᾷ,where,466
5768,100814602,γὰρ,for,466
5769,100814603,οὐκ,not,466
5770,100814604,ἔβαν,went,466
5771,100814605,ἐγώ,I,466
5772,100814606,;,;,466
5773,100814607,κα-,and,467
5774,100814608,κοὐδεὶς,no,467
5775,100814609,ἐπίσταταί,knows,467
5776,100814610,με,me,467
5777,100814611,συμμαθεῖν,to learn,467
5778,100814612,τόπος,place,467
5779,100814613,.,.,467
5780,100814614,ἰδού,look!,468
5781,100814615,.,.,468
5782,100814616,δοῦπον,noise,469
5783,100814617,αὖ,even,469
5784,100814618,κλύω,hear,469
5785,100814619,τινά,some,469
5786,100814620,.,.,469
5787,100814621,ἡμῶν,of us,470
5788,100814622,γε,indeed,470
5789,100814623,ναὸς,ship,470
5790,100814624,κοινόπλουν,common-sailing,470
5791,100814625,ὁμιλίαν,company,470
5792,100814626,.,.,470
5793,100814627,τί,what,471
5794,100814628,οὖν,then,471
5795,100814629,δή,then,471
5796,100814630,;,?,471
5797,100814631,πᾶν,all,472
5798,100814632,ἐστίβηται,has been trodden,472
5799,100814633,πλευρὸν,side,472
5800,100814634,ἕσπερον,western,472
5801,100814635,νεῶν,of ships,472
5802,100814636,.,.,472
5803,100814637,ἔχεις,have,473
5804,100814638,οὖν,then,473
5805,100814639,;,;,473
5806,100814640,πόνου,of trouble,474
5807,100814641,γε,indeed,474
5808,100814642,πλῆθος,abundance,474
5809,100814643,",",",",474
5810,100814644,κα-,and,474
5811,100814645,κοὐδὲν,not a thing,474
5812,100814646,εἰς,to,474
5813,100814647,ὄψιν,sight,474
5814,100814648,πλέον,more,474
5815,100814649,.,.,474
5816,100814650,ἀλλ’,but,475
5817,100814651,οὐ,not,475
5818,100814652,-δὲ,indeed,475
5819,100814653,μὲν,indeed,475
5820,100814654,δὴ,indeed,475
5821,100814655,τὴν,the,475
5822,100814656,ἀφ’,from,475
5823,100814657,ἡλίου,of the sun,475
5824,100814658,βολῶν,thrown,475
5825,100814659,κέλευθον,path,475
5826,100814660,ἁνὴρ,man,475
5827,100814661,οὐδαμοῦ,nowhere,475
5828,100814662,δηλοῖ,shows,475
5829,100814663,φανείς,appearing,475
5830,100814664,.,.,475
5831,100814665,τίς,who,476
5832,100814666,ἂν,would,476
5833,100814667,δῆτά,then,476
5834,100814668,μοι,to me,476
5835,100814669,",",",",476
5836,100814670,τίς,who,476
5837,100814671,ἂν,would,476
5838,100814672,φιλοπόνων,fond of toil,476
5839,100814673,ἁλιαδᾶν,Aliae,476
5840,100814674,ἔχων,having,476
5841,100814675,ἀΰπνους,sleepless,476
5842,100814676,ἄγρας,hunts,476
5843,100814677,",",",",476
5844,100814678,ἢ,or,476
5845,100814679,τίς,who,476
5846,100814680,Ὀλυμπιάδων,Olympian,476
5847,100814681,θεᾶν,goddesses,476
5848,100814682,ἢ,or,476
5849,100814683,ῥυτῶν,swift,476
5850,100814684,Βοσπορίων,of the Bosporus,476
5851,100814685,ποταμῶν,of rivers,476
5852,100814686,",",",",476
5853,100814687,τὸν,the,476
5854,100814688,ὠμόθυμον,fierce-spirited,476
5855,100814689,εἴ,if,476
5856,100814690,ποθι,where,476
5857,100814691,πλαζόμενον,wandering,476
5858,100814692,λεύσσων,seeing,476
5859,100814693,ἀπύοι,will keep away from,476
5860,100814694,;,;,476
5861,100814695,σχέτλια,wretched,477
5862,100814696,γὰρ,for,477
5863,100814697,ἐμέ,me,477
5864,100814698,γε,indeed,477
5865,100814699,τὸν,the,477
5866,100814700,μακρῶν,long-lasting,477
5867,100814701,ἀλάταν,wanderer,477
5868,100814702,πόνων,of labors,477
5869,100814703,οὐρίῳ,fierce,477
5870,100814704,μὴ,not,477
5871,100814705,πελάσαι,to approach,477
5872,100814706,δρόμῳ,course,477
5873,100814707,",",",",477
5874,100814708,ἀλλ’,but,477
5875,100814709,ἀμενηνὸν,feeble,477
5876,100814710,ἄνδρα,man,477
5877,100814711,μὴ,not,477
5878,100814712,λεύσσειν,to see,477
5879,100814713,ὅπου,where,477
5880,100814714,.,.,477
5881,100814715,ἰώ,ah,478
5882,100814716,μοί,me,478
5883,100814717,μοι,me,478
5884,100814718,.,.,478
5885,100814719,τίνος,of whom,479
5886,100814720,βοὴ,cry,479
5887,100814721,πάραυλος,near the shore,479
5888,100814722,ἐξέβη,came out,479
5889,100814723,νάπους,ravine,479
5890,100814724,;,;,479
5891,100814725,ἰὼ,ah,480
5892,100814726,τλήμων,unhappy,480
5893,100814727,.,.,480
5894,100814728,τὴν,the,481
5895,100814729,δουρίληπτον,spear-taken,481
5896,100814730,δύσμορον,ill-fated,481
5897,100814731,νύμφην,bride,481
5898,100814732,ὁρῶ,I see,481
5899,100814733,Τέκμησσαν,Tekmessa,481
5900,100814734,",",",",481
5901,100814735,οἴκτῳ,lament,481
5902,100814736,",",",",481
5903,100814737,τῷδε,this,481
5904,100814738,συγκεκραμένην,clinging,481
5905,100814739,.,.,481
5906,100814740,ᾤχωκ’,I am gone,482
5907,100814741,",",",",482
5908,100814742,ὄλωλα,I am lost,482
5909,100814743,",",",",482
5910,100814744,διαπεπόρθημαι,have been ravaged,482
5911,100814745,",",",",482
5912,100814746,φίλοι,friends,482
5913,100814747,.,.,482
5914,100814748,τί,what,483
5915,100814749,δ’,but,483
5916,100814750,ἔστιν,is,483
5917,100814751,;,;,483
5918,100814752,Αἴας,Ajax,484
