,greek_id,english_word,sent_id,greek_word,alignments
3655,101683043,spirits,241,δαίμονας,
3656,101683044,surely,241,δήπου,
3657,101683045,necessity,241,πολλὴ,
3658,101683046,necessary,241,ἀνάγκη,
3659,101683047,suppose,241,νομίζειν,
3660,101683048,me,241,μέ,
3661,101683049,is,241,ἐστιν,
3662,101683051,not,242,οὐχ,
3663,101683052,so,242,οὕτως,
3664,101683053,it,242,ἔχει,
3665,101683055,stands,243,ἔχει,
3666,101683056,then,243,δή,
3667,101683059,For,244,γάρ,
3668,101683058,I,244,τίθημι,
3669,101683058,set,244,τίθημι,
3670,101683060,you,244,σε,
3671,101683060,down,244,σε,
3672,101683061,as,244,ὁμολογοῦντα,
3673,101683061,admitting,244,ὁμολογοῦντα,
3674,101683063,since,244,ἐπειδὴ,
3675,101683064,do,244,οὐκ,
3676,101683064,not,244,οὐκ,
3677,101683065,answer,244,ἀποκρίνῃ,
3678,101683067,the,245,τοὺς,
3679,101683068,then,245,δὲ,
3680,101683069,daimones,245,δαίμονας,
3681,101683070,not,245,οὐχὶ,
3682,101683071,either,245,ἤτοι,
3683,101683072,gods,245,θεούς,
3684,101683074,consider,245,ἡγούμεθα,
3685,101683075,or,245,ἢ,
3686,101683076,gods,245,θεῶν,
3687,101683077,children,245,παῖδας,
3688,101683079,You,246,φῂς,
3689,101683079,say,246,φῂς,
3690,101683080,'no'?,246,ἢ,
3691,101683083,Very,247,πάνυ,
3692,101683084,indeed,247,γε,
3693,101683124,Since,248,ἐπειδήπερ,
3694,101683086,then,248,οὐκοῦν,
3695,101683091,as,248,ὡς,
3696,101683093,say,248,φῄς,
3697,101683089,believe,248,ἡγοῦμαι,
3698,101683088,in daimones,248,δαίμονας,
3699,101683095,if,248,εἰ,
3700,101683097,some gods,248,θεοί,
3701,101683098,some,248,τινές,
3702,101683099,are,248,εἰσιν,
3703,101683100,those,248,οἱ,
3704,101683101,daimones,248,δαίμονες,
3705,101683101,are,248,δαίμονες,
3706,101683114,gods,248,θεοὺς,
3707,101683087,then,248,εἴπερ,
3708,101683106,what,248,ὃ,
3709,101683107,I,248,ἐγώ,
3710,101683108,am saying,248,φημί,
3711,101683106,is,248,ὃ,
3712,101683092,you,248,σὺ,
3713,101683110,are being enigmatic,248,αἰνίττεσθαι,
3714,101683112,and playful,248,χαριεντίζεσθαι,
3715,101683124,since,248,ἐπειδήπερ,
3716,101683115,do not,248,οὐχ,
3717,101683116,believe,248,ἡγούμενον,
3718,101683114,in gods,248,θεοὺς,
3719,101683117,but claim,248,φάναι,
3720,101683118,that I,248,με,
3721,101683121,believe,248,ἡγεῖσθαι,
3722,101683119,in gods,248,θεοὺς,
3723,101683120,again,248,αὖ,
3724,101683087,precisely,248,εἴπερ,
3725,101683127,because I believe,248,ἡγοῦμαι,
3726,101683126,in daimones,248,δαίμονας,
3727,101683129,if,249,εἰ,
3728,101683130,And,249,δ’,
3729,101683132,the,249,οἱ,
3730,101683133,daemons,249,δαίμονες,
3731,101683136,are,249,εἰσιν,
3732,101683137,illegitimate,249,νόθοι,
3733,101683135,children,249,παῖδές,
3734,101683134,of the gods,249,θεῶν,
3735,101683131,indeed,249,αὖ,
3736,101683138,some,249,τινὲς,
3737,101683140,from,249,ἐκ,
3738,101683141,nymphs,249,νυμφῶν,
3739,101683139,or,249,ἢ,
3740,101683143,from,249,ἔκ,
3741,101683144,some,249,τινων,
3742,101683145,other,249,ἄλλων,
3743,101683146,beings,249,ὧν,
3744,101683142,which,249,ἢ,
3745,101683148,also,249,καὶ,
3746,101683147,what,249,δὴ,
3747,101683149,they are called,249,λέγονται,
3748,101683151,who,249,τίς,
3749,101683152,would,249,ἂν,
3750,101683153,men,249,ἀνθρώπων,
3751,101683154,of the gods,249,θεῶν,
3752,101683155,indeed,249,μὲν,
3753,101683156,children,249,παῖδας,
3754,101683157,suppose,249,ἡγοῖτο,
3755,101683158,to be,249,εἶναι,
3756,101683160,gods,249,θεοὺς,
3757,101683161,but,249,δὲ,
3758,101683162,not,249,μή,
3759,101683163,themselves,249,;,
3760,101683164,equally,250,ὁμοίως,
3761,101683165,For,250,γὰρ,
3762,101683166,would,250,ἂν,
3763,101683167,absurd,250,ἄτοπον,
3764,101683168,be,250,εἴη,
3765,101683169,if,250,ὥσπερ,
3766,101683170,were,250,ἂν,
3767,101683171,to,250,εἴ,
3768,101683172,someone,250,τις,
3769,101683173,foals,250,ἵππων,
3770,101683175,and,250,παῖδας,
3771,101683176,consider,250,ἡγοῖτο,
3772,101683177,donkeys,250,ἢ,
3773,101683178,as,250,καὶ,
3774,101683179,mules,250,ὄνων,
3775,101683185,but,250,δὲ,
3776,101683186,not,250,καὶ,
3777,101683187,to,250,ὄνους,
3778,101683188,consider,250,μὴ,
3779,101683189,horses,250,ἡγοῖτο,
3780,101683190,and,250,εἶναι,
3781,101683191,donkeys,250,.,
3782,101683192,But,251,ἀλλ’,
3783,101683194,O,251,ὦ,
3784,101683195,Meletus,251,Μέλητε,
3785,101683197,not,251,οὐκ,
3786,101683198,is,251,ἔστιν,
3787,101683199,the case,251,ὅπως,
3788,101683211,that,251,ὅτι,
3789,101683205,I wrote,251,ἐγράψω,
3790,101683206,this,251,τὴν,
3791,101683207,indictment,251,γραφὴν,
3792,101683208,this,251,ταύτην,
3793,101683209,either,251,ἢ,
3794,101683200,you,251,σὺ,
3795,101683201,these things,251,ταῦτα,
3796,101683203,testing,251,ἀποπειρώμενος,
3797,101683210,wondering,251,ἀπορῶν,
3798,101683212,accuse,251,ἐγκαλοῖς,
3799,101683213,me,251,ἐμοὶ,
3800,101683214,true,251,ἀληθὲς,
3801,101683215,crime,251,ἀδίκημα,
3802,101683214,real,251,ἀληθὲς,
3803,101683217,how,252,ὅπως,
3804,101683219,you,252,σύ,
3805,101683220,someone,252,τινα,
3806,101683221,persuade,252,πείθοις,
3807,101683222,might,252,ἂν,
3808,101683224,very little,252,σμικρὸν,
3809,101683225,sense,252,νοῦν,
3810,101683226,with,252,ἔχοντα,
3811,101683227,person,252,ἀνθρώπων,
3812,101683229,that,252,ὡς,
3813,101683230,not,252,οὐ,
3814,101683231,his own,252,τοῦ,
3815,101683232,responsibility,252,αὐτοῦ,
3816,101683233,it is,252,ἔστιν,
3817,101683235,divine,252,δαιμόνια,
3818,101683236,both,252,καὶ,
3819,101683237,divine,252,θεῖα,
3820,101683238,regard,252,ἡγεῖσθαι,
3821,101683241,indeed,252,αὖ,
3822,101683242,his,252,τοῦ,
3823,101683243,guides,252,αὐτοῦ,
3824,101683244,neither,252,μή,
3825,101683245,spirits,252,-τε,
3826,101683246,nor,252,δαίμονας,
3827,101683247,nor,252,μή,
3828,101683248,gods,252,-τε,
3829,101683249,nor,252,θεοὺς,
3830,101683250,nor,252,μή,
3831,101683251,heroes,252,-τε,
3832,101683254,no,252,οὐδεμία,
3833,101683255,means,252,μηχανή,
3834,101683258,But,253,ἀλλὰ,
3835,101683259,indeed,253,γάρ,
3836,101683261,O,253,ὦ,
3837,101683262,men,253,ἄνδρες,
3838,101683263,Athens,253,Ἀθηναῖοι,
3839,101683265,as,253,ὡς,
3840,101683266,for,253,μὲν,
3841,101683267,me,253,ἐγὼ,
3842,101683268,not,253,οὐκ,
3843,101683269,unjust,253,ἀδικῶ,
3844,101683270,in,253,κατὰ,
3845,101683271,the,253,τὴν,
3846,101683272,Meletus,253,Μελήτου,
3847,101683273,indictment,253,γραφήν,
3848,101683275,not,253,οὐ,
3849,101683276,great,253,πολλῆς,
3850,101683277,deal,253,μοι,
3851,101683278,is,253,δοκεῖ,
3852,101683279,needed,253,εἶναι,
3853,101683280,defense,253,ἀπολογίας,
3854,101683282,but,253,ἀλλὰ,
3855,101683283,sufficient,253,ἱκανὰ,
3856,101683284,this,253,καὶ,
3857,101683285,is,253,ταῦτα,
3858,101683287,And,254,ὃ,
3859,101683288,indeed,254,δὲ,
3860,101683289,as,254,καὶ,
3861,101683290,before,254,ἐν,
3862,101683291,before,254,τοῖς,
3863,101683292,before,254,ἔμπροσθεν,
3864,101683293,said,254,ἔλεγον,
3865,101683295,that,254,ὅτι,
3866,101683296,great,254,πολλή,
3867,101683297,me,254,μοι,
3868,101683298,hatred,254,ἀπέχθεια,
3869,101683299,arisen,254,γέγονεν,
3870,101683300,then,254,καὶ,
3871,101683301,against,254,πρὸς,
3872,101683302,many,254,πολλούς,
3873,101683304,assured,254,εὖ,
3874,101683305,be,254,ἴστε,
3875,101683306,that,254,ὅτι,
3876,101683307,true,254,ἀληθές,
3877,101683308,is,254,ἐστιν,
3878,101683310,And,255,καὶ,
3879,101683311,this,255,τοῦτ’,
3880,101683312,is,255,ἔστιν,
3881,101683313,what,255,ὃ,
3882,101683314,I,255,ἐμὲ,
3883,101683315,claim,255,αἱρεῖ,
3884,101683317,if,255,ἐάνπερ,
3885,101683318,claim,255,αἱρῇ,
3886,101683320,not,255,οὐ,
3887,101683321,Meletus,255,Μέλητος,
3888,101683322,not,255,οὐ,
3889,101683324,Anytus,255,Ἄνυτος,
3890,101683325,but,255,ἀλλ’,
3891,101683326,the,255,ἡ,
3892,101683327,of,255,τῶν,
3893,101683328,many,255,πολλῶν,
3894,101683329,slander,255,διαβολή,
3895,101683332,envy,255,φθόνος,
3896,101683334,many,256,ἃ,
3897,101683335,indeed,256,δὴ,
3898,101683336,many,256,πολλοὺς,
3899,101683337,and,256,καὶ,
3900,101683338,other,256,ἄλλους,
3901,101683339,as well,256,καὶ,
3902,101683340,good,256,ἀγαθοὺς,
3903,101683341,men,256,ἄνδρας,
3904,101683342,It has taken,256,ᾕρηκεν,
3905,101683344,I think,256,οἶμαι,
3906,101683345,even,256,δὲ,
3907,101683346,their,256,καὶ,
3908,101683347,lives,256,αἱρήσει,
3909,101683349,nothing,257,οὐδὲν,
3910,101683350,And,257,δὲ,
3911,101683351,terrible,257,δεινὸν,
3912,101683352,from,257,μὴ,
3913,101683353,from,257,ἐν,
3914,101683354,me,257,ἐμοὶ,
3915,101683355,is dripping,257,στῇ,
3916,101683357,Perhaps,258,ἴσως,
3917,101683359,then,258,οὖν,
3918,101683360,might say,258,εἴποι,
3919,101683361,someone,258,τις,
3920,101683364,Or,259,εἶτ’,
3921,101683365,not,259,οὐκ,
3922,101683366,shameful,259,αἰσχύνῃ,
3923,101683368,O,259,ὦ,
3924,101683369,Socrates,259,Σώκρατες,
3925,101683371,such,259,τοιοῦτον,
3926,101683372,way,259,ἐπιτήδευμα,
3927,101683372,of life,259,ἐπιτήδευμα,
3928,101683373,have pursued,259,ἐπιτηδεύσας,
3929,101683374,from,259,ἐξ,
3930,101683375,which,259,οὗ,
3931,101683376,you are in danger,259,κινδυνεύεις,
3932,101683377,now,259,νυνὶ,
3933,101683378,of dying,259,ἀποθανεῖν,
3934,101683381,I,260,ἐγὼ,
3935,101683382,But,260,δὲ,
3936,101683383,to this,260,τούτῳ,
3937,101683384,could,260,ἂν,
3938,101683385,just,260,δίκαιον,
3939,101683386,reply,260,λόγον,
3940,101683387,offer,260,ἀντείποιμι,
3941,101683389,that,260,ὅτι,
3942,101683391,not,260,οὐ,
3943,101683392,well,260,καλῶς,
3944,101683393,speak,260,λέγεις,
3945,101683395,O,260,ὦ,
3946,101683396,man,260,ἄνθρωπε,
3947,101683398,if,260,εἰ,
3948,101683399,you,260,οἴει,
3949,101683400,think,260,δεῖν,
3950,101683401,danger,260,κίνδυνον,
3951,101683402,calculate,260,ὑπολογίζεσθαι,
3952,101683403,of,260,τοῦ,
3953,101683404,living,260,ζῆν,
3954,101683405,or,260,ἢ,
3955,101683406,dying,260,τεθνάναι,
3956,101683407,a man,260,ἄνδρα,
3957,101683408,of,260,ὅτου,
3958,101683409,any,260,τι,
3959,101683410,sort,260,καὶ,
3960,101683411,great,260,σμικρὸν,
3961,101683412,or,260,ὄφελός,
3962,101683413,small,260,ἐστιν,
3963,101683415,but,260,ἀλλ’,
3964,101683416,should,260,οὐκ,
3965,101683417,consider,260,ἐκεῖνο,
3966,101683418,only,260,μόνον,
3967,101683419,one,260,σκοπεῖν,
3968,101683420,when,260,ὅταν,
3969,101683421,he,260,πράττῃ,
3970,101683422,acts,260,",",
3971,101683423,whether,260,πότερον,
3972,101683424,just,260,δίκαια,
3973,101683425,or,260,ἢ,
3974,101683426,unjust,260,ἄδικα,
3975,101683427,actions,260,πράττει,
3976,101683429,and,260,καὶ,
3977,101683430,a,260,ἀνδρὸς,
3978,101683431,good,260,ἀγαθοῦ,
3979,101683432,deeds,260,ἔργα,
3980,101683433,or,260,ἢ,
3981,101683434,bad,260,κακοῦ,
3982,101683435,one,260,.,
3983,101683491,Oh,262,ὦ,
3984,101683492,son,262,παῖ,
3985,101683494,if,262,εἰ,
3986,101683495,avenge,262,τιμωρήσεις,
3987,101683496,Patroclus,262,Πατρόκλῳ,
3988,101683497,your,262,τῷ,
3989,101683498,companion,262,ἑταίρῳ,
3990,101683500,killing,262,φόνον,
3991,101683502,Hector,262,Ἕκτορα,
3992,101683505,yourself,262,αὐτὸς,
3993,101683506,will die,262,ἀποθανῇ,
3994,101683508,immediately,262,αὐτίκα,
3995,101683509,for,262,γάρ,
3996,101683510,your,262,τοι,
3997,101683518,doom,262,πότμος,
3998,101683519,prepared,262,ἑτοῖμος,
3999,101683516,to follow,262,μεθ’,
4000,101683517,Hector,262,Ἕκτορα,
4001,101683513,he says,262,φησί,
4002,101683523,But,262,δὲ,
4003,101683522,he,262,ὁ,
4004,101683524,this,262,τοῦτο,
4005,101683525,having heard,262,ἀκούσας,
4006,101683532,disregarded,262,ὠλιγώρησε,
4007,101683528,death,262,θανάτου,
4008,101683531,danger,262,κινδύνου,
4009,101683537,fearing,262,δείσας,
4010,101683534,much,262,πολὺ,
4011,101683536,rather,262,μᾶλλον,
4012,101683540,evil,262,κακὸς,
4013,101683539,living,262,ζῆν,
4014,101683541,being,262,ὢν,
4015,101683540,wicked,262,κακὸς,
4016,101683545,failing,262,μὴ,
4017,101683546,avenge,262,τιμωρεῖν,
4018,101683544,friends,262,φίλοις,
4019,101683549,immediately,262,αὐτίκα,
4020,101683552,he says,262,φησί,
4021,101683555,die,262,τεθναίην,
4022,101683557,punishment,262,δίκην,
4023,101683558,inflicting,262,ἐπιθεὶς,
4024,101683560,wrongdoer,262,ἀδικοῦντι,
4025,101683562,so that,262,ἵνα,
4026,101683563,not,262,μὴ,
4027,101683565,remain,262,μένω,
4028,101683564,here,262,ἐνθάδε,
4029,101683566,laughingstock,262,καταγέλαστος,
4030,101683567,beside,262,παρὰ,
4031,101683568,ships,262,νηυσὶ,
4032,101683569,beaked,262,κορωνίσιν,
4033,101683570,burden,262,ἄχθος,
4034,101683571,plowed land,262,ἀρούρης,
4035,101683574,not,263,μὴ,
4036,101683575,he,263,αὐτὸν,
4037,101683576,suppose,263,οἴει,
4038,101683577,care,263,φροντίσαι,
4039,101683578,death,263,θανάτου,
4040,101683579,and,263,καὶ,
4041,101683580,danger,263,κινδύνου,
4042,101683583,such,264,οὕτω,
4043,101683584,For,264,γὰρ,
4044,101683585,is,264,ἔχει,
4045,101683587,O,264,ὦ,
4046,101683588,men,264,ἄνδρες,
4047,101683589,Athens,264,Ἀθηναῖοι,
4048,101683591,the,264,τῇ,
4049,101683592,truth,264,ἀληθείᾳ,
4050,101683595,if,265,ἄν,
4051,101683596,anyone,265,τις,
4052,101683599,thinking,265,ἡγησάμενος,
4053,101683597,himself,265,ἑαυτὸν,
4054,101683601,to be,265,εἶναι,
4055,101683600,best,265,βέλτιστον,
4056,101683602,or,265,ἢ,
4057,101683605,placed,265,ταχθῇ,
4058,101683603,by,265,ὑπ’,
4059,101683604,commander,265,ἄρχοντος,
4060,101683607,then,265,ἐνταῦθα,
4061,101683598,dare,265,τάξῃ,
4062,101683615,risk,265,κινδυνεύειν,
4063,101683621,death,265,θάνατον,
4064,101683610,as,265,ὡς,
4065,101683612,seems,265,δοκεῖ,
4066,101683611,me,265,ἐμοὶ,
4067,101683614,remaining,265,μένοντα,
4068,101683618,calculating,265,ὑπολογιζόμενον,
4069,101683617,nothing,265,μηδὲν,
4070,101683619,neither,265,μή,
4071,101683620,death,265,-τε,
4072,101683622,nor,265,μή,
4073,101683623,any,265,-τε,
4074,101683624,other,265,ἄλλο,
4075,101683625,thing,265,μηδὲν,
4076,101683626,before,265,πρὸ,
4077,101683627,the,265,τοῦ,
4078,101683628,shameful,265,αἰσχροῦ,
4079,101683631,Therefore,266,οὖν,
4080,101683633,would,266,ἂν,
4081,101683634,have,266,εἴην,
4082,101683635,been,266,εἰργασμένος,
4083,101683632,terrible,266,δεινὰ,
4084,101683637,O,266,ὦ,
4085,101683638,men,266,ἄνδρες,
4086,101683639,Athens,266,Ἀθηναῖοι,
4087,101683641,if,266,εἰ,
4088,101683642,whenever,266,ὅτε,
4089,101683644,me,266,με,
4090,101683645,my,266,οἱ,
4091,101683646,commanders,266,ἄρχοντες,
4092,101683647,ordered,266,ἔταττον,
4093,101683649,whom,266,οὓς,
4094,101683650,you,266,ὑμεῖς,
4095,101683651,chose,266,εἵλεσθε,
4096,101683652,to lead,266,ἄρχειν,
4097,101683653,me,266,μου,
4098,101683656,at,266,ἐν,
4099,101683657,Potidaea,266,Ποτειδαίᾳ,
4100,101683659,and,266,ἐν,
4101,101683660,Amphipolis,266,Ἀμφιπόλει,
4102,101683662,and,266,ἐπὶ,
4103,101683663,at,266,Δηλίῳ,
4104,101683665,Delium,266,τότε,
4105,101683665,then,266,τότε,
4106,101683667,not,266,οὗ,
4107,101683668,I,266,ἐκεῖνοι,
4108,101683669,would,266,ἔταττον,
4109,101683670,have,266,ἔμενον,
4110,101683671,stood,266,ὥσπερ,
4111,101683673,others,266,ἄλλος,
4112,101683674,did,266,τις,
4113,101683676,risked,266,ἐκινδύνευον,
4114,101683677,death,266,ἀποθανεῖν,
4115,101683680,but,266,δὲ,
4116,101683681,god,266,θεοῦ,
4117,101683682,ordered,266,τάττοντος,
4118,101683684,as,266,ὡς,
4119,101683685,I,266,ἐγὼ,
4120,101683686,thought,266,ᾠήθην,
4121,101683689,judged,266,ὑπέλαβον,
4122,101683693,necessary,266,δεῖν,
4123,101683694,for me,266,ζῆν,
4124,101683691,to live,266,φιλοσοφοῦντά,
4125,101683696,examining,266,ἐξετάζοντα,
4126,101683697,myself,266,ἐμαυτὸν,
4127,101683700,others,266,ἄλλους,
4128,101683702,then,266,ἐνταῦθα,
4129,101683704,had I,266,φοβηθεὶς,
4130,101683705,feared,266,ἢ,
4131,101683706,death,266,θάνατον,
4132,101683707,or,266,ἢ,
4133,101683708,any,266,ἄλλ’,
4134,101683709,other,266,ὁτιοῦν,
4135,101683710,thing,266,πρᾶγμα,
4136,101683711,would have abandoned,266,λίποιμι,
4137,101683712,my,266,τὴν,
4138,101683713,post,266,τάξιν,
4139,101683715,terrible,267,δεινόν,
4140,101683716,indeed,267,τα-,
4141,101683717,indeed,267,τἂν,
4142,101683718,would be,267,εἴη,
4143,101683720,and,267,καὶ,
4144,101683721,indeed,267,ὡς,
4145,101683722,indeed,267,ἀληθῶς,
4146,101683723,at that time,267,τότ’,
4147,101683724,would,267,ἄν,
4148,101683725,me,267,με,
4149,101683726,rightly,267,δικαίως,
4150,101683727,bring,267,εἰσάγοι,
4151,101683728,one,267,τις,
4152,101683729,into,267,εἰς,
4153,101683730,court,267,δικαστήριον,
4154,101683732,because,267,ὅτι,
4155,101683733,not,267,οὐ,
4156,101683734,believe,267,νομίζω,
4157,101683735,gods,267,θεοὺς,
4158,101683736,are,267,εἶναι,
4159,101683737,being,267,ἀπειθῶν,
4160,101683738,to,267,τῇ,
4161,101683739,the oracle,267,μαντείᾳ,
4162,101683740,and,267,καὶ,
4163,101683741,fearing,267,δεδιὼς,
4164,101683742,death,267,θάνατον,
4165,101683743,and,267,καὶ,
4166,101683744,thinking,267,οἰόμενος,
4167,101683745,wise,267,σοφὸς,
4168,101683746,am,267,εἶναι,
4169,101683747,not,267,οὐκ,
4170,101683748,when I am,267,ὤν,
4171,101683751,For,268,γάρ,
4172,101683752,to,268,τοι,
4173,101683753,fear,268,θάνατον,
4174,101683754,death,268,δεδιέναι,
4175,101683756,O,268,ὦ,
4176,101683757,men,268,ἄνδρες,
4177,101683761,is,268,ἐστὶν,
4178,101683759,nothing,268,οὐδὲν,
4179,101683760,other,268,ἄλλο,
4180,101683762,than,268,ἢ,
4181,101683763,to,268,δοκεῖν,
4182,101683764,seem,268,σοφὸν,
4183,101683765,wise,268,εἶναι,
4184,101683766,without,268,μὴ,
4185,101683767,actually,268,ὄντα,
4186,101683750,being,268,τὸ,
4187,101683750,so,268,τὸ,
4188,101683770,For,269,γὰρ,
4189,101683769,to seem,269,δοκεῖν,
4190,101683771,to know,269,εἰδέναι,
4191,101683773,what,269,ἃ,
4192,101683775,knows,269,οἶδεν,
4193,101683774,not,269,οὐκ,
4194,101683772,is,269,ἐστὶν,
4195,101683773,one,269,ἃ,
4196,101683777,knows,270,οἶδε,
4197,101683778,For,270,μὲν,
4198,101683779,For,270,γὰρ,
4199,101683780,no one,270,οὐδεὶς,
4200,101683781,death,270,τὸν,
4201,101683782,death,270,θάνατον,
4202,101683783,whether,270,οὐ,
4203,101683784,whether,270,-δ’,
4204,101683785,is,270,εἰ,
4205,101683786,is,270,τυγχάνει,
4206,101683787,human,270,τῷ,
4207,101683788,human,270,ἀνθρώπῳ,
4208,101683789,of,270,πάντων,
4209,101683790,greatest,270,μέγιστον,
4210,101683791,of,270,ὂν,
4211,101683792,of,270,τῶν,
4212,101683793,things,270,ἀγαθῶν,
4213,101683795,fear,270,δεδίασι,
4214,101683796,yet,270,δ’,
4215,101683797,as,270,ὡς,
4216,101683798,as,270,εὖ,
4217,101683799,knew,270,εἰδότες,
4218,101683800,to,270,ὅτι,
4219,101683801,greatest,270,μέγιστον,
4220,101683802,of,270,τῶν,
4221,101683803,evil,270,κακῶν,
4222,101683804,things,270,ἐστι,
4223,101683806,And yet,271,καίτοι,
4224,101683807,is,271,πῶς,
4225,101683808,not,271,οὐκ,
4226,101683810,is,271,ἐστὶν,
4227,101683809,ignorance,271,ἀμαθία,
4228,101683811,this,271,αὕτη,
4229,101683812,that,271,ἡ,
4230,101683813,shameful,271,ἐπονείδιστος,
4231,101683815,that,271,ἡ,
4232,101683816,to,271,τοῦ,
4233,101683817,think,271,οἴεσθαι,
4234,101683818,knows,271,εἰδέναι,
4235,101683819,what,271,ἃ,
4236,101683820,not,271,οὐκ,
4237,101683821,knows,271,οἶδεν,
4238,101683865,But,273,δὲ,
4239,101683876,that,273,ὅτι,
4240,101683868,disobey,273,ἀπειθεῖν,
4241,101683869,a,273,τῷ,
4242,101683870,better,273,βελτίονι,
4243,101683872,god,273,θεῷ,
4244,101683874,man,273,ἀνθρώπῳ,
4245,101683877,wrong,273,κακὸν,
4246,101683879,shameful,273,αἰσχρόν,
4247,101683880,is,273,ἐστιν,
4248,101683881,I know,273,οἶδα,
4249,101683883,concerning,274,πρὸ,
4250,101683884,So,274,οὖν,
4251,101683885,those,274,τῶν,
4252,101683886,evils,274,κακῶν,
4253,101683887,of which,274,ὧν,
4254,101683888,I know,274,οἶδα,
4255,101683889,that,274,ὅτι,
4256,101683890,they are,274,κακά,
4257,101683891,evils,274,ἐστιν,
4258,101683893,if,274,ἃ,
4259,101683894,nothing,274,μὴ,
4260,101683895,I know,274,οἶδα,
4261,101683896,about whether,274,εἰ,
4262,101683898,they are,274,ἀγαθὰ,
4263,101683899,good,274,ὄντα,
4264,101683900,things,274,τυγχάνει,
4265,101683901,never,274,οὐδέποτε,
4266,101683902,fear,274,φοβήσομαι,
4267,101683903,them,274,οὐ,
4268,101683904,nor,274,-δὲ,
4269,101683905,flee,274,φεύξομαι,
4270,101683903,from them,274,οὐ,
4271,101683907,So,275,ὥστε,
4272,101683908,not,275,οὐ,
4273,101683909,now,275,-δ’,
4274,101683910,let,275,εἴ,
4275,101683911,me,275,με,
4276,101683912,go,275,νῦν,
4277,101683913,having,275,ὑμεῖς,
4278,101683914,made,275,ἀφίετε,
4279,101683915,my,275,Ἀνύτῳ,
4280,101683916,case,275,ἀπιστήσαντες,
4281,101683917,to,275,",",
4282,101683918,Anytus,275,ὃς,
4283,101683919,who,275,ἔφη,
4284,101683920,said,275,ἢ,
4285,101683921,that,275,τὴν,
4286,101683922,I,275,ἀρχὴν,
4287,101683923,should,275,οὐ,
4288,101683924,not,275,δεῖν,
4289,101683925,have,275,ἐμὲ,
4290,101683926,come,275,δεῦρο,
4291,101683927,here,275,εἰσελθεῖν,
4292,101683928,at,275,ἤ,
4293,101683929,all,275,",",
4294,101683930,but,275,ἐπειδὴ,
4295,101683931,since,275,εἰσῆλθον,
4296,101683932,I,275,",",
4297,101683933,have,275,οὐχ,
4298,101683934,come,275,οἷόν,
4299,101683935,it,275,τ’,
4300,101683936,is,275,εἶναι,
4301,101683937,impossible,275,τὸ,
4302,101683938,not,275,μὴ,
4303,101683939,to,275,ἀποκτεῖναί,
4304,101683940,kill,275,με,
4305,101683941,me,275,",",
4306,101683942,saying,275,λέγων,
4307,101683943,to,275,πρὸς,
4308,101683944,you,275,ὑμᾶς,
4309,101683945,that,275,ὡς,
4310,101683946,if,275,εἰ,
4311,101683947,I,275,διαφευξοίμην,
4312,101683948,were,275,ἤδη,
4313,101683949,to,275,ἂν,
4314,101683950,escape,275,ὑμῶν,
4315,101683951,already,275,οἱ,
4316,101683952,all,275,ὑεῖς,
4317,101683953,of,275,ἐπιτηδεύοντες,
4318,101683954,you,275,ἃ,
4319,101683955,as,275,Σωκράτης,
4320,101683956,many,275,διδάσκει,
4321,101683957,of,275,πάντες,
4322,101683958,you,275,παντάπασι,
4323,101683959,as,275,διαφθαρήσονται,
4324,101683960,have,275,",",
4325,101683961,sons,275,—,
4326,101683962,would,275,εἴ,
4327,101683963,be,275,μοι,
4328,101683964,utterly,275,πρὸς,
4329,101683965,corrupted,275,ταῦτα,
4330,101683966,if,275,εἴποιτε,
4331,101683967,they,275,",",
4332,101683968,were,275,,
4333,101683969,to,275,ὦ,
4334,101683970,pursue,275,Σώκρατες,
4335,101683971,what,275,",",
4336,101683972,Socrates,275,νῦν,
4337,101683973,teaches,275,μὲν,
4338,101683974,say,275,Ἀνύτῳ,
4339,101683975,to,275,οὐ,
4340,101683976,me,275,πεισόμεθα,
4341,101683977,now,275,ἀλλ’,
4342,101683978,in,275,ἀφίεμέν,
4343,101683979,response,275,σε,
4344,101683980,to,275,",",
4345,101683981,these,275,ἐπὶ,
4346,101683982,things,275,τούτῳ,
4347,101683983,We,275,μέντοι,
4348,101683984,will,275,",",
4349,101683985,not,275,ἐφ’,
4350,101683986,now,275,ᾧτε,
4351,101683987,obey,275,μηκέτι,
4352,101683988,Anytus,275,ἐν,
4353,101683989,but,275,ταύτῃ,
4354,101683990,we,275,τῇ,
4355,101683991,will,275,ζητήσει,
4356,101683992,let,275,διατρίβειν,
4357,101683993,you,275,μη,
4358,101683994,go,275,-δὲ,
4359,101683995,provided,275,φιλοσοφεῖν,
4360,101683996,that,275,.,
4361,101683997,you,275,,
4362,101683998,no,275,,
4363,101683999,longer,275,,
4364,101684000,spend,275,,
4365,101684001,your,275,,
4366,101684002,time,275,,
4367,101684003,in,275,,
4368,101684004,this,275,,
4369,101684005,inquiry,275,,
4370,101684006,nor,275,,
4371,101684007,philosophize,275,,
4372,101683998,But,276,δὲ,
4373,101683997,if,276,ἐὰν,
4374,101683999,acquitted,276,ἁλῷς,
4375,101684004,die,276,ἀποθανῇ,
4376,101684008,Therefore,276,οὖν,
4377,101684007,if,276,εἰ,
4378,101684009,I,276,με,
4379,101684016,released,276,ἀφίοιτε,
4380,101684014,on,276,ἐπὶ,
4381,101684015,terms,276,τούτοις,
