,greek_id,english_word,sent_id,greek_word
1464,100116739,two,7281,δύο
1465,100116740,fates,7281,κῆρε
1466,100116741,far-sounding,7281,τανηλεγέος
1467,100116742,death,7281,θανάτοιο
1468,100116744,one,7281,τὴν
1469,100116745,for,7281,μὲν
1470,100116746,Achilles,7281,Ἀχιλλῆος
1471,100116748,the other,7281,τὴν
1472,100116749,for,7281,δ’
1473,100116750,Hector,7281,Ἕκτορος
1474,100116751,taming,7281,ἱπποδάμοιο
1475,100116753,drew,7281,ἕλκε
1476,100116754,and,7281,δὲ
1477,100116755,middle,7281,μέσσα
1478,100116756,through,7281,λαβών
1479,100116761,fateful,7282,αἴσιμον
1480,100116760,Hector,7282,Ἕκτορος
1481,100116762,day,7282,ἦμαρ
1482,100116758,came,7282,ῥέπε
1483,100116759,and,7282,δ’
1484,100116764,departed,7282,ᾤχετο
1485,100116765,to,7282,δ’
1486,100116766,to,7282,εἰς
1487,100116767,Hades,7282,Ἀΐδαο
1488,100116770,but,7282,δέ
1489,100116772,Phoebus,7282,Φοῖβος
1490,100116773,Apollo,7282,Ἀπόλλων
1491,100116769,left,7282,λίπεν
1492,100116771,him,7282,ἑ
1493,100116775,son,7283,Πηλεΐωνα
1494,100116776,Then,7283,δ’
1495,100116777,reached,7283,ἵκανε
1496,100116778,goddess,7283,θεὰ
1497,100116779,gray-eyed,7283,γλαυκῶπις
1498,100116780,Athena,7283,Ἀθήνη
1499,100116783,and,7283,δ’
1500,100116784,standing,7283,ἱσταμένη
1501,100116782,nearby,7283,ἀγχοῦ
1502,100116785,words,7283,ἔπεα
1503,100116786,winged,7283,πτερόεντα
1504,100116787,addressed,7283,προσηύδα
1505,100116790,Now,7284,νῦν
1506,100116791,indeed,7284,δὴ
1507,100116793,hoped,7284,ἔολπα
1508,100116795,dear,7284,φίλε
1509,100116794,Zeus,7284,Διῒ
1510,100116796,shining,7284,φαίδιμ’
1511,100116797,Achilles,7284,Ἀχιλλεῦ
1512,100116798,bring,7284,οἴσεσθαι
1513,100116799,great,7284,μέγα
1514,100116800,glory,7284,κῦδος
1515,100116801,to the Achaeans,7284,Ἀχαιοῖσι
1516,100116805,killing,7284,δῃώσαντε
1517,100116804,Hector,7284,Ἕκτορα
1518,100116802,before,7284,προτὶ
1519,100116803,ships,7284,νῆας
1520,100116808,though,7284,περ
1521,100116807,unkillable,7284,ἄατόν
1522,100116809,being,7284,ἐόντα
1523,100116813,now,7285,νῦν
1524,100116814,yet,7285,ἔτι
1525,100116816,is,7285,ἔστι
1526,100116817,escape,7285,πεφυγμένον
1527,100116819,becoming,7285,γενέσθαι
1528,100116818,us,7285,ἄμμε
1529,100116821,nor,7285,οὐ
1530,100116823,would,7285,εἴ
1531,100116824,would,7285,κεν
1532,100116828,far-working,7285,ἑκάεργος
1533,100116829,Apollo,7285,Ἀπόλλων
1534,100116830,rolling,7285,προπροκυλινδόμενος
1535,100116831,father,7285,πατρὸς
1536,100116832,Zeus,7285,Διὸς
1537,100116833,aegis-bearer,7285,αἰγιόχοιο
1538,100116827,suffer,7285,πάθοι
1539,100116825,many,7285,μάλα
1540,100116826,things,7285,πολλὰ
1541,100116835,But,7286,ἀλλὰ
1542,100116836,you,7286,σὺ
1543,100116837,now,7286,μὲν
1544,100116838,now,7286,νῦν
1545,100116839,stand,7286,στῆθι
1546,100116840,and,7286,καὶ
1547,100116841,catch,7286,ἄμπνυε
1548,100116843,this,7286,τόνδε
1549,100116844,but,7286,δ’
1550,100116845,I,7286,ἐγώ
1551,100116846,man,7286,τοι
1552,100116847,as,7286,οἰχομένη
1553,100116848,persuade,7286,πεπιθήσω
1554,100116849,face,7286,ἐναντίβιον
1555,100116850,fight,7286,μαχέσασθαι
1556,100116853,So,7287,ὣς
1557,100116854,spoke,7287,φάτ’
1558,100116855,Athena,7287,Ἀθηναίη
1559,100116857,he,7287,ὃ
1560,100116858,and,7287,δ’
1561,100116859,obeyed,7287,ἐπείθετο
1562,100116861,rejoiced,7287,χαῖρε
1563,100116862,in,7287,δὲ
1564,100116863,spirit,7287,θυμῷ
1565,100116865,stood,7287,στῆ
1566,100116866,there,7287,δ’
1567,100116867,upon,7287,ἄρ’
1568,100116868,his,7287,ἐπὶ
1569,100116869,spear,7287,μελίης
1570,100116870,bronze-pointed,7287,χαλκογλώχινος
1571,100116871,one,7287,ἐρεισθείς
1572,100116874,But,7288,δ’
1573,100116873,she,7288,ἣ
1574,100116878,left,7288,ἔλειπε
1575,100116876,him,7288,τὸν
1576,100116880,caught,7288,κιχήσατο
1577,100116882,Hector,7288,Ἕκτορα
1578,100116883,divine,7288,δῖον
1579,100116885,resembling,7288,ἐϊκυῖα
1580,100116884,Deiphobus,7288,Δηϊφόβῳ
1581,100116886,body,7288,δέμας
1582,100116889,voice,7288,φωνήν
1583,100116891,nearby,7289,ἀγχοῦ
1584,100116893,Standing,7289,ἱσταμένη
1585,100116894,words,7289,ἔπεα
1586,100116895,winged,7289,πτερόεντα
1587,100116896,spoke,7289,προσηύδα
1588,100116899,Wretched,7290,ἠθεῖ’
1589,100116900,one,7290,ἦ
1590,100116905,swift,7290,ὠκὺς
1591,100116906,Achilles,7290,Ἀχιλλεὺς
1592,100116904,presses,7290,βιάζεται
1593,100116903,you,7290,σε
1594,100116901,very,7290,μάλα
1595,100116902,hard,7290,δή
1596,100116912,chasing,7290,διώκων
1597,100116903,you,7290,σε
1598,100116910,feet,7290,ποσὶν
1599,100116911,swift,7290,ταχέεσσι
1600,100116908,around,7290,πέρι
1601,100116907,city,7290,ἄστυ
1602,100116909,Priam,7290,Πριάμοιο
1603,100116914,But,7291,ἀλλ’
1604,100116915,come,7291,ἄγε
1605,100116916,come,7291,δὴ
1606,100116917,stand,7291,στέωμεν
1607,100116918,and,7291,καὶ
1608,100116919,defend,7291,ἀλεξώμεσθα
1609,100116920,remaining,7291,μένοντες
1610,100116923,her,7292,τὴν
1611,100116924,And,7292,δ’
1612,100116925,again,7292,αὖτε
1613,100116926,spoke,7292,προσέειπε
1614,100116927,great,7292,μέγας
1615,100116928,glistening,7292,κορυθαίολος
1616,100116929,Hector,7292,Ἕκτωρ
1617,100116932,Deiphobus,7293,Δηΐφοβ’
1618,100116934,for,7293,μέν
1619,100116940,you,7293,ἦσθα
1620,100116933,were,7293,ἦ
1621,100116935,to me,7293,μοι
1622,100116936,the,7293,τὸ
1623,100116938,very,7293,πολὺ
1624,100116939,dearest,7293,φίλτατος
1625,100116937,of those,7293,πάρος
1626,100116941,known,7293,γνωτῶν
1627,100116942,whom,7293,οὓς
1628,100116943,Hecabe,7293,Ἑκάβη
1629,100116944,and,7293,ἠδὲ
1630,100116945,Priam,7293,Πρίαμος
1631,100116946,bore,7293,τέκε
1632,100116947,as sons,7293,παῖδας
1633,100116949,Now,7294,νῦν
1634,100116950,however,7294,δ’
1635,100116951,even,7294,ἔτι
1636,100116952,more,7294,καὶ
1637,100116953,strongly,7294,μᾶλλον
1638,100116954,I think,7294,νοέω
1639,100116955,heart,7294,φρεσὶ
1640,100116956,honor,7294,τιμήσασθαι
1641,100116958,you,7294,ὃς
1642,100116959,dared,7294,ἔτλης
1643,100116960,my,7294,ἐμεῦ
1644,100116961,sake,7294,εἵνεκ’
1645,100116963,since,7294,ἐπεὶ
1646,100116964,saw,7294,ἴδες
1647,100116965,eyes,7294,ὀφθαλμοῖσι
1648,100116967,walls,7294,τείχεος
1649,100116968,leave,7294,ἐξελθεῖν
1650,100116970,others,7294,ἄλλοι
1651,100116971,while,7294,δ’
1652,100116972,inside,7294,ἔντοσθε
1653,100116973,remain,7294,μένουσι
1654,100116977,And,7295,δ’
1655,100116976,him,7295,τὸν
1656,100116978,in turn,7295,αὖτε
1657,100116979,spoke,7295,προσέειπε
1658,100116980,goddess,7295,θεὰ
1659,100116981,gray-eyed,7295,γλαυκῶπις
1660,100116982,Athena,7295,Ἀθήνη
1661,100116984,His,7296,
1662,100116985,revered,7296,ἠθεῖ’
1663,100116986,mother,7296,ἦ
1664,100116987,beseeched,7296,μὲν
1665,100116988,him,7296,πολλὰ
1666,100116989,father,7296,πατὴρ
1667,100116990,and,7296,καὶ
1668,100116991,his,7296,πότνια
1669,100116992,mother,7296,μήτηρ
1670,100116993,beseeched,7296,λίσσονθ’
1671,100116994,constantly,7296,ἑξείης
1672,100116995,kneeling,7296,γουνούμενοι
1673,100116997,at,7296,ἀμφὶ
1674,100116998,and,7296,δ’
1675,100116999,companions,7296,ἑταῖροι
1676,100117001,there,7296,αὖθι
1677,100117002,remain,7296,μένειν
1678,100117005,For,7297,γὰρ
1679,100117007,all,7297,ἅπαντες
1680,100117004,such,7297,τοῖον
1681,100117006,tremble,7297,ὑποτρομέουσιν
1682,100117006,beneath,7297,ὑποτρομέουσιν
1683,100117009,But,7298,ἀλλ’
1684,100117010,my,7298,ἐμὸς
1685,100117011,within,7298,ἔνδοθι
1686,100117012,spirit,7298,θυμὸς
1687,100117013,being consumed,7298,ἐτείρετο
1688,100117014,mourning,7298,πένθεϊ
1689,100117015,grievous,7298,λυγρῷ
1690,100117018,But,7299,δ’
1691,100117017,now,7299,νῦν
1692,100117020,eager,7299,μεμαῶτε
1693,100117019,straight,7299,ἰθὺς
1694,100117021,fight,7299,μαχώμεθα
1695,100117023,no,7299,μὴ
1696,100117025,any,7299,τι
1697,100117026,spears,7299,δούρων
1698,100117027,be,7299,ἔστω
1699,100117028,stinginess,7299,φειδωλή
1700,100117030,so that,7299,ἵνα
1701,100117031,know,7299,εἴδομεν
1702,100117032,whether,7299,εἴ
1703,100117033,whether,7299,κεν
1704,100117034,Achilles,7299,Ἀχιλλεὺς
1705,100117035,me,7299,νῶϊ
1706,100117036,slain,7299,κατακτείνας
1707,100117037,spoils,7299,ἔναρα
1708,100117038,bloody,7299,βροτόεντα
1709,100117039,carry,7299,φέρηται
1710,100117040,ships,7299,νῆας
1711,100117041,to,7299,ἔπι
1712,100117042,hollow,7299,γλαφυράς
1713,100117044,or,7299,ἦ
1714,100117045,whether,7299,κεν
1715,100117046,his,7299,σῷ
1716,100117047,spear,7299,δουρὶ
1717,100117048,subdued,7299,δαμήῃ
1718,100117051,So,7300,ὣς
1719,100117052,having spoken,7300,φαμένη
1720,100117053,she,7300,καὶ
1721,100117054,cunning,7300,κερδοσύνῃ
1722,100117055,thought,7300,ἡγήσατ’
1723,100117056,Athena,7300,Ἀθήνη
1724,100117059,But,7301,δ’
1725,100117060,when,7301,ὅτε
1726,100117058,they,7301,οἳ
1727,100117063,were,7301,ἦσαν
1728,100117066,come,7301,ἰόντες
1729,100117062,near,7301,σχεδὸν
1730,100117064,to,7301,ἐπ’
1731,100117065,one,7301,ἀλλήλοισιν
1732,100117065,another,7301,ἀλλήλοισιν
1733,100117066,while,7301,ἰόντες
1734,100117066,marching,7301,ἰόντες
1735,100117071,great,7301,μέγας
1736,100117072,crested,7301,κορυθαίολος
1737,100117073,helm,7301,Ἕκτωρ
1738,100117073,Hector,7301,Ἕκτωρ
1739,100117069,first,7301,πρότερος
1740,100117070,spoke,7301,προσέειπε
1741,100117070,to,7301,προσέειπε
1742,100117068,him,7301,τὸν
1743,100117076,no,7302,οὔ
1744,100117077,you,7302,σ’
1745,100117078,longer,7302,ἔτι
1746,100117081,fear,7302,φοβήσομαι
1747,100117079,of,7302,Πηλέος
1748,100117080,son,7302,υἱὲ
1749,100117079,Peleus,7302,Πηλέος
1750,100117083,as,7302,ὡς
1751,100117083,I,7302,ὡς
1752,100117096,have,7302,ποτ’
1753,100117097,done,7302,ἔτλην
1754,100117085,before,7302,πάρος
1755,100117087,three,7302,τρὶς
1756,100117088,times,7302,περὶ
1757,100117088,I,7302,περὶ
1758,100117088,went,7302,περὶ
1759,100117088,around,7302,περὶ
1760,100117090,great,7302,μέγα
1761,100117089,city,7302,ἄστυ
1762,100117091,of,7302,Πριάμου
1763,100117092,divine,7302,δίον
1764,100117091,Priam,7302,Πριάμου
1765,100117094,never,7302,οὐ
1766,100117096,dared,7302,ποτ’
1767,100117098,to,7302,μεῖναι
1768,100117098,stay,7302,μεῖναι
1769,100117099,while,7302,ἐπερχόμενον
1770,100117099,he,7302,ἐπερχόμενον
1771,100117099,approached,7302,ἐπερχόμενον
1772,100117101,Now,7303,νῦν
1773,100117102,again,7303,αὖτέ
1774,100117103,me,7303,με
1775,100117104,heart,7303,θυμὸς
1776,100117105,has released,7303,ἀνῆκε
1777,100117106,to stand,7303,στήμεναι
1778,100117107,against,7303,ἀντία
1779,100117108,you,7303,σεῖο
1780,100117110,choose,7304,ἕλοιμί
1781,100117112,or,7304,ἤ
1782,100117114,chosen,7304,ἁλοίην
1783,100117116,But,7305,ἀλλ’
1784,100117117,come,7305,ἄγε
1785,100117118,come,7305,δεῦρο
1786,100117119,gods,7305,θεοὺς
1787,100117120,approach,7305,ἐπιδώμεθα
1788,100117123,For,7306,γὰρ
1789,100117122,the,7306,τοὶ
1790,100117124,best,7306,ἄριστοι
1791,100117125,men,7306,μάρτυροι
1792,100117126,will be,7306,ἔσσονται
1793,100117127,and,7306,καὶ
1794,100117128,overseers,7306,ἐπίσκοποι
1795,100117129,agreements,7306,ἁρμονιάων
1796,100117132,For,7307,γὰρ
1797,100117133,I,7307,ἐγώ
1798,100117136,will dishonor,7307,ἀεικιῶ
1799,100117131,not,7307,οὐ
1800,100117135,utterly,7307,ἔκπαγλον
1801,100117134,you,7307,σ’
1802,100117138,if,7307,αἴ
1803,100117139,if,7307,κεν
1804,100117141,Zeus,7307,Ζεὺς
1805,100117142,were to grant,7307,δώῃ
1806,100117140,me,7307,ἐμοὶ
1807,100117143,old age,7307,καμμονίην
1808,100117145,your,7307,σὴν
1809,100117146,but,7307,δὲ
1810,100117147,life,7307,ψυχὴν
1811,100117148,I would take away,7307,ἀφέλωμαι
1812,100117150,But,7308,ἀλλ’
1813,100117151,since,7308,ἐπεὶ
1814,100117153,might,7308,κέ
1815,100117154,you,7308,σε
1816,100117155,strip,7308,συλήσω
1817,100117156,glorious,7308,κλυτὰ
1818,100117157,armor,7308,τεύχε’
1819,100117159,corpse,7308,νεκρὸν
1820,100117161,give,7308,δώσω
1821,100117162,back,7308,πάλιν
1822,100117160,Achaeans,7308,Ἀχαιοῖσιν
1823,100117165,But,7309,δὲ
1824,100117166,you,7309,σὺ
1825,100117167,desire,7309,ῥέζειν
1826,100117164,to,7309,ὣς
1827,100117171,But,7310,δ’
1828,100117172,when,7310,ἄρ’
1829,100117170,he,7310,τὸν
1830,100117174,had looked,7310,ἰδὼν
1831,100117173,with a dark glance,7310,ὑπόδρα
1832,100117170,him,7310,τὸν
1833,100117177,swift-footed,7310,ὠκὺς
1834,100117178,Achilles,7310,Ἀχιλλεύς
1835,100117175,spoke,7310,προσέφη
1836,100117170,to him,7310,τὸν
1837,100117181,Hector,7311,Ἕκτορ
1838,100117182,not,7311,μή
1839,100117183,me,7311,μοι
1840,100117184,wild,7311,ἄλαστε
1841,100117185,plots,7311,συνημοσύνας
1842,100117186,tell,7311,ἀγόρευε
1843,100117188,Just,7312,ὡς
1844,100117189,as,7312,οὐκ
1845,100117190,there,7312,ἔστι
1846,100117191,are,7312,λέουσι
1847,100117192,no,7312,καὶ
1848,100117193,sure,7312,ἀνδράσιν
1849,100117194,oaths,7312,ὅρκια
1850,100117195,for,7312,πιστά
1851,100117196,lions,7312,","
1852,100117197,and,7312,οὐ
1853,100117198,men,7312,-δὲ
1854,100117199,nor,7312,λύκοι
1855,100117200,do,7312,τε
1856,100117201,wolves,7312,καὶ
1857,100117202,and,7312,ἄρνες
1858,100117203,lambs,7312,ὁμόφρονα
1859,100117204,have,7312,θυμὸν
1860,100117205,a,7312,ἔχουσιν
1861,100117206,mind,7312,","
1862,100117207,in,7312,ἀλλὰ
1863,100117208,common,7312,κακὰ
1864,100117209,but,7312,φρονέουσι
1865,100117210,they,7312,διαμπερὲς
1866,100117211,always,7312,ἀλλήλοισιν
1867,100117212,plan,7312,","
1868,100117213,evil,7312,ὣς
1869,100117214,things,7312,οὐκ
1870,100117215,against,7312,ἔστ’
1871,100117216,one,7312,ἐμὲ
1872,100117217,another,7312,καὶ
1873,100117218,so,7312,σὲ
1874,100117219,it,7312,φιλήμεναι
1875,100117220,is,7312,","
1876,100117221,not,7312,οὐ
1877,100117222,possible,7312,-δέ
1878,100117223,for,7312,τι
1879,100117224,me,7312,νῶϊν
1880,100117225,and,7312,ὅρκια
1881,100117226,you,7312,ἔσσονται
1882,100117227,to,7312,","
1883,100117228,love,7312,πρίν
1884,100117229,one,7312,γ’
1885,100117230,another,7312,ἢ
1886,100117231,nor,7312,ἕτερόν
1887,100117232,will,7312,γε
1888,100117233,there,7312,πεσόντα
1889,100117234,be,7312,αἵματος
1890,100117235,any,7312,ἆσαι
1891,100117236,oaths,7312,Ἄρηα
1892,100117237,between,7312,ταλαύρινον
1893,100117238,us,7312,πολεμιστήν
1894,100117239,until,7312,.
1895,100117240,one,7312,
1896,100117241,of,7312,
1897,100117242,the,7312,
1898,100117243,two,7312,
1899,100117244,has,7312,
1900,100117245,fallen,7312,
1901,100117246,and,7312,
1902,100117247,drunk,7312,
1903,100117248,the,7312,
1904,100117249,blood,7312,
1905,100117250,of,7312,
1906,100117251,Ares,7312,
1907,100117252,the,7312,
1908,100117253,endurance-sustaining,7312,
1909,100117254,warrior,7312,
1910,100117240,every kind,7313,παντοίης
1911,100117241,excellence,7313,ἀρετῆς
1912,100117242,Remember,7313,μιμνήσκεο
1913,100117244,Now,7314,νῦν
1914,100117245,you,7314,σε
1915,100117246,indeed,7314,μάλα
1916,100117247,must,7314,χρὴ
1917,100117248,spear-wielder,7314,αἰχμητήν
1918,100117249,and,7314,τ’
1919,100117250,be,7314,ἔμεναι
1920,100117251,and,7314,καὶ
1921,100117252,courageous,7314,θαρσαλέον
1922,100117253,warrior,7314,πολεμιστήν
1923,100117255,No,7315,οὔ
1924,100117256,for you,7315,τοι
1925,100117257,now,7315,ἔτ’
1926,100117258,is,7315,ἔσθ’
1927,100117259,escape,7315,ὑπάλυξις
1928,100117261,soon,7315,ἄφαρ
1929,100117262,but,7315,δέ
1930,100117263,you,7315,σε
1931,100117264,Pallas,7315,Παλλὰς
1932,100117265,Athena,7315,Ἀθήνη
1933,100117268,subdue,7315,δαμάᾳ
1934,100117266,with,7315,ἔγχει
1935,100117267,my,7315,ἐμῷ
1936,100117266,spear,7315,ἔγχει
1937,100117270,Now,7316,νῦν
1938,100117271,you,7316,δ’
1939,100117272,in full,7316,ἀθρόα
1940,100117273,all,7316,πάντ’
1941,100117274,will pay back,7316,ἀποτίσεις
1942,100117275,griefs,7316,κήδε’
1943,100117276,my,7316,ἐμῶν
1944,100117277,companions,7316,ἑτάρων
1945,100117278,whom,7316,οὓς
1946,100117279,killed,7316,ἔκτανες
1947,100117280,spear,7316,ἔγχεϊ
1948,100117281,sacrificing,7316,θύων
1949,100117284,holding,7317,ἦ
1950,100117285,so,7317,ῥα
1951,100117287,And,7317,καὶ
1952,100117288,aloft,7317,ἀμπεπαλὼν
1953,100117289,advances,7317,προΐει
1954,100117290,long-shadowed,7317,δολιχόσκιον
1955,100117291,spear,7317,ἔγχος
1956,100117293,And,7318,καὶ
1957,100117295,indeed,7318,μὲν
1958,100117297,having,7318,ἰδὼν
1959,100117298,returned,7318,ἠλεύατο
1960,100117299,shining,7318,φαίδιμος
1961,100117300,Hector,7318,Ἕκτωρ
1962,100117303,For,7319,γὰρ
1963,100117302,he sat down,7319,ἕζετο
1964,100117304,having foreseen,7319,προϊδών
1965,100117306,the,7319,τὸ
1966,100117308,flew over,7319,ὑπέρπτατο
1967,100117309,bronze,7319,χάλκεον
1968,100117310,spear,7319,ἔγχος
1969,100117312,in,7319,ἐν
1970,100117313,earth,7319,γαίῃ
1971,100117318,And,7320,δ’
1972,100117317,from there,7320,ἀνὰ
1973,100117319,snatched,7320,ἥρπασε
1974,100117320,Pallas,7320,Παλλὰς
1975,100117321,Athena,7320,Ἀθήνη
1976,100117323,immediately,7320,ἂψ
1977,100117324,and,7320,δ’
1978,100117325,Achilles,7320,Ἀχιλῆϊ
1979,100117326,gave,7320,δίδου
1980,100117329,and,7320,δ’
1981,100117330,Hector,7320,Ἕκτορα
1982,100117331,shepherd,7320,ποιμένα
1983,100117332,of the people,7320,λαῶν
1984,100117328,perceive,7320,λάθε
1985,100117335,But,7321,δὲ
1986,100117334,Hector,7321,Ἕκτωρ
1987,100117336,spoke,7321,προσέειπεν
1988,100117337,blameless,7321,ἀμύμονα
1989,100117338,Peleus',7321,Πηλεΐωνα
1990,100117338,son,7321,Πηλεΐωνα
1991,100117341,erred,7322,ἤμβροτες
1992,100117343,not,7322,οὐ
1993,100117344,but,7322,-δ’
1994,100117345,surely,7322,ἄρα
1995,100117346,yet,7322,πώ
1996,100117347,tell,7322,τι
1997,100117348,Achilles,7322,θεοῖς
1998,100117350,Achilles,7322,Ἀχιλλεῦ
1999,100117351,son,7322,ἐκ
2000,100117352,Zeus,7322,Διὸς
2001,100117353,knew,7322,ἠείδης
2002,100117354,that,7322,τὸν
2003,100117355,his,7322,ἐμὸν
2004,100117356,fate,7322,μόρον
2005,100117349,like,7322,ἐπιείκελ’
2006,100117358,or rather,7322,ἦ
2007,100117359,you,7322,τοι
2008,100117360,said,7322,ἔφης
2009,100117361,so,7322,γε
2010,100117363,But,7323,ἀλλά
2011,100117364,man,7323,τις
2012,100117365,of smooth words,7323,ἀρτιεπὴς
2013,100117366,and,7323,καὶ
2014,100117367,cunning speaker,7323,ἐπίκλοπος
2015,100117368,was sailing,7323,ἔπλεο
2016,100117369,of words,7323,μύθων
2017,100117371,so that,7323,ὄφρά
2018,100117372,you,7323,σ’
2019,100117373,having advised,7323,ὑποδείσας
2020,100117374,spirit,7323,μένεος
2021,100117375,strength,7323,ἀλκῆς
2022,100117376,and,7323,τε
2023,100117377,escape the notice,7323,λάθωμαι
2024,100117380,indeed,7324,μέν
2025,100117381,my,7324,μοι
2026,100117382,flee,7324,φεύγοντι
2027,100117383,back,7324,μεταφρένῳ
2028,100117384,into,7324,ἐν
2029,100117385,spear,7324,δόρυ
2030,100117386,strike,7324,πήξεις
2031,100117388,but,7324,ἀλλ’
2032,100117389,straight,7324,ἰθὺς
2033,100117390,as hard,7324,μεμαῶτι
2034,100117391,into,7324,διὰ
2035,100117392,chest,7324,στήθεσφιν
2036,100117393,as hard,7324,ἔλασσον
2037,100117394,as,7324,εἴ
2038,100117395,me,7324,τοι
2039,100117396,given,7324,ἔδωκε
2040,100117397,god,7324,θεός
2041,100117399,Now,7325,νῦν
2042,100117400,indeed,7325,αὖτ’
2043,100117403,you turn aside,7325,ἄλευαι
2044,100117401,my,7325,ἐμὸν
2045,100117404,bronze,7325,χάλκεον
2046,100117402,spear,7325,ἔγχος
2047,100117406,Thus,7326,ὡς
2048,100117407,may,7326,δή
2049,100117408,him,7326,μιν
2050,100117413,bring,7326,κομίσαιο
2051,100117409,your,7326,σῷ
2052,100117411,skin,7326,χροῒ
2053,100117410,to,7326,ἐν
2054,100117412,own,7326,πᾶν
2055,100117415,And,7327,καί
2056,100117416,indeed,7327,κεν
2057,100117418,war,7327,πόλεμος
2058,100117417,lighter,7327,ἐλαφρότερος
2059,100117420,might become,7327,γένοιτο
2060,100117419,for the Trojans,7327,Τρώεσσι
2061,100117422,perishing,7327,καταφθιμένοιο
2062,100117421,the destroyer,7327,σεῖο
2063,100117425,For,7328,γάρ
2064,100117424,you,7328,σὺ
2065,100117426,to them,7328,σφισι
2066,100117427,calamity,7328,πῆμα
2067,100117428,greatest,7328,μέγιστον
2068,100117431,Then,7329,ἦ
2069,100117432,while,7329,ῥα
2070,100117434,and,7329,καὶ
2071,100117435,advancing,7329,ἀμπεπαλὼν
2072,100117436,hurled,7329,προΐει
2073,100117437,long-shadowed,7329,δολιχόσκιον
2074,100117438,spear,7329,ἔγχος
2075,100117440,and,7329,καὶ
2076,100117441,struck,7329,βάλε
2077,100117442,Peleus' son,7329,Πηλεΐδαο
2078,100117443,middle,7329,μέσον
2079,100117444,shield,7329,σάκος
2080,100117445,not,7329,οὐ
2081,100117446,and,7329,-δ’
2082,100117447,miss,7329,ἀφάμαρτε
2083,100117449,Far,7330,τῆλε
2084,100117450,away,7330,δ’
2085,100117451,was driven,7330,ἀπεπλάγχθη
2086,100117452,of,7330,σάκεος
2087,100117453,shield,7330,δόρυ
2088,100117451,astray,7330,ἀπεπλάγχθη
2089,100117455,was,7331,χώσατο
2090,100117457,Hector,7331,Ἕκτωρ
2091,100117458,that,7331,ὅττί
2092,100117462,swift-flying,7331,ὠκὺ
2093,100117463,arrow,7331,ἐτώσιον
2094,100117464,had escaped,7331,ἔκφυγε
2095,100117460,his,7331,οἱ
2096,100117465,hand,7331,χειρός
2097,100117467,standing,7331,στῆ
2098,100117469,downcast,7331,κατηφήσας
2099,100117471,not,7331,οὐ
2100,100117474,let go,7331,ἔχε
2101,100117475,olive-wood,7331,μείλινον
2102,100117476,spear,7331,ἔγχος
2103,100117479,And,7332,δ’
2104,100117480,called,7332,ἐκάλει
2105,100117478,Deiphobos,7332,Δηΐφοβον
2106,100117481,shield,7332,λευκάσπιδα
2107,100117483,shouted,7332,ἀΰσας
2108,100117485,Pray,7333,ᾔτεέ
2109,100117486,for him,7333,μιν
2110,100117487,the long spear,7333,δόρυ
2111,100117490,But,7334,ὃ
2112,100117491,But,7334,δ’
2113,100117492,not,7334,οὔ
2114,100117493,really,7334,τί
2115,100117494,he,7334,οἱ
2116,100117495,nearby,7334,ἐγγύθεν
2117,100117496,there,7334,ἦεν
2118,100117499,But,7335,δ’
2119,100117498,Hector,7335,Ἕκτωρ
2120,100117500,recognized,7335,ἔγνω
2121,100117502,in,7335,ἐνὶ
2122,100117501,his own,7335,ᾗσιν
2123,100117503,heart,7335,φρεσὶ
2124,100117505,and,7335,τε
2125,100117504,cried out,7335,φώνησέν
2126,100117509,Alas,7336,πόποι
2127,100117510,Truly,7336,ἦ
2128,100117511,Truly,7336,μάλα
2129,100117513,me,7336,με
2130,100117514,the gods,7336,θεοὶ
2131,100117515,death,7336,θάνατόνδε
2132,100117516,summoned,7336,κάλεσσαν
2133,100117519,For,7337,γὰρ
2134,100117520,myself,7337,ἔγωγ’
2135,100117521,thought,7337,ἐφάμην
2136,100117522,hero,7337,ἥρωα
2137,100117518,Deiphobus,7337,Δηΐφοβον
2138,100117523,come,7337,παρεῖναι
2139,100117525,But,7338,ἀλλ’
2140,100117526,he,7338,ὃ
2141,100117527,remained,7338,μὲν
2142,100117528,within,7338,ἐν
2143,100117529,the wall,7338,τείχει
2144,100117531,me,7338,ἐμὲ
2145,100117532,while,7338,δ’
2146,100117533,deceived,7338,ἐξαπάτησεν
2147,100117534,Athena,7338,Ἀθήνη
2148,100117536,Now,7339,νῦν
2149,100117538,indeed,7339,δὴ
2150,100117539,close,7339,ἐγγύθι
2151,100117540,to,7339,μοι
2152,100117541,death,7339,θάνατος
2153,100117542,evil,7339,κακός
2154,100117546,yet,7339,ἔτ’
2155,100117547,from,7339,ἄνευθεν
2156,100117547,afar,7339,ἄνευθεν
2157,100117551,cure,7339,ἀλέη
2158,100117554,For,7340,γάρ
2159,100117556,long ago,7340,πάλαι
2160,100117557,this,7340,τό
2161,100117559,dearer,7340,φίλτερον
2162,100117560,was,7340,ἦεν
2163,100117561,to Zeus,7340,Ζηνί
2164,100117562,and,7340,τε
2165,100117563,and,7340,καὶ
2166,100117564,Zeus,7340,Διὸς
2167,100117565,son,7340,υἷι
2168,100117566,archer,7340,ἑκηβόλῳ
2169,100117568,who,7340,οἵ
2170,100117569,me,7340,με
2171,100117570,before,7340,πάρος
2172,100117572,willingly,7340,πρόφρονες
2173,100117573,received,7340,εἰρύατο
