,greek_id,english_word,sent_id,greek_word,alignments
2734,102405209,the,278,τάδε,
2735,102405210,presence,278,τις,
2736,102405211,of,278,τοκέων,
2737,102405212,these,278,σέβας,
2738,102405213,things,278,εὖ,
2739,102405214,let,278,προτίων,
2740,102405215,there,278,καὶ,
2741,102405216,be,278,ξενοτίμους,
2742,102405217,someone,278,δόμων,
2743,102405218,who,278,ἐπιστροφὰς,
2744,102405219,holding,278,αἰδόμενός,
2745,102405220,in,278,τις,
2746,102405221,reverence,278,ἔστω,
2747,102405222,the,278,.,
2748,102405223,fear,278,,
2749,102405224,owed,278,,
2750,102405225,to,278,,
2751,102405226,parents,278,,
2752,102405227,and,278,,
2753,102405228,showing,278,,
2754,102405229,respect,278,,
2755,102405230,for,278,,
2756,102405231,the,278,,
2757,102405232,returns,278,,
2758,102405233,of,278,,
2759,102405234,houses,278,,
2760,102405235,that,278,,
2761,102405236,honor,278,,
2762,102405237,strangers,278,,
2763,102405227,just,279,δίκαιος,
2764,102405228,Being,279,ὢν,
2765,102405224,yet,279,δ’,
2766,102405225,compulsion,279,ἀνάγκας,
2767,102405226,free from,279,ἄτερ,
2768,102405223,free from,279,ἑκὼν,
2769,102405229,not,279,οὐκ,
2770,102405230,unhappy,279,ἄνολβος,
2771,102405231,be,279,ἔσται,
2772,102405234,But,280,δ’,
2773,102405235,never,280,οὔποτ’,
2774,102405236,become,280,ἂν,
2775,102405237,become,280,γένοιτο,
2776,102405233,destroyed,280,πανώλεθρος,
2777,102405242,I,281,φαμι,
2778,102405242,say,281,φαμι,
2779,102405239,the,281,τὸν,
2780,102405240,headstrong,281,ἀντίτολμον,
2781,102405243,transgressor,281,παρβάταν,
2782,102405244,carrying,281,ἄγοντα,
2783,102405245,many,281,πολλὰ,
2784,102405246,varied,281,παντόφυρτ’,
2785,102405246,troubles,281,παντόφυρτ’,
2786,102405249,violence,281,βιαίως,
2787,102405247,without,281,ἄνευ,
2788,102405248,justice,281,δίκας,
2789,102405252,brought down,281,καθήσειν,
2790,102405252,to rest,281,καθήσειν,
2791,102405255,when,281,ὅταν,
2792,102405256,seizes,281,λάβῃ,
2793,102405257,labor,281,πόνος,
2794,102405259,horns,281,κεραίας,
2795,102405258,breaking,281,θραυομένας,
2796,102405253,ship,281,λαῖφος,
2797,102405261,calls,282,καλεῖ,
2798,102405262,but,282,δ’,
2799,102405263,listeners,282,ἀκούοντας,
2800,102405264,nothing,282,οὐδὲν,
2801,102405265,in,282,ἐν,
2802,102405266,midst,282,μέσᾳ,
2803,102405267,painful,282,δυσπαλεῖ,
2804,102405268,whirling,282,τε,
2805,102405269,eddy,282,δίνᾳ,
2806,102405273,god,283,δαίμων,
2807,102405271,laughs,283,γελᾷ,
2808,102405274,at,283,ἐπ’,
2809,102405275,man,283,ἀνδρὶ,
2810,102405276,passionate,283,θερμῷ,
2811,102405278,whom,283,τὸν,
2812,102405281,seen,283,ἰδὼν,
2813,102405279,never,283,οὔποτ’,
2814,102405280,rejoicing,283,αὐχοῦντ’,
2815,102405282,painless,283,ἀμαχάνοις,
2816,102405283,woes,283,δύαις,
2817,102405285,nor,283,οὐ,
2818,102405287,soaring,283,ὑπερθέοντ’,
2819,102405288,peak,283,ἄκραν,
2820,102405290,Through,284,δι’,
2821,102405291,the aeon,284,αἰῶνος,
2822,102405293,his,284,τὸν,
2823,102405294,former,284,πρὶν,
2824,102405295,fortune,284,ὄλβον,
2825,102405296,reef,284,ἕρματι,
2826,102405297,having struck,284,προσβαλὼν,
2827,102405298,justice,284,δίκας,
2828,102405299,perished,284,ὤλετ’,
2829,102405300,unwept,284,ἄκλαυτος,
2830,102405302,unpraised,284,αἶστος,
2831,102405304,proclaim,285,κήρυσσε,
2832,102405306,herald,285,κῆρυξ,
2833,102405308,and,285,καὶ,
2834,102405309,army,285,στρατὸν,
2835,102405310,organize,285,κατειργαθοῦ,
2836,102405312,the,285,ἥ,
2837,102405313,and,285,τ’,
2838,102405314,now,285,οὖν,
2839,102405315,piercing,285,διάτορος,
2840,102405316,Etrurian,285,Τυρσηνικὴ,
2841,102405317,trumpet,285,σάλπιγξ,
2842,102405319,mortal,285,βροτείου,
2843,102405320,air,285,πνεύματος,
2844,102405321,filled,285,πληρουμένη,
2845,102405323,shrill,285,ὑπέρτονον,
2846,102405324,cry,285,γήρυμα,
2847,102405325,reveal,285,φαινέτω,
2848,102405326,army,285,στρατῷ,
2849,102405329,For,286,γὰρ,
2850,102405328,since,286,πληρουμένου,
2851,102405330,this,286,τοῦδε,
2852,102405331,council,286,βουλευτηρίου,
2853,102405328,is being filled,286,πληρουμένου,
2854,102405332,silence,286,σιγᾶν,
2855,102405333,is beneficial,286,ἀρήγει,
2856,102405334,both,286,καὶ,
2857,102405335,to learn,286,μαθεῖν,
2858,102405336,laws,286,θεσμοὺς,
2859,102405337,my,286,ἐμοὺς,
2860,102405339,and,286,τε,
2861,102405340,whole,286,πᾶσαν,
2862,102405338,city,286,πόλιν,
2863,102405341,into,286,εἰς,
2864,102405343,eternal,286,αἰανῆ,
2865,102405344,time,286,χρόνον,
2866,102405345,and,286,καὶ,
2867,102405346,these,286,τούσδ’,
2868,102405347,may be judged,286,ὅπως,
2869,102405348,well,286,ἂν,
2870,102405351,by justice,286,δίκη,
2871,102405353,Lord,287,ἄναξ,
2872,102405354,Apollo,287,Ἄπολλον,
2873,102405356,power,287,ὧν,
2874,102405357,you,287,ἔχεις,
2875,102405358,yourself,287,αὐτὸς,
2876,102405359,possess,287,κράτει,
2877,102405361,What,288,τί,
2878,102405362,part,288,τοῦδε,
2879,102405363,do you have,288,σοὶ,
2880,102405364,have,288,μέτεστι,
2881,102405365,matter,288,πράγματος,
2882,102405366,Speak,288,λέγε,
2883,102405370,I,289,ἦλθον,
2884,102405369,testimony,289,μαρτυρήσων,
2885,102405376,this,289,ὅδ’,
2886,102405377,man,289,ἁνὴρ,
2887,102405372,is,289,ἔστι,
2888,102405375,suppliant,289,ἱκέτης,
2889,102405374,by law,289,νόμῳ,
2890,102405378,and,289,καὶ,
2891,102405377,master,289,ἁνὴρ,
2892,102405380,of my house,289,ἐφέστιος,
2893,102405383,murder,289,φόνου,
2894,102405385,this,289,τοῦδ’,
2895,102405386,I,289,ἐγὼ,
2896,102405387,cleansed,289,καθάρσιος,
2897,102405389,and,289,καὶ,
2898,102405390,give testimony,289,ξυνδικήσων,
2899,102405391,myself,289,αὐτός,
2900,102405393,cause,290,αἰτίαν,
2901,102405394,I,290,δ’,
2902,102405395,have,290,ἔχω,
2903,102405396,the,290,τῆς,
2904,102405397,this,290,τοῦδε,
2905,102405398,murder,290,μητρὸς,
2906,102405399,of,290,τοῦ,
2907,102405400,my,290,φόνου,
2908,102405398,mother,290,μητρὸς,
2909,102405402,you,291,σὺ,
2910,102405403,you,291,δ’,
2911,102405404,lead,291,εἴσαγε,
2912,102405405,that,291,ὅπως,
2913,102405406,you,291,τ’,
2914,102405407,understand,291,ἐπίστᾳ,
2915,102405408,this,291,τήνδε,
2916,102405409,confirm,291,κύρωσον,
2917,102405410,judgment,291,δίκην,
2918,102405412,Your,292,ὑμῶν,
2919,102405413,story,292,ὁ,
2920,102405414,story,292,μῦθος,
2921,102405416,bring,292,εἰσάγω,
2922,102405417,but,292,δὲ,
2923,102405418,the,292,τὴν,
2924,102405419,lawsuit,292,δίκην,
2925,102405422,For,293,γὰρ,
2926,102405429,if,293,ἂν,
2927,102405421,the,293,ὁ,
2928,102405423,pursuer,293,διώκων,
2929,102405428,were to become,293,γένοιτ’,
2930,102405427,speak,293,λέγων,
2931,102405424,first,293,πρότερος,
2932,102405425,from,293,ἐξ,
2933,102405426,the beginning,293,ἀρχῆς,
2934,102405430,correctly,293,ὀρθῶς,
2935,102405432,the teacher,293,διδάσκαλος,
2936,102405431,of the matter,293,πράγματος,
2937,102405434,many,294,πολλαὶ,
2938,102405435,are,294,μέν,
2939,102405436,are,294,ἐσμεν,
2940,102405438,speak,294,λέξομεν,
2941,102405439,but,294,δὲ,
2942,102405440,briefly,294,συντόμως,
2943,102405444,Answer,295,ἀμείβου,
2944,102405442,word,295,ἔπος,
2945,102405445,with,295,πρὸς,
2946,102405446,word,295,ἔπος,
2947,102405449,placing,295,τιθείς,
2948,102405442,each,295,ἔπος,
2949,102405446,in,295,ἔπος,
2950,102405447,its,295,ἐν,
2951,102405448,proper,295,μέρει,
2952,102405448,place,295,μέρει,
2953,102405453,Speak,296,εἰπὲ,
2954,102405452,mother,296,μητέρ’,
2955,102405454,first,296,πρῶτον,
2956,102405455,whom,296,εἰ,
2957,102405456,you killed,296,κατέκτονας,
2958,102405458,struck,297,ἔκτεινα,
2959,102405460,Of,298,τούτου,
2960,102405461,no,298,δ’,
2961,102405462,denial,298,οὔτις,
2962,102405463,shall,298,ἄρνησις,
2963,102405464,be,298,πέλει,
2964,102405466,one,299,ἓν,
2965,102405467,This,299,μὲν,
2966,102405468,This,299,τόδ’,
2967,102405469,now,299,ἤδη,
2968,102405470,of,299,τῶν,
2969,102405471,three,299,τριῶν,
2970,102405472,wrestling matches,299,παλαισμάτων,
2971,102405474,not,300,οὐ,
2972,102405475,lies,300,κειμένῳ,
2973,102405476,unspoken,300,πω,
2974,102405477,this,300,τόνδε,
2975,102405478,boast,300,κομπάζεις,
2976,102405479,word,300,λόγον,
2977,102405484,necessary,301,δεῖ,
2978,102405483,however,301,μέντοι,
2979,102405485,you,301,σ’,
2980,102405481,say,301,εἰπεῖν,
2981,102405486,how,301,ὅπως,
2982,102405487,killed,301,κατέκτανες,
2983,102405489,speak,302,λέγω,
2984,102405491,Drawing,303,ξιφουλκῷ,
2985,102405492,the,303,χειρὶ,
2986,102405491,sword,303,ξιφουλκῷ,
2987,102405492,with,303,χειρὶ,
2988,102405492,the,303,χειρὶ,
2989,102405492,hand,303,χειρὶ,
2990,102405495,cut,303,τεμών,
2991,102405493,towards,303,πρὸς,
2992,102405494,the,303,δέρην,
2993,102405494,neck,303,δέρην,
2994,102405499,And,304,δ’,
2995,102405500,have you obeyed,304,ἐπείσθης,
2996,102405501,even,304,καὶ,
2997,102405502,some,304,τίνος,
2998,102405503,counsel,304,βουλεύμασιν,
2999,102405505,these,305,τοῖς,
3000,102405506,these,305,τοῦδε,
3001,102405507,oracles,305,θεσφάτοισι,
3002,102405509,testify,306,μαρτυρεῖ,
3003,102405510,Let,306,δέ,
3004,102405511,me,306,μοι,
3005,102405513,the,307,ὁ,
3006,102405514,prophet,307,μάντις,
3007,102405515,guide,307,ἐξηγεῖτό,
3008,102405516,you,307,σοι,
3009,102405517,matricide,307,μητροκτονεῖν,
3010,102405519,And,308,καὶ,
3011,102405520,yet,308,δεῦρό,
3012,102405521,even,308,γ’,
3013,102405522,now,308,ἀεὶ,
3014,102405523,this,308,τὴν,
3015,102405524,fortune,308,τύχην,
3016,102405525,not,308,οὐ,
3017,102405526,blame,308,μέμφομαι,
3018,102405528,But,309,ἀλλ’,
3019,102405529,if,309,εἴ,
3020,102405530,you,309,σε,
3021,102405531,catches,309,μάρψει,
3022,102405532,a vote,309,ψῆφος,
3023,102405534,something,309,ἄλλ’,
3024,102405535,you will say,309,ἐρεῖς,
3025,102405536,soon,309,τάχα,
3026,102405538,confidence,310,πέποιθ’,
3027,102405540,aid,311,ἀρωγὰς,
3028,102405541,But,311,δ’,
3029,102405542,from,311,ἐκ,
3030,102405543,grave,311,τάφου,
3031,102405544,will send,311,πέμψει,
3032,102405545,father,311,πατήρ,
3033,102405548,Now,312,νυν,
3034,102405549,persuaded,312,πέπισθι,
3035,102405547,dead,312,νεκροῖσί,
3036,102405550,mother,312,μητέρα,
3037,102405551,killing,312,κτανών,
3038,102405554,For,313,γὰρ,
3039,102405553,two,313,δυοῖν,
3040,102405555,had,313,εἶχε,
3041,102405556,assaults,313,προσβολὰς,
3042,102405557,defilement,313,μιασμάτοιν,
3043,102405559,How,314,πῶς,
3044,102405560,then,314,δή,
3045,102405562,Teach,315,δίδαξον,
3046,102405563,those,315,τοὺς,
3047,102405564,who,315,δικάζοντας,
3048,102405565,things,315,τάδε,
3049,102405565,these,315,τάδε,
3050,102405567,Killing,316,ἀνδροκτονοῦσα,
3051,102405568,father,316,πατέρ’,
3052,102405569,her,316,ἐμὸν,
3053,102405570,killed,316,κατέκτανεν,
3054,102405572,Therefore,317,τοιγὰρ,
3055,102405573,you,317,σὺ,
3056,102405574,are,317,μὲν,
3057,102405575,alive,317,ζῇς,
3058,102405578,but,317,δ’,
3059,102405579,freedom,317,ἐλευθέρα,
3060,102405580,bloodshed,317,φόνῳ,
3061,102405582,what,318,τί,
3062,102405583,And,318,δ’,
3063,102405584,not,318,οὐκ,
3064,102405585,her,318,ἐκείνην,
3065,102405586,while,318,ζῶσαν,
3066,102405587,was,318,ἤλαυνες,
3067,102405588,alive,318,φυγῇ,
3068,102405590,not,319,οὐκ,
3069,102405591,was,319,ἦν,
3070,102405592,kinsman,319,ὅμαιμος,
3071,102405593,to the man,319,φωτὸς,
3072,102405594,whom,319,ὃν,
3073,102405595,killed,319,κατέκτανεν,
3074,102405597,I,320,ἐγὼ,
3075,102405598,But,320,δὲ,
3076,102405599,mother's,320,μητρὸς,
3077,102405600,mother's,320,τῆς,
3078,102405601,mother's,320,ἐμῆς,
3079,102405602,in,320,ἐν,
3080,102405603,blood,320,αἵματι,
3081,102405606,For,321,γάρ,
3082,102405605,how,321,πῶς,
3083,102405608,nurtured,321,ἔθρεψ’,
3084,102405609,have,321,ἂν,
3085,102405607,you,321,σ’,
3086,102405610,within,321,ἐντός,
3087,102405615,the girdle,321,ζώνης,
3088,102405613,blood-shedder,321,μιαιφόνε,
3089,102405617,pray,322,ἀπεύχῃ,
3090,102405618,mother,322,μητρὸς,
3091,102405619,blood,322,αἷμα,
3092,102405620,beloved,322,φίλτατον,
3093,102405622,Now,323,ἤδη,
3094,102405623,your,323,σὺ,
3095,102405624,testimony,323,μαρτύρησον,
3096,102405626,Lead,324,ἐξηγοῦ,
3097,102405627,and,324,δέ,
3098,102405628,me,324,μοι,
3099,102405630,Apollo,324,Ἄπολλον,
3100,102405632,were,324,εἴ,
3101,102405633,they,324,σφε,
3102,102405636,killed,324,κατέκτανον,
3103,102405634,by,324,σὺν,
3104,102405635,justice,324,δίκῃ,
3105,102405634,with,324,σὺν,
3106,102405634,accordance,324,σὺν,
3107,102405638,act,325,δρᾶσαι,
3108,102405639,For,325,γὰρ,
3109,102405640,exactly,325,ὥσπερ,
3110,102405641,is,325,ἐστὶν,
3111,102405642,not,325,οὐκ,
3112,102405643,deny,325,ἀρνούμεθα,
3113,102405645,But,326,ἀλλ’,
3114,102405646,if,326,εἰ,
3115,102405647,just,326,δίκαιον,
3116,102405648,is,326,εἴ,
3117,102405649,rather,326,-τε,
3118,102405650,not,326,μὴ,
3119,102405651,your,326,τῇ,
3120,102405652,mind,326,σῇ,
3121,102405653,seem,326,φρενὶ,
3122,102405654,it,326,δοκεῖ,
3123,102405655,this,326,τόδ’,
3124,102405656,blood,326,αἷμα,
3125,102405658,judge,326,κρῖνον,
3126,102405660,as,326,ὡς,
3127,102405661,I,326,τούτοις,
3128,102405662,will explain,326,φράσω,
3129,102405661,these,326,τούτοις,
3130,102405664,speak,327,λέξω,
3131,102405665,to,327,πρὸς,
3132,102405666,you,327,ὑμᾶς,
3133,102405667,this,327,τόνδ’,
3134,102405669,great,327,μέγαν,
3135,102405668,of,327,Ἀθηναίας,
3136,102405668,Athena,327,Ἀθηναίας,
3137,102405670,law,327,θεσμὸν,
3138,102405671,justly,327,δικαίως,
3139,102405674,prophet,327,μάντις,
3140,102405675,being,327,ὢν,
3141,102405664,I,327,λέξω,
3142,102405678,lie,327,ψεύσομαι,
3143,102405677,not,327,οὐ,
3144,102405664,will,327,λέξω,
3145,102405680,Never,328,οὐπώποτ’,
3146,102405681,spoken,328,εἶπον,
3147,102405682,prophetic,328,μαντικοῖσιν,
3148,102405684,thrones,328,θρόνοις,
3149,102405686,neither,328,οὐκ,
3150,102405687,man,328,ἀνδρός,
3151,102405689,nor,328,οὐ,
3152,102405690,woman,328,γυναικός,
3153,102405692,nor,328,οὐ,
3154,102405693,city,328,πόλεως,
3155,102405694,except,328,πέρι,
3156,102405696,what,328,ὃ,
3157,102405697,commands,328,μὴ,
3158,102405698,commands,328,κελεύσαι,
3159,102405699,Zeus,328,Ζεὺς,
3160,102405700,Olympian,328,Ὀλυμπίων,
3161,102405701,Father,328,πατήρ,
3162,102405703,justice,329,τὸ,
3163,102405705,justice,329,δίκαιον,
3164,102405704,however,329,μὲν,
3165,102405706,This,329,τοῦθ’,
3166,102405707,enough,329,ὅσον,
3167,102405708,strength,329,σθένει,
3168,102405709,learned,329,μαθεῖν,
3169,102405711,plan,329,βουλῇ,
3170,102405712,reveal,329,πιφαύσκω,
3171,102405713,but,329,δ’,
3172,102405714,you,329,ὔμμ’,
3173,102405715,follow,329,ἐπισπέσθαι,
3174,102405716,father,329,πατρός,
3175,102405719,For,330,γὰρ,
3176,102405718,the oath,330,ὅρκος,
3177,102405722,holds,330,ἰσχύει,
3178,102405720,no,330,οὔτι,
3179,102405723,more,330,πλέον,
3180,102405721,Zeus,330,Ζηνὸς,
3181,102405725,Zeus,331,Ζεύς,
3182,102405727,as,331,ὡς,
3183,102405728,say,331,λέγεις,
3184,102405729,you,331,σύ,
3185,102405731,this,331,τόνδε,
3186,102405732,oracle,331,χρησμὸν,
3187,102405733,has given,331,ὤπασε,
3188,102405735,proclaimed,331,φράζειν,
3189,102405736,Orestes,331,Ὀρέστῃ,
3190,102405737,here,331,τῷδε,
3191,102405739,that,331,τὸν,
3192,102405740,his,331,πατρὸς,
3193,102405741,murder,331,φόνον,
3194,102405742,committed,331,πράξαντα,
3195,102405743,mother,331,μητρὸς,
3196,102405744,not,331,μηδαμοῦ,
3197,102405745,honors,331,τιμὰς,
3198,102405746,granted,331,νέμειν,
3199,102405749,For,332,γάρ,
3200,102405750,it,332,τι,
3201,102405748,not,332,οὐ,
3202,102405751,the,332,τα-,
3203,102405752,same,332,ταὐτὸν,
3204,102405753,thing,332,ἄνδρα,
3205,102405753,man,332,ἄνδρα,
3206,102405754,noble,332,γενναῖον,
3207,102405755,to die,332,θανεῖν,
3208,102405758,honoured,332,τιμαλφούμενον,
3209,102405756,by,332,διοσδότοις,
3210,102405757,scepters,332,σκήπτροισι,
3211,102405756,given,332,διοσδότοις,
3212,102405756,by,332,διοσδότοις,
3213,102405756,the,332,διοσδότοις,
3214,102405756,gods,332,διοσδότοις,
3215,102405760,and,332,καὶ,
3216,102405761,that,332,ταῦτα,
3217,102405761,too,332,ταῦτα,
3218,102405762,before,332,πρὸς,
3219,102405763,a,332,γυναικός,
3220,102405763,woman,332,γυναικός,
3221,102405775,as,332,ὡς,
3222,102405765,not,332,οὔ,
3223,102405767,wild,332,θουρίοις,
3224,102405768,arrows,332,τόξοις,
3225,102405769,far-flying,332,ἑκηβόλοισιν,
3226,102405772,like,332,Ἀμαζόνος,
3227,102405772,an,332,Ἀμαζόνος,
3228,102405772,Amazon,332,Ἀμαζόνος,
3229,102405774,but,332,ἀλλ’,
3230,102405775,rather,332,ὡς,
3231,102405775,as,332,ὡς,
3232,102405776,you,332,ἀκούσῃ,
3233,102405776,shall,332,ἀκούσῃ,
3234,102405776,hear,332,ἀκούσῃ,
3235,102405778,it,332,Παλλὰς,
3236,102405778,is,332,Παλλὰς,
3237,102405778,for,332,Παλλὰς,
3238,102405778,Pallas,332,Παλλὰς,
3239,102405779,and,332,οἵ,
3240,102405780,those,332,τ’,
3241,102405780,who,332,τ’,
3242,102405781,sit,332,ἐφήμενοι,
3243,102405781,beside,332,ἐφήμενοι,
3244,102405781,her,332,ἐφήμενοι,
3245,102405783,to,332,διαιρεῖν,
3246,102405783,decide,332,διαιρεῖν,
3247,102405784,this,332,τοῦδε,
3248,102405785,matter,332,πράγματος,
3249,102405782,by,332,ψήφῳ,
3250,102405782,vote,332,ψήφῳ,
3251,102405786,about,332,πέρι,
3252,102405788,from,333,ἀπὸ,
3253,102405789,expedition,333,στρατείας,
3254,102405790,For,333,γάρ,
3255,102405791,him,333,νιν,
3256,102405792,having received,333,ἠμποληκότα,
3257,102405794,better,333,τὰ,
3258,102405795,more,333,πλεῖστ’,
3259,102405796,better,333,ἄμεινον,
3260,102405797,joyful,333,εὔφροσιν,
3261,102405798,having washed,333,δεδεγμένη,
3262,102405800,river-crossing,333,δροίτῃ,
3263,102405801,at the,333,περῶντι,
3264,102405802,washed,333,λουτρὰ,
3265,102405803,and,333,κα-,
3266,102405804,at,333,κἀπὶ,
3267,102405805,boundary,333,τέρματι,
3268,102405806,cloak,333,φᾶρος,
3269,102405807,put,333,περεσκήνωσεν,
3270,102405810,in,333,ἐν,
3271,102405811,now,333,δ’,
3272,102405812,endless,333,ἀτέρμονι,
3273,102405813,cuts,333,κόπτει,
3274,102405814,bound,333,πεδήσασ’,
3275,102405815,man,333,ἄνδρα,
3276,102405816,patterned,333,δαιδάλῳ,
3277,102405817,garment,333,πέπλῳ,
3278,102405820,For,334,μὲν,
3279,102405822,this,334,οὗτος,
3280,102405819,man,334,ἀνδρὸς,
3281,102405824,death,334,μόρος,
3282,102405823,has been spoken,334,εἴρηται,
3283,102405821,to you,334,ὑμῖν,
3284,102405826,all-holy,334,παντοσέμνου,
3285,102405829,captain,334,στρατηλάτου,
3286,102405830,ships,334,νεῶν,
3287,102405832,this,335,ταύτην,
3288,102405833,very,335,τοιαύτην,
3289,102405834,word,335,εἶπον,
3290,102405836,that,335,ὡς,
3291,102405837,bitten,335,δηχθῇ,
3292,102405838,people,335,λεώς,
3293,102405840,just,335,ὅσπερ,
3294,102405842,this,335,τήνδε,
3295,102405841,very,335,τέτακται,
3296,102405843,ratified,335,κυρῶσαι,
3297,102405844,judgment,335,δίκην,
3298,102405846,father,336,πατρὸς,
3299,102405847,honors,336,προτιμᾷ,
3300,102405848,Zeus,336,Ζεὺς,
3301,102405849,fate,336,μόρον,
3302,102405850,his,336,τῷ,
3303,102405851,own,336,σῷ,
3304,102405852,word,336,λόγῳ,
3305,102405854,himself,337,αὐτὸς,
3306,102405855,But,337,δ’,
3307,102405856,bound,337,ἔδησε,
3308,102405857,father,337,πατέρα,
3309,102405858,aged,337,πρεσβύτην,
3310,102405859,Cronus,337,Κρόνον,
3311,102405861,what,338,πῶς,
3312,102405862,these,338,ταῦτα,
3313,102405863,them,338,τούτοις,
3314,102405864,not,338,οὐκ,
3315,102405865,contrary,338,ἐναντίως,
3316,102405866,speak,338,λέγεις,
3317,102405868,you,339,ὑμᾶς,
3318,102405869,that,339,δ’,
3319,102405870,hear,339,ἀκούειν,
3320,102405871,things,339,ταῦτ’,
3321,102405872,I,339,ἐγὼ,
3322,102405873,call,339,μαρτύρομαι,
3323,102405875,O,340,ὦ,
3324,102405876,hateful,340,παντομισῆ,
3325,102405877,beasts,340,κνώδαλα,
3326,102405876,of all kinds,340,παντομισῆ,
3327,102405879,abhorred,340,στύγη,
3328,102405880,by the gods,340,θεῶν,
3329,102405884,if,340,ἂν,
3330,102405882,fetters,340,πέδας,
3331,102405885,release,340,λύσειεν,
3332,102405887,there is,340,ἔστι,
3333,102405889,a remedy,340,ἄκος,
3334,102405888,for this,340,τοῦδ’,
3335,102405890,and,340,καὶ,
3336,102405883,indeed,340,μὲν,
3337,102405891,very,340,κάρτα,
3338,102405892,great,340,πολλὴ,
3339,102405893,contrivance,340,μηχανὴ,
3340,102405894,liberating,340,λυτήριος,
3341,102405897,And,341,δ’,
3342,102405898,when,341,ἐπειδὰν,
3343,102405899,blood,341,αἷμ’,
3344,102405901,dust,341,κόνις,
3345,102405902,once,341,ἅπαξ,
3346,102405896,man,341,ἀνδρὸς,
3347,102405903,died,341,θανόντος,
3348,102405897,has,341,δ’,
3349,102405900,drawn up,341,ἀνασπάσῃ,
3350,102405905,no,341,οὔτις,
3351,102405906,is,341,ἔστ’,
3352,102405907,resurrection,341,ἀνάστασις,
3353,102405914,my,342,ὁ-,
3354,102405913,father,342,πατὴρ,
3355,102405912,has made,342,ἐποίησεν,
3356,102405911,not,342,οὐκ,
3357,102405910,incantations,342,ἐπῳδὰς,
3358,102405909,these,342,τούτων,
3359,102405919,other things,342,ἄλλα,
3360,102405920,all,342,πάντ’,
3361,102405921,upside,342,ἄνω,
3362,102405924,down,342,κάτω,
3363,102405926,sets,342,τίθησιν,
3364,102405925,moving,342,στρέφων,
3365,102405927,any,342,οὐδὲν,
3366,102405928,remaining,342,ἀσθμαίνων,
3367,102405929,strength,342,μένει,
3368,102405932,For,343,γὰρ,
3369,102405931,how,343,πῶς,
3370,102405936,consider,343,ὑπερδικεῖς,
3371,102405933,the,343,τὸ,
3372,102405934,act of fleeing,343,φεύγειν,
3373,102405935,this,343,τοῦδ’,
3374,102405936,excessive,343,ὑπερδικεῖς,
3375,102405937,look,343,ὅρα,
3376,102405943,Having poured out,344,ἐκχέας,
3377,102405939,the,344,τὸ,
3378,102405941,blood,344,αἷμ’,
3379,102405940,of your mother,344,μητρὸς,
3380,102405942,your own kin,344,ὅμαιμον,
3381,102405944,upon the ground,344,πέδοι,
3382,102405945,then,344,ἔπειτ’,
3383,102405949,will you dwell,344,οἰκήσει,
3384,102405948,the houses,344,δώματ’,
3385,102405950,of your father,344,πατρός,
3386,102405946,in,344,ἐν,
3387,102405947,Argos,344,Ἄργει,
3388,102405952,what,345,ποίοισι,
3389,102405953,altars,345,βωμοῖς,
3390,102405954,serve,345,χρώμενος,
3391,102405955,those,345,τοῖς,
3392,102405956,public,345,δημίοις,
3393,102405958,What,346,ποία,
3394,102405959,kind,346,δὲ,
3395,102405960,of,346,χέρνιψ,
3396,102405961,lustral,346,φρατέρων,
3397,102405962,water,346,προσδέξεται,
3398,102405963,will,346,;,
3399,102405964,receive,346,,
3400,102405965,the,346,,
3401,102405966,brothers,346,,
3402,102405964,And,347,καὶ,
3403,102405965,this,347,τοῦτο,
3404,102405966,speak,347,λέξω,
3405,102405968,and,347,καὶ,
3406,102405969,learn,347,μάθ’,
3407,102405970,how,347,ὡς,
3408,102405971,rightly,347,ὀρθῶς,
3409,102405972,ask,347,ἐρῶ,
3410,102405966,shall,347,λέξω,
3411,102405974,no,348,οὔκ,
3412,102405975,is,348,ἔστι,
3413,102405976,mother,348,μήτηρ,
3414,102405977,as,348,ἡ,
3415,102405978,called,348,κεκλημένου,
3416,102405979,child,348,τέκνου,
3417,102405980,parent,348,τοκεύς,
3418,102405982,nurse,348,τροφὸς,
3419,102405983,but,348,δὲ,
3420,102405984,wave,348,κύματος,
3421,102405985,newborn,348,νεοσπόρου,
3422,102405987,gives birth,349,τίκτει,
3423,102405988,but,349,δ’,
3424,102405989,the,349,ὁ,
3425,102405990,frog,349,θρῴσκων,
3426,102405993,but,349,δ’,
3427,102405992,the,349,ἡ,
3428,102405994,that,349,ἅπερ,
3429,102405995,a,349,ξένῳ,
3430,102405996,stranger,349,ξένη,
3431,102405997,saved,349,ἔσωσεν,
3432,102405998,shoot,349,ἔρνος,
3433,102406000,on which,349,οἷσι,
3434,102406001,no,349,μὴ,
3435,102406002,do,349,βλάψῃ,
3436,102406003,god,349,θεός,
3437,102406002,harm,349,βλάψῃ,
3438,102406005,proof,350,τεκμήριον,
3439,102406006,And,350,δὲ,
3440,102406007,this,350,τοῦδέ,
3441,102406008,you,350,σοι,
3442,102406009,show,350,δείξω,
3443,102406010,narrative,350,λόγου,
3444,102406012,father,351,πατὴρ,
3445,102406013,indeed,351,μὲν,
3446,102406014,could,351,ἂν,
3447,102406015,come to be,351,γένοιτ’,
3448,102406016,without,351,ἄνευ,
3449,102406017,mother,351,μητρός,
3450,102406019,Nearby,352,πέλας,
3451,102406020,witness,352,μάρτυς,
