,greek_id,english_word,sent_id,greek_word
1441,100169943,but,2286,δ’
1442,100169944,into,2286,εἰς
1443,100169945,the cave,2286,ἄντρον
1444,100169946,looked at,2286,ἐθηεύμεσθα
1445,100169947,everything,2286,ἕκαστα
1446,100169949,boards,2287,ταρσοὶ
1447,100169952,groaned,2287,βρῖθον
1448,100169951,cheese,2287,τυρῶν
1449,100169954,crowded,2287,στείνοντο
1450,100169956,pens,2287,σηκοὶ
1451,100169957,lambs,2287,ἀρνῶν
1452,100169959,kids,2287,ἐρίφων
1453,100169962,But,2288,δὲ
1454,100169963,each,2288,ἕκασται
1455,100169964,began,2288,ἔρχατο
1456,100169961,separated,2288,διακεκριμέναι
1457,100169968,ancestors,2288,πρόγονοι
1458,100169966,apart,2288,χωρὶς
1459,100169972,maidens,2288,μέτασσαι
1460,100169970,apart,2288,χωρὶς
1461,100169977,dewdrops,2288,ἕρσαι
1462,100169974,apart,2288,χωρὶς
1463,100169979,dwellings,2289,ναῖον
1464,100169980,and,2289,δ’
1465,100169981,see,2289,ὀρῷ
1466,100169982,vessels,2289,ἄγγεα
1467,100169983,all,2289,πάντα
1468,100169985,troughs,2289,γαυλοί
1469,100169986,both,2289,τε
1470,100169987,bowls,2289,σκαφίδες
1471,100169988,and,2289,τε
1472,100169990,built,2289,τετυγμένα
1473,100169992,which,2289,τοῖς
1474,100169993,he painted,2289,ἐνάμελγεν
1475,100169995,There,2290,ἔνθ’
1476,100169998,first,2290,πρώτισθ’
1477,100169997,of all,2290,μὲν
1478,100169996,me,2290,ἐμὲ
1479,100169999,my comrades,2290,ἕταροι
1480,100170000,besought,2290,λίσσοντ’
1481,100170001,with words,2290,ἐπέεσσιν
1482,100170003,urging,2290,αἰνυμένους
1483,100170002,cheese,2290,τυρῶν
1484,100170005,return,2290,πάλιν
1485,100170007,but,2290,αὐτὰρ
1486,100170008,afterwards,2290,ἔπειτα
1487,100170009,swiftly,2290,καρπαλίμως
1488,100170018,driving out,2290,ἐξελάσαντας
1489,100170013,the kids,2290,ἐρίφους
1490,100170014,and,2290,τε
1491,100170015,and,2290,καὶ
1492,100170016,the lambs,2290,ἄρνας
1493,100170017,from their pens,2290,σηκῶν
1494,100170011,onto the swift ship,2290,νῆα
1495,100170012,swift,2290,θοὴν
1496,100170019,set sail,2290,ἐπιπλεῖν
1497,100170020,salty,2290,ἁλμυρὸν
1498,100170021,sea,2290,ὕδωρ
1499,100170023,But,2291,ἀλλ’
1500,100170024,I,2291,ἐγὼ
1501,100170025,not,2291,οὐ
1502,100170026,listen,2291,πιθόμην
1503,100170028,would,2291,ἦ
1504,100170029,and,2291,τ’
1505,100170030,indeed,2291,ἂν
1506,100170031,far,2291,πολὺ
1507,100170032,better,2291,κέρδιον
1508,100170033,been,2291,ἦεν
1509,100170035,so,2291,ὄφρ’
1510,100170036,him,2291,αὐτόν
1511,100170037,and,2291,τε
1512,100170038,might,2291,ἴδοιμι
1513,100170038,see,2291,ἴδοιμι
1514,100170040,and,2291,καὶ
1515,100170041,so,2291,εἴ
1516,100170042,me,2291,μοι
1517,100170043,guest-gifts,2291,ξείνια
1518,100170044,give,2291,δοίη
1519,100170046,not,2292,οὐ
1520,100170047,Yet,2292,-δ’
1521,100170048,he,2292,ἄρ’
1522,100170049,was about to,2292,ἔμελλ’
1523,100170050,companions,2292,ἑτάροισι
1524,100170051,appear,2292,φανεὶς
1525,100170052,beloved,2292,ἐρατεινὸς
1526,100170053,man,2292,ἔσεσθαι
1527,100170055,There,2293,ἔνθα
1528,100170056,",",2293,δὲ
1529,100170057,fire,2293,πῦρ
1530,100170058,kindled,2293,κήαντες
1531,100170059,sacrificed,2293,ἐθύσαμεν
1532,100170060,and,2293,ἠδὲ
1533,100170061,eating,2293,καὶ
1534,100170062,ourselves,2293,αὐτοὶ
1535,100170063,cheese,2293,τυρῶν
1536,100170064,ate,2293,αἰνύμενοι
1537,100170065,ate,2293,φάγομεν
1538,100170067,waited,2293,μένομέν
1539,100170068,for,2293,τέ
1540,100170069,him,2293,μιν
1541,100170070,there,2293,ἔνδον
1542,100170071,sitting,2293,ἥμενοι
1543,100170073,until,2293,ἧος
1544,100170074,came,2293,ἐπῆλθε
1545,100170075,morning,2293,νέμων
1546,100170077,Bring,2294,φέρε
1547,100170078,and,2294,δ’
1548,100170079,heavy,2294,ὄβριμον
1549,100170080,load,2294,ἄχθος
1550,100170081,timber,2294,ὕλης
1551,100170082,dry,2294,ἀζαλέης
1552,100170084,so,2294,ἵνα
1553,100170085,it,2294,οἱ
1554,100170086,evening,2294,ποτιδόρπιον
1555,100170087,meal,2294,εἴη
1556,100170090,and,2294,δ’
1557,100170092,throwing,2294,βαλὼν
1558,100170089,inside,2294,ἔντοσθεν
1559,100170091,cave,2294,ἄντροιο
1560,100170093,heap,2294,ὀρυμαγδὸν
1561,100170094,set,2294,ἔθηκεν
1562,100170096,we,2295,ἡμεῖς
1563,100170097,But,2295,δὲ
1564,100170098,having been afraid,2295,δείσαντες
1565,100170099,hastened away,2295,ἀπεσσύμεθ’
1566,100170100,into,2295,ἐς
1567,100170101,recess,2295,μυχὸν
1568,100170102,cave,2295,ἄντρου
1569,100170104,But,2296,αὐτὰρ
1570,100170105,he,2296,ὅ
1571,100170107,into,2296,εἰς
1572,100170108,wide,2296,εὐρὺ
1573,100170109,cave,2296,σπέος
1574,100170110,drove,2296,ἤλασε
1575,100170111,fat,2296,πίονα
1576,100170112,sheep,2296,μῆλα
1577,100170113,all,2296,πάντα
1578,100170114,very,2296,μάλ’
1579,100170115,as many as,2296,ὅσσ’
1580,100170116,milk,2296,ἤμελγε
1581,100170119,but,2296,δ’
1582,100170121,left,2296,λεῖπε
1583,100170120,males,2296,ἄρσενα
1584,100170122,doors,2296,θύρηφιν
1585,100170124,rams,2296,ἀρνειούς
1586,100170126,goats,2296,τράγους
1587,100170129,deep,2296,βαθείης
1588,100170130,outside,2296,ἔκτοθεν
1589,100170131,enclosure,2296,αὐλῆς
1590,100170133,But,2297,αὐτὰρ
1591,100170134,afterwards,2297,ἔπειτ’
1592,100170135,put,2297,ἐπέθηκε
1593,100170136,shield,2297,θυρεὸν
1594,100170137,great,2297,μέγαν
1595,100170138,up,2297,ὑψόσ’
1596,100170139,lifted,2297,ἀείρας
1597,100170141,mighty,2297,ὄβριμον
1598,100170143,Not,2298,οὐκ
1599,100170144,even,2298,ἂν
1600,100170147,twenty,2298,δύω
1601,100170148,two,2298,καὶ
1602,100170152,four-wheeled,2298,τετράκυκλοι
1603,100170151,good,2298,ἐσθλαὶ
1604,100170150,wagons,2298,ἄμαξαι
1605,100170155,shake,2298,ὀχλίσσειαν
1606,100170145,him,2298,τόν
1607,100170154,ground,2298,οὔδεος
1608,100170153,from,2298,ἀπ’
1609,100170157,that,2299,τόσσην
1610,100170157,massive,2299,τόσσην
1611,100170158,sheer,2299,ἠλίβατον
1612,100170159,rock,2299,πέτρην
1613,100170160,placed,2299,ἐπέθηκε
1614,100170161,doors,2299,θύρῃσιν
1615,100170163,Sitting,2300,ἑζόμενος
1616,100170164,and,2300,δ’
1617,100170165,milked,2300,ἤμελγεν
1618,100170166,sheep,2300,ὄις
1619,100170167,and,2300,καὶ
1620,100170168,kid,2300,μηκάδας
1621,100170169,goats,2300,αἶγας
1622,100170171,all,2300,πάντα
1623,100170172,due,2300,κατὰ
1624,100170173,measure,2300,μοῖραν
1625,100170175,and,2300,καὶ
1626,100170176,forth,2300,ὑπ’
1627,100170177,young,2300,ἔμβρυον
1628,100170178,brought,2300,ἧκεν
1629,100170179,each,2300,ἑκάστῃ
1630,100170181,Immediately,2301,αὐτίκα
1631,100170182,after,2301,δ’
1632,100170185,having milked,2301,θρέψας
1633,100170183,half,2301,ἥμισυ
1634,100170186,white,2301,λευκοῖο
1635,100170187,milk,2301,γάλακτος
1636,100170188,woven,2301,πλεκτοῖς
1637,100170190,baskets,2301,ταλάροισιν
1638,100170192,put it away,2301,κατέθηκεν
1639,100170195,but,2301,δ’
1640,100170194,half,2301,ἥμισυ
1641,100170197,set,2301,ἔστησεν
1642,100170199,vessels,2301,ἄγγεσιν
1643,100170201,so that,2301,ὄφρα
1644,100170203,it might be,2301,εἴη
1645,100170204,for drinking,2301,πίνειν
1646,100170205,coming,2301,αἰνυμένῳ
1647,100170207,him,2301,οἱ
1648,100170209,might be,2301,εἴη
1649,100170208,drink-offering,2301,ποτιδόρπιον
1650,100170202,man,2301,οἱ
1651,100170211,But,2302,αὐτὰρ
1652,100170212,when,2302,ἐπεὶ
1653,100170213,he,2302,δὴ
1654,100170214,hurried,2302,σπεῦσε
1655,100170215,to complete,2302,πονησάμενος
1656,100170216,his,2302,τὰ
1657,100170217,own,2302,ἃ
1658,100170218,tasks,2302,ἔργα
1659,100170221,then,2302,τότε
1660,100170222,lit,2302,πῦρ
1661,100170223,a,2302,ἀνέκαιε
1662,100170224,fire,2302,καὶ
1663,100170225,saw,2302,εἴσιδεν
1664,100170227,asked,2302,εἴρετο
1665,100170229,us,2302,ἡμέας
1666,100170232,Strangers,2303,ὦ
1667,100170233,Strangers,2303,ξεῖνοι
1668,100170235,who,2303,τίνες
1669,100170236,are,2303,ἐστέ
1670,100170232,you,2303,ὦ
1671,100170238,From,2304,πόθεν
1672,100170239,many,2304,πλεῖθ’
1673,100170240,wet,2304,ὑγρὰ
1674,100170241,paths,2304,κέλευθα
1675,100170243,Did,2305,ἦ
1676,100170244,indeed,2305,τι
1677,100170249,wander,2305,ἀλάλησθε
1678,100170245,over,2305,κατὰ
1679,100170246,accomplishment,2305,πρῆξιν
1680,100170251,as,2305,οἷά
1681,100170252,do,2305,τε
1682,100170253,bandits,2305,ληιστῆρες
1683,100170255,over,2305,ὑπεὶρ
1684,100170256,sea,2305,ἅλα
1685,100170258,who,2305,τοί
1686,100170260,perish,2305,ἀλόωνται
1687,100170261,lives,2305,ψυχὰς
1688,100170262,entrusted,2305,παρθέμενοι
1689,100170263,evil,2305,κακὸν
1690,100170265,bring,2305,φέροντες
1691,100170264,foreigners,2305,ἀλλοδαποῖσι
1692,100170268,So,2306,ὣς
1693,100170269,spoke,2306,ἔφαθ’
1694,100170271,our,2306,ἡμῖν
1695,100170272,and,2306,δ’
1696,100170273,immediately,2306,αὖτε
1697,100170274,was broken,2306,κατεκλάσθη
1698,100170275,heart,2306,φίλον
1699,100170276,within,2306,ἦτορ
1700,100170278,having feared,2306,δεισάντων
1701,100170279,voice,2306,φθόγγον
1702,100170280,both,2306,τε
1703,100170281,deep,2306,βαρὺν
1704,100170282,himself,2306,αὐτόν
1705,100170283,and,2306,τε
1706,100170284,monster,2306,πέλωρον
1707,100170286,But,2307,ἀλλὰ
1708,100170287,in this way,2307,καὶ
1709,100170288,in this way,2307,ὥς
1710,100170289,him,2307,μιν
1711,100170290,with words,2307,ἔπεσσιν
1712,100170291,addressing,2307,ἀμειβόμενος
1713,100170292,spoke,2307,προσέειπον
1714,100170295,We,2308,ἡμεῖς
1715,100170297,Troy,2308,Τροίηθεν
1716,100170298,driven,2308,ἀποπλαγχθέντες
1717,100170299,Achaeans,2308,Ἀχαιοὶ
1718,100170300,all,2308,παντοίοις
1719,100170301,kinds,2308,ἀνέμοισιν
1720,100170302,over,2308,ὑπὲρ
1721,100170303,great,2308,μέγα
1722,100170304,gulf,2308,λαῖτμα
1723,100170305,sea,2308,θαλάσσης
1724,100170307,home,2308,οἴκαδε
1725,100170308,return,2308,ἱέμενοι
1726,100170310,another,2308,ἄλλην
1727,100170311,path,2308,ὁδὸν
1728,100170312,another,2308,ἄλλα
1729,100170313,road,2308,κέλευθα
1730,100170314,came,2308,ἤλθομεν
1731,100170316,Thus,2309,οὕτω
1732,100170317,indeed,2309,που
1733,100170318,Zeus,2309,Ζεὺς
1734,100170319,wished,2309,ἤθελε
1735,100170320,contrive,2309,μητίσασθαι
1736,100170322,people,2310,λαοὶ
1737,100170323,And,2310,δ’
1738,100170324,of Atreides,2310,Ἀτρεΐδεω
1739,100170325,Agamemnon,2310,Ἀγαμέμνονος
1740,100170326,pray,2310,εὐχόμεθ’
1741,100170327,to be,2310,εἶναι
1742,100170329,of him,2310,τοῦ
1743,100170331,now,2310,νῦν
1744,100170332,indeed,2310,γε
1745,100170333,greatest,2310,μέγιστον
1746,100170334,under the sky,2310,ὑπουράνιον
1747,100170335,fame,2310,κλέος
1748,100170336,there is,2310,ἐστί
1749,100170339,For,2311,γὰρ
1750,100170338,such,2311,τόσσην
1751,100170340,devastated,2311,διέπερσε
1752,100170341,city,2311,πόλιν
1753,100170342,and,2311,καὶ
1754,100170343,destroyed,2311,ἀπώλεσε
1755,100170345,many,2311,πολλούς
1756,100170344,people,2311,λαοὺς
1757,100170347,we,2312,ἡμεῖς
1758,100170348,But,2312,δ’
1759,100170349,approaching,2312,αὖτε
1760,100170350,approaching,2312,κιχανόμενοι
1761,100170351,your,2312,τὰ
1762,100170352,your,2312,σὰ
1763,100170353,knees,2312,γοῦνα
1764,100170354,have arrived,2312,ἱκόμεθ’
1765,100170356,if,2312,εἴ
1766,100170357,happen,2312,τι
1767,100170358,be able to give,2312,πόροις
1768,100170359,guest-gift,2312,ξεινήιον
1769,100170360,or,2312,ἠὲ
1770,100170361,perhaps,2312,καὶ
1771,100170362,otherwise,2312,ἄλλως
1772,100170363,grant,2312,δοίης
1773,100170364,present,2312,δωτίνην
1774,100170366,as,2312,ἥ
1775,100170367,as,2312,τε
1776,100170368,guests,2312,ξείνων
1777,100170369,right,2312,θέμις
1778,100170370,is,2312,ἐστίν
1779,100170372,But,2313,ἀλλ’
1780,100170373,reverence,2313,αἰδεῖο
1781,100170375,excellent,2313,φέριστε
1782,100170377,gods,2313,θεούς
1783,100170379,petitioners,2314,ἱκέται
1784,100170381,you,2314,τοί
1785,100170382,are,2314,εἰμεν
1786,100170384,Zeus,2314,Ζεὺς
1787,100170386,avenger,2314,ἐπιτιμήτωρ
1788,100170387,petitioners,2314,ἱκετάων
1789,100170389,guests,2314,ξείνων
1790,100170392,guest-friend,2314,ξείνιος
1791,100170394,who,2314,ὃς
1792,100170395,guests,2314,ξείνοισιν
1793,100170396,closely,2314,ἅμ’
1794,100170397,worthy,2314,αἰδοίοισιν
1795,100170398,follows,2314,ὀπηδεῖ
1796,100170401,Thus,2315,ὣς
1797,100170402,spoke,2315,ἐφάμην
1798,100170404,he,2315,ὁ
1799,100170405,answered,2315,δέ
1800,100170406,me,2315,μ’
1801,100170407,at once,2315,αὐτίκ’
1802,100170408,answered,2315,ἀμείβετο
1803,100170409,unfeeling,2315,νηλέι
1804,100170410,heart,2315,θυμῷ
1805,100170413,Fool,2316,νήπιός
1806,100170414,that,2316,εἰς
1807,100170416,you,2316,ὦ
1808,100170417,stranger,2316,ξεῖν’
1809,100170420,since,2316,τηλόθεν
1810,100170421,you,2316,εἰλήλουθας
1811,100170423,who,2316,ὅς
1812,100170424,me,2316,με
1813,100170425,the,2316,θεοὺς
1814,100170426,order,2316,κέλεαι
1815,100170428,fear,2316,δειδίμεν
1816,100170430,gather,2316,ἀλέασθαι
1817,100170433,For,2317,γὰρ
1818,100170434,the,2317,Κύκλωπες
1819,100170435,Zeus,2317,Διὸς
1820,100170436,of,2317,αἰγιόχου
1821,100170437,care,2317,ἀλέγουσιν
1822,100170438,neither,2317,οὐ
1823,100170439,nor,2317,-δὲ
1824,100170440,the,2317,θεῶν
1825,100170441,gods,2317,μακάρων
1826,100170443,since,2317,ἐπεὶ
1827,100170444,we,2317,ἦ
1828,100170445,far,2317,πολὺ
1829,100170446,stronger,2317,φέρτεροί
1830,100170447,are,2317,εἰμεν
1831,100170450,But,2318,-δ’
1832,100170452,I,2318,ἐγὼ
1833,100170451,would,2318,ἂν
1834,100170456,shunned,2318,πεφιδοίμην
1835,100170455,shunned,2318,ἀλευάμενος
1836,100170454,hate,2318,ἔχθος
1837,100170453,Zeus,2318,Διὸς
1838,100170457,both,2318,οὔ
1839,100170458,both,2318,-τε
1840,100170459,you,2318,σεῦ
1841,100170461,and,2318,-θ’
1842,100170462,companions,2318,ἑτάρων
1843,100170464,if,2318,εἰ
1844,100170465,not,2318,μὴ
1845,100170466,spirit,2318,θυμός
1846,100170467,me,2318,με
1847,100170468,urged,2318,κελεύοι
1848,100170470,But,2319,ἀλλά
1849,100170471,me,2319,μοι
1850,100170472,tell,2319,εἴφ’
1851,100170473,where,2319,ὅπῃ
1852,100170474,you have kept,2319,ἔσχες
1853,100170475,kept,2319,ἰὼν
1854,100170476,kindly,2319,ἐυεργέα
1855,100170477,ship,2319,νῆα
1856,100170479,whether,2319,ἤ
1857,100170480,very,2319,που
1858,100170481,at,2319,ἐπ’
1859,100170482,edge,2319,ἐσχατιῆς
1860,100170484,or,2319,ἦ
1861,100170485,or,2319,καὶ
1862,100170486,nearby,2319,σχεδόν
1863,100170488,so that,2319,ὄφρα
1864,100170489,know,2319,δαείω
1865,100170492,Thus,2320,ὣς
1866,100170493,spoke,2320,φάτο
1867,100170494,testing,2320,πειράζων
1868,100170496,me,2320,ἐμὲ
1869,100170497,he,2320,δ’
1870,100170498,not,2320,οὐ
1871,100170499,escape,2320,λάθεν
1872,100170500,notice,2320,εἰδότα
1873,100170501,many,2320,πολλά
1874,100170503,but,2320,ἀλλά
1875,100170504,him,2320,μιν
1876,100170505,back,2320,ἄψορρον
1877,100170506,answered,2320,προσέφην
1878,100170507,deceitful,2320,δολίοις
1879,100170508,words,2320,ἐπέεσσι
1880,100170511,new,2321,νέα
1881,100170513,ship,2321,μοι
1882,100170515,Poseidon,2321,Ποσειδάων
1883,100170516,Earth-Shaker,2321,ἐνοσίχθων
1884,100170514,shattered,2321,κατέαξε
1885,100170517,against,2321,πρὸς
1886,100170518,rocks,2321,πέτρῃσι
1887,100170519,striking,2321,βαλὼν
1888,100170521,against,2321,ἐπὶ
1889,100170522,cliffs,2321,πείρασι
1890,100170523,of the land,2321,γαίης
1891,100170525,peak,2321,ἄκρῃ
1892,100170526,right up to,2321,προσπελάσας
1893,100170529,And,2322,δ’
1894,100170528,the,2322,ἄνεμος
1895,100170528,wind,2322,ἄνεμος
1896,100170532,brought,2322,ἔνεικεν
1897,100170530,from,2322,ἐκ
1898,100170531,the,2322,πόντου
1899,100170531,sea,2322,πόντου
1900,100170534,But,2323,αὐτὰρ
1901,100170535,I,2323,ἐγὼ
1902,100170536,with,2323,σὺν
1903,100170537,these,2323,τοῖσδε
1904,100170538,escaped,2323,ὑπέκφυγον
1905,100170539,terrible,2323,αἰπὺν
1906,100170540,destruction,2323,ὄλεθρον
1907,100170543,Thus,2324,ὣς
1908,100170544,spoke,2324,ἐφάμην
1909,100170546,he,2324,ὁ
1910,100170547,but,2324,δέ
1911,100170548,me,2324,μ’
1912,100170549,nothing,2324,οὐδὲν
1913,100170550,answered,2324,ἀμείβετο
1914,100170551,ruthless,2324,νηλέι
1915,100170552,heart,2324,θυμῷ
1916,100170554,rather,2324,ἀλλ’
1917,100170555,he,2324,ὅ
1918,100170557,raised,2324,ἀναΐξας
1919,100170558,companions,2324,ἑτάροις
1920,100170559,to,2324,ἐπὶ
1921,100170560,hands,2324,χεῖρας
1922,100170563,and,2324,σὺν
1923,100170565,two,2324,δύω
1924,100170566,seizing,2324,μάρψας
1925,100170567,like,2324,ὥς
1926,100170569,puppies,2324,σκύλακας
1927,100170570,against,2324,ποτὶ
1928,100170571,ground,2324,γαίῃ
1929,100170572,struck,2324,κόπτ’
1930,100170575,And,2325,δ’
1931,100170576,brain,2325,ἐγκέφαλος
1932,100170574,out,2325,ἐκ
1933,100170577,ground,2325,χαμάδις
1934,100170578,flowed,2325,ῥέε
1935,100170580,wet,2325,δεῦε
1936,100170581,it,2325,δὲ
1937,100170582,earth,2325,γαῖαν
1938,100170585,But,2326,δὲ
1939,100170584,he,2326,τοὺς
1940,100170588,having,2326,ταμὼν
1941,100170587,cut,2326,μελεϊστὶ
1942,100170586,through,2326,διὰ
1943,100170586,the,2326,διὰ
1944,100170586,middle,2326,διὰ
1945,100170589,armed,2326,ὡπλίσσατο
1946,100170590,supper,2326,δόρπον
1947,100170592,ate,2327,ἤσθιε
1948,100170593,and,2327,δ’
1949,100170594,like,2327,ὥς
1950,100170595,a,2327,τε
1951,100170596,lion,2327,λέων
1952,100170597,mountain-nurtured,2327,ὀρεσίτροφος
1953,100170600,and,2327,-δ’
1954,100170601,left,2327,ἀπέλειπεν
1955,100170599,nothing,2327,οὐ
1956,100170603,entrails,2327,ἔγκατά
1957,100170604,nor,2327,τε
1958,100170605,flesh,2327,σάρκας
1959,100170606,nor,2327,τε
1960,100170607,nor,2327,καὶ
1961,100170608,bones,2327,ὀστέα
1962,100170609,marrow-filled,2327,μυελόεντα
1963,100170611,We,2328,ἡμεῖς
1964,100170612,while,2328,δὲ
1965,100170613,weeping,2328,κλαίοντες
1966,100170614,endured,2328,ἀνεσχέθομεν
1967,100170615,Zeus's,2328,Διὶ
1968,100170616,hands,2328,χεῖρας
1969,100170618,terrible,2328,σχέτλια
1970,100170619,deeds,2328,ἔργ’
1971,100170620,watching,2328,ὁρόωντες
1972,100170622,helplessness,2328,ἀμηχανίη
1973,100170623,and,2328,δ’
1974,100170624,seized,2328,ἔχε
1975,100170625,spirit,2328,θυμόν
1976,100170627,But,2329,αὐτὰρ
1977,100170628,when,2329,ἐπεὶ
1978,100170629,the Cyclops,2329,Κύκλωψ
1979,100170630,deep,2329,μεγάλην
1980,100170631,had filled,2329,ἐμπλήσατο
1981,100170632,belly,2329,νηδὺν
1982,100170633,men,2329,ἀνδρόμεα
1983,100170634,flesh,2329,κρέ’
1984,100170635,eating,2329,ἔδων
1985,100170636,and,2329,καὶ
1986,100170637,unwatered,2329,ἐπ’
1987,100170638,unwatered,2329,ἄκρητον
1988,100170639,milk,2329,γάλα
1989,100170640,drinking,2329,πίνων
1990,100170642,lay,2329,κεῖτ’
1991,100170643,within,2329,ἔντοσθ’
1992,100170644,cave,2329,ἄντροιο
1993,100170645,stretched,2329,τανυσσάμενος
1994,100170646,among,2329,διὰ
1995,100170647,sheep,2329,μήλων
1996,100170649,him,2330,τὸν
1997,100170650,As for,2330,μὲν
1998,100170651,I,2330,ἐγὼ
1999,100170652,resolved,2330,βούλευσα
2000,100170653,down,2330,κατὰ
2001,100170654,mighty,2330,μεγαλήτορα
2002,100170655,spirit,2330,θυμὸν
2003,100170656,quickly,2330,ἆσσον
2004,100170657,approaching,2330,ἰών
2005,100170659,sword,2330,ξίφος
2006,100170660,sharp,2330,ὀξὺ
2007,100170661,drawing,2330,ἐρυσσάμενος
2008,100170662,from,2330,παρὰ
2009,100170663,thigh,2330,μηροῦ
2010,100170665,strike,2330,οὐτάμεναι
2011,100170666,in,2330,πρὸς
2012,100170667,breast,2330,στῆθος
2013,100170669,where,2330,ὅθι
2014,100170670,mind,2330,φρένες
2015,100170671,liver,2330,ἧπαρ
2016,100170672,reside,2330,ἔχουσι
2017,100170674,hand,2330,χείρ’
2018,100170675,grasped,2330,ἐπιμασσάμενος
2019,100170678,But,2331,δέ
2020,100170677,another,2331,ἕτερος
2021,100170680,heart,2331,θυμὸς
2022,100170681,held,2331,ἔρυκεν
2023,100170679,me,2331,με
2024,100170681,back,2331,ἔρυκεν
2025,100170683,our,2332,αὐτοῦ
2026,100170684,For,2332,γάρ
2027,100170685,even,2332,κε
2028,100170686,we,2332,καὶ
2029,100170687,ourselves,2332,ἄμμες
2030,100170688,perished,2332,ἀπωλόμεθ’
2031,100170689,swift,2332,αἰπὺν
2032,100170690,destruction,2332,ὄλεθρον
2033,100170693,For,2333,γάρ
2034,100170692,not,2333,οὐ
2035,100170694,should,2333,κεν
2036,100170695,be able,2333,δυνάμεσθα
2037,100170699,push back,2333,ἀπώσασθαι
2038,100170696,from,2333,θυράων
2039,100170697,high,2333,ὑψηλάων
2040,100170696,doors,2333,θυράων
2041,100170700,stone,2333,λίθον
2042,100170701,heavy,2333,ὄβριμον
2043,100170698,with,2333,χερσὶν
2044,100170698,hands,2333,χερσὶν
2045,100170703,which,2333,ὃν
2046,100170704,placed,2333,προσέθηκεν
2047,100170706,Thus,2334,ὣς
2048,100170707,while,2334,τότε
2049,100170708,while,2334,μὲν
2050,100170709,groaned,2334,στενάχοντες
2051,100170710,waited,2334,ἐμείναμεν
2052,100170711,dawn,2334,Ἠῶ
2053,100170714,When,2335,ἦμος
2054,100170716,morning-born,2335,ἠριγένεια
2055,100170717,appeared,2335,φάνη
2056,100170718,rosy-fingered,2335,ῥοδοδάκτυλος
2057,100170719,Dawn,2335,Ἠώς
2058,100170722,then,2335,τότε
2059,100170723,fire,2335,πῦρ
2060,100170724,kindled,2335,ἀνέκαιε
2061,100170726,milked,2335,ἤμελγε
2062,100170727,famous,2335,κλυτὰ
2063,100170728,sheep,2335,μῆλα
2064,100170730,all,2335,πάντα
2065,100170731,according,2335,κατὰ
2066,100170732,measure,2335,μοῖραν
2067,100170737,drove,2335,ἧκεν
2068,100170738,each,2335,ἑκάστῃ
2069,100170740,But,2336,αὐτὰρ
2070,100170741,when,2336,ἐπεὶ
2071,100170743,hastened,2336,σπεῦσε
2072,100170744,perform,2336,πονησάμενος
2073,100170745,those,2336,τὰ
2074,100170746,tasks,2336,ἃ
2075,100170747,tasks,2336,ἔργα
2076,100170751,he,2336,ὅ
2077,100170754,himself,2336,αὖτε
2078,100170756,taking,2336,μάρψας
2079,100170755,two,2336,δύω
2080,100170757,prepared,2336,ὡπλίσσατο
2081,100170758,dinner,2336,δεῖπνον
2082,100170760,Having,2337,δειπνήσας
2083,100170761,he,2337,δ’
2084,100170762,cave,2337,ἄντρου
2085,100170763,drove,2337,ἐξήλασε
2086,100170764,fat,2337,πίονα
2087,100170765,sheep,2337,μῆλα
2088,100170767,easily,2337,ῥηιδίως
2089,100170768,removing,2337,ἀφελὼν
2090,100170769,shield,2337,θυρεὸν
2091,100170770,great,2337,μέγαν
2092,100170772,But,2338,αὐτὰρ
2093,100170773,afterwards,2338,ἔπειτα
2094,100170774,back,2338,ἂψ
2095,100170775,placed,2338,ἐπέθηχ’
2096,100170775,it,2338,ἐπέθηχ’
2097,100170777,as,2338,ὡς
2098,100170778,one,2338,εἴ
2099,100170779,places,2338,τε
2100,100170780,quiver,2338,φαρέτρῃ
2101,100170781,lid,2338,πῶμ’
2102,100170782,upon,2338,ἐπιθείη
2103,100170784,great,2339,πολλῇ
2104,100170785,And,2339,δὲ
2105,100170786,noise,2339,ῥοίζῳ
2106,100170787,toward,2339,πρὸς
2107,100170788,mountain,2339,ὄρος
2108,100170789,drove,2339,τρέπε
2109,100170790,rich,2339,πίονα
2110,100170791,flocks,2339,μῆλα
2111,100170792,Cyclops,2339,Κύκλωψ
2112,100170794,But,2340,αὐτὰρ
2113,100170795,I,2340,ἐγὼ
2114,100170796,left,2340,λιπόμην
2115,100170797,evil,2340,κακὰ
2116,100170798,plotting,2340,βυσσοδομεύων
2117,100170798,things,2340,βυσσοδομεύων
2118,100170800,in,2340,εἴ
2119,100170801,case,2340,πως
2120,100170802,I,2340,τισαίμην
2121,100170802,might,2340,τισαίμην
2122,100170802,take,2340,τισαίμην
2123,100170802,vengeance,2340,τισαίμην
2124,100170805,and,2340,δέ
2125,100170800,if,2340,εἴ
2126,100170804,would,2340,δοίη
2127,100170804,grant,2340,δοίη
2128,100170806,me,2340,μοι
2129,100170807,glory,2340,εὖχος
2130,100170808,Athena,2340,Ἀθήνη
2131,100170810,this,2341,ἥδε
2132,100170811,And,2341,δέ
2133,100170812,me,2341,μοι
2134,100170813,in,2341,κατὰ
2135,100170814,heart,2341,θυμὸν
2136,100170815,best,2341,ἀρίστη
2137,100170816,seemed,2341,φαίνετο
2138,100170817,plan,2341,βουλή
2139,100170820,For,2342,γὰρ
