,greek_id,english_word,sent_id,greek_word,alignments
1440,102428603,pleaded,78,ἠντεβόλει,
1441,102428605,begged,78,ἱκέτευεν,
1442,102428602,die,78,ἀποθάνῃ,
1443,102428608,while,78,δ’,
1444,102428609,ready,78,ἕτοιμος,
1445,102428610,ready,78,ἦν,
1446,102428607,pay,78,ἀποτίνειν,
1447,102428611,money,78,χρήματα,
1448,102428613,I,79,ἐγὼ,
1449,102428614,But,79,δὲ,
1450,102428616,did not,79,μὲν,
1451,102428617,he,79,ἐκείνου,
1452,102428618,penalty,79,τιμήματι,
1453,102428619,did not,79,οὐ,
1454,102428620,consent,79,συνεχώρουν,
1455,102428622,the,79,τὸν,
1456,102428623,but,79,δὲ,
1457,102428624,of the,79,τῆς,
1458,102428625,city,79,πόλεως,
1459,102428626,law,79,νόμον,
1460,102428627,insisted,79,ἠξίουν,
1461,102428628,be,79,εἶναι,
1462,102428629,more authoritative,79,κυριώτερον,
1463,102428631,and,79,καὶ,
1464,102428632,this,79,ταύτην,
1465,102428633,accepted,79,ἔλαβον,
1466,102428634,prosecution,79,τὴν,
1467,102428637,which,79,ἣν,
1468,102428638,you,79,ὑμεῖς,
1469,102428639,most just,79,δικαιοτάτην,
1470,102428640,it,79,εἶναι,
1471,102428641,having judged,79,ἡγησάμενοι,
1472,102428642,for those,79,τοῖς,
1473,102428643,those,79,τὰ,
1474,102428644,such,79,τοιαῦτα,
1475,102428645,conduct,79,ἐπιτηδεύουσιν,
1476,102428646,established,79,ἐτάξατε,
1477,102428648,And,80,καί,
1478,102428649,me,80,μοι,
1479,102428650,come,80,ἀνάβητε,
1480,102428651,these,80,τούτων,
1481,102428652,witnesses,80,μάρτυρες,
1482,102428654,read,81,ἀνάγνωθι,
1483,102428655,And,81,δέ,
1484,102428656,to me,81,μοι,
1485,102428658,this,81,τοῦτον,
1486,102428659,law,81,τὸν,
1487,102428660,law,81,νόμον,
1488,102428662,from,81,ἐκ,
1489,102428663,the,81,τῆς,
1490,102428664,stele,81,στήλης,
1491,102428665,on,81,τῆς,
1492,102428666,on,81,ἐξ,
1493,102428667,Areopagus,81,Ἀρείου,
1494,102428668,Areopagus,81,πάγου,
1495,102428670,Listen,82,ἀκούετε,
1496,102428672,men,82,ὦ,
1497,102428673,men,82,ἄνδρες,
1498,102428675,that,82,ὅτι,
1499,102428676,that,82,αὐτῷ,
1500,102428677,very,82,τῷ,
1501,102428678,court,82,δικαστηρίῳ,
1502,102428680,of,82,ἐξ,
1503,102428681,Areopagus,82,Ἀρείου,
1504,102428682,Areopagus,82,πάγου,
1505,102428684,which,82,ᾧ,
1506,102428686,ancestral,82,πάτριόν,
1507,102428687,is,82,ἐστι,
1508,102428688,and,82,καὶ,
1509,102428689,has been entrusted,82,ἐφ’,
1510,102428690,to,82,ἡμῶν,
1511,102428691,entrusted,82,ἀποδέδοται,
1512,102428693,of,82,φόνου,
1513,102428695,cases,82,δίκας,
1514,102428696,judge,82,δικάζειν,
1515,102428699,stated,82,εἴρηται,
1516,102428700,this,82,τούτου,
1517,102428701,not,82,μὴ,
1518,102428702,convicted,82,καταγιγνώσκειν,
1519,102428703,murder,82,φόνον,
1520,102428705,who,82,ὃς,
1521,102428706,shall,82,ἂν,
1522,102428707,upon,82,ἐπὶ,
1523,102428708,with,82,δάμαρτι,
1524,102428709,his,82,τῇ,
1525,102428710,own,82,ἑαυτοῦ,
1526,102428711,adulterer,82,μοιχὸν,
1527,102428712,catching,82,λαβὼν,
1528,102428713,this,82,ταύτην,
1529,102428714,this,82,τὴν,
1530,102428715,punishment,82,τιμωρίαν,
1531,102428716,inflict,82,ποιήσηται,
1532,102428700,man,82,τούτου,
1533,102428674,that,82,",",
1534,102428698,explicitly,82,διαρρήδην,
1535,102428685,both,82,καὶ,
1536,102428687,both,82,ἐστι,
1537,102428691,us,82,ἀποδέδοται,
1538,102428693,murder,82,φόνου,
1539,102428705,him,82,ὃς,
1540,102428716,him,82,ποιήσηται,
1541,102428718,And,83,καὶ,
1542,102428719,so,83,οὕτω,
1543,102428720,just,83,σφόδρα,
1544,102428721,the,83,ὁ,
1545,102428722,lawgiver,83,νομοθέτης,
1546,102428723,with regard to,83,ἐπὶ,
1547,102428724,wives,83,ταῖς,
1548,102428725,wives,83,γαμεταῖς,
1549,102428726,wives,83,γυναιξὶ,
1550,102428727,just,83,δίκαια,
1551,102428728,these,83,ταῦτα,
1552,102428729,considered,83,ἡγήσατο,
1553,102428730,to be,83,εἶναι,
1554,102428732,that,83,ὥστε,
1555,102428733,even,83,καὶ,
1556,102428734,on,83,ἐπὶ,
1557,102428735,concubines,83,ταῖς,
1558,102428736,concubines,83,παλλακαῖς,
1559,102428737,of,83,ταῖς,
1560,102428738,lesser,83,ἐλάττονος,
1561,102428739,worth,83,ἀξίαις,
1562,102428740,the,83,τὴν,
1563,102428741,same,83,αὐτὴν,
1564,102428742,punishment,83,δίκην,
1565,102428743,imposed,83,ἐπέθηκε,
1566,102428745,Yet,84,καίτοι,
1567,102428746,clear,84,δῆλον,
1568,102428747,that,84,ὅτι,
1569,102428749,if,84,εἴ,
1570,102428750,seeking,84,τινα,
1571,102428751,had,84,εἶχε,
1572,102428752,a,84,ταύτης,
1573,102428753,greater,84,μείζω,
1574,102428754,punishment,84,τιμωρίαν,
1575,102428755,for,84,ἐπὶ,
1576,102428756,wives,84,ταῖς,
1577,102428759,done,84,ἐποίησεν,
1578,102428760,so,84,ἄν,
1579,102428783,Read,86,ἀνάγνωθι,
1580,102428784,as well,86,δέ,
1581,102428785,for me,86,μοι,
1582,102428786,as well,86,καὶ,
1583,102428787,this,86,τοῦτον,
1584,102428788,law,86,τὸν,
1585,102428789,law,86,νόμον,
1586,102428791,Listen,87,ἀκούετε,
1587,102428793,gentlemen,87,ἄνδρες,
1588,102428795,what,87,ὅτι,
1589,102428796,commands,87,κελεύει,
1590,102428798,if,87,ἐάν,
1591,102428799,anyone,87,τις,
1592,102428800,man,87,ἄνθρωπον,
1593,102428801,free,87,ἐλεύθερον,
1594,102428803,boy,87,παῖδα,
1595,102428804,shame,87,αἰσχύνῃ,
1596,102428807,double,87,διπλῆν,
1597,102428808,the,87,τὴν,
1598,102428809,damage,87,βλάβην,
1599,102428810,owes,87,ὀφείλειν,
1600,102428813,But,88,δὲ,
1601,102428812,if,88,ἐὰν,
1602,102428814,a,88,γυναῖκα,
1603,102428816,who,88,ἐφ’,
1604,102428817,has,88,αἷσπερ,
1605,102428818,a,88,ἀποκτείνειν,
1606,102428819,wife,88,ἔξεστιν,
1607,102428821,engage,88,ἐν,
1608,102428822,in,88,τοῖς,
1609,102428823,the,88,αὐτοῖς,
1610,102428824,same,88,ἐνέχεσθαι,
1611,102428825,activities,88,.,
1612,102428816,for,88,ἐφ’,
1613,102428817,which,88,αἷσπερ,
1614,102428818,it,88,ἀποκτείνειν,
1615,102428819,is,88,ἔξεστιν,
1616,102428820,lawful,88,",",
1617,102428821,to,88,ἐν,
1618,102428822,kill,88,τοῖς,
1619,102428823,her,88,αὐτοῖς,
1620,102428826,Thus,89,οὕτως,
1621,102428828,men,89,ὦ,
1622,102428829,men,89,ἄνδρες,
1623,102428831,those,89,τοὺς,
1624,102428832,violence,89,βιαζομένους,
1625,102428833,lighter,89,ἐλάττονος,
1626,102428834,penalty,89,ζημίας,
1627,102428835,worthy,89,ἀξίους,
1628,102428836,considered,89,ἡγήσατο,
1629,102428837,to be,89,εἶναι,
1630,102428838,than,89,ἢ,
1631,102428839,those,89,τοὺς,
1632,102428840,persuasion,89,πείθοντας,
1633,102428844,For,90,γὰρ,
1634,102428845,death,90,θάνατον,
1635,102428846,sentenced,90,κατέγνω,
1636,102428843,some,90,μὲν,
1637,102428848,others,90,τοῖς,
1638,102428849,but,90,δὲ,
1639,102428850,double,90,διπλῆν,
1640,102428851,inflicted,90,ἐποίησε,
1641,102428853,injury,90,βλάβην,
1642,102428852,on,90,τὴν,
1643,102428855,thinking,90,ἡγούμενος,
1644,102428857,those,90,μὲν,
1645,102428856,who,90,τοὺς,
1646,102428858,committed,90,διαπραττομένους,
1647,102428859,by force,90,βίᾳ,
1648,102428860,by,90,ὑπὸ,
1649,102428862,those who were subjected to violence,90,βιασθέντων,
1650,102428863,are hated,90,μισεῖσθαι,
1651,102428866,whereas,90,δὲ,
1652,102428867,those who persuaded,90,πείσαντας,
1653,102428869,them,90,αὐτῶν,
1654,102428872,ruin,90,διαφθείρειν,
1655,102428871,souls,90,ψυχὰς,
1656,102428868,in such a way,90,οὕτως,
1657,102428874,that,90,ὥστ’,
1658,102428877,make,90,ποιεῖν,
1659,102428875,more intimate,90,οἰκειοτέρας,
1660,102428876,to themselves,90,αὑτοῖς,
1661,102428880,women,90,γυναῖκας,
1662,102428879,foreign,90,ἀλλοτρίας,
1663,102428881,than,90,ἢ,
1664,102428883,to their husbands,90,ἀνδράσι,
1665,102428885,and,90,καὶ,
1666,102428886,entire,90,πᾶσαν,
1667,102428890,household,90,οἰκίαν,
1668,102428889,is,90,τὴν,
1669,102428891,ruined,90,γεγονέναι,
1670,102428887,on,90,ἐπ’,
1671,102428888,them,90,ἐκείνοις,
1672,102428893,and,90,καὶ,
1673,102428895,children,90,παῖδας,
1674,102428896,unknown,90,ἀδήλους,
1675,102428897,as to,90,εἶναι,
1676,102428898,whose,90,ὁποτέρων,
1677,102428899,they are,90,τυγχάνουσιν,
1678,102428900,being,90,ὄντες,
1679,102428904,whether,90,ἢ,
1680,102428903,husbands,90,ἀνδρῶν,
1681,102428905,of the,90,τῶν,
1682,102428906,adulterers,90,μοιχῶν,
1683,102428842,of the,90,τῶν,
1684,102428861,of,90,τῶν,
1685,102428908,For,91,ἀνθ’,
1686,102428909,this,91,ὧν,
1687,102428910,reason,91,ὁ,
1688,102428911,the,91,τὸν,
1689,102428912,one,91,νόμον,
1690,102428913,who,91,τιθεὶς,
1691,102428914,established,91,θάνατον,
1692,102428915,the,91,αὐτοῖς,
1693,102428916,law,91,ἐποίησε,
1694,102428917,inflicted,91,τὴν,
1695,102428918,death,91,ζημίαν,
1696,102428919,upon,91,.,
1697,102428920,them,91,,
1698,102428921,as,91,,
1699,102428922,their,91,,
1700,102428923,punishment,91,,
1701,102428921,Therefore,92,τοίνυν,
1702,102428924,men,92,ἄνδρες,
1703,102428926,jury,92,οἱ,
1704,102428928,laws,92,νόμοι,
1705,102428929,not,92,οὐ,
1706,102428930,only,92,μόνον,
1707,102428931,have declared,92,ἀπεγνωκότες,
1708,102428932,that,92,εἰσὶ,
1709,102428933,no one,92,μὴ,
1710,102428934,should do wrong,92,ἀδικεῖν,
1711,102428936,but,92,ἀλλὰ,
1712,102428937,have also commanded,92,καὶ,
1713,102428942,that one take,92,λαμβάνειν,
1714,102428939,this,92,ταύτην,
1715,102428941,case,92,δίκην,
1716,102428944,up to,93,ἐν,
1717,102428945,you,93,ὑμῖν,
1718,102428946,However,93,δ’,
1719,102428947,is,93,ἐστὶ,
1720,102428948,whether,93,πότερον,
1721,102428949,should be considered,93,χρὴ,
1722,102428950,these,93,τούτους,
1723,102428951,powerful,93,ἰσχυροὺς,
1724,102428952,or,93,ἢ,
1725,102428953,nothing,93,μηδενὸς,
1726,102428954,worthy,93,ἀξίους,
1727,102428955,be,93,εἶναι,
1728,102428959,For,94,γὰρ,
1729,102428957,I,94,ἐγὼ,
1730,102428960,believe,94,οἶμαι,
1731,102428961,all,94,πάσας,
1732,102428962,cities,94,τὰς,
1733,102428963,cities,94,πόλεις,
1734,102428968,established,94,τίθεσθαι,
1735,102428967,laws,94,νόμους,
1736,102428964,for,94,διὰ,
1737,102428965,this,94,τοῦτο,
1738,102428970,so that,94,ἵνα,
1739,102428973,when,94,ἂν,
1740,102428975,are at a loss,94,ἀπορῶμεν,
1741,102428971,concerning,94,περὶ,
1742,102428972,any,94,ὧν,
1743,102428974,matters,94,πραγμάτων,
1744,102428979,come,94,ἐλθόντες,
1745,102428978,to these,94,τούτους,
1746,102428977,to,94,παρὰ,
1747,102428967,laws,94,νόμους,
1748,102428980,consider,94,σκεψώμεθα,
1749,102428981,what,94,ὅ,
1750,102428982,what,94,τι,
1751,102428983,we,94,ἡμῖν,
1752,102428984,ought to do,94,ποιητέον,
1753,102428985,to be done,94,ἐστίν,
1754,102428987,they,95,οὗτοι,
1755,102428988,Therefore,95,τοίνυν,
1756,102428997,urge,95,παρακελεύονται,
1757,102428989,in,95,περὶ,
1758,102428990,cases,95,τῶν,
1759,102428991,of this sort,95,τοιούτων,
1760,102428992,those,95,τοῖς,
1761,102428993,who have been wronged,95,ἀδικουμένοις,
1762,102428994,such,95,τοιαύτην,
1763,102428995,punishment,95,δίκην,
1764,102428996,to exact,95,λαμβάνειν,
1765,102428999,whom,96,οἷς,
1766,102429000,you,96,ὑμᾶς,
1767,102429001,consider,96,ἀξιῶ,
1768,102429002,worthy,96,τὴν,
1769,102429003,of,96,αὐτὴν,
1770,102429004,holding,96,γνώμην,
1771,102429005,the,96,ἔχειν,
1772,102429005,same,96,ἔχειν,
1773,102429005,opinion,96,ἔχειν,
1774,102429007,if,97,εἰ,
1775,102429008,But,97,δὲ,
1776,102429009,not,97,μή,
1777,102429011,such,97,τοιαύτην,
1778,102429012,impunity,97,ἄδειαν,
1779,102429013,for,97,τοῖς,
1780,102429014,adulterers,97,μοιχοῖς,
1781,102429015,create,97,ποιήσετε,
1782,102429017,that,97,ὥστε,
1783,102429018,even,97,καὶ,
1784,102429019,thieves,97,τοὺς,
1785,102429021,claim,97,ἐπαρεῖτε,
1786,102429022,to be,97,φάσκειν,
1787,102429023,adulterers,97,μοιχοὺς,
1788,102429024,being,97,εἶναι,
1789,102429026,well,97,εὖ,
1790,102429027,knowing,97,εἰδότας,
1791,102429028,that,97,ὅτι,
1792,102429030,if,97,ἐὰν,
1793,102429031,this,97,ταύτην,
1794,102429032,same,97,τὴν,
1795,102429033,excuse,97,αἰτίαν,
1796,102429034,for,97,περὶ,
1797,102429035,themselves,97,ἑαυτῶν,
1798,102429036,offer,97,λέγωσι,
1799,102429037,and,97,καὶ,
1800,102429038,on,97,ἐπὶ,
1801,102429039,this,97,τούτῳ,
1802,102429040,basis,97,φάσκωσιν,
1803,102429041,that,97,εἰς,
1804,102429042,they,97,τὰς,
1805,102429043,entered,97,ἀλλοτρίας,
1806,102429044,other people's houses,97,οἰκίας,
1807,102429045,entered,97,εἰσιέναι,
1808,102429047,not one,97,οὐδεὶς,
1809,102429048,of them,97,αὐτῶν,
1810,102429049,will be punished,97,ἅψεται,
1811,102429052,For,98,γὰρ,
1812,102429051,everyone,98,πάντες,
1813,102429053,will know,98,εἴσονται,
1814,102429054,that,98,ὅτι,
1815,102429055,the,98,τοὺς,
1816,102429057,laws,98,νόμους,
1817,102429058,regarding,98,τῆς,
1818,102429059,adultery,98,μοιχείας,
1819,102429060,rejoice,98,χαίρειν,
1820,102429061,whenever,98,ἐᾶν,
1821,102429062,necessary,98,δεῖ,
1822,102429065,but,98,δὲ,
1823,102429054,that,98,ὅτι,
1824,102429069,fear,98,δεδιέναι,
1825,102429068,your,98,ὑμετέραν,
1826,102429066,vote,98,ψῆφον,
1827,102429072,For,99,γάρ,
1828,102429071,she,99,αὕτη,
1829,102429073,is,99,ἐστι,
1830,102429079,most powerful,99,κυριωτάτη,
1831,102429074,all,99,πάντων,
1832,102429075,who,99,τῶν,
1833,102429076,are,99,ἐν,
1834,102429077,in,99,τῇ,
1835,102429078,the,99,πόλει,
1836,102429078,city,99,πόλει,
1837,102429081,Consider,100,σκέψασθε,
1838,102429082,then,100,δέ,
1839,102429084,O,100,ὦ,
1840,102429085,men,100,ἄνδρες,
1841,102429088,For,101,γάρ,
1842,102429087,accuse,101,κατηγοροῦσι,
1843,102429089,me,101,μου,
1844,102429090,as though,101,ὡς,
1845,102429091,I,101,ἐγὼ,
1846,102429099,ordered,101,ἐκέλευσα,
1847,102429100,the,101,τὸν,
1848,102429101,young man,101,νεανίσκον,
1849,102429098,to visit,101,μετελθεῖν,
1850,102429092,the,101,τὴν,
1851,102429093,servant,101,θεράπαιναν,
1852,102429094,on,101,ἐν,
1853,102429095,that,101,ἐκείνῃ,
1854,102429097,day,101,ἡμέρᾳ,
1855,102429103,me,102,ἐγὼ,
1856,102429104,But,102,δέ,
1857,102429106,men,102,ὦ,
1858,102429107,men,102,ἄνδρες,
1859,102429109,just,102,δίκαιον,
1860,102429110,as for,102,μὲν,
1861,102429111,,102,ἂν,
1862,102429112,to catch,102,ποιεῖν,
1863,102429113,considered,102,ἡγούμην,
1864,102429114,anyone,102,ᾡτινιοῦν,
1865,102429115,any,102,τρόπῳ,
1866,102429116,who,102,τὸν,
1867,102429117,my,102,τὴν,
1868,102429118,wife,102,γυναῖκα,
1869,102429119,my,102,τὴν,
1870,102429120,my,102,ἐμὴν,
1871,102429121,corrupted,102,διαφθείραντα,
1872,102429122,catch,102,λαμβάνων,
1873,102429124,if,103,εἰ,
1874,102429126,For,103,γὰρ,
1875,102429127,words,103,λόγων,
1876,102429128,spoken,103,εἰρημένων,
1877,102429129,deed,103,ἔργου,
1878,102429132,done,103,γεγενημένου,
1879,102429133,pursue,103,μετελθεῖν,
1880,102429134,ordered,103,ἐκέλευον,
1881,102429135,him,103,ἐκεῖνον,
1882,102429137,wronging,103,ἠδίκουν,
1883,102429138,have,103,ἄν,
1884,102429163,Examine,105,σκέψασθε,
1885,102429164,then,105,δὲ,
1886,102429165,that,105,ὅτι,
1887,102429166,even,105,καὶ,
1888,102429167,these,105,ταῦτα,
1889,102429168,lies,105,ψεύδονται,
1890,102429170,Easily,106,ῥᾳδίως,
1891,102429171,however,106,δὲ,
1892,102429172,from,106,ἐκ,
1893,102429173,these,106,τῶνδε,
1894,102429174,come to know,106,γνώσεσθε,
1895,102429177,For,107,γάρ,
1896,102429180,gentlemen,107,ἄνδρες,
1897,102429182,which,107,ὅπερ,
1898,102429183,and,107,καὶ,
1899,102429184,before,107,πρότερον,
1900,102429185,mentioned,107,εἶπον,
1901,102429187,friend,107,φίλος,
1902,102429188,was,107,ὢν,
1903,102429189,Sostratos,107,Σώστρατος,
1904,102429190,and,107,καὶ,
1905,102429191,friendly,107,οἰκείως,
1906,102429192,terms,107,διακείμενος,
1907,102429193,met,107,ἀπαντήσας,
1908,102429194,coming,107,ἐξ,
1909,102429195,from,107,ἀγροῦ,
1910,102429196,at,107,περὶ,
1911,102429197,sunset,107,ἡλίου,
1912,102429198,sunset,107,δυσμὰς,
1913,102429199,dined,107,συνεδείπνει,
1914,102429201,and,107,καὶ,
1915,102429202,when,107,ἐπειδὴ,
1916,102429203,well,107,καλῶς,
1917,102429204,going,107,εἶχεν,
1918,102429205,him,107,αὐτῷ,
1919,102429207,leaving,107,ἀπιὼν,
1920,102429208,departed,107,ᾤχετο,
1921,102429210,And,108,καίτοι,
1922,102429211,first,108,πρῶτον,
1923,102429212,yet,108,μέν,
1924,102429214,gentlemen,108,ὦ,
1925,102429215,gentlemen,108,ἄνδρες,
1926,102429217,consider,108,ἐνθυμήθητε,
1927,102429219,If,109,ὅτι,
1928,102429220,were,109,εἰ,
1929,102429221,on,109,ἐν,
1930,102429222,that,109,ἐκείνῃ,
1931,102429223,night,109,τῇ,
1932,102429224,night,109,νυκτὶ,
1933,102429225,I,109,ἐγὼ,
1934,102429226,plotting,109,ἐπεβούλευον,
1935,102429227,Eratosthenes,109,Ἐρατοσθένει,
1936,102429229,was,109,πότερον,
1937,102429230,it,109,ἦν,
1938,102429231,for me,109,μοι,
1939,102429232,better,109,κρεῖττον,
1940,102429233,to dine,109,αὐτῷ,
1941,102429234,elsewhere,109,ἑτέρωθι,
1942,102429235,to dine,109,δειπνεῖν,
1943,102429236,or,109,ἢ,
1944,102429237,the,109,τὸν,
1945,102429238,man,109,συνδειπνήσοντά,
1946,102429239,with me,109,μοι,
1947,102429240,to bring,109,εἰσαγαγεῖν,
1948,102429243,For,110,γὰρ,
1949,102429242,in this way,110,οὕτω,
1950,102429244,would have,110,ἂν,
1951,102429245,less,110,ἧττον,
1952,102429246,dared,110,ἐτόλμησεν,
1953,102429247,that man,110,ἐκεῖνος,
1954,102429248,to enter,110,εἰσελθεῖν,
1955,102429249,into,110,εἰς,
1956,102429250,the,110,τὴν,
1957,102429251,house,110,οἰκίαν,
1958,102429253,Then,111,εἶτα,
1959,102429254,do I seem,111,δοκῶ,
1960,102429255,to,111,ἂν,
1961,102429256,you,111,ὑμῖν,
1962,102429257,the,111,τὸν,
1963,102429258,dining,111,συνδειπνοῦντα,
1964,102429259,go,111,ἀφεὶς,
1965,102429260,alone,111,μόνος,
1966,102429261,be left,111,καταλειφθῆναι,
1967,102429262,and,111,καὶ,
1968,102429263,solitary,111,ἔρημος,
1969,102429264,,111,γενέσθαι,
1970,102429266,or,111,ἢ,
1971,102429267,to have ordered,111,κελεύειν,
1972,102429268,him,111,ἐκεῖνον,
1973,102429269,to stay,111,μεῖναι,
1974,102429271,so that,111,ἵνα,
1975,102429272,by,111,μετ’,
1976,102429273,my,111,ἐμοῦ,
1977,102429274,the,111,τὸν,
1978,102429275,adulterer,111,μοιχὸν,
1979,102429276,might be punished,111,ἐτιμωρεῖτο,
1980,102429278,Furthermore,112,ἔπειτα,
1981,102429280,gentlemen,112,ὦ,
1982,102429281,gentlemen,112,ἄνδρες,
1983,102429283,not,112,οὐκ,
1984,102429284,would,112,ἂν,
1985,102429285,think,112,δοκῶ,
1986,102429286,I,112,ὑμῖν,
1987,102429287,my,112,τοῖς,
1988,102429288,friends,112,ἐπιτηδείοις,
1989,102429289,to,112,μεθ’,
1990,102429290,meet,112,ἡμέραν,
1991,102429291,in,112,παραγγεῖλαι,
1992,102429292,the,112,",",
1993,102429293,house,112,καὶ,
1994,102429294,of,112,κελεῦσαι,
1995,102429295,whichever,112,αὐτοὺς,
1996,102429296,of,112,συλλεγῆναι,
1997,102429297,my,112,εἰς,
1998,102429298,friends,112,οἰκίαν,
1999,102429299,was,112,του,
2000,102429300,nearest,112,τῶν,
2001,102429301,and,112,φίλων,
2002,102429302,commanded,112,ἐγγυτάτω,
2003,102429303,them,112,",",
2004,102429304,to,112,μᾶλλον,
2005,102429305,gather,112,ἢ,
2006,102429306,there,112,ἐπειδὴ,
2007,102429307,rather,112,τάχιστα,
2008,102429308,than,112,ᾐσθόμην,
2009,102429309,running,112,τῆς,
2010,102429310,around,112,νυκτὸς,
2011,102429311,as,112,περιτρέχειν,
2012,102429312,soon,112,",",
2013,102429313,as,112,οὐκ,
2014,102429314,I,112,εἰδὼς,
2015,102429315,realized,112,ὅντινα,
2016,102429316,it,112,οἴκοι,
2017,102429317,was,112,καταλήψομαι,
2018,102429318,night,112,καὶ,
2019,102429319,not,112,ὅντινα,
2020,102429320,knowing,112,ἔξω,
2021,102429321,whom,112,;,
2022,102429322,I,112,,
2023,102429323,would,112,,
2024,102429324,find,112,,
2025,102429325,at,112,,
2026,102429326,home,112,,
2027,102429327,and,112,,
2028,102429328,whom,112,,
2029,102429329,outside,112,,
2030,102429322,And,113,καὶ,
2031,102429323,when,113,ὡς,
2032,102429329,arrived,113,ἦλθον,
2033,102429324,Harmodius,113,Ἁρμόδιον,
2034,102429326,and,113,καὶ,
2035,102429327,the,113,τὸν,
2036,102429328,man,113,δεῖνα,
2037,102429338,others,113,ἑτέρους,
2038,102429339,but,113,δὲ,
2039,102429343,caught,113,κατέλαβον,
2040,102429345,whom,113,οὓς,
2041,102429347,able,113,οἷός,
2042,102429350,seize,113,λαβὼν,
2043,102429351,took,113,ἐβάδιζον,
2044,102429351,with,113,ἐβάδιζον,
2045,102429351,me,113,ἐβάδιζον,
2046,102429325,indeed,113,μὲν,
2047,102429330,not,113,οὐκ,
2048,102429331,at,113,ἐπιδημοῦντας,
2049,102429330,not,113,οὐκ,
2050,102429335,yet,113,ᾔδη,
2051,102429334,for,113,γὰρ,
2052,102429333,not,113,οὐ,
2053,102429335,there,113,ᾔδη,
2054,102429340,not,113,οὐκ,
2055,102429341,indoors,113,ἔνδον,
2056,102429342,were,113,ὄντας,
2057,102429346,and,113,δ’,
2058,102429348,those,113,τε,
2059,102429349,I,113,ἦ,
2060,102429350,having,113,λαβὼν,
2061,102429327,question,113,τὸν,
2062,102429323,I,113,ὡς,
2063,102429329,found,113,ἦλθον,
2064,102429353,And,114,καίτοιγε,
2065,102429354,since,114,εἰ,
2066,102429355,clear,114,προῄδη,
2067,102429357,not,114,οὐκ,
2068,102429358,would,114,ἂν,
2069,102429359,think,114,δοκῶ,
2070,102429360,you,114,ὑμῖν,
2071,102429362,slaves,114,θεράποντας,
2072,102429363,prepare,114,παρασκευάσασθαι,
2073,102429364,and,114,καὶ,
2074,102429365,to,114,τοῖς,
2075,102429366,friends,114,φίλοις,
2076,102429367,give,114,παραγγεῖλαι,
2077,102429369,so,114,ἵν’,
2078,102429370,as,114,ὡς,
2079,102429371,safely,114,ἀσφαλέστατα,
2080,102429372,as,114,μὲν,
2081,102429373,I,114,αὐτὸς,
2082,102429374,might,114,εἰσῄα,
2083,102429377,for,114,γὰρ,
2084,102429376,what,114,τί,
2085,102429378,already,114,ᾔδη,
2086,102429379,did,114,εἴ,
2087,102429380,kind,114,τι,
2088,102429381,of,114,κα-,
2089,102429382,and,114,κἀκεῖνος,
2090,102429383,had,114,εἶχε,
2091,102429384,weapon,114,σιδήριον,
2092,102429388,so,114,ὡς,
2093,102429389,that,114,μετὰ,
2094,102429390,in,114,πλείστων,
2095,102429391,the,114,δὲ,
2096,102429392,presence,114,μαρτύρων,
2097,102429393,of,114,τὴν,
2098,102429394,greatest,114,τιμωρίαν,
2099,102429395,number,114,ἐποιούμην,
2100,102429395,of,114,ἐποιούμην,
2101,102429395,witnesses,114,ἐποιούμην,
2102,102429395,I,114,ἐποιούμην,
2103,102429395,might,114,ἐποιούμην,
2104,102429395,exact,114,ἐποιούμην,
2105,102429395,vengeance,114,ἐποιούμην,
2106,102429397,Now,115,νῦν,
2107,102429398,knowing,115,δ’,
2108,102429399,nothing,115,οὐδὲν,
2109,102429400,knowing,115,εἰδὼς,
2110,102429401,of,115,τῶν,
2111,102429402,going,115,ἐσομένων,
2112,102429403,what,115,ἐκείνῃ,
2113,102429403,to,115,ἐκείνῃ,
2114,102429404,happen,115,τῇ,
2115,102429405,that,115,νυκτί,
2116,102429406,night,115,",",
2117,102429407,whom,115,οὓς,
2118,102429408,able,115,οἷός,
2119,102429409,would,115,τε,
2120,102429410,have,115,ἦ,
2121,102429411,taken,115,παρέλαβον,
2122,102429412,in,115,.,
2123,102429413,And,116,καί,
2124,102429414,come,116,μοι,
2125,102429415,up,116,ἀνάβητε,
2126,102429416,these,116,τούτων,
2127,102429417,witnesses,116,μάρτυρες,
2128,102429419,the,117,τῶν,
2129,102429420,the,117,μὲν,
2130,102429421,witnesses,117,μαρτύρων,
2131,102429422,heard,117,ἀκηκόατε,
2132,102429424,men,117,ὦ,
2133,102429427,Consider,118,σκέψασθε,
2134,102429428,then,118,δὲ,
2135,102429429,for,118,παρ’,
2136,102429430,yourselves,118,ὑμῖν,
2137,102429431,yourselves,118,αὐτοῖς,
2138,102429432,in this way,118,οὕτως,
2139,102429433,regarding,118,περὶ,
2140,102429434,this,118,τούτου,
2141,102429435,this,118,τοῦ,
2142,102429436,affair,118,πράγματος,
2143,102429438,inquire,118,ζητοῦντες,
2144,102429439,whether,118,εἴ,
2145,102429440,any,118,τις,
2146,102429441,between me,118,ἐμοὶ,
2147,102429442,and,118,καὶ,
2148,102429443,Eratosthenes,118,Ἐρατοσθένει,
2149,102429444,hostility,118,ἔχθρα,
2150,102429445,ever,118,πώποτε,
2151,102429446,existed,118,γεγένηται,
2152,102429447,except,118,πλὴν,
2153,102429448,this,118,ταύτης,
