,greek_id,greek_word,gloss,sent_id
8465,100899169,μόρῳ,doom,395
8466,100899170,ἐχρήσατο,used,395
8467,100899171,ὁ,the,395
8468,100899172,παῖς,boy,395
8469,100899173,,,395
8470,100899174,.,.,395
8471,100899175,ἅρπαγος,a plunderer,396
8472,100899176,μὲν,on the one hand,396
8473,100899177,δὴ,clearly,396
8474,100899178,τὸν,the,396
8475,100899179,ἰθὺν,straight,396
8476,100899180,ἔφαινε,appeared,396
8477,100899181,λόγον,argument,396
8478,100899182,.,.,396
8479,100899183,Ἀστυάγης,Astyages,397
8480,100899184,δὲ,but,397
8481,100899185,κρύπτων,hiding,397
8482,100899186,τὸν,the,397
8483,100899187,οἱ,he,397
8484,100899188,ἐνεῖχε,had,397
8485,100899189,χόλον,anger,397
8486,100899190,διὰ,because of,397
8487,100899191,τὸ,the,397
8488,100899192,γεγονός,event,397
8489,100899193,",",",",397
8490,100899194,πρῶτα,first,397
8491,100899195,μέν,on the one hand,397
8492,100899196,",",",",397
8493,100899197,κατά,as,397
8494,100899198,περ,indeed,397
8495,100899199,ἤκουσε,heard,397
8496,100899200,αὐτὸς,himself,397
8497,100899201,πρὸς,toward,397
8498,100899202,τοῦ,the,397
8499,100899203,βουκόλου,cowherd,397
8500,100899204,τὸ,the,397
8501,100899205,πρῆγμα,matter,397
8502,100899206,",",",",397
8503,100899207,πάλιν,again,397
8504,100899208,ἀπηγέετο,returned,397
8505,100899209,τῷ,to,397
8506,100899210,Ἁρπάγῳ,Harpagus,397
8507,100899211,",",",",397
8508,100899212,μετὰ,after,397
8509,100899213,δὲ,and,397
8510,100899214,ὣς,when,397
8511,100899215,οἱ,him,397
8512,100899216,ἐπαλιλλόγητο,had been discussed,397
8513,100899217,",",",",397
8514,100899218,κατέβαινε,went down,397
8515,100899219,λέγων,saying,397
8516,100899220,ὡς,that,397
8517,100899221,περίεστί,exists,397
8518,100899222,τε,and,397
8519,100899223,ὁ,the,397
8520,100899224,παῖς,child,397
8521,100899225,καὶ,and,397
8522,100899226,τὸ,the,397
8523,100899227,γεγονὸς,what happened,397
8524,100899228,ἔχει,is,397
8525,100899229,καλῶς,well,397
8526,100899230,.,.,397
8527,100899231,,,398
8528,100899232,τῷ,the,398
8529,100899233,τε,and,398
8530,100899234,γὰρ,for,398
8531,100899235,πεποιημένῳ,having done,398
8532,100899236,,,398
8533,100899237,ἔφη,said,398
8534,100899238,λέγων,saying,398
8535,100899239,,,398
8536,100899240,ἐς,to,398
8537,100899241,τὸν,the,398
8538,100899242,παῖδα,son,398
8539,100899243,τοῦτον,this,398
8540,100899244,ἔκαμνον,I was suffering,398
8541,100899245,μεγάλως,greatly,398
8542,100899246,",",",",398
8543,100899247,καὶ,and,398
8544,100899248,θυγατρὶ,daughter,398
8545,100899249,τῇ,the,398
8546,100899250,ἐμῇ,my,398
8547,100899251,διαβεβλημένος,being slandered,398
8548,100899252,οὐκ,not,398
8549,100899253,ἐν,in,398
8550,100899254,ἐλαφρῷ,light,398
8551,100899255,ἐποιεύμην,I was doing,398
8552,100899256,.,.,398
8553,100899257,ὡς,since,399
8554,100899258,ὦν,then,399
8555,100899259,τῆς,of the,399
8556,100899260,τύχης,of luck,399
8557,100899261,εὖ,well,399
8558,100899262,μετεστεώσης,having changed,399
8559,100899263,",",",",399
8560,100899264,τοῦτο,this,399
8561,100899265,μὲν,on the one hand,399
8562,100899266,τὸν,the,399
8563,100899267,σεωυτοῦ,his own,399
8564,100899268,παῖδα,son,399
8565,100899269,ἀπόπεμψον,send away,399
8566,100899270,παρὰ,to,399
8567,100899271,τὸν,the,399
8568,100899272,παῖδα,son,399
8569,100899273,τὸν,the,399
8570,100899274,νεήλυδα,newly-born,399
8571,100899275,",",",",399
8572,100899276,τοῦτο,this,399
8573,100899277,δὲ,but,399
8574,100899278,(,left parenthesis,399
8575,100899279,σῶστρα,justly,399
8576,100899280,γὰρ,for,399
8577,100899281,τοῦ,the,399
8578,100899282,παιδὸς,of the boy,399
8579,100899283,μέλλω,am about to,399
8580,100899284,θύειν,to sacrifice,399
8581,100899285,τοῖσι,to,399
8582,100899286,θεῶν,of the gods,399
8583,100899287,τιμὴ,honor,399
8584,100899288,αὕτη,this,399
8585,100899289,προσκέεται,is attached,399
8586,100899290,),),399
8587,100899291,πάρισθί,bring,399
8588,100899292,μοι,me,399
8589,100899293,ἐπὶ,to,399
8590,100899294,δεῖπνον,dinner,399
8591,100899295,,,399
8592,100899296,.,.,399
8593,100899297,ἅρπαγος,Harpagus,400
8594,100899298,μὲν,indeed,400
8595,100899299,ὡς,when,400
8596,100899300,ἤκουσε,heard,400
8597,100899301,ταῦτα,these things,400
8598,100899302,",",",",400
8599,100899303,προσκυνήσας,having prostrated himself,400
8600,100899304,καὶ,and,400
8601,100899305,μεγάλα,greatly,400
8602,100899306,ποιησάμενος,having done,400
8603,100899307,ὅτι,that,400
8604,100899308,τε,and,400
8605,100899309,ἡ,her,400
8606,100899310,ἁμαρτὰς,mistake,400
8607,100899311,οἱ,it,400
8608,100899312,ἐς,to,400
8609,100899313,δέον,necessary,400
8610,100899314,ἐγεγόνεε,had become,400
8611,100899315,καὶ,and,400
8612,100899316,ὅτι,that,400
8613,100899317,ἐπὶ,for,400
8614,100899318,τύχῃσι,fortunes,400
8615,100899319,χρηστῇσι,favorable,400
8616,100899320,ἐπὶ,for,400
8617,100899321,δεῖπνον,dinner,400
8618,100899322,ἐκέκλητο,was invited,400
8619,100899323,",",",",400
8620,100899324,ἤιε,went,400
8621,100899325,ἐς,to,400
8622,100899326,τὰ,the,400
8623,100899327,οἰκία,homes,400
8624,100899328,.,.,400
8625,100899329,ἐσελθὼν,having entered,401
8626,100899330,δὲ,but,401
8627,100899331,τὴν,the,401
8628,100899332,ταχίστην,fastest,401
8629,100899333,",",",",401
8630,100899334,ἦν,was,401
8631,100899335,γὰρ,for,401
8632,100899336,οἱ,he,401
8633,100899337,παῖς,son,401
8634,100899338,εἷς,one,401
8635,100899339,μοῦνος,only,401
8636,100899340,ἔτεα,years,401
8637,100899341,τρία,three,401
8638,100899342,καὶ,and,401
8639,100899343,δέκα,ten,401
8640,100899344,κου,probably,401
8641,100899345,μάλιστα,most,401
8642,100899346,γεγονώς,being,401
8643,100899347,",",",",401
8644,100899348,τοῦτον,him,401
8645,100899349,ἐκπέμπεν,sent,401
8646,100899350,ἰέναι,to go,401
8647,100899351,τε,and,401
8648,100899352,κελεύων,ordering,401
8649,100899353,ἐς,to,401
8650,100899354,Ἀστυάγεος,Astyages,401
8651,100899355,καὶ,and,401
8652,100899356,ποιέειν,do,401
8653,100899357,ὅ,what,401
8654,100899358,τι,whatever,401
8655,100899359,ἂν,if,401
8656,100899360,ἐκεῖνος,he,401
8657,100899361,κελεύῃ,he orders,401
8658,100899362,",",",",401
8659,100899363,αὐτὸς,he,401
8660,100899364,δὲ,but,401
8661,100899365,περιχαρὴς,overjoyed,401
8662,100899366,ἐὼν,being,401
8663,100899367,φράζει,tells,401
8664,100899368,τῇ,the,401
8665,100899369,γυναικὶ,wife,401
8666,100899370,τὰ,the,401
8667,100899371,συγκυρήσαντα,what happened,401
8668,100899372,.,.,401
8669,100899373,Ἀστυάγης,Astyages,402
8670,100899374,δέ,but,402
8671,100899375,",",",",402
8672,100899376,ὥς,when,402
8673,100899377,οἱ,him,402
8674,100899378,ἀπίκετο,arrived,402
8675,100899379,ὁ,the,402
8676,100899380,Ἁρπάγου,of Harpagus,402
8677,100899381,παῖς,son,402
8678,100899382,",",",",402
8679,100899383,σφάξας,having slaughtered,402
8680,100899384,αὐτὸν,him,402
8681,100899385,καὶ,and,402
8682,100899386,κατὰ,down,402
8683,100899387,μέλεα,limbs,402
8684,100899388,διελὼν,having cut up,402
8685,100899389,τὰ,them,402
8686,100899390,μὲν,on the one hand,402
8687,100899391,ὤπτησε,roasted,402
8688,100899392,τὰ,the,402
8689,100899393,δὲ,but,402
8690,100899394,ἥψησε,boiled,402
8691,100899395,τῶν,of the,402
8692,100899396,κρεῶν,of the meat,402
8693,100899397,",",",",402
8694,100899398,εὔτυκα,quickly,402
8695,100899399,δὲ,and,402
8696,100899400,ποιησάμενος,having made,402
8697,100899401,εἶχε,had,402
8698,100899402,ἕτοιμα,ready,402
8699,100899403,.,.,402
8700,100899404,ἐπείτε,after,403
8701,100899405,δὲ,but,403
8702,100899406,τῆς,of the,403
8703,100899407,ὥρης,hour,403
8704,100899408,γινομένης,being,403
8705,100899409,τοῦ,the,403
8706,100899410,δείπνου,of dinner,403
8707,100899411,παρῆσαν,were present,403
8708,100899412,οἵ,those,403
8709,100899413,τε,and,403
8710,100899414,ἄλλοι,other,403
8711,100899415,δαιτυμόνες,guests,403
8712,100899416,καὶ,and,403
8713,100899417,ὁ,the,403
8714,100899418,Ἅρπαγος,Harpagus,403
8715,100899419,",",",",403
8716,100899420,τοῖσι,to,403
8717,100899421,μὲν,on the one hand,403
8718,100899422,ἄλλοισι,others,403
8719,100899423,καὶ,and,403
8720,100899424,αὐτῷ,himself,403
8721,100899425,Ἀστυάγεϊ,Astyages,403
8722,100899426,παρετιθέατο,he was setting,403
8723,100899427,τράπεζαι,tables,403
8724,100899428,ἐπίπλεαι,full,403
8725,100899429,μηλέων,apples,403
8726,100899430,κρεῶν,meats,403
8727,100899431,",",",",403
8728,100899432,Ἁρπάγῳ,Harpagus,403
8729,100899433,δὲ,but,403
8730,100899434,τοῦ,of the,403
8731,100899435,παιδὸς,of the son,403
8732,100899436,τοῦ,of his,403
8733,100899437,ἑωυτοῦ,his own,403
8734,100899438,",",",",403
8735,100899439,πλὴν,except,403
8736,100899440,κεφαλῆς,of the head,403
8737,100899441,τε,and,403
8738,100899442,καὶ,and,403
8739,100899443,ἄκρων,extremities,403
8740,100899444,χειρῶν,hands,403
8741,100899445,τε,and,403
8742,100899446,καὶ,and,403
8743,100899447,ποδῶν,feet,403
8744,100899448,",",",",403
8745,100899449,τα-,the,403
8746,100899450,τἄλλα,the rest,403
8747,100899451,πάντα,all,403
8748,100899452,.,.,403
8749,100899453,ταῦτα,these things,404
8750,100899454,δὲ,but,404
8751,100899455,χωρὶς,separately,404
8752,100899456,ἔκειτο,was lying,404
8753,100899457,ἐπὶ,on,404
8754,100899458,κανέῳ,basket,404
8755,100899459,κατακεκαλυμμένα,covered,404
8756,100899460,",",",",404
8757,100899461,ὡς,when,404
8758,100899462,δὲ,but,404
8759,100899463,τῷ,the,404
8760,100899464,Ἁρπάγῳ,Harpagus,404
8761,100899465,ἐδόκεε,seemed,404
8762,100899466,ἅλις,enough,404
8763,100899467,ἔχειν,to have,404
8764,100899468,τῆς,of the,404
8765,100899469,βορῆς,food,404
8766,100899470,",",",",404
8767,100899471,Ἀστυάγης,Astyages,404
8768,100899472,εἴρετό,asked,404
8769,100899473,μιν,him,404
8770,100899474,εἰ,if,404
8771,100899475,ἡσθείη,had tasted,404
8772,100899476,τι,anything,404
8773,100899477,τῇ,the,404
8774,100899478,θοίνῃ,banquet,404
8775,100899479,.,.,404
8776,100899480,φαμένου,saying,405
8777,100899481,δὲ,but,405
8778,100899482,Ἁρπάγου,Harpagus,405
8779,100899483,καὶ,and,405
8780,100899484,κάρτα,very,405
8781,100899485,ἡσθῆναι,to be delighted,405
8782,100899486,",",",",405
8783,100899487,παρέφερον,they brought,405
8784,100899488,τοῖσι,to,405
8785,100899489,προσέκειτο,was attached,405
8786,100899490,τὴν,the,405
8787,100899491,κεφαλὴν,head,405
8788,100899492,τοῦ,of the,405
8789,100899493,παιδὸς,of the child,405
8790,100899494,κατακεκαλυμμένην,covered,405
8791,100899495,καὶ,and,405
8792,100899496,τὰς,the,405
8793,100899497,χεῖρας,hands,405
8794,100899498,καὶ,and,405
8795,100899499,τοὺς,the,405
8796,100899500,πόδας,feet,405
8797,100899501,",",",",405
8798,100899502,Ἅρπαγον,Harpagus,405
8799,100899503,δὲ,and,405
8800,100899504,ἐκέλευον,commanded,405
8801,100899505,προσστάντες,standing near,405
8802,100899506,ἀποκαλύπτειν,to uncover,405
8803,100899507,τε,and,405
8804,100899508,καὶ,and,405
8805,100899509,λαβεῖν,to take,405
8806,100899510,τὸ,what,405
8807,100899511,βούλεται,wishes,405
8808,100899512,αὐτῶν,their,405
8809,100899513,.,.,405
8810,100899514,πειθόμενος,obeying,406
8811,100899515,δὲ,but,406
8812,100899516,ὁ,the,406
8813,100899517,Ἅρπαγος,Harpagus,406
8814,100899518,καὶ,and,406
8815,100899519,ἀποκαλύπτων,uncovering,406
8816,100899520,ὁρᾷ,saw,406
8817,100899521,τοῦ,the,406
8818,100899522,παιδὸς,child's,406
8819,100899523,τὰ,the,406
8820,100899524,λείμματα,remains,406
8821,100899525,",",",",406
8822,100899526,ἰδὼν,having seen,406
8823,100899527,δὲ,and,406
8824,100899528,οὔ,not,406
8825,100899529,-τε,neither,406
8826,100899530,ἐξεπλάγη,was terrified,406
8827,100899531,ἐντός,within,406
8828,100899532,τε,and,406
8829,100899533,ἑωυτοῦ,himself,406
8830,100899534,γίνεται,becomes,406
8831,100899535,.,.,406
8832,100899536,εἴρετο,asked,407
8833,100899537,δὲ,but,407
8834,100899538,αὐτὸν,him,407
8835,100899539,ὁ,the,407
8836,100899540,Ἀστυάγης,Astyages,407
8837,100899541,εἰ,if,407
8838,100899542,γινώσκοι,knew,407
8839,100899543,ὅτευ,what,407
8840,100899544,θηρίου,of beast,407
8841,100899545,κρέα,flesh,407
8842,100899546,βεβρώκοι,having eaten,407
8843,100899547,.,.,407
8844,100899548,ὁ,the,408
8845,100899549,δὲ,but,408
8846,100899550,καὶ,and,408
8847,100899551,γινώσκειν,to know,408
8848,100899552,ἔφη,said,408
8849,100899553,καὶ,and,408
8850,100899554,ἀρεστὸν,pleasing,408
8851,100899555,εἶναι,to be,408
8852,100899556,πᾶν,everything,408
8853,100899557,τὸ,the,408
8854,100899558,ἂν,would,408
8855,100899559,βασιλεὺς,king,408
8856,100899560,ἔρδῃ,does,408
8857,100899561,.,.,408
8858,100899562,τούτοισι,to them,409
8859,100899563,δὲ,but,409
8860,100899564,ἀμειψάμενος,having exchanged,409
8861,100899565,καὶ,and,409
8862,100899566,ἀναλαβὼν,taking up,409
8863,100899567,τὰ,the,409
8864,100899568,λοιπὰ,the rest,409
8865,100899569,τῶν,of the,409
8866,100899570,κρεῶν,of the flesh,409
8867,100899571,ἤιε,went,409
8868,100899572,ἐς,to,409
8869,100899573,τὰ,the,409
8870,100899574,οἰκία,houses,409
8871,100899575,",",",",409
8872,100899576,ἐνθεῦτεν,thence,409
8873,100899577,δὲ,and,409
8874,100899578,ἔμελλε,was about to,409
8875,100899579,",",",",409
8876,100899580,ὡς,as,409
8877,100899581,ἐγὼ,I,409
8878,100899582,δοκέω,think,409
8879,100899583,",",",",409
8880,100899584,ἁλίσας,having caught,409
8881,100899585,θάψειν,to bury,409
8882,100899586,τὰ,the,409
8883,100899587,πάντα,all,409
8884,100899588,.,.,409
8885,100899589,Ἁρπάγῳ,Harpagus,410
8886,100899590,μὲν,on the one hand,410
8887,100899591,Ἀστυάγης,Astyages,410
8888,100899592,δίκην,punishment,410
8889,100899593,ταύτην,this,410
8890,100899594,ἐπέθηκε,imposed,410
8891,100899595,",",",",410
8892,100899596,Κύρου,of Cyrus,410
8893,100899597,δὲ,but,410
8894,100899598,πέρι,about,410
8895,100899599,βουλεύων,planning,410
8896,100899600,ἐκάλεε,summoned,410
8897,100899601,τοὺς,the,410
8898,100899602,αὐτοὺς,them,410
8899,100899603,τῶν,of the,410
8900,100899604,Μάγων,magi,410
8901,100899605,οἳ,who,410
8902,100899606,τὸ,the,410
8903,100899607,ἐνύπνιὸν,dream,410
8904,100899608,οἱ,which,410
8905,100899609,ταύτῃ,this,410
8906,100899610,ἔκριναν,decided,410
8907,100899611,.,.,410
8908,100899612,ἀπικομένους,having arrived,411
8909,100899613,δὲ,but,411
8910,100899614,εἴρετο,asked,411
8911,100899615,ὁ,the,411
8912,100899616,Ἁστυάγης,Astyages,411
8913,100899617,τῇ,there,411
8914,100899618,ἔκρινάν,they decided,411
8915,100899619,οἱ,them,411
8916,100899620,τὴν,the,411
8917,100899621,ὄψιν,appearance,411
8918,100899622,.,.,411
8919,100899623,οἳ,they,412
8920,100899624,δὲ,but,412
8921,100899625,κατὰ,according to,412
8922,100899626,τα-,these,412
8923,100899627,ταὐτὰ,these,412
8924,100899628,εἶπαν,said,412
8925,100899629,λέγοντες,saying,412
8926,100899630,ὡς,that,412
8927,100899631,βασιλεῦσαι,to rule,412
8928,100899632,χρῆν,it was necessary,412
8929,100899633,τὸν,the,412
8930,100899634,παῖδα,the child,412
8931,100899635,",",",",412
8932,100899636,εἰ,if,412
8933,100899637,ἐπέζωσε,survived,412
8934,100899638,καὶ,and,412
8935,100899639,μὴ,not,412
8936,100899640,ἀπέθανε,died,412
8937,100899641,πρότερον,before,412
8938,100899642,.,.,412
8939,100899643,ὁ,the,413
8940,100899644,δὲ,but,413
8941,100899645,ἀμείβεται,replies,413
8942,100899646,αὐτοὺς,them,413
8943,100899647,τοῖσιδε,with these,413
8944,100899648,.,.,413
8945,100899649,,,414
8946,100899650,ἔστι,is,414
8947,100899651,τε,and,414
8948,100899652,ὁ,the,414
8949,100899653,παῖς,boy,414
8950,100899654,καὶ,and,414
8951,100899655,περίεστι,is present,414
8952,100899656,",",",",414
8953,100899657,καί,and,414
8954,100899658,μιν,him,414
8955,100899659,ἐπ’,in,414
8956,100899660,ἀγροῦ,field,414
8957,100899661,διαιτώμενον,dwelling,414
8958,100899662,οἱ,the,414
8959,100899663,ἐκ,from,414
8960,100899664,τῆς,the,414
8961,100899665,κώμης,of the village,414
8962,100899666,παῖδες,boys,414
8963,100899667,ἐστήσαντο,appointed,414
8964,100899668,βασιλέα,king,414
8965,100899669,.,.,414
8966,100899670,ὁ,the,415
8967,100899671,δὲ,but,415
8968,100899672,πάντα,all,415
8969,100899673,ὅσα,as many things as,415
8970,100899674,περ,even,415
8971,100899675,οἱ,those,415
8972,100899676,ἀληθέι,true,415
8973,100899677,λόγῳ,account,415
8974,100899678,βασιλέες,kings,415
8975,100899679,ἐτελέωσε,accomplished,415
8976,100899680,ποιήσας,having made,415
8977,100899681,.,.,415
8978,100899682,καὶ,for,416
8979,100899683,γὰρ,for,416
8980,100899684,δορυφόρους,spear-bearers,416
8981,100899685,καὶ,and,416
8982,100899686,θυρωροὺς,doorkeepers,416
8983,100899687,καὶ,and,416
8984,100899688,ἀγγελιηφόρους,messengers,416
8985,100899689,καὶ,and,416
8986,100899690,τὰ,the,416
8987,100899691,λοιπὰ,rest,416
8988,100899692,πάντα,all,416
8989,100899693,διατάξας,having arranged,416
8990,100899694,ἦρχε,was commanding,416
8991,100899695,.,.,416
8992,100899696,καὶ,and,417
8993,100899697,νῦν,now,417
8994,100899698,ἐς,to,417
8995,100899699,τί,something,417
8996,100899700,ὑμῖν,to you,417
8997,100899701,ταῦτα,these things,417
8998,100899702,φαίνεται,appears,417
8999,100899703,φέρειν,to bring,417
9000,100899704,,,417
9001,100899705,;,;,417
9002,100899706,εἶπαν,said,418
9003,100899707,οἱ,the,418
9004,100899708,Μάγοι,Magi,418
9005,100899709,, ,418
9006,100899710,εἰ,if,418
9007,100899711,μὲν,indeed,418
9008,100899712,περίεστί,is present,418
9009,100899713,τε,and,418
9010,100899714,καὶ,and,418
9011,100899715,ἐβασίλευσε,reigned,418
9012,100899716,ὁ,the,418
9013,100899717,παῖς,child,418
9014,100899718,μὴ,not,418
9015,100899719,ἐκ,out of,418
9016,100899720,προνοίης,foresight,418
9017,100899721,τινός,any,418
9018,100899722,",",",",418
9019,100899723,θάρσεέ,take heart,418
9020,100899724,τε,and,418
9021,100899725,τούτου,this,418
9022,100899726,εἵνεκα,because,418
9023,100899727,καὶ,and,418
9024,100899728,θυμὸν,spirit,418
9025,100899729,ἔχε,have,418
9026,100899730,ἀγαθόν,good,418
9027,100899731,.,.,418
9028,100899732,οὐ,not,419
9029,100899733,γὰρ,for,419
9030,100899734,ἔτι,still,419
9031,100899735,τὸ,the,419
9032,100899736,δεύτερον,again,419
9033,100899737,ἄρχει,rules,419
9034,100899738,.,.,419
9035,100899739,παρὰ,near,420
9036,100899740,σμικρὰ,small things,420
9037,100899741,γὰρ,for,420
9038,100899742,καὶ,and,420
9039,100899743,τῶν,of the,420
9040,100899744,λογίων,of oracles,420
9041,100899745,ἡμῖν,our,420
9042,100899746,ἔνια,some,420
9043,100899747,κεχώρηκε,has happened,420
9044,100899748,",",",",420
9045,100899749,καὶ,and,420
9046,100899750,τά,those,420
9047,100899751,γε,indeed,420
9048,100899752,τῶν,of the,420
9049,100899753,ὀνειράτων,of dreams,420
9050,100899754,ἐχόμενα,having,420
9051,100899755,τελέως,completely,420
9052,100899756,ἐς,into,420
9053,100899757,ἀσθενὲς,weakness,420
9054,100899758,ἔρχεται,comes,420
9055,100899759,,,420
9056,100899760,.,.,420
9057,100899761,ἀμείβεται,is changed,421
9058,100899762,ὁ,the,421
9059,100899763,Ἀστυάγης,Astyages,421
9060,100899764,τοῖσιδε,thus,421
9061,100899765,.,.,421
9062,100899766,,,422
9063,100899767,καὶ,and,422
9064,100899768,αὐτὸς,myself,422
9065,100899769,ὦ,oh,422
9066,100899770,Μάγοι,Magi,422
9067,100899771,ταύτῃ,in this way,422
9068,100899772,πλεῖστος,most,422
9069,100899773,γνώμην,opinion,422
9070,100899774,εἰμί,am,422
9071,100899775,",",",",422
9072,100899776,βασιλέος,of king,422
9073,100899777,ὀνομασθέντος,having-been-named,422
9074,100899778,τοῦ,the,422
9075,100899779,παιδὸς,son's,422
9076,100899780,ἐξήκειν,understand,422
9077,100899781,τε,and,422
9078,100899782,τὸν,the,422
9079,100899783,ὄνειρον,dream,422
9080,100899784,καί,and,422
9081,100899785,μοι,to me,422
9082,100899786,τὸν,the,422
9083,100899787,παῖδα,the boy,422
9084,100899788,τοῦτον,this,422
9085,100899789,εἶναι,to be,422
9086,100899790,δεινὸν,fearful,422
9087,100899791,ἔτι,yet,422
9088,100899792,οὐδέν,nothing,422
9089,100899793,.,.,422
9090,100899794,ὅμως,nevertheless,423
9091,100899795,μέν,indeed,423
9092,100899796,γέ,indeed,423
9093,100899797,τοι,you,423
9094,100899798,συμβουλεύσατέ,give counsel,423
9095,100899799,μοι,me,423
9096,100899800,εὖ,well,423
9097,100899801,περισκεψάμενοι,having examined,423
9098,100899802,τὰ,the things,423
9099,100899803,μέλλει,will,423
9100,100899804,ἀσφαλέστατα,most safe,423
9101,100899805,εἶναι,to be,423
9102,100899806,οἴκῳ,at home,423
9103,100899807,τε,and,423
9104,100899808,τῷ,my,423
9105,100899809,ἐμῷ,my,423
9106,100899810,καὶ,and,423
9107,100899811,ὑμῖν,you,423
9108,100899812,,,423
9109,100899813,.,.,423
9110,100899814,εἶπαν,said,424
9111,100899815,πρὸς,to,424
9112,100899816,ταῦτα,these things,424
9113,100899817,οἱ,the,424
9114,100899818,Μάγοι,Magi,424
9115,100899819,,,424
9116,100899820,ὦ,O,424
9117,100899821,βασιλεῦ,king,424
9118,100899822,",",",",424
9119,100899823,καὶ,and,424
9120,100899824,αὐτοῖσι,themselves,424
9121,100899825,ἡμῖν,to us,424
9122,100899826,περὶ,of,424
9123,100899827,πολλοῦ,much,424
9124,100899828,ἐστι,is,424
9125,100899829,κατορθοῦσθαι,to succeed,424
9126,100899830,ἀρχὴν,rule,424
9127,100899831,τὴν,the,424
9128,100899832,σήν,your,424
9129,100899833,.,.,424
9130,100899834,κείνως,therefore,425
9131,100899835,μὲν,on the one hand,425
9132,100899836,γὰρ,for,425
9133,100899837,ἀλλοτριοῦται,becomes foreign,425
9134,100899838,ἐς,into,425
9135,100899839,τὸν,the,425
9136,100899840,παῖδα,son,425
9137,100899841,τοῦτον,this,425
9138,100899842,περιιοῦσα,wandering,425
9139,100899843,ἐόντα,being,425
9140,100899844,Πέρσην,Persian,425
9141,100899845,",",",",425
9142,100899846,καὶ,and,425
9143,100899847,ἡμεῖς,we,425
9144,100899848,ἐόντες,being,425
9145,100899849,Μῆδοι,Medes,425
9146,100899850,δουλούμεθά,we are enslaved,425
9147,100899851,τε,and,425
9148,100899852,καὶ,and,425
9149,100899853,λόγου,of account,425
9150,100899854,οὐδενὸς,of no,425
9151,100899855,γινόμεθα,become,425
9152,100899856,πρὸς,with,425
9153,100899857,Περσέων,of the Persians,425
9154,100899858,",",",",425
9155,100899859,ἐόντες,being,425
9156,100899860,ξεῖνοι,foreigners,425
9157,100899861,.,.,425
9158,100899862,σέο,of you,426
9159,100899863,δ’,but,426
9160,100899864,ἐνεστεῶτος,while being,426
9161,100899865,βασιλέος,king,426
9162,100899866,",",",",426
9163,100899867,ἐόντος,being,426
9164,100899868,πολιήτεω,citizen,426
9165,100899869,",",",",426
9166,100899870,καὶ,and,426
9167,100899871,ἄρχομεν,rule,426
9168,100899872,τὸ,the,426
9169,100899873,μέρος,share,426
9170,100899874,καὶ,and,426
9171,100899875,τιμὰς,honors,426
9172,100899876,πρὸς,towards,426
9173,100899877,σέο,your,426
9174,100899878,μεγάλας,great,426
9175,100899879,ἔχομεν,we have,426
9176,100899880,.,.,426
9177,100899881,οὕτω,thus,427
9178,100899882,ὦν,therefore,427
9179,100899883,πάντως,certainly,427
9180,100899884,ἡμῖν,us,427
9181,100899885,σέο,of you,427
9182,100899886,καὶ,and,427
9183,100899887,τῆς,the,427
9184,100899888,σῆς,your,427
9185,100899889,ἀρχῆς,dominion,427
9186,100899890,προοπτέον,to be seen beforehand,427
9187,100899891,ἐστί,is,427
9188,100899892,.,.,427
9189,100899893,καὶ,and,428
9190,100899894,νῦν,now,428
9191,100899895,εἰ,is,428
9192,100899896,φοβερόν,frightening,428
9193,100899897,τι,something,428
9194,100899898,ἐνωρῶμεν,we should perceive,428
9195,100899899,",",",",428
9196,100899900,πᾶν,everything,428
9197,100899901,ἂν,an,428
9198,100899902,σοὶ,to you,428
9199,100899903,προεφράζομεν,we would have told beforehand,428
9200,100899904,.,.,428
9201,100899905,νῦν,now,429
9202,100899906,δὲ,but,429
9203,100899907,ἀποσκήψαντος,having been revealed,429
9204,100899908,τοῦ,of the,429
9205,100899909,ἐνυπνίου,of the dream,429
9206,100899910,ἐς,into,429
9207,100899911,φαῦλον,trivial,429
9208,100899912,",",",",429
9209,100899913,αὐτοί,we,429
9210,100899914,τε,and,429
9211,100899915,θαρσέομεν,we take courage,429
9212,100899916,καὶ,and,429
9213,100899917,σοὶ,to you,429
9214,100899918,ἕτερα,other things,429
9215,100899919,τοιαῦτα,such,429
9216,100899920,παρακελευόμεθα,we exhort,429
9217,100899921,.,.,429
9218,100899922,τὸν,this,430
9219,100899923,δὲ,but,430
9220,100899924,παῖδα,child,430
9221,100899925,τοῦτον,this,430
9222,100899926,ἐξ,from,430
9223,100899927,ὀφθαλμῶν,eyes,430
9224,100899928,ἀπόπεμψαι,to send away,430
9225,100899929,ἐς,to,430
9226,100899930,Πέρσας,Persians,430
9227,100899931,τε,and,430
9228,100899932,καὶ,and,430
9229,100899933,τοὺς,the,430
9230,100899934,γειναμένους,those born,430
9231,100899935,,,430
9232,100899936,.,.,430
9233,100899937,ἀκούσας,having heard,431
9234,100899938,ταῦτα,these things,431
9235,100899939,ὁ,the,431
9236,100899940,Ἀστυάγης,Astyages,431
9237,100899941,ἐχάρη,rejoiced,431
9238,100899942,τε,and,431
9239,100899943,καὶ,and,431
9240,100899944,καλέσας,having summoned,431
9241,100899945,τὸν,the,431
9242,100899946,Κῦρον,Cyrus,431
9243,100899947,ἔλεγέ,was saying,431
9244,100899948,οἱ,them,431
9245,100899949,τάδε,these,431
9246,100899950,.,.,431
9247,100899951,,,432
9248,100899952,ὦ,oh,432
