,greek_id,english_word,sent_id,greek_word,alignments
3276,100254803,beginning,280,ἀρχόμενος,
3277,100254804,the,280,τὰ,
3278,100254805,first,280,πρῶτ’,
3279,100254806,furrow,280,ἀρότου,
3280,100254808,when,280,ὅτ’,
3281,100254810,sharp,280,ἄκρον,
3282,100254811,ploughshare,280,ἐχέτλης,
3283,100254812,hand,280,χειρὶ,
3284,100254813,taking,280,λαβὼν,
3285,100254814,end,280,ὅρπηκα,
3286,100254815,oxen,280,βοῶν,
3287,100254816,to,280,ἐπὶ,
3288,100254817,back,280,νῶτον,
3289,100254818,bring,280,ἵκηαι,
3290,100254819,ploughed,280,ἔνδρυον,
3291,100254820,pulling,280,ἑλκόντων,
3292,100254821,plough,280,μεσάβων,
3293,100254824,But,281,δὲ,
3294,100254823,the,281,ὁ,
3295,100254825,small,281,τυτθὸς,
3296,100254827,servant,281,δμῷος,
3297,100254828,holding,281,ἔχων,
3298,100254829,sickle,281,μακέλην,
3299,100254832,placing,281,τιθείη,
3300,100254830,labor,281,πόνον,
3301,100254831,for the birds,281,ὀρνίθεσσι,
3302,100254834,hiding,281,κατακρύπτων,
3303,100254833,seed,281,σπέρμα,
3304,100254836,fair-mindedness,282,ἐυθημοσύνη,
3305,100254837,For,282,γὰρ,
3306,100254838,best,282,ἀρίστη,
3307,100254839,mortal,282,θνητοῖς,
3308,100254840,men,282,ἀνθρώποις,
3309,100254842,bad-mindedness,282,κακοθημοσύνη,
3310,100254843,but,282,δὲ,
3311,100254844,worst,282,κακίστη,
3312,100254846,Thus,283,ὧδέ,
3313,100254849,ears,283,στάχυες,
3314,100254849,of,283,στάχυες,
3315,100254849,grain,283,στάχυες,
3316,100254850,would,283,νεύοιεν,
3317,100254850,bow,283,νεύοιεν,
3318,100254851,low,283,ἔραζε,
3319,100254851,to,283,ἔραζε,
3320,100254851,the,283,ἔραζε,
3321,100254851,earth,283,ἔραζε,
3322,100254853,if,283,εἰ,
3323,100254854,Zeus,283,τέλος,
3324,100254855,himself,283,αὐτὸς,
3325,100254856,from,283,ὄπισθεν,
3326,100254857,Olympus,283,Ὀλύμπιος,
3327,100254858,a,283,ἐσθλὸν,
3328,100254858,good,283,ἐσθλὸν,
3329,100254859,harvest,283,ὀπάζοι,
3330,100254864,you,283,ἐλάσειας,
3331,100254864,should,283,ἐλάσειας,
3332,100254864,sweep,283,ἐλάσειας,
3333,100254864,away,283,ἐλάσειας,
3334,100254865,the,283,ἀράχνια,
3335,100254865,cobwebs,283,ἀράχνια,
3336,100254861,from,283,ἐκ,
3337,100254863,the,283,ἀγγέων,
3338,100254863,vessels,283,ἀγγέων,
3339,100254867,And,284,καί,
3340,100254868,you,284,σε,
3341,100254869,thought,284,ἔολπα,
3342,100254870,rejoice,284,γηθήσειν,
3343,100254871,sustenance,284,βιότου,
3344,100254872,seeking,284,αἰρεύμενον,
3345,100254873,within,284,ἔνδον,
3346,100254874,present,284,ἐόντος,
3347,100254878,reach,285,ἵξεαι,
3348,100254876,earth,285,εὐοχθέων,
3349,100254880,spring,285,ἔαρ,
3350,100254877,and,285,δ’,
3351,100254882,not,285,οὐ,
3352,100254886,shine,285,αὐγάσεαι,
3353,100254885,others,285,ἄλλους,
3354,100254879,well-clothed,285,πολιὸν,
3355,100254889,And,286,δ’,
3356,100254888,you,286,σέο,
3357,100254890,another,286,ἄλλος,
3358,100254891,man,286,ἀνὴρ,
3359,100254892,having made use of,286,κεχρημένος,
3360,100254893,will come to be,286,ἔσται,
3361,,,287,,"[{'greek_id': '100254895', 'english_word': 'If'}, {'greek_id': '100254896', 'english_word': 'when'}, {'greek_id': '100254897', 'english_word': 'the'}, {'greek_id': '100254898', 'english_word': 'sun'}, {'greek_id': '100254899', 'english_word': 'turns'}, {'greek_id': '100254900', 'english_word': 'gather'}, {'greek_id': '100254901', 'english_word': 'the'}, {'greek_id': '100254902', 'english_word': 'dry'}, {'greek_id': '100254903', 'english_word': 'earth'}, {'greek_id': '100254904', 'english_word': 'sitting'}, {'greek_id': '100254905', 'english_word': 'you will winnow'}, {'greek_id': '100254906', 'english_word': 'a little'}, {'greek_id': '100254907', 'english_word': 'of'}, {'greek_id': '100254908', 'english_word': 'the'}, {'greek_id': '100254909', 'english_word': 'work'}, {'greek_id': '100254910', 'english_word': 'around'}, {'greek_id': '100254911', 'english_word': 'the'}, {'greek_id': '100254912', 'english_word': 'hand'}, {'greek_id': '100254913', 'english_word': 'binding'}, {'greek_id': '100254914', 'english_word': 'the'}, {'greek_id': '100254915', 'english_word': 'winnowing-fan'}, {'greek_id': '100254916', 'english_word': 'while'}, {'greek_id': '100254917', 'english_word': 'dusty'}, {'greek_id': '100254918', 'english_word': 'not'}, {'greek_id': '100254919', 'english_word': 'at all'}, {'greek_id': '100254920', 'english_word': 'rejoicing'}, {'greek_id': '100254921', 'english_word': 'and'}, {'greek_id': '100254922', 'english_word': 'you will carry'}, {'greek_id': '100254923', 'english_word': 'it'}, {'greek_id': '100254924', 'english_word': 'into'}, {'greek_id': '100254925', 'english_word': 'the'}, {'greek_id': '100254926', 'english_word': 'basket'}]"
3362,...,...,287,,
3363,,,287,,"[{'greek_id': '100254895', 'english_word': 'If'}, {'greek_id': '100254896', 'english_word': 'when'}, {'greek_id': '100254897', 'english_word': 'If'}, {'greek_id': '100254898', 'english_word': 'sun'}, {'greek_id': '100254899', 'english_word': 'turns'}, {'greek_id': '100254900', 'english_word': 'gather'}, {'greek_id': '100254901', 'english_word': 'earth'}, {'greek_id': '100254902', 'english_word': 'dry'}, {'greek_id': '100254904', 'english_word': 'sitting'}, {'greek_id': '100254905', 'english_word': 'you will winnow'}, {'greek_id': '100254906', 'english_word': 'a little'}, {'greek_id': '100254907', 'english_word': 'around'}, {'greek_id': '100254908', 'english_word': 'hand'}, {'greek_id': '100254909', 'english_word': 'work'}, {'greek_id': '100254911', 'english_word': 'winnowing-fan'}, {'greek_id': '100254912', 'english_word': 'binding'}, {'greek_id': '100254913', 'english_word': 'dusty'}, {'greek_id': '100254915', 'english_word': 'not'}, {'greek_id': '100254916', 'english_word': 'at all'}, {'greek_id': '100254917', 'english_word': 'rejoicing'}, {'greek_id': '100254919', 'english_word': 'you will carry'}, {'greek_id': '100254920', 'english_word': 'and'}, {'greek_id': '100254921', 'english_word': 'into'}, {'greek_id': '100254922', 'english_word': 'basket'}]"
3364,GreekID1,EnglishWord1,287,,
3365,,,287,,"[{'greek_id': '100254895', 'english_word': 'If'}, {'greek_id': '100254896', 'english_word': 'when'}, {'greek_id': '100254897', 'english_word': 'If'}, {'greek_id': '100254898', 'english_word': 'sun'}, {'greek_id': '100254899', 'english_word': 'turns'}, {'greek_id': '100254900', 'english_word': 'gather'}, {'greek_id': '100254901', 'english_word': 'earth'}, {'greek_id': '100254902', 'english_word': 'dry'}, {'greek_id': '100254904', 'english_word': 'sitting'}, {'greek_id': '100254905', 'english_word': 'you will winnow'}, {'greek_id': '100254906', 'english_word': 'a little'}, {'greek_id': '100254907', 'english_word': 'around'}, {'greek_id': '100254908', 'english_word': 'hand'}, {'greek_id': '100254909', 'english_word': 'work'}, {'greek_id': '100254911', 'english_word': 'winnowing-fan'}, {'greek_id': '100254912', 'english_word': 'binding'}, {'greek_id': '100254913', 'english_word': 'dusty'}, {'greek_id': '100254915', 'english_word': 'not'}, {'greek_id': '100254916', 'english_word': 'at all'}, {'greek_id': '100254917', 'english_word': 'rejoicing'}, {'greek_id': '100254919', 'english_word': 'you will carry'}, {'greek_id': '100254920', 'english_word': 'and'}, {'greek_id': '100254921', 'english_word': 'into'}, {'greek_id': '100254922', 'english_word': 'basket'}]"
3366,100254924,Few,288,παῦροι,
3367,100254925,however,288,δέ,
3368,100254926,you,288,σε,
3369,100254927,wonder,288,θηήσονται,
3370,100254929,Sometimes,289,ἄλλοτε,
3371,100254931,different,289,ἀλλοῖος,
3372,100254932,Zeus,289,Ζηνὸς,
3373,100254933,mind,289,νόος,
3374,100254934,aegis-bearer,289,αἰγιόχοιο,
3375,100254936,hard,289,ἀργαλέος,
3376,100254938,men,289,ἄνδρεσσι,
3377,100254939,mortal,289,καταθνητοῖσι,
3378,100254940,comprehend,289,νοῆσαι,
3379,100254942,if,290,εἰ,
3380,100254943,But,290,δέ,
3381,100254944,if,290,κεν,
3382,100254945,late,290,ὄψ’,
3383,100254946,gather,290,ἀρόσῃς,
3384,100254948,it,290,τόδε,
3385,100254949,will,290,κέν,
3386,100254950,for,290,τοι,
3387,100254951,remedy,290,φάρμακον,
3388,100254952,be,290,εἴη,
3389,100254954,When,291,ἦμος,
3390,100254955,the cuckoo,291,κόκκυξ,
3391,100254956,sings,291,κοκκύζει,
3392,100254961,first,291,πρῶτον,
3393,100254958,in,291,ἐν,
3394,100254959,leaves,291,πετάλοισι,
3395,100254957,of the oak,291,δρυὸς,
3396,100254960,it,291,τὸ,
3397,100254963,delights,291,τέρπει,
3398,100254965,mortals,291,βροτοὺς,
3399,100254966,on,291,ἐπ’,
3400,100254967,boundless,291,ἀπείρονα,
3401,100254968,earth,291,γαῖαν,
3402,100254970,at that time,291,τῆμος,
3403,100254971,Zeus,291,Ζεὺς,
3404,100254972,rains,291,ὕοι,
3405,100254973,third,291,τρίτῳ,
3406,100254974,day,291,ἤματι,
3407,100254975,lest,291,μη,
3408,100254977,go,291,ἀπολήγοι,
3409,100254979,nor,291,μή,
3410,100254981,surpass,291,ἄρ’,
3411,100254982,[the limit],291,ὑπερβάλλων,
3412,100254983,ox's,291,βοὸς,
3413,100254984,hoof,291,ὁπλὴν,
3414,100254985,nor,291,μή,
3415,100254987,leave,291,ἀπολείπων,
3416,100254981,behind,291,ἄρ’,
3417,100254989,Thus,292,οὕτω,
3418,100254990,the,292,κ’,
3419,100254991,fisherman,292,ὀψαρότης,
3420,100254992,early-riser,292,πρῳηρότῃ,
3421,100254993,equal,292,ἰσοφαρίζοι,
3422,100254995,in,293,ἐν,
3423,100254996,your heart,293,θυμῷ,
3424,100254997,But,293,δ’,
3425,100254998,well,293,εὖ,
3426,100254999,everything,293,πάντα,
3427,100255000,guard,293,φυλάσσεο,
3428,100255005,Let,294,λήθοι,
3429,100255002,not,294,μη,
3430,100255003,the,294,-δέ,
3431,100255010,grey,294,πολιὸν,
3432,100255008,spring,294,ἔαρ,
3433,100255009,being,294,γιγνόμενον,
3434,100255004,your,294,σε,
3435,100255005,notice,294,λήθοι,
3436,100255006,nor,294,μή,
3437,100255014,rain,294,ὄμβρος,
3438,100255013,timely,294,ὥριος,
3439,100255011,escape,294,μή,
3440,100255016,alongside,295,πὰρ,
3441,100255017,and,295,δ’,
3442,100255018,Go,295,ἴθι,
3443,100255019,bronze,295,χάλκειον,
3444,100255020,seat,295,θῶκον,
3445,100255021,and,295,καὶ,
3446,100255022,raised,295,ἐπαλέα,
3447,100255023,bench,295,λέσχην,
3448,100255024,season,295,ὥρῃ,
3449,100255025,winter,295,χειμερίῃ,
3450,100255027,when,295,ὁπότε,
3451,100255028,cold,295,κρύος,
3452,100255029,man,295,ἀνέρα,
3453,100255030,work,295,ἔργων,
3454,100255031,holds,295,ἰσχάνει,
3455,100255033,where,295,ἔνθα,
3456,100255034,might,295,κ’,
3457,100255035,without labor,295,ἄοκνος,
3458,100255036,man,295,ἀνὴρ,
3459,100255037,great,295,μέγα,
3460,100255038,house,295,οἶκον,
3461,100255039,increase,295,ὀφέλλοι,
3462,100255041,lest,295,μή,
3463,100255042,you,295,σε,
3464,100255043,evil,295,κακοῦ,
3465,100255044,winter,295,χειμῶνος,
3466,100255045,helplessness,295,ἀμηχανίη,
3467,100255046,seize,295,καταμάρψῃ,
3468,100255047,together,295,σὺν,
3469,100255048,poverty,295,πενίῃ,
3470,100255051,and,295,δὲ,
3471,100255050,thin,295,λεπτῇ,
3472,100255052,thick,295,παχὺν,
3473,100255053,foot,295,πόδα,
3474,100255054,foot,295,χειρὶ,
3475,100255055,press,295,πιέζῃς,
3476,100255057,Many,296,πολλὰ,
3477,100255058,a,296,δ’,
3478,100255059,lazy,296,ἀεργὸς,
3479,100255060,man,296,ἀνήρ,
3480,100255062,waiting,296,κενεὴν,
3481,100255063,upon,296,ἐπὶ,
3482,100255064,an,296,ἐλπίδα,
3483,100255062,empty,296,κενεὴν,
3484,100255064,hope,296,ἐλπίδα,
3485,100255067,needing,296,χρηίζων,
3486,100255068,livelihood,296,βιότοιο,
3487,100255070,evil,296,κακὰ,
3488,100255070,things,296,κακὰ,
3489,100255071,spoke,296,προσελέξατο,
3490,100255072,to,296,θυμῷ,
3491,100255072,his,296,θυμῷ,
3492,100255072,spirit,296,θυμῷ,
3493,100255074,hope,297,ἐλπὶς,
3494,100255075,is,297,δ’,
3495,100255076,not,297,οὐκ,
3496,100255077,good,297,ἀγαθὴ,
3497,100255080,For,297,κομίζει,
3498,100255079,man,297,ἄνδρα,
3499,100255078,used,297,κεχρημένον,
3500,100255082,remains,297,ἥμενον,
3501,100255083,in,297,ἐν,
3502,100255084,gathering-place,297,λέσχῃ,
3503,100255086,that,297,τῷ,
3504,100255087,wishing,297,μὴ,
3505,100255088,livelihood,297,βίος,
3506,100255089,sufficient,297,ἄρκιος,
3507,100255090,might,297,εἴη,
3508,100255092,Show,298,δείκνυε,
3509,100255093,the,298,δὲ,
3510,100255094,slaves,298,δμώεσσι,
3511,100255095,summer,298,θέρευς,
3512,100255096,still,298,ἔτι,
3513,100255097,midst,298,μέσσου,
3514,100255098,in,298,ἐόντος,
3515,100255100,not,299,οὐκ,
3516,100255101,always,299,αἰεὶ,
3517,100255102,Summer,299,θέρος,
3518,100255103,be,299,ἐσσεῖται,
3519,100255105,make,299,ποιεῖσθε,
3520,100255106,hives,299,καλιάς,
3521,100255108,month,300,μῆνα,
3522,100255109,of,300,δὲ,
3523,100255110,Lenaia,300,Ληναιῶνα,
3524,100255112,bad,300,κάκ’,
3525,100255113,days,300,ἤματα,
3526,100255115,ox-tending,300,βουδόρα,
3527,100255116,days,300,πάντα,
3528,100255118,those,300,τοῦτον,
3529,100255119,Avoid,300,ἀλεύασθαι,
3530,100255121,and,300,καὶ,
3531,100255122,springs,300,πηγάδας,
3532,100255124,which,300,αἵτ’,
3533,100255125,upon,300,ἐπὶ,
3534,100255126,the earth,300,γαῖαν,
3535,100255127,has breathed,300,πνεύσαντος,
3536,100255128,the North Wind,300,Βορέαο,
3537,100255129,noxious,300,δυσηλεγέες,
3538,100255130,bring forth,300,τελέθουσιν,
3539,100255132,the one who,300,ὅστε,
3540,100255133,through,300,διὰ,
3541,100255134,Thrace,300,Θρῄκης,
3542,100255135,horse-nurturing,300,ἱπποτρόφου,
3543,100255136,wide,300,εὐρέι,
3544,100255137,sea,300,πόντῳ,
3545,100255138,having breathed,300,ἐμπνεύσας,
3546,100255139,set,300,ὤρινε,
3547,100255141,lowed,301,μέμυκε,
3548,100255142,have,301,δὲ,
3549,100255143,earth,301,γαῖα,
3550,100255144,and,301,καὶ,
3551,100255145,forest,301,ὕλη,
3552,100255147,many,302,πολλὰς,
3553,100255148,and,302,δὲ,
3554,100255149,oaks,302,δρῦς,
3555,100255150,tall,302,ὑψικόμους,
3556,100255151,firs,302,ἐλάτας,
3557,100255152,and,302,τε,
3558,100255153,thick,302,παχείας,
3559,100255154,mountain,302,οὔρεος,
3560,100255155,in,302,ἐν,
3561,100255156,glens,302,βήσσῃς,
3562,100255157,fills,302,πιλνᾷ,
3563,100255158,earth,302,χθονὶ,
3564,100255159,rich-soiled,302,πουλυβοτείρῃ,
3565,100255160,makes,302,ἐμπίπτων,
3566,100255162,and,302,καὶ,
3567,100255163,all,302,πᾶσα,
3568,100255164,makes,302,βοᾷ,
3569,100255165,then,302,τότε,
3570,100255166,hollow,302,νήριτος,
3571,100255167,wood,302,ὕλη,
3572,100255169,beasts,303,θῆρες,
3573,100255170,and,303,δὲ,
3574,100255171,shiver,303,φρίσσουσ’,
3575,100255173,tails,303,οὐρὰς,
3576,100255174,and,303,δ’,
3577,100255175,beneath,303,ὑπὸ,
3578,100255176,breasts,303,μέζε’,
3579,100255177,place,303,ἔθεντο,
3580,100255179,their,303,τῶν,
3581,100255180,from,303,καὶ,
3582,100255181,hairy,303,λάχνῃ,
3583,100255182,hide,303,δέρμα,
3584,100255183,dark,303,κατάσκιον,
3585,100255185,But,304,ἀλλά,
3586,100255186,even,304,νυ,
3587,100255187,though,304,καὶ,
3588,100255188,these,304,τῶν,
3589,100255189,men,304,ψυχρὸς,
3590,100255190,are,304,ἐὼν,
3591,100255191,rough-chested,304,διάησι,
3592,100255192,cold,304,δασυστέρνων,
3593,100255193,still,304,περ,
3594,100255194,seizes,304,ἐόντων,
3595,100255195,them,304,.,
3596,100255196,And,305,καί,
3597,100255197,And,305,τε,
3598,100255198,through,305,διὰ,
3599,100255199,hide,305,ῥινοῦ,
3600,100255200,of an ox,305,βοὸς,
3601,100255201,comes,305,ἔρχεται,
3602,100255203,nor,305,οὐ,
3603,100255204,does,305,-δέ,
3604,100255205,it,305,μιν,
3605,100255206,hold,305,ἴσχει,
3606,100255208,And,306,καί,
3607,100255209,And,306,τε,
3608,100255210,through,306,δι’,
3609,100255211,goat,306,αἶγα,
3610,100255212,blows,306,ἄησι,
3611,100255213,long-haired,306,τανύτριχα,
3612,100255215,Sell,307,πώεα,
3613,100255216,for,307,δ’,
3614,100255223,their,307,αὐτῶν,
3615,100255222,hair,307,τρίχες,
3616,100255225,no,307,οὐ,
3617,100255227,strength,307,ἲς,
3618,100255221,to withstand,307,ἐπηεταναὶ,
3619,100255226,the blast,307,διάησιν,
3620,100255228,of the,307,ἀνέμου,
3621,100255229,North wind,307,Βορέου,
3622,100255231,wheelbarrow,308,τροχαλὸν,
3623,100255232,but,308,δὲ,
3624,100255233,man,308,γέροντα,
3625,100255234,places,308,τίθησιν,
3626,100255237,with,309,διὰ,
3627,100255238,maiden,309,παρθενικῆς,
3628,100255239,tender,309,ἁπαλόχροος,
3629,100255241,marriage,309,διάησιν,
3630,100255244,house,309,δόμων,
3631,100255245,living,309,ἔντοσθε,
3632,100255246,dear,309,φίλῃ,
3633,100255248,mother,309,μητέρι,
3634,100255249,does,309,μίμνει,
3635,100255250,not,309,οὔ,
3636,100255251,yet,309,πω,
3637,100255252,learned,309,ἔργα,
3638,100255253,works,309,ἰδυῖα,
3639,100255254,golden,309,πολυχρύσου,
3640,100255255,Aphrodite,309,Ἀφροδίτης,
3641,100255259,Having,310,λοεσσαμένη,
3642,100255259,washed,310,λοεσσαμένη,
3643,100255260,tender,310,τέρενα,
3644,100255261,skin,310,χρόα,
3645,100255263,anointed,310,λίπ’,
3646,100255263,it,310,λίπ’,
3647,100255264,with,310,ἐλαίῳ,
3648,100255264,olive,310,ἐλαίῳ,
3649,100255264,oil,310,ἐλαίῳ,
3650,100255267,lies,310,καταλέξεται,
3651,100255267,down,310,καταλέξεται,
3652,100255268,indoors,310,ἔνδοθι,
3653,100255269,in,310,οἴκου,
3654,100255269,her,310,οἴκου,
3655,100255269,house,310,οἴκου,
3656,100255270,on,310,ἤματι,
3657,100255271,a,310,χειμερίῳ,
3658,100255271,winter,310,χειμερίῳ,
3659,100255271,day,310,χειμερίῳ,
3660,100255273,when,310,ὅτ’,
3661,100255274,the,310,ἀνόστεος,
3662,100255274,boneless,310,ἀνόστεος,
3663,100255275,boneless,310,ὃν,
3664,100255276,foot,310,πόδα,
3665,100255277,aches,310,τένδει,
3666,100255278,in,310,ἔν,
3667,100255280,hearthless,310,ἀπύρῳ,
3668,100255280,house,310,ἀπύρῳ,
3669,100255283,and,310,ἤθεσι,
3670,100255283,in,310,ἤθεσι,
3671,100255283,the,310,ἤθεσι,
3672,100255284,cruel,310,λευγαλέοισιν,
3673,100255284,conditions,310,λευγαλέοισιν,
3674,100255287,And,311,-δέ,
3675,100255289,the sun,311,ἠέλιος,
3676,100255286,not,311,οὐ,
3677,100255290,show,311,δείκνυ,
3678,100255291,the path,311,νομὸν,
3679,100255292,to set out,311,ὁρμηθῆναι,
3680,100255294,But,312,ἀλλ’,
3681,100255295,circles,312,ἐπὶ,
3682,100255296,dark-eyed,312,κυανέων,
3683,100255297,men,312,ἀνδρῶν,
3684,100255298,people,312,δῆμόν,
3685,100255299,and,312,τε,
3686,100255300,city,312,πόλιν,
3687,100255301,and,312,τε,
3688,100255302,circles,312,στρωφᾶται,
3689,100255304,slowly,312,βράδιον,
3690,100255305,and,312,δὲ,
3691,100255306,to the Panhellenes,312,Πανελλήνεσσι,
3692,100255307,reveals,312,φαείνει,
3693,100255309,And,313,καὶ,
3694,100255310,then,313,τότε,
3695,100255311,indeed,313,δὴ,
3696,100255312,wingless,313,κεραοὶ,
3697,100255313,and,313,καὶ,
3698,10025314,winged,313,,
3699,100255315,ones,313,ὑληκοῖται,
3700,100255321,fly,313,φεύγουσιν,
3701,100255317,making,313,μυλιόωντες,
3702,100255316,lamenting,313,λυγρὸν,
3703,100255318,as,313,ἀνὰ,
3704,100255319,deep,313,δρία,
3705,100255320,echoing,313,βησσήεντα,
3706,100255323,And,314,καὶ,
3707,100255327,this,314,τοῦτο,
3708,100255328,is a concern,314,μέμηλεν,
3709,100255325,in,314,ἐνὶ,
3710,100255326,minds,314,φρεσὶ,
3711,100255324,of all,314,πᾶσιν,
3712,100255330,that,314,ὡς,
3713,100255332,seeking,314,μαιόμενοι,
3714,100255335,may hold,314,ἔχωσι,
3715,100255333,dense,314,πυκινοὺς,
3716,100255334,hiding places,314,κευθμῶνας,
3717,100255336,and,314,καὶ,
3718,100255337,the hollows,314,γλάφυ,
3719,100255338,of the rock,314,πετρῆεν,
3720,100255340,Then,315,τότε,
3721,100255341,when,315,δὴ,
3722,100255343,men,315,βροτῷ,
3723,100255344,equal,315,ἶσοι,
3724,100255342,tripod,315,τρίποδι,
3725,100255350,places,315,ἔαγε,
3726,100255348,upon,315,ἐπὶ,
3727,100255349,backs,315,νῶτα,
3728,100255347,and,315,τ’,
3729,100255352,head,315,κάρη,
3730,100255356,is seen,315,ὁρᾶται,
3731,100255354,toward,315,εἰς,
3732,100255355,the earth,315,οὖδας,
3733,100255360,approach,315,φοιτῶσιν,
3734,100255359,alike,315,ἴκελοι,
3735,100255362,shielding,315,ἀλευόμενοι,
3736,100255363,snow,315,νίφα,
3737,100255364,white,315,λευκήν,
3738,100255366,And,316,καὶ,
3739,100255367,then,316,τότε,
3740,100255368,put on,316,ἕσσασθαι,
3741,100255369,armor,316,ἔρυμα,
3742,100255370,skin,316,χροός,
3743,100255372,as,316,ὥς,
3744,100255373,you,316,σε,
3745,100255374,command,316,κελεύω,
3746,100255376,cloak,316,χλαῖνάν,
3747,100255377,and,316,τε,
3748,100255378,soft,316,μαλακὴν,
3749,100255379,and,316,καὶ,
3750,100255380,border,316,τερμιόεντα,
3751,100255381,tunic,316,χιτῶνα,
3752,100255384,and,317,δ’,
3753,100255383,warp,317,στήμονι,
3754,100255385,with,317,ἐν,
3755,100255387,much,317,πολλὴν,
3756,100255386,wool,317,παύρῳ,
3757,100255388,wool,317,κρόκα,
3758,100255391,wrap,318,τὴν,
3759,100255392,wrap,318,περιέσσασθαι,
3760,100255394,so,318,ἵνα,
3761,100255395,your,318,τοι,
3762,100255396,hairs,318,τρίχες,
3763,100255397,tremble,318,ἀτρεμέωσι,
3764,100255399,not,318,μη,
3765,100255401,stand,318,ὀρθαὶ,
3766,100255402,shudder,318,φρίσσωσιν,
3767,100255403,raised,318,ἀειρόμεναι,
3768,100255405,body,318,σῶμα,
3769,100255407,around,319,ἀμφὶ,
3770,100255408,And,319,δὲ,
3771,100255409,feet,319,ποσσὶ,
3772,100255410,sandals,319,πέδιλα,
3773,100255411,ox,319,βοὸς,
3774,100255412,with,319,ἶφι,
3775,100255413,slaughtered,319,κταμένοιο,
3776,100255414,thickened,319,ἄρμενα,
3777,100255415,bind,319,δήσασθαι,
3778,100255417,wool,319,πίλοις,
3779,100255418,inside,319,ἔντοσθε,
3780,100255419,thickened,319,πυκάσσας,
3781,100255421,first-born,320,πρωτογόνων,
3782,100255423,kids,320,ἐρίφων,
3783,100255425,when,320,ὁπότ’,
3784,100255427,chill,320,κρύος,
3785,100255428,winter,320,ὥριον,
3786,100255429,comes,320,ἔλθῃ,
3787,100255431,skins,320,δέρματα,
3788,100255432,stitch,320,συρράπτειν,
3789,100255433,tendons,320,νεύρῳ,
3790,100255434,ox,320,βοός,
3791,100255436,so,320,ὄφρ’,
3792,100255437,over,320,ἐπὶ,
3793,100255438,back,320,νώτῳ,
3794,100255440,thrown,320,ἀμφιβάλῃ,
3795,100255439,rain,320,ὑετοῦ,
3796,100255443,head,321,κεφαλῆφι,
3797,100255444,But,321,δ’,
3798,100255445,above,321,ὕπερθεν,
3799,100255446,drinking-cup,321,πῖλον,
3800,100255447,hold,321,ἔχειν,
3801,100255448,unsoiled,321,ἀσκητόν,
3802,100255450,so,321,ἵν’,
3803,100255451,ears,321,οὔατα,
3804,100255452,not,321,μὴ,
3805,100255453,be,321,καταδεύῃ,
3806,100255456,For,322,γάρ,
3807,100255458,morning,322,ἠὼς,
3808,100255455,grows cold,322,ψυχρὴ,
3809,100255460,Boreas,322,Βορέαο,
3810,100255461,has fallen,322,πεσόντος,
3811,100255469,air,322,ἀὴρ,
3812,100255470,fiery,322,πυροφόρος,
3813,100255467,heaven,322,οὐρανοῦ,
3814,100255468,starry,322,ἀστερόεντος,
3815,100255471,spreads,322,τέταται,
3816,100255465,earth,322,γαῖαν,
3817,100255474,works,322,ἔργοις,
3818,100255472,blessed,322,μακάρων,
3819,100255476,When,323,ὅστε,
3820,100255477,gathered,323,ἀρυσάμενος,
3821,100255478,rivers,323,ποταμῶν,
3822,100255479,from,323,ἄπο,
3823,100255480,eternal,323,αἰεναόντων,
3824,100255482,raised,323,ὑψοῦ,
3825,100255483,up,323,ὑπὲρ,
3826,100255484,above,323,γαίης,
3827,100255485,raised,323,ἀρθεὶς,
3828,100255486,by,323,ἀνέμοιο,
3829,100255487,gust,323,θυέλλῃ,
3830,100255488,at one time,323,ἄλλοτε,
3831,100255489,at one time,323,μέν,
3832,100255490,and,323,θ’,
3833,100255491,rains,323,ὕει,
3834,100255492,toward,323,ποτὶ,
3835,100255493,west,323,ἕσπερον,
3836,100255495,at another,323,ἄλλοτ’,
3837,100255496,blows,323,ἄησι,
3838,100255497,thick,323,πυκνὰ,
3839,100255498,Thracian,323,Θρηικίου,
3840,100255499,Boreas,323,Βορέου,
3841,100255500,clouds,323,νέφεα,
3842,100255501,shaking,323,κλονέοντος,
3843,100255504,ruined,324,φθάμενος,
3844,100255506,accomplished,324,τελέσας,
3845,100255503,the,324,τὸν,
3846,100255505,work,324,ἔργον,
3847,100255507,home,324,οἶκόνδε,
3848,100255508,return,324,νέεσθαι,
3849,100255510,lest,324,μή,
3850,100255511,ever,324,ποτέ,
3851,100255513,sky,324,οὐρανόθεν,
3852,100255514,dark,324,σκοτόεν,
3853,100255515,cloud,324,νέφος,
3854,100255512,you,324,σ’,
3855,100255516,cover,324,ἀμφικαλύψῃ,
3856,100255520,wet,324,μυδαλέον,
3857,100255518,skin,324,χρῶτα,
3858,100255521,make,324,θήῃ,
3859,100255524,garments,324,εἵματα,
3860,100255525,damp,324,δεύσῃ,
3861,100255527,But,325,ἀλλ’,
3862,100255528,to avoid,325,ὑπαλεύασθαι,
3863,100255531,For,326,γὰρ,
3864,100255533,this,326,οὗτος,
3865,100255530,month,326,μεὶς,
3866,100255532,most difficult,326,χαλεπώτατος,
3867,100255535,wintery,326,χειμέριος,
3868,100255537,difficult,326,χαλεπὸς,
3869,100255538,for sheep,326,προβάτοις,
3870,100255540,difficult,326,χαλεπὸς,
3871,100255541,and,326,δ’,
3872,100255542,for men,326,ἀνθρώποις,
3873,100255544,Then,327,τῆμος,
