,greek_id,english_word,sent_id,greek_word,alignments,gloss
9105,110156883,ointment,918,πολυτίμου,,
9106,110156884,anointed,918,ἤλειψεν,,
9107,110156885,the,918,τοὺς,,
9108,110156886,feet,918,πόδας,,
9109,110156887,of,918,τοῦ,,
9110,110156888,Jesus,918,Ἰησοῦ,,
9111,110156889,and,918,καὶ,,
9112,110156890,wiped,918,ἐξέμαξεν,,
9113,110156891,with,918,ταῖς,,
9114,110156892,her,918,θριξὶν,,
9115,110156893,hair,918,αὐτῆς,,
9116,110156890,them,918,ἐξέμαξεν,,
9117,110156894,them,918,τοὺς,,
9118,110156895,them,918,πόδας,,
9119,110156896,them,918,αὐτοῦ,,
9120,110156898,the,919,ἡ,,
9121,110156899,And,919,δὲ,,
9122,110156900,house,919,οἰκία,,
9123,110156901,was filled,919,ἐπληρώθη,,
9124,110156902,from,919,ἐκ,,
9125,110156903,the,919,τῆς,,
9126,110156904,fragrance,919,ὀσμῆς,,
9127,110156905,the,919,τοῦ,,
9128,110156906,perfume,919,μύρου,,
9129,110156909,But,920,δὲ,,
9130,110156910,Judas,920,Ἰούδας,,
9131,110156912,Iscariot,920,Ἰσκαριώτης,,
9132,110156914,one,920,εἷς,,
9133,110156915,of,920,ἐκ,,
9134,110156916,his,920,τῶν,,
9135,110156917,disciples,920,μαθητῶν,,
9136,110156921,who,920,μέλλων,,
9137,110156921,was,920,μέλλων,,
9138,110156923,about to betray,920,παραδιδόναι,,
9139,110156922,him,920,αὐτὸν,,
9140,110156908,said,920,λέγει,,
9141,110156926,Why,920,τί,,
9142,110156927,this,920,τοῦτο,,
9143,110156929,ointment,920,μύρον,,
9144,110156930,not,920,οὐκ,,
9145,110156931,sold,920,ἐπράθη,,
9146,110156925,for,920,διὰ,,
9147,110156932,three hundred,920,τριακοσίων,,
9148,110156933,denarii,920,δηναρίων,,
9149,110156934,and,920,καὶ,,
9150,110156935,given,920,ἐδόθη,,
9151,110156936,to the poor,920,πτωχοῖς,,
9152,110156938,said,921,εἶπεν,,
9153,110156939,this,921,δὲ,,
9154,110156940,this,921,τοῦτο,,
9155,110156941,not,921,οὐχ,,
9156,110156942,because,921,ὅτι,,
9157,110156943,about,921,περὶ,,
9158,110156944,the,921,τῶν,,
9159,110156945,poor,921,πτωχῶν,,
9160,110156946,cared,921,ἔμελεν,,
9161,110156947,he,921,αὐτῷ,,
9162,110156948,but,921,ἀλλ’,,
9163,110156949,because,921,ὅτι,,
9164,110156950,thief,921,κλέπτης,,
9165,110156951,was,921,ἦν,,
9166,110156952,for,921,καὶ,,
9167,110156953,the,921,τὸ,,
9168,110156954,money box,921,γλωσσόκομον,,
9169,110156955,having,921,ἔχων,,
9170,110156956,what,921,τὰ,,
9171,110156957,put,921,βαλλόμενα,,
9172,110156958,carry off,921,ἐβάσταζεν,,
9173,110156960,said,922,εἶπεν,,
9174,110156961,So,922,οὖν,,
9175,110156963,Jesus,922,Ἰησοῦς,,
9176,110156965,Leave,923,ἄφες,,
9177,110156966,her,923,αὐτήν,,
9178,110156968,so,923,ἵνα,,
9179,110156969,that,923,εἰς,,
9180,110156970,she,923,τὴν,,
9181,110156971,may,923,ἡμέραν,,
9182,110156975,keep,923,τηρήσῃ,,
9183,110156976,it,923,αὐτό,,
9184,110156969,for,923,εἰς,,
9185,110156970,the,923,τὴν,,
9186,110156971,day,923,ἡμέραν,,
9187,110156972,of,923,τοῦ,,
9188,110156973,burial,923,ἐνταφιασμοῦ,,
9189,110156974,my,923,μου,,
9190,110156980,For,924,γὰρ,,
9191,110156978,the,924,τοὺς,,
9192,110156979,poor,924,πτωχοὺς,,
9193,110156982,you ... have,924,ἔχετε,,
9194,110156981,always,924,πάντοτε,,
9195,110156983,with,924,μεθ’,,
9196,110156984,you,924,ἑαυτῶν,,
9197,110156987,but,924,δὲ,,
9198,110156988,will not,924,οὐ,,
9199,110156989,always,924,πάντοτε,,
9200,110156990,have,924,ἔχετε,,
9201,110156986,me,924,ἐμὲ,,
9202,110156993,So,925,οὖν,,
9203,110156994,the,925,ὁ,,
9204,110156995,crowd,925,ὄχλος,,
9205,110156996,large,925,πολὺς,,
9206,110156997,of,925,ἐκ,,
9207,110156998,the,925,τῶν,,
9208,110156999,Jews,925,Ἰουδαίων,,
9209,110156992,realized,925,ἔγνω,,
9210,110157000,that,925,ὅτι,,
9211,110157001,there,925,ἐκεῖ,,
9212,110157002,was,925,ἐστιν,,
9213,110157004,and,925,καὶ,,
9214,110157005,they came,925,ἦλθον,,
9215,110157006,not,925,οὐ,,
9216,110157007,only,925,διὰ,,
9217,110157008,for,925,τὸν,,
9218,110157009,Jesus,925,Ἰησοῦν,,
9219,110157010,only,925,μόνον,,
9220,110157012,but,925,ἀλλ’,,
9221,110157013,in order,925,ἵνα,,
9222,110157014,also,925,καὶ,,
9223,110157015,to,925,τὸν,,
9224,110157016,see,925,Λάζαρον,,
9225,110157017,Lazarus,925,ἴδωσιν,,
9226,110157019,whom,925,ὃν,,
9227,110157020,he had raised,925,ἤγειρεν,,
9228,110157021,from,925,ἐκ,,
9229,110157022,the dead,925,νεκρῶν,,
9230,110157024,plotted,926,ἐβουλεύσαντο,,
9231,110157025,therefore,926,δὲ,,
9232,110157026,The,926,οἱ,,
9233,110157027,chief priests,926,ἀρχιερεῖς,,
9234,110157028,to,926,ἵνα,,
9235,110157032,kill,926,ἀποκτείνωσιν,,
9236,110157030,Lazaras,926,τὸν,,
9237,110157031,Lazaras,926,Λάζαρον,,
9238,110157029,also,926,καὶ,,
9239,110157034,because,926,ὅτι,,
9240,110157035,many,926,πολλοὶ,,
9241,110157036,of,926,δι’,,
9242,110157039,of,926,τῶν,,
9243,110157040,Jews,926,Ἰουδαίων,,
9244,110157038,were going away,926,ὑπῆγον,,
9245,110157041,and,926,καὶ,,
9246,110157037,him,926,αὐτὸν,,
9247,110157042,were believing,926,ἐπίστευον,,
9248,110157043,in,926,εἰς,,
9249,110157044,Jesus,926,τὸν,,
9250,110157045,Jesus,926,Ἰησοῦν,,
9251,110157048,On,927,ἐπαύριον,,
9252,110157048,the,927,ἐπαύριον,,
9253,110157048,next,927,ἐπαύριον,,
9254,110157048,day,927,ἐπαύριον,,
9255,110157049,crowd,927,ὄχλος,,
9256,110157050,great,927,πολὺς,,
9257,110157052,coming,927,ἐλθὼν,,
9258,110157053,to,927,εἰς,,
9259,110157054,the,927,τὴν,,
9260,110157055,festival,927,ἑορτήν,,
9261,110157057,hearing,927,ἀκούσαντες,,
9262,110157058,that,927,ὅτι,,
9263,110157059,was,927,ἔρχεται,,
9264,110157059,coming,927,ἔρχεται,,
9265,110157060,Jesus,927,Ἰησοῦς,,
9266,110157061,to,927,εἰς,,
9267,110157062,Jerusalem,927,Ἱεροσόλυμα,,
9268,110157064,took,927,ἔλαβον,,
9269,110157065,the,927,τὰ,,
9270,110157066,palm,927,βαΐα,,
9271,110157066,branches,927,βαΐα,,
9272,110157067,of,927,τῶν,,
9273,110157067,the,927,τῶν,,
9274,110157068,palms,927,φοινίκων,,
9275,110157070,went,927,ἐξῆλθον,,
9276,110157070,out,927,ἐξῆλθον,,
9277,110157071,to,927,εἰς,,
9278,110157072,meet,927,ὑπάντησιν,,
9279,110157073,him,927,αὐτῷ,,
9280,110157076,were,927,ἐκραύγαζον,,
9281,110157076,shouting,927,ἐκραύγαζον,,
9282,110157078,Hosanna,928,ὡσαννά,,
9283,110157080,Blessed,929,εὐλογημένος,,
9284,110157081,he,929,ὁ,,
9285,110157082,comes,929,ἐρχόμενος,,
9286,110157083,in,929,ἐν,,
9287,110157084,name,929,ὀνόματι,,
9288,110157085,Lord,929,κυρίου,,
9289,110157087,and,929,καὶ,,
9290,110157088,the,929,ὁ,,
9291,110157089,King,929,βασιλεὺς,,
9292,110157090,of,929,τοῦ,,
9293,110157091,Israel,929,Ἰσραήλ,,
9294,110157093,found,930,εὑρὼν,,
9295,110157094,When,930,δὲ,,
9296,110157095,Jesus,930,ὁ,,
9297,110157096,Jesus,930,Ἰησοῦς,,
9298,110157097,young donkey,930,ὀνάριον,,
9299,110157098,sat,930,ἐκάθισεν,,
9300,110157099,upon,930,ἐπ’,,
9301,110157100,it,930,αὐτό,,
9302,110157102,just as,930,καθώς,,
9303,110157103,is,930,ἐστιν,,
9304,110157104,written,930,γεγραμμένον,,
9305,110157106,not,931,μὴ,,
9306,110157107,be afraid,931,φοβοῦ,,
9307,110157109,daughter,931,θυγάτηρ,,
9308,110157110,Zion,931,Σιών,,
9309,110157112,Behold,932,ἰδοὺ,,
9310,110157113,king,932,ὁ,,
9311,110157114,king,932,βασιλεύς,,
9312,110157115,your,932,σου,,
9313,110157116,coming,932,ἔρχεται,,
9314,110157118,seated,932,καθήμενος,,
9315,110157119,upon,932,ἐπὶ,,
9316,110157120,colt,932,πῶλον,,
9317,110157121,donkey,932,ὄνου,,
9318,110157124,not,933,οὐκ,,
9319,110157125,know,933,ἔγνωσαν,,
9320,110157123,these things,933,ταῦτα,,
9321,110157127,His,933,οἱ,,
9322,110157128,disciples,933,μαθηταὶ,,
9323,110157130,first,933,πρῶτον,,
9324,110157132,but,933,ἀλλ’,,
9325,110157133,when,933,ὅτε,,
9326,110157134,was glorified,933,ἐδοξάσθη,,
9327,110157135,Jesus,933,Ἰησοῦς,,
9328,110157136,then,933,τότε,,
9329,110157137,remembered,933,ἐμνήσθησαν,,
9330,110157138,that,933,ὅτι,,
9331,110157139,these things,933,ταῦτα,,
9332,110157140,were,933,ἦν,,
9333,110157143,written,933,γεγραμμένα,,
9334,110157141,concerning,933,ἐπ’,,
9335,110157142,him,933,αὐτῷ,,
9336,110157144,and,933,καὶ,,
9337,110157145,these things,933,ταῦτα,,
9338,110157146,done,933,ἐποίησαν,,
9339,110157147,by him,933,αὐτῷ,,
9340,110157150,Therefore,934,οὖν,,
9341,110157152,crowd,934,ὄχλος,,
9342,110157151,the,934,ὁ,,
9343,110157153,that,934,ὁ,,
9344,110157154,was,934,ὢν,,
9345,110157155,with,934,μετ’,,
9346,110157156,him,934,αὐτοῦ,,
9347,110157149,bore witness,934,ἐμαρτύρει,,
9348,110157157,that,934,ὅτι,,
9349,110157160,called,934,ἐφώνησεν,,
9350,110157158,Lazarus,934,τὸν,,
9351,110157159,Lazarus,934,Λάζαρον,,
9352,110157161,out of,934,ἐκ,,
9353,110157162,the,934,τοῦ,,
9354,110157163,tomb,934,μνημείου,,
9355,110157164,and,934,καὶ,,
9356,110157165,raised,934,ἤγειρεν,,
9357,110157166,him,934,αὐτὸν,,
9358,110157167,from,934,ἐκ,,
9359,110157168,the dead,934,νεκρῶν,,
9360,110157170,For,935,διὰ,,
9361,110157171,this,935,τοῦτο,,
9362,110157172,reason,935,καὶ,,
9363,110157171,therefore,935,τοῦτο,,
9364,110157175,the,935,ὁ,,
9365,110157176,crowd,935,ὄχλος,,
9366,110157173,came to meet,935,ὑπήντησεν,,
9367,110157174,him,935,αὐτῷ,,
9368,110157178,because,935,ὅτι,,
9369,110157179,they had heard,935,ἤκουσαν,,
9370,110157181,that he had,935,αὐτὸν,,
9371,110157182,performed,935,πεποιηκέναι,,
9372,110157183,this,935,τὸ,,
9373,110157184,sign,935,σημεῖον,,
9374,110157186,The,936,οἱ,,
9375,110157188,Pharisees,936,Φαρισαῖοι,,
9376,110157187,therefore,936,οὖν,,
9377,110157189,said,936,εἶπαν,,
9378,110157190,to,936,πρὸς,,
9379,110157191,themselves,936,ἑαυτούς,,
9380,110157193,Consider,937,θεωρεῖτε,,
9381,110157194,that,937,ὅτι,,
9382,110157195,gain,937,οὐκ,,
9383,110157196,gain,937,ὠφελεῖτε,,
9384,110157197,nothing,937,οὐδέν,,
9385,110157199,Behold,938,ἴδε,,
9386,110157200,the,938,ὁ,,
9387,110157201,world,938,κόσμος,,
9388,110157202,behind,938,ὀπίσω,,
9389,110157203,him,938,αὐτοῦ,,
9390,110157204,has gone away,938,ἀπῆλθεν,,
9391,110157206,were,939,ἦσαν,,
9392,110157207,Now,939,δὲ,,
9393,110157208,Greeks,939,Ἕλληνές,,
9394,110157209,some,939,τινες,,
9395,110157210,among,939,ἐκ,,
9396,110157211,those,939,τῶν,,
9397,110157212,going up,939,ἀναβαινόντων,,
9398,110157213,to,939,ἵνα,,
9399,110157214,worship,939,προσκυνήσωσιν,,
9400,110157215,at,939,ἐν,,
9401,110157216,the,939,τῇ,,
9402,110157217,festival,939,ἑορτῇ,,
9403,110157219,These,940,οὗτοι,,
9404,110157220,then,940,οὖν,,
9405,110157221,approached,940,προσῆλθον,,
9406,110157222,Philip,940,Φιλίππῳ,,
9407,110157223,who,940,τῷ,,
9408,110157224,was,940,ἀπὸ,,
9409,110157225,from,940,Βηθσαϊδὰ,,
9410,110157226,Bethsaida,940,τῆς,,
9411,110157227,of,940,Γαλιλαίας,,
9412,110157229,and,940,καὶ,,
9413,110157230,asked,940,ἠρώτων,,
9414,110157231,him,940,αὐτὸν,,
9415,110157232,saying,940,λέγοντες,,
9416,110157234,Sir,941,κύριε,,
9417,110157236,wish,941,θέλομεν,,
9418,110157237,to,941,τὸν,,
9419,110157238,see,941,Ἰησοῦν,,
9420,110157239,Jesus,941,ἰδεῖν,,
9421,110157242,Philip,942,Φίλιππος,,
9422,110157241,comes,942,ἔρχεται,,
9423,110157243,and,942,καὶ,,
9424,110157244,says,942,λέγει,,
9425,110157245,to,942,τῷ,,
9426,110157246,Andrew,942,Ἀνδρέᾳ,,
9427,110157248,comes,942,ἔρχεται,,
9428,110157249,Andrew,942,Ἀνδρέας,,
9429,110157250,and,942,καὶ,,
9430,110157251,Philip,942,Φίλιππος,,
9431,110157252,and,942,καὶ,,
9432,110157253,they say,942,λέγουσιν,,
9433,110157254,to,942,τῷ,,
9434,110157255,Jesus,942,Ἰησοῦ,,
9435,110157257,But,943,ὁ,,
9436,110157258,But,943,δὲ,,
9437,110157259,Jesus,943,Ἰησοῦς,,
9438,110157260,answered,943,ἀποκρίνεται,,
9439,110157261,them,943,αὐτοῖς,,
9440,110157262,saying,943,λέγων,,
9441,110157265,The,944,ἡ,,
9442,110157266,hour,944,ὥρα,,
9443,110157264,has come,944,ἐλήλυθεν,,
9444,110157267,that,944,ἵνα,,
9445,110157269,the,944,ὁ,,
9446,110157270,Son,944,υἱὸς,,
9447,110157271,of,944,τοῦ,,
9448,110157272,Man,944,ἀνθρώπου,,
9449,110157268,be glorified,944,δοξασθῇ,,
9450,110157274,Amen,945,ἀμὴν,,
9451,110157275,amen,945,ἀμὴν,,
9452,110157276,I say,945,λέγω,,
9453,110157277,you,945,ὑμῖν,,
9454,110157279,unless,945,ἐὰν,,
9455,110157280,unless,945,μὴ,,
9456,110157281,a,945,ὁ,,
9457,110157282,grain,945,κόκκος,,
9458,110157283,of,945,τοῦ,,
9459,110157284,wheat,945,σίτου,,
9460,110157285,falls,945,πεσὼν,,
9461,110157286,into,945,εἰς,,
9462,110157287,the,945,τὴν,,
9463,110157288,ground,945,γῆν,,
9464,110157289,dies,945,ἀποθάνῃ,,
9465,110157291,it,945,αὐτὸς,,
9466,110157292,alone,945,μόνος,,
9467,110157293,remains,945,μένει,,
9468,110157295,if,946,ἐὰν,,
9469,110157296,But,946,δὲ,,
9470,110157297,dies,946,ἀποθάνῃ,,
9471,110157299,much,946,πολὺν,,
9472,110157300,fruit,946,καρπὸν,,
9473,110157301,bears,946,φέρει,,
9474,,,947,,"[{'greek_id': '110157303', 'english_word': 'The'}, {'greek_id': '110157304', 'english_word': 'one'}, {'greek_id': '110157305', 'english_word': 'who'}, {'greek_id': '110157306', 'english_word': 'loves'}, {'greek_id': '110157307', 'english_word': 'his'}, {'greek_id': '110157308', 'english_word': 'soul'}, {'greek_id': '110157309', 'english_word': 'will'}, {'greek_id': '110157310', 'english_word': 'lose'}, {'greek_id': '110157311', 'english_word': 'it'}, {'greek_id': '110157312', 'english_word': 'but'}, {'greek_id': '110157313', 'english_word': 'the'}, {'greek_id': '110157314', 'english_word': 'one'}, {'greek_id': '110157315', 'english_word': 'who'}, {'greek_id': '110157316', 'english_word': 'hates'}, {'greek_id': '110157317', 'english_word': 'his'}, {'greek_id': '110157318', 'english_word': 'soul'}, {'greek_id': '110157319', 'english_word': 'in'}, {'greek_id': '110157320', 'english_word': 'this'}, {'greek_id': '110157321', 'english_word': 'world'}, {'greek_id': '110157322', 'english_word': 'will'}, {'greek_id': '110157323', 'english_word': 'keep'}, {'greek_id': '110157324', 'english_word': 'it'}, {'greek_id': '110157325', 'english_word': 'for'}, {'greek_id': '110157326', 'english_word': 'eternal'}, {'greek_id': '110157327', 'english_word': 'life'}]",
9475,110157306,,947,ψυχὴν,,soul
9476,110157327,If,948,ἐὰν,,
9477,110157329,anyone,948,τις,,
9478,110157330,serves,948,διακονῇ,,
9479,110157328,me,948,ἐμοί,,
9480,110157333,let him follow,948,ἀκολουθείτω,,
9481,110157332,me,948,ἐμοὶ,,
9482,110157335,and,948,καὶ,,
9483,110157336,where,948,ὅπου,,
9484,110157337,I,948,εἰμὶ,,
9485,110157338,am,948,ἐγώ,,
9486,110157340,there,948,ἐκεῖ,,
9487,110157341,also,948,καὶ,,
9488,110157345,my,948,ἐμὸς,,
9489,110157343,servant,948,διάκονος,,
9490,110157346,will be,948,ἔσται,,
9491,110157348,If,949,ἐάν,,
9492,110157349,anyone,949,τις,,
9493,110157350,me,949,ἐμοὶ,,
9494,110157351,serves,949,διακονῇ,,
9495,110157353,will honor,949,τιμήσει,,
9496,110157354,him,949,αὐτὸν,,
9497,110157355,the,949,ὁ,,
9498,110157356,Father,949,πατήρ,,
9499,110157358,Now,950,νῦν,,
9500,110157360,soul,950,ψυχή,,
9501,110157359,my,950,ἡ,,
9502,110157361,my,950,μου,,
9503,110157362,is troubled,950,τετάρακται,,
9504,110157364,shall,950,καὶ,,
9505,110157365,what,950,τί,,
9506,110157366,say,950,εἴπω,,
9507,110157368,Father,951,πάτερ,,
9508,110157370,save,951,σῶσόν,,
9509,110157371,me,951,με,,
9510,110157372,from,951,ἐκ,,
9511,110157373,this,951,τῆς,,
9512,110157374,hour,951,ὥρας,,
9513,110157375,this,951,ταύτης,,
9514,110157377,But,952,ἀλλὰ,,
9515,110157378,for,952,διὰ,,
9516,110157379,this,952,τοῦτο,,
9517,110157380,have come,952,ἦλθον,,
9518,110157381,into,952,εἰς,,
9519,110157382,this,952,τὴν,,
9520,110157383,hour,952,ὥραν,,
9521,110157386,Father,953,πάτερ,,
9522,110157388,glorify,953,δόξασόν,,
9523,110157389,your,953,σου,,
9524,110157391,name,953,ὄνομα,,
9525,110157394,Then,954,οὖν,,
9526,110157395,voice,954,φωνὴ,,
9527,110157393,came,954,ἦλθεν,,
9528,110157396,from,954,ἐκ,,
9529,110157397,a,954,τοῦ,,
9530,110157398,heaven,954,οὐρανοῦ,,
9531,110157400,and,955,καὶ,,
9532,110157401,glorified,955,ἐδόξασα,,
9533,110157402,and,955,καὶ,,
9534,110157403,again,955,πάλιν,,
9535,110157404,glorify,955,δοξάσω,,
9536,110157406,the,956,ὁ,,
9537,110157407,So,956,οὖν,,
9538,110157408,crowd,956,ὄχλος,,
9539,110157409,that,956,ὁ,,
9540,110157410,having heard,956,ἑστὼς,,
9541,110157411,said,956,ἀκούσας,,
9542,110157412,thunder,956,ἔλεγεν,,
9543,110157413,had occurred,956,βροντὴν,,
9544,110157416,Others,957,ἄλλοι,,
9545,110157417,were saying,957,ἔλεγον,,
9546,110157419,An,958,ἄγγελος,,
9547,110157420,to,958,αὐτῷ,,
9548,110157420,him,958,αὐτῷ,,
9549,110157421,has,958,λελάληκεν,,
9550,110157421,spoken,958,λελάληκεν,,
9551,110157423,answered,959,ἀπεκρίθη,,
9552,110157424,Jesus,959,Ἰησοῦς,,
9553,110157425,and,959,καὶ,,
9554,110157426,said,959,εἶπεν,,
9555,110157439,Now,961,νῦν,,
9556,110157440,judgment,961,κρίσις,,
9557,110157441,is,961,ἐστὶν,,
9558,110157442,the,961,τοῦ,,
9559,110157443,world,961,κόσμου,,
9560,110157444,this,961,τούτου,,
9561,110157446,Now,962,νῦν,,
9562,110157447,the,962,ὁ,,
9563,110157448,ruler,962,ἄρχων,,
9564,110157449,of,962,τοῦ,,
9565,110157450,world,962,κόσμου,,
9566,110157451,this,962,τούτου,,
9567,110157452,will be cast out,962,ἐκβληθήσεται,,
9568,110157453,out,962,ἔξω,,
9569,110157455,and,962,κα-,,
9570,110157456,I,962,κἀγὼ,,
9571,110157457,if,962,ἐὰν,,
9572,110157458,am lifted up,962,ὑψωθῶ,,
9573,110157459,from,962,ἐκ,,
9574,110157460,the,962,τῆς,,
9575,110157461,earth,962,γῆς,,
9576,110157464,will draw,962,ἑλκύσω,,
9577,110157463,all,962,πάντας,,
9578,110157463,people,962,πάντας,,
9579,110157465,to,962,πρὸς,,
9580,110157466,myself,962,ἐμαυτόν,,
9581,110157468,this,963,τοῦτο,,
9582,110157469,He,963,δὲ,,
9583,110157470,said,963,ἔλεγεν,,
9584,110157471,signifying,963,σημαίνων,,
9585,110157472,that,963,ποίῳ,,
9586,110157473,violent,963,θανάτῳ,,
9587,110157474,about,963,ἤμελλεν,,
9588,110157475,die,963,ἀποθνῄσκειν,,
9589,110157477,answered,964,ἀπεκρίθη,,
9590,110157478,Then,964,οὖν,,
9591,110157479,him,964,αὐτῷ,,
9592,110157480,the,964,ὁ,,
9593,110157481,crowd,964,ὄχλος,,
9594,110157483,We,964,ἡμεῖς,,
9595,110157484,have heard,964,ἠκούσαμεν,,
9596,110157485,from,964,ἐκ,,
9597,110157486,the,964,τοῦ,,
9598,110157487,law,964,νόμου,,
9599,110157488,that,964,ὅτι,,
9600,110157489,the,964,ὁ,,
9601,110157490,Christ,964,Χριστὸς,,
9602,110157491,remains,964,μένει,,
9603,110157492,forever,964,εἰς,,
9604,110157493,forever,964,τὸν,,
9605,110157494,forever,964,αἰῶνα,,
9606,110157496,so,964,καὶ,,
9607,110157497,how,964,πῶς,,
9608,110157498,say,964,λέγεις,,
9609,110157499,you,964,σὺ,,
9610,110157500,that,964,ὅτι,,
9611,110157501,is necessary,964,δεῖ,,
9612,110157502,to be lifted up,964,ὑψωθῆναι,,
9613,110157503,the,964,τὸν,,
9614,110157504,Son,964,υἱὸν,,
9615,110157505,of,964,τοῦ,,
9616,110157506,Man,964,ἀνθρώπου,,
9617,110157508,Who,965,τίς,,
9618,110157509,is,965,ἐστιν,,
9619,110157510,this,965,οὗτος,,
9620,110157511,man,965,ὁ,,
9621,110157512,Man,965,υἱὸς,,
9622,110157513,of,965,τοῦ,,
9623,110157514,Man,965,ἀνθρώπου,,
9624,110157516,said,966,εἶπεν,,
9625,110157517,then,966,οὖν,,
9626,110157518,them,966,αὐτοῖς,,
9627,110157520,Jesus,966,Ἰησοῦς,,
9628,110157522,still,967,ἔτι,,
9629,110157523,little,967,μικρὸν,,
9630,110157524,while,967,χρόνον,,
9631,110157525,The,967,τὸ,,
9632,110157526,light,967,φῶς,,
9633,110157527,with,967,ἐν,,
9634,110157528,you,967,ὑμῖν,,
9635,110157529,is,967,ἐστιν,,
9636,110157531,Walk,968,περιπατεῖτε,,
9637,110157532,as,968,ὡς,,
9638,110157533,you,968,τὸ,,
9639,110157534,have,968,φῶς,,
9640,110157535,light,968,ἔχετε,,
9641,110157537,so,968,ἵνα,,
9642,110157538,that,968,μὴ,,
9643,110157539,darkness,968,σκοτία,,
9644,110157540,may,968,ὑμᾶς,,
9645,110157541,not,968,καταλάβῃ,,
9646,110157541,overtake,968,καταλάβῃ,,
9647,110157543,And,969,καὶ,,
9648,110157544,the,969,ὁ,,
9649,110157545,walking,969,περιπατῶν,,
9650,110157546,in,969,ἐν,,
9651,110157547,the,969,τῇ,,
9652,110157548,darkness,969,σκοτίᾳ,,
9653,110157549,does,969,οὐκ,,
9654,110157550,not,969,οἶδεν,,
9655,110157551,know,969,ποῦ,,
9656,110157552,where,969,ὑπάγει,,
9657,110157553,going,969,.,,
9658,110157569,things,971,ταῦτα,,
9659,110157570,said,971,ἐλάλησεν,,
9660,110157571,Jesus,971,Ἰησοῦς,,
9661,110157573,and,971,καὶ,,
9662,110157574,having departed,971,ἀπελθὼν,,
9663,110157575,hid,971,ἐκρύβη,,
9664,110157576,from,971,ἀπ’,,
9665,110157577,them,971,αὐτῶν,,
9666,110157579,so,972,τοσαῦτα,,
9667,110157580,Although,972,δὲ,,
9668,110157581,he,972,αὐτοῦ,,
9669,110157582,signs,972,σημεῖα,,
9670,110157583,done,972,πεποιηκότος,,
9671,110157584,before,972,ἔμπροσθεν,,
9672,110157585,them,972,αὐτῶν,,
9673,110157586,not,972,οὐκ,,
9674,110157587,believe,972,ἐπίστευον,,
9675,110157588,in,972,εἰς,,
9676,110157589,him,972,αὐτόν,,
9677,110157591,so,972,ἵνα,,
9678,110157592,the,972,ὁ,,
9679,110157593,word,972,λόγος,,
9680,110157594,of,972,Ἡσαΐου,,
9681,110157595,of,972,τοῦ,,
9682,110157596,prophet,972,προφήτου,,
9683,110157597,fulfilled,972,πληρωθῇ,,
9684,110157599,which,972,ὃν,,
9685,110157600,said,972,εἶπεν,,
9686,110157602,Lord,973,κύριε,,
9687,110157604,who,973,τίς,,
9688,110157605,has believed,973,ἐπίστευσεν,,
9689,110157606,our,973,τῇ,,
9690,110157607,report,973,ἀκοῇ,,
9691,110157610,And,974,καὶ,,
9692,110157614,to whom,974,τίνι,,
9693,110157611,the,974,ὁ,,
9694,110157612,arm,974,βραχίων,,
9695,110157613,of the Lord,974,κυρίου,,
9696,110157615,been revealed,974,ἀπεκαλύφθη,,
9697,110157617,For,975,διὰ,,
9698,110157618,this,975,τοῦτο,,
9699,110157619,not,975,οὐκ,,
9700,110157620,able,975,ἠδύναντο,,
9701,110157621,believe,975,πιστεύειν,,
9702,110157623,because,975,ὅτι,,
9703,110157624,again,975,πάλιν,,
9704,110157625,said,975,εἶπεν,,
9705,110157626,Isaiah,975,Ἠσαΐας,,
9706,110157628,blinded,976,τετύφλωκεν,,
9707,110157629,their,976,αὐτῶν,,
9708,110157630,eyes,976,τοὺς,,
9709,110157631,eyes,976,ὀφθαλμοὺς,,
9710,110157632,and,976,καὶ,,
9711,110157633,hardened,976,ἐπώρωσεν,,
9712,110157634,their,976,αὐτῶν,,
9713,110157635,heart,976,τὴν,,
9714,110157636,heart,976,καρδίαν,,
9715,110157638,so,976,ἵνα,,
9716,110157639,not,976,μὴ,,
9717,110157640,see,976,ἴδωσιν,,
9718,110157641,with,976,τοῖς,,
9719,110157642,eyes,976,ὀφθαλμοῖς,,
9720,110157643,and,976,καὶ,,
9721,110157644,understand,976,νοήσωσιν,,
9722,110157645,with,976,τῇ,,
9723,110157646,heart,976,καρδίᾳ,,
9724,110157647,and,976,καὶ,,
9725,110157648,turn,976,στραφῶσιν,,
9726,110157650,and,976,καὶ,,
9727,110157651,heal,976,ἰάσομαι,,
9728,110157652,them,976,αὐτούς,,
9729,110157654,These,977,ταῦτα,,
9730,110157654,things,977,ταῦτα,,
9731,110157656,Isaiah,977,Ἠσαΐας,,
9732,110157655,said,977,εἶπεν,,
9733,110157658,because,977,ὅτι,,
9734,110157659,saw,977,εἶδεν,,
9735,110157659,he,977,εἶδεν,,
9736,110157662,his,977,αὐτοῦ,,
9737,110157661,glory,977,δόξαν,,
9738,110157664,and,977,καὶ,,
9739,110157665,spoke,977,ἐλάλησεν,,
9740,110157666,concerning,977,περὶ,,
9741,110157667,him,977,αὐτοῦ,,
9742,110157669,However,978,ὅμως,,
9743,110157670,However,978,μέντοι,,
9744,110157671,even,978,καὶ,,
9745,110157672,among,978,ἐκ,,
9746,110157673,the,978,τῶν,,
9747,110157674,rulers,978,ἀρχόντων,,
9748,110157675,many,978,πολλοὶ,,
