,greek_id,greek_word,gloss,sent_id
8676,110154889,μετ’,with,754
8677,110154890,αὐτοῦ,him,754
8678,110154891,ὄντες,being,754
8679,110154892,",",",",754
8680,110154893,καὶ,and,754
8681,110154894,εἶπαν,said,754
8682,110154895,αὐτῷ,him,754
8683,110154896,.,.,754
8684,110154897,μὴ,not,755
8685,110154898,καὶ,also,755
8686,110154899,ἡμεῖς,we,755
8687,110154900,τυφλοί,blind,755
8688,110154901,ἐσμεν,are,755
8689,110154902,;,?,755
8690,110154903,εἶπεν,said,756
8691,110154904,αὐτοῖς,them,756
8692,110154905,ὁ,the,756
8693,110154906,Ἰησοῦς,Jesus,756
8694,110154907,.,.,756
8695,110154908,εἰ,if,757
8696,110154909,τυφλοὶ,blind,757
8697,110154910,ἦτε,were,757
8698,110154911,",",",",757
8699,110154912,οὐκ,not,757
8700,110154913,ἂν,if,757
8701,110154914,εἴχετε,you would have,757
8702,110154915,ἁμαρτίαν,sin,757
8703,110154916,.,.,757
8704,110154917,νῦν,now,758
8705,110154918,δὲ,but,758
8706,110154919,λέγετε,say,758
8707,110154920,ὅτι,that,758
8708,110154921,βλέπομεν,we see,758
8709,110154922,.,.,758
8710,110154923,ἡ,the,759
8711,110154924,ἁμαρτία,sin,759
8712,110154925,ὑμῶν,your,759
8713,110154926,μένει,remains,759
8714,110154927,.,.,759
8715,110154928,ἀμὴν,Amen,760
8716,110154929,ἀμὴν,Amen,760
8717,110154930,λέγω,I say,760
8718,110154931,ὑμῖν,you,760
8719,110154932,",",",",760
8720,110154933,ὁ,the,760
8721,110154934,μὴ,not,760
8722,110154935,εἰσερχόμενος,entering,760
8723,110154936,διὰ,through,760
8724,110154937,τῆς,of the,760
8725,110154938,θύρας,door,760
8726,110154939,εἰς,into,760
8727,110154940,τὴν,the,760
8728,110154941,αὐλὴν,courtyard,760
8729,110154942,τῶν,of the,760
8730,110154943,προβάτων,of sheep,760
8731,110154944,ἀλλὰ,but,760
8732,110154945,ἀναβαίνων,climbing,760
8733,110154946,ἀλλαχόθεν,from another place,760
8734,110154947,",",",",760
8735,110154948,ἐκεῖνος,that one,760
8736,110154949,κλέπτης,thief,760
8737,110154950,ἐστὶν,is,760
8738,110154951,καὶ,and,760
8739,110154952,λῃστής,robber,760
8740,110154953,.,.,760
8741,110154954,ὁ,the,761
8742,110154955,δὲ,but,761
8743,110154956,εἰσερχόμενος,entering,761
8744,110154957,διὰ,through,761
8745,110154958,τῆς,the,761
8746,110154959,θύρας,doorway,761
8747,110154960,ποιμήν,shepherd,761
8748,110154961,ἐστιν,is,761
8749,110154962,τῶν,of the,761
8750,110154963,προβάτων,of sheep,761
8751,110154964,.,.,761
8752,110154965,τούτῳ,to this,762
8753,110154966,ὁ,the,762
8754,110154967,θυρωρὸς,doorkeeper,762
8755,110154968,ἀνοίγει,opens,762
8756,110154969,",",",",762
8757,110154970,καὶ,and,762
8758,110154971,τὰ,the,762
8759,110154972,πρόβατα,sheep,762
8760,110154973,τῆς,the,762
8761,110154974,φωνῆς,voice,762
8762,110154975,αὐτοῦ,his,762
8763,110154976,ἀκούει,hears,762
8764,110154977,",",",",762
8765,110154978,καὶ,and,762
8766,110154979,τὰ,the,762
8767,110154980,ἴδια,his own,762
8768,110154981,πρόβατα,sheep,762
8769,110154982,φωνεῖ,calls,762
8770,110154983,κατ’,by,762
8771,110154984,ὄνομα,name,762
8772,110154985,καὶ,and,762
8773,110154986,ἐξάγει,leads out,762
8774,110154987,αὐτά,them,762
8775,110154988,.,.,762
8776,110154989,ὅταν,when,763
8777,110154990,τὰ,the,763
8778,110154991,ἴδια,his own,763
8779,110154992,πάντα,all,763
8780,110154993,ἐκβάλῃ,casts out,763
8781,110154994,",",",",763
8782,110154995,ἔμπροσθεν,before,763
8783,110154996,αὐτῶν,them,763
8784,110154997,πορεύεται,goes,763
8785,110154998,",",",",763
8786,110154999,καὶ,and,763
8787,110155000,τὰ,the,763
8788,110155001,πρόβατα,sheep,763
8789,110155002,αὐτῷ,him,763
8790,110155003,ἀκολουθεῖ,follows,763
8791,110155004,",",",",763
8792,110155005,ὅτι,because,763
8793,110155006,οἴδασιν,know,763
8794,110155007,τὴν,the,763
8795,110155008,φωνὴν,voice,763
8796,110155009,αὐτοῦ,his,763
8797,110155010,.,.,763
8798,110155011,ἀλλοτρίῳ,to a stranger,764
8799,110155012,δὲ,but,764
8800,110155013,οὐ,not,764
8801,110155014,μὴ,not,764
8802,110155015,ἀκολουθήσουσιν,will follow,764
8803,110155016,",",",",764
8804,110155017,ἀλλὰ,but,764
8805,110155018,φεύξονται,they will flee,764
8806,110155019,ἀπ',from,764
8807,110155020,αὐτοῦ,him,764
8808,110155021,",",",",764
8809,110155022,ὅτι,because,764
8810,110155023,οὐκ,not,764
8811,110155024,οἴδασιν,know,764
8812,110155025,τῶν,of the,764
8813,110155026,ἀλλοτρίων,strange,764
8814,110155027,τὴν,the,764
8815,110155028,φωνήν,voice,764
8816,110155029,.,.,764
8817,110155030,ταύτην,this,765
8818,110155031,τὴν,this,765
8819,110155032,παροιμίαν,saying,765
8820,110155033,εἶπεν,said,765
8821,110155034,αὐτοῖς,them,765
8822,110155035,ὁ,the,765
8823,110155036,Ἰησοῦς,Jesus,765
8824,110155037,.,.,765
8825,110155038,ἐκεῖνοι,those,766
8826,110155039,δὲ,but,766
8827,110155040,οὐκ,not,766
8828,110155041,ἔγνωσαν,knew,766
8829,110155042,τίνα,what,766
8830,110155043,ἦν,was,766
8831,110155044,ἃ,what,766
8832,110155045,ἐλάλει,was speaking,766
8833,110155046,αὐτοῖς,to them,766
8834,110155047,.,.,766
8835,110155048,εἶπεν,said,767
8836,110155049,οὖν,therefore,767
8837,110155050,ὁ,the,767
8838,110155051,Ἰησοῦς,Jesus,767
8839,110155052,.,.,767
8840,110155053,ἀμὴν,Amen,768
8841,110155054,ἀμὴν,Amen,768
8842,110155055,λέγω,I say,768
8843,110155056,ὑμῖν,you,768
8844,110155057,ὅτι,that,768
8845,110155058,ἐγώ,I,768
8846,110155059,εἰμι,am,768
8847,110155060,ἡ,the,768
8848,110155061,θύρα,door,768
8849,110155062,τῶν,of the,768
8850,110155063,προβάτων,sheep,768
8851,110155064,.,.,768
8852,110155065,πάντες,all,769
8853,110155066,ὅσοι,as many as,769
8854,110155067,ἦλθον,came,769
8855,110155068,κλέπται,thieves,769
8856,110155069,εἰσὶν,are,769
8857,110155070,καὶ,and,769
8858,110155071,λῃσταί,robbers,769
8859,110155072,",",",",769
8860,110155073,ἀλλ’,but,769
8861,110155074,οὐκ,not,769
8862,110155075,ἤκουσαν,heard,769
8863,110155076,αὐτῶν,them,769
8864,110155077,τὰ,the,769
8865,110155078,πρόβατα,sheep,769
8866,110155079,.,.,769
8867,110155080,ἐγώ,I,770
8868,110155081,εἰμι,am,770
8869,110155082,ἡ,the,770
8870,110155083,θύρα,door,770
8871,110155084,.,.,770
8872,110155085,δι’,through,771
8873,110155086,ἐμοῦ,me,771
8874,110155087,ἐάν,if,771
8875,110155088,τις,anyone,771
8876,110155089,εἰσέλθῃ,enters,771
8877,110155090,",",",",771
8878,110155091,σωθήσεται,will be saved,771
8879,110155092,καὶ,and,771
8880,110155093,εἰσελεύσεται,will enter,771
8881,110155094,καὶ,and,771
8882,110155095,ἐξελεύσεται,will go out,771
8883,110155096,καὶ,and,771
8884,110155097,νομὴν,pasture,771
8885,110155098,εὑρήσει,will find,771
8886,110155099,.,.,771
8887,110155100,ὁ,the,772
8888,110155101,κλέπτης,thief,772
8889,110155102,οὐκ,not,772
8890,110155103,ἔρχεται,comes,772
8891,110155104,εἰ,except,772
8892,110155105,μὴ,not,772
8893,110155106,ἵνα,in order that,772
8894,110155107,κλέψῃ,steal,772
8895,110155108,καὶ,and,772
8896,110155109,θύσῃ,kill,772
8897,110155110,καὶ,and,772
8898,110155111,ἀπολέσῃ,destroy,772
8899,110155112,.,.,772
8900,110155113,ἐγὼ,I,773
8901,110155114,ἦλθον,came,773
8902,110155115,ἵνα,so that,773
8903,110155116,ζωὴν,life,773
8904,110155117,ἔχωσιν,have,773
8905,110155118,καὶ,and,773
8906,110155119,περισσὸν,abundant,773
8907,110155120,ἔχωσιν,have,773
8908,110155121,.,.,773
8909,110155122,ἐγώ,I,774
8910,110155123,εἰμι,am,774
8911,110155124,ὁ,the,774
8912,110155125,ποιμὴν,shepherd,774
8913,110155126,ὁ,the,774
8914,110155127,καλός,good,774
8915,110155128,.,.,774
8916,110155129,ὁ,the,775
8917,110155130,ποιμὴν,shepherd,775
8918,110155131,ὁ,the,775
8919,110155132,καλὸς,good,775
8920,110155133,τὴν,the,775
8921,110155134,ψυχὴν,soul,775
8922,110155135,αὐτοῦ,his,775
8923,110155136,τίθησιν,lays down,775
8924,110155137,ὑπὲρ,for,775
8925,110155138,τῶν,of the,775
8926,110155139,προβάτων,of sheep,775
8927,110155140,.,.,775
8928,110155141,ὁ,the,776
8929,110155142,μισθωτὸς,hireling,776
8930,110155143,καὶ,and,776
8931,110155144,οὐκ,not,776
8932,110155145,ὢν,being,776
8933,110155146,ποιμήν,shepherd,776
8934,110155147,",",",",776
8935,110155148,οὗ,their,776
8936,110155149,οὐκ,not,776
8937,110155150,ἐστὶν,are,776
8938,110155151,τὰ,the,776
8939,110155152,πρόβατα,sheep,776
8940,110155153,ἴδια,his own,776
8941,110155154,",",",",776
8942,110155155,θεωρεῖ,sees,776
8943,110155156,τὸν,the,776
8944,110155157,λύκον,wolf,776
8945,110155158,ἐρχόμενον,coming,776
8946,110155159,καὶ,and,776
8947,110155160,ἀφίησιν,leaves,776
8948,110155161,τὰ,the,776
8949,110155162,πρόβατα,sheep,776
8950,110155163,καὶ,and,776
8951,110155164,φεύγει,flees,776
8952,110155165,",",",",776
8953,110155166,καὶ,and,776
8954,110155167,ὁ,the,776
8955,110155168,λύκος,wolf,776
8956,110155169,ἁρπάζει,seizes,776
8957,110155170,αὐτὰ,them,776
8958,110155171,καὶ,and,776
8959,110155172,σκορπίζει,scatters,776
8960,110155173,.,.,776
8961,110155174,ὅτι,that,777
8962,110155175,μισθωτός,hireling,777
8963,110155176,ἐστιν,is,777
8964,110155177,",",",",777
8965,110155178,καὶ,and,777
8966,110155179,οὐ,not,777
8967,110155180,μέλει,cares,777
8968,110155181,αὐτῷ,to him,777
8969,110155182,περὶ,about,777
8970,110155183,τῶν,of the,777
8971,110155184,προβάτων,sheep,777
8972,110155185,.,.,777
8973,110155186,ἐγώ,I,778
8974,110155187,εἰμι,am,778
8975,110155188,ὁ,the,778
8976,110155189,ποιμὴν,shepherd,778
8977,110155190,ὁ,the,778
8978,110155191,καλός,good,778
8979,110155192,",",",",778
8980,110155193,καὶ,and,778
8981,110155194,γινώσκω,know,778
8982,110155195,τὰ,the,778
8983,110155196,ἐμά,my,778
8984,110155197,",",",",778
8985,110155198,καὶ,and,778
8986,110155199,γινώσκουσί,they know,778
8987,110155200,με,me,778
8988,110155201,τὰ,the,778
8989,110155202,ἐμά,my own,778
8990,110155203,",",",",778
8991,110155204,καθὼς,just as,778
8992,110155205,γινώσκει,knows,778
8993,110155206,με,me,778
8994,110155207,ὁ,the,778
8995,110155208,πατὴρ,father,778
8996,110155209,κα-,and,778
8997,110155210,κἀγὼ,and I,778
8998,110155211,γινώσκω,know,778
8999,110155212,τὸν,the,778
9000,110155213,πατέρα,father,778
9001,110155214,",",",",778
9002,110155215,καὶ,and,778
9003,110155216,τὴν,the,778
9004,110155217,ψυχήν,soul,778
9005,110155218,μου,my,778
9006,110155219,τίθημι,lay down,778
9007,110155220,ὑπὲρ,for,778
9008,110155221,τῶν,of the,778
9009,110155222,προβάτων,sheep,778
9010,110155223,.,.,778
9011,110155224,καὶ,and,779
9012,110155225,ἄλλα,other,779
9013,110155226,πρόβατα,sheep,779
9014,110155227,ἔχω,have,779
9015,110155228,",",",",779
9016,110155229,ἃ,which,779
9017,110155230,οὐκ,not,779
9018,110155231,ἔστιν,are,779
9019,110155232,ἐκ,out of,779
9020,110155233,τῆς,the,779
9021,110155234,αὐλῆς,pen,779
9022,110155235,ταύτης,this,779
9023,110155236,.,.,779
9024,110155237,κα-,and,780
9025,110155238,κἀκεῖνα,those things,780
9026,110155239,δεῖ,must,780
9027,110155240,με,me,780
9028,110155241,ἀγαγεῖν,to lead,780
9029,110155242,",",",",780
9030,110155243,καὶ,and,780
9031,110155244,τῆς,of the,780
9032,110155245,φωνῆς,of my voice,780
9033,110155246,μου,of me,780
9034,110155247,ἀκούσουσιν,will hear,780
9035,110155248,",",",",780
9036,110155249,καὶ,and,780
9037,110155250,γενήσεται,will become,780
9038,110155251,μία,one,780
9039,110155252,ποίμνη,flock,780
9040,110155253,",",",",780
9041,110155254,εἷς,one,780
9042,110155255,ποιμήν,shepherd,780
9043,110155256,.,.,780
9044,110155257,διὰ,because,781
9045,110155258,τοῦτό,this,781
9046,110155259,με,me,781
9047,110155260,ὁ,the,781
9048,110155261,πατὴρ,father,781
9049,110155262,ἀγαπᾷ,loves,781
9050,110155263,",",",",781
9051,110155264,ὅτι,that,781
9052,110155265,ἐγὼ,I,781
9053,110155266,τίθημι,lay down,781
9054,110155267,τὴν,the,781
9055,110155268,ψυχήν,soul,781
9056,110155269,μου,my,781
9057,110155270,",",",",781
9058,110155271,ἵνα,so that,781
9059,110155272,πάλιν,again,781
9060,110155273,λάβω,take,781
9061,110155274,αὐτήν,her,781
9062,110155275,.,.,781
9063,110155276,οὐδεὶς,no one,782
9064,110155277,αἴρει,takes up,782
9065,110155278,αὐτὴν,it,782
9066,110155279,ἀπ’,from,782
9067,110155280,ἐμοῦ,me,782
9068,110155281,",",",",782
9069,110155282,ἀλλ’,but,782
9070,110155283,ἐγὼ,I,782
9071,110155284,τίθημι,I set,782
9072,110155285,αὐτὴν,it,782
9073,110155286,ἀπ',from,782
9074,110155287,ἐμαυτοῦ,myself,782
9075,110155288,.,.,782
9076,110155289,ἐξουσίαν,power,783
9077,110155290,ἔχω,have,783
9078,110155291,θεῖναι,to place,783
9079,110155292,αὐτήν,it,783
9080,110155293,",",",",783
9081,110155294,καὶ,and,783
9082,110155295,ἐξουσίαν,power,783
9083,110155296,ἔχω,have,783
9084,110155297,πάλιν,again,783
9085,110155298,λαβεῖν,to take,783
9086,110155299,αὐτήν,her,783
9087,110155300,.,.,783
9088,110155301,ταύτην,this,784
9089,110155302,τὴν,this,784
9090,110155303,ἐντολὴν,commandment,784
9091,110155304,ἔλαβον,received,784
9092,110155305,παρὰ,from,784
9093,110155306,τοῦ,of the,784
9094,110155307,πατρός,father's,784
9095,110155308,μου,my,784
9096,110155309,.,.,784
9097,110155310,σχίσμα,schism,785
9098,110155311,πάλιν,again,785
9099,110155312,ἐγένετο,came about,785
9100,110155313,ἐν,among,785
9101,110155314,τοῖς,the,785
9102,110155315,Ἰουδαίοις,among the Jews,785
9103,110155316,διὰ,because of,785
9104,110155317,τοὺς,the,785
9105,110155318,λόγους,words,785
9106,110155319,τούτους,these,785
9107,110155320,.,.,785
9108,110155321,ἔλεγον,were saying,786
9109,110155322,οὖν,therefore,786
9110,110155323,πολλοὶ,many,786
9111,110155324,ἐξ,out of,786
9112,110155325,αὐτῶν,of them,786
9113,110155326,.,.,786
9114,110155327,δαιμόνιον,a demon,787
9115,110155328,ἔχει,has,787
9116,110155329,καὶ,and,787
9117,110155330,μαίνεται,is mad,787
9118,110155331,.,.,787
9119,110155332,τί,why,788
9120,110155333,αὐτοῦ,him,788
9121,110155334,ἀκούετε,you hear,788
9122,110155335,;,;,788
9123,110155336,ἄλλοι,others,789
9124,110155337,ἔλεγον,were saying,789
9125,110155338,.,.,789
9126,110155339,ταῦτα,these,790
9127,110155340,τὰ,these,790
9128,110155341,ῥήματα,things,790
9129,110155342,οὐκ,not,790
9130,110155343,ἔστιν,are,790
9131,110155344,δαιμονιζομένου,demon-possessed,790
9132,110155345,.,.,790
9133,110155346,μὴ,not,791
9134,110155347,δαιμόνιον,demon,791
9135,110155348,δύναται,can,791
9136,110155349,τυφλῶν,blind,791
9137,110155350,ὀφθαλμοὺς,eyes,791
9138,110155351,ἀνοῖξαι,to open,791
9139,110155352,;,?,791
9140,110155353,ἐγένετο,it was,792
9141,110155354,δὲ,but,792
9142,110155355,τὰ,the,792
9143,110155356,ἐνκαίνια,festival,792
9144,110155357,ἐν,in,792
9145,110155358,τοῖς,the,792
9146,110155359,Ἱεροσολύμοις,Jerusalem,792
9147,110155360,.,.,792
9148,110155361,χειμὼν,winter,793
9149,110155362,ἦν,was,793
9150,110155363,.,.,793
9151,110155364,καὶ,and,794
9152,110155365,περιεπάτει,was walking,794
9153,110155366,ὁ,the,794
9154,110155367,Ἰησοῦς,Jesus,794
9155,110155368,ἐν,in,794
9156,110155369,τῷ,the,794
9157,110155370,ἱερῷ,holy,794
9158,110155371,ἐν,in,794
9159,110155372,τῇ,the,794
9160,110155373,στοᾷ,portico,794
9161,110155374,Σολομῶνος,of Solomon,794
9162,110155375,.,.,794
9163,110155376,ἐκύκλωσαν,surrounded,795
9164,110155377,οὖν,then,795
9165,110155378,αὐτὸν,him,795
9166,110155379,οἱ,the,795
9167,110155380,Ἰουδαῖοι,the Jews,795
9168,110155381,καὶ,and,795
9169,110155382,ἔλεγον,were saying,795
9170,110155383,αὐτῷ,him,795
9171,110155384,.,.,795
9172,110155385,ἕως,until,796
9173,110155386,πότε,how long,796
9174,110155387,τὴν,the,796
9175,110155388,ψυχὴν,soul,796
9176,110155389,ἡμῶν,of us,796
9177,110155390,αἴρεις,you take,796
9178,110155391,;,;,796
9179,110155392,εἰ,are,797
9180,110155393,σὺ,you,797
9181,110155394,εἶ,are,797
9182,110155395,ὁ,the,797
9183,110155396,Χριστός,Messiah,797
9184,110155397,",",",",797
9185,110155398,εἰπὸν,say,797
9186,110155399,ἡμῖν,us,797
9187,110155400,παρρησίᾳ,boldly,797
9188,110155401,.,.,797
9189,110155402,ἀπεκρίθη,answered,798
9190,110155403,ὁ,the,798
9191,110155404,Ἰησοῦς,Jesus,798
9192,110155405,.,.,798
9193,110155406,εἶπον,said,799
9194,110155407,ὑμῖν,you,799
9195,110155408,",",",",799
9196,110155409,καὶ,and,799
9197,110155410,οὐ,not,799
9198,110155411,πιστεύετε,believe,799
9199,110155412,.,.,799
9200,110155413,τὰ,the,800
9201,110155414,ἔργα,works,800
9202,110155415,ἃ,which,800
9203,110155416,ἐγὼ,I,800
9204,110155417,ποιῶ,do,800
9205,110155418,ἐν,in,800
9206,110155419,τῷ,the,800
9207,110155420,ὀνόματι,name,800
9208,110155421,τοῦ,of the,800
9209,110155422,πατρός,of father,800
9210,110155423,μου,my,800
9211,110155424,",",",",800
9212,110155425,ταῦτα,these,800
9213,110155426,μαρτυρεῖ,testify,800
9214,110155427,περὶ,about,800
9215,110155428,ἐμοῦ,me,800
9216,110155429,.,.,800
9217,110155430,ἀλλὰ,but,801
9218,110155431,ὑμεῖς,you,801
9219,110155432,οὐ,not,801
9220,110155433,πιστεύετε,you believe,801
9221,110155434,",",",",801
9222,110155435,ὅτι,that,801
9223,110155436,οὐκ,not,801
9224,110155437,ἐστὲ,are,801
9225,110155438,ἐκ,from,801
9226,110155439,τῶν,the,801
9227,110155440,προβάτων,sheep,801
9228,110155441,τῶν,the,801
9229,110155442,ἐμῶν,my,801
9230,110155443,.,.,801
9231,110155444,τὰ,the,802
9232,110155445,πρόβατα,sheep,802
9233,110155446,τὰ,the,802
9234,110155447,ἐμὰ,my,802
9235,110155448,τῆς,of the,802
9236,110155449,φωνῆς,voice,802
9237,110155450,μου,my,802
9238,110155451,ἀκούουσιν,hear,802
9239,110155452,",",",",802
9240,110155453,κα-,and,802
9241,110155454,κἀγὼ,I,802
9242,110155455,γινώσκω,know,802
9243,110155456,αὐτά,them,802
9244,110155457,",",",",802
9245,110155458,καὶ,and,802
9246,110155459,ἀκολουθοῦσίν,follow,802
9247,110155460,μοι,me,802
9248,110155461,",",",",802
9249,110155462,κα-,and,802
9250,110155463,κἀγὼ,and I,802
9251,110155464,δίδωμι,I give,802
9252,110155465,αὐτοῖς,them,802
9253,110155466,ζωὴν,life,802
9254,110155467,αἰώνιον,eternal,802
9255,110155468,",",",",802
9256,110155469,καὶ,and,802
9257,110155470,οὐ,not,802
9258,110155471,μὴ,not,802
9259,110155472,ἀπόλωνται,perish,802
9260,110155473,εἰς,into,802
9261,110155474,τὸν,the,802
9262,110155475,αἰῶνα,age,802
9263,110155476,",",",",802
9264,110155477,καὶ,and,802
9265,110155478,οὐχ,not,802
9266,110155479,ἁρπάσει,will snatch,802
9267,110155480,τις,anyone,802
9268,110155481,αὐτὰ,them,802
9269,110155482,ἐκ,from,802
9270,110155483,τῆς,of the,802
9271,110155484,χειρός,hand,802
9272,110155485,μου,of me,802
9273,110155486,.,.,802
9274,110155487,ὁ,the,803
9275,110155488,πατήρ,father,803
9276,110155489,ὃ,that,803
9277,110155490,δέδωκέν,has given,803
9278,110155491,μοι,to me,803
9279,110155492,πάντων,all,803
9280,110155493,μεῖζόν,greater,803
9281,110155494,ἐστιν,is,803
9282,110155495,",",",",803
9283,110155496,καὶ,and,803
9284,110155497,οὐδεὶς,no one,803
9285,110155498,δύναται,is able,803
9286,110155499,ἁρπάζειν,to snatch,803
9287,110155500,ἐκ,from,803
9288,110155501,τῆς,the,803
9289,110155502,χειρὸς,hand,803
9290,110155503,τοῦ,the,803
9291,110155504,πατρός,father,803
9292,110155505,.,.,803
9293,110155506,ἐγὼ,I,804
9294,110155507,καὶ,and,804
9295,110155508,ὁ,the,804
9296,110155509,πατὴρ,father,804
9297,110155510,ἕν,one,804
9298,110155511,ἐσμεν,are,804
9299,110155512,.,.,804
9300,110155513,ἐβάστασαν,picked up,805
9301,110155514,πάλιν,again,805
9302,110155515,λίθους,stones,805
9303,110155516,οἱ,the,805
9304,110155517,Ἰουδαῖοι,Jews,805
9305,110155518,ἵνα,in order that,805
9306,110155519,λιθάσωσιν,stone,805
9307,110155520,αὐτόν,him,805
9308,110155521,.,.,805
9309,110155522,ἀπεκρίθη,answered,806
9310,110155523,αὐτοῖς,to them,806
9311,110155524,ὁ,the,806
9312,110155525,Ἰησοῦς,Jesus,806
9313,110155526,",",",",806
9314,110155527,πολλὰ,many,806
9315,110155528,ἔργα,works,806
9316,110155529,καλὰ,good,806
9317,110155530,ἔδειξα,showed,806
9318,110155531,ὑμῖν,you,806
9319,110155532,ἐκ,from,806
9320,110155533,τοῦ,of the,806
9321,110155534,πατρός,of the father,806
9322,110155535,.,.,806
9323,110155536,διὰ,because,807
9324,110155537,ποῖον,what,807
9325,110155538,αὐτῶν,their,807
9326,110155539,ἔργον,work,807
9327,110155540,ἐμὲ,me,807
9328,110155541,λιθάζετε,stone,807
9329,110155542,;,?,807
9330,110155543,ἀπεκρίθησαν,answered,808
9331,110155544,αὐτῷ,him,808
9332,110155545,οἱ,the,808
9333,110155546,Ἰουδαῖοι,Jews,808
9334,110155547,.,.,808
9335,110155548,περὶ,about,809
9336,110155549,καλοῦ,good,809
9337,110155550,ἔργου,of a work,809
9338,110155551,οὐ,not,809
9339,110155552,λιθάζομέν,stone,809
9340,110155553,σε,you,809
9341,110155554,ἀλλὰ,but,809
9342,110155555,περὶ,about,809
9343,110155556,βλασφημίας,blasphemies,809
9344,110155557,",",",",809
9345,110155558,καὶ,and,809
9346,110155559,ὅτι,because,809
9347,110155560,σὺ,you,809
9348,110155561,ἄνθρωπος,human being,809
9349,110155562,ὢν,being,809
9350,110155563,ποιεῖς,make,809
9351,110155564,σεαυτὸν,yourself,809
9352,110155565,θεόν,a god,809
9353,110155566,.,.,809
9354,110155567,ἀπεκρίθη,answered,810
9355,110155568,αὐτοῖς,them,810
9356,110155569,ὁ,the,810
9357,110155570,Ἰησοῦς,Jesus,810
9358,110155571,.,.,810
9359,110155572,οὐκ,not,811
9360,110155573,ἔστιν,is,811
9361,110155574,γεγραμμένον,written,811
9362,110155575,ἐν,in,811
9363,110155576,τῷ,the,811
9364,110155577,νόμῳ,law,811
9365,110155578,ὑμῶν,your,811
9366,110155579,ὅτι,that,811
9367,110155580,ἐγὼ,I,811
9368,110155581,εἶπα,said,811
9369,110155582,.,.,811
9370,110155583,θεοί,gods,812
9371,110155584,ἐστε,you are,812
9372,110155585,;,?,812
9373,110155586,εἰ,if,813
9374,110155587,ἐκείνους,those,813
9375,110155588,εἶπεν,said,813
9376,110155589,θεούς,gods,813
9377,110155590,",",",",813
9378,110155591,πρὸς,to,813
9379,110155592,οὓς,whom,813
9380,110155593,ὁ,the,813
9381,110155594,λόγος,Word,813
9382,110155595,ἐγένετο,came into being,813
9383,110155596,τοῦ,of,813
9384,110155597,θεοῦ,of God,813
9385,110155598,",",",",813
9386,110155599,καὶ,and,813
9387,110155600,οὐ,not,813
9388,110155601,δύναται,can,813
9389,110155600,λυθῆναι,to be loosed,813
9390,110155603,ἡ,the,813
9391,110155604,γραφή,Scripture,813
9392,110155605,",",",",813
9393,110155606,ὃν,whom,813
9394,110155607,ὁ,the,813
9395,110155608,πατὴρ,father,813
9396,110155609,ἡγίασεν,consecrated,813
9397,110155610,καὶ,and,813
9398,110155611,ἀπέστειλεν,sent,813
9399,110155612,εἰς,into,813
9400,110155613,τὸν,the,813
9401,110155614,κόσμον,world,813
9402,110155615,ὑμεῖς,you,813
9403,110155616,λέγετε,you say,813
9404,110155617,ὅτι,that,813
9405,110155618,βλασφημεῖς,blaspheme,813
9406,110155619,",",",",813
9407,110155620,ὅτι,that,813
9408,110155621,εἶπον,I said,813
9409,110155622,.,.,813
9410,110155623,υἱὸς,son,814
9411,110155624,θεοῦ,of God,814
9412,110155625,εἰμι,am,814
9413,110155626,;,?,814
9414,110155627,εἰ,if,815
9415,110155628,οὐ,not,815
9416,110155629,ποιῶ,do,815
9417,110155630,τὰ,the,815
9418,110155631,ἔργα,works,815
9419,110155632,τοῦ,of the,815
9420,110155633,πατρός,of father,815
9421,110155634,μου,my,815
9422,110155635,",",",",815
9423,110155636,μὴ,not,815
9424,110155637,πιστεύετέ,believe,815
9425,110155638,μοι,me,815
9426,110155639,.,.,815
9427,110155640,εἰ,if,816
9428,110155641,δὲ,but,816
9429,110155642,ποιῶ,work,816
9430,110155643,",",",",816
9431,110155644,κα-,and,816
9432,110155645,κἂν,if,816
9433,110155646,ἐμοὶ,me,816
9434,110155647,μὴ,not,816
9435,110155648,πιστεύητε,believe,816
9436,110155649,",",",",816
9437,110155650,τοῖς,the,816
9438,110155651,ἔργοις,works,816
9439,110155652,πιστεύετε,believe,816
9440,110155653,",",",",816
9441,110155654,ἵνα,so that,816
9442,110155655,γνῶτε,you may know,816
9443,110155656,καὶ,and,816
9444,110155657,γινώσκητε,may come to know,816
9445,110155658,ὅτι,that,816
9446,110155659,ἐν,in,816
9447,110155660,ἐμοὶ,in me,816
9448,110155661,ὁ,the,816
9449,110155662,πατὴρ,Father,816
9450,110155663,κα-,and,816
9451,110155664,κἀγὼ,and I,816
9452,110155665,ἐν,in,816
9453,110155666,τῷ,the,816
9454,110155667,πατρί,Father,816
9455,110155668,.,.,816
9456,110155669,ἐζήτουν,were seeking,817
9457,110155670,οὖν,therefore,817
9458,110155671,αὐτὸν,him,817
9459,110155672,πιάσαι,to seize,817
9460,110155673,",",",",817
9461,110155674,καὶ,and,817
9462,110155675,ἐξῆλθεν,went out,817
9463,110155676,ἐκ,from,817
9464,110155677,τῆς,the,817
9465,110155678,χειρὸς,hand,817
9466,110155679,αὐτῶν,their,817
9467,110155680,.,.,817
9468,110155681,καὶ,and,818
9469,110155682,ἀπῆλθεν,went away,818
9470,110155683,πάλιν,again,818
9471,110155684,πέραν,across,818
9472,110155685,τοῦ,of the,818
9473,110155686,Ἰορδάνου,Jordan,818
9474,110155687,εἰς,into,818
