,greek_id,greek_word,gloss,sent_id
3819,100246550,ἄντρῳ,cave,193
3820,100246551,ἐν,in,193
3821,100246552,ἠλιβάτῳ,high,193
3822,100246553,",",",",193
3823,100246554,ζαθέης,godly,193
3824,100246555,ὑπὸ,under,193
3825,100246556,κεύθεσι,depths,193
3826,100246557,γαίης,of earth,193
3827,100246558,",",",",193
3828,100246559,Αἰγαίῳ,Aegaeon,193
3829,100246560,ἐν,in,193
3830,100246561,ὄρει,mountain,193
3831,100246562,πεπυκασμένῳ,thickly-wooded,193
3832,100246563,ὑλήεντι,wooded,193
3833,100246564,.,.,193
3834,100246565,τῷ,to,194
3835,100246566,δὲ,and,194
3836,100246567,σπαργανίσασα,having wrapped,194
3837,100246568,μέγαν,great,194
3838,100246569,λίθον,stone,194
3839,100246570,ἐγγυάλιξεν,bound,194
3840,100246571,Οὐρανίδῃ,to Uranus,194
3841,100246572,μέγ’,great,194
3842,100246573,ἄνακτι,king,194
3843,100246574,",",",",194
3844,100246575,θεῶν,of the gods,194
3845,100246576,προτέρῳ,first,194
3846,100246577,βασιλῆι,king,194
3847,100246578,.,.,194
3848,100246579,τὸν,him,195
3849,100246580,τόθ’,then,195
3850,100246581,ἑλὼν,choosing,195
3851,100246582,χείρεσσιν,with hands,195
3852,100246583,ἑὴν,good,195
3853,100246584,ἐσκάτθετο,placed,195
3854,100246585,νηδὺν,belly,195
3855,100246586,σχέτλιος,cruel,195
3856,100246587,.,.,195
3857,100246588,οὐ,not,196
3858,100246589,-δ’,and,196
3859,100246590,ἐνόησε,perceived,196
3860,100246591,μετὰ,with,196
3861,100246592,φρεσίν,minds,196
3862,100246593,",",",",196
3863,100246594,ὥς,that,196
3864,100246595,οἱ,him,196
3865,100246596,ὀπίσσω,behind,196
3866,100246597,ἀντὶ,instead of,196
3867,100246598,λίθου,stone,196
3868,100246599,ἑὸς,his own,196
3869,100246600,υἱὸς,son,196
3870,100246601,ἀνίκητος,unconquered,196
3871,100246602,καὶ,and,196
3872,100246603,ἀκηδὴς,unworried,196
3873,100246604,λείπεθ’,left,196
3874,100246605,",",",",196
3875,100246606,ὅ,he,196
3876,100246607,μιν,him,196
3877,100246608,τάχ’,soon,196
3878,100246609,ἔμελλε,was about to,196
3879,100246610,βίῃ,force,196
3880,100246611,καὶ,and,196
3881,100246612,χερσὶ,hands,196
3882,100246613,δαμάσσας,having subdued,196
3883,100246614,τιμῆς,honor,196
3884,100246615,ἐξελάειν,to drive out,196
3885,100246616,",",",",196
3886,100246617,ὃ,he,196
3887,100246618,δ’,and,196
3888,100246619,ἐν,among,196
3889,100246620,ἀθανάτοισι,immortals,196
3890,100246621,ἀνάξειν,to rule,196
3891,100246622,.,.,196
3892,100246623,καρπαλίμως,swiftly,197
3893,100246624,δ',and,197
3894,100246625,ἄρ’,then,197
3895,100246626,ἔπειτα,then,197
3896,100246627,μένος,strength,197
3897,100246628,καὶ,and,197
3898,100246629,φαίδιμα,shining,197
3899,100246630,γυῖα,limbs,197
3900,100246631,ηὔξετο,increased,197
3901,100246632,τοῖο,such,197
3902,100246633,ἄνακτος,of the lord,197
3903,100246634,.,.,197
3904,100246635,ἐπιπλομένων,passing,198
3905,100246636,δ’,but,198
3906,100246637,ἐνιαυτῶν,of years,198
3907,100246638,Γαίης,of Earth,198
3908,100246639,ἐννεσίῃσι,suggestions,198
3909,100246640,πολυφραδέεσσι,crafty,198
3910,100246641,δολωθεὶς,being deceived,198
3911,100246642,ὃν,his,198
3912,100246643,γόνον,son,198
3913,100246644,ἄψ,again,198
3914,100246645,ἀνέηκε,released,198
3915,100246646,μέγας,great,198
3916,100246647,Κρόνος,Cronus,198
3917,100246648,ἀγκυλομήτης,crook-kneed,198
3918,100246649,νικηθεὶς,defeated,198
3919,100246650,τέχνῃσι,by skill,198
3920,100246651,βίηφί,force,198
3921,100246652,τε,and,198
3922,100246653,παιδὸς,of his,198
3923,100246654,ἑοῖο,his own,198
3924,100246655,.,.,198
3925,100246656,πρῶτον,first,199
3926,100246657,δ’,and,199
3927,100246658,ἐξέμεσεν,spat out,199
3928,100246659,λίθον,stone,199
3929,100246660,",",",",199
3930,100246661,ὃν,whom,199
3931,100246662,πύματον,last,199
3932,100246663,κατέπινεν,swallowed,199
3933,100246664,.,.,199
3934,100246665,τὸν,him,200
3935,100246666,μὲν,indeed,200
3936,100246667,Ζεὺς,Zeus,200
3937,100246668,στήριξε,set up,200
3938,100246669,κατὰ,down,200
3939,100246670,χθονὸς,earth,200
3940,100246671,εὐρυοδείης,of wide-landed,200
3941,100246672,Πυθοῖ,at Pytho,200
3942,100246673,ἐν,in,200
3943,100246674,ἠγαθέῃ,sacred,200
3944,100246675,γυάλοις,valleys,200
3945,100246676,ὕπο,under,200
3946,100246677,Παρνησοῖο,of Parnassus,200
3947,100246678,σῆμ’,sign,200
3948,100246679,ἔμεν,to be,200
3949,100246680,ἐξοπίσω,behind,200
3950,100246681,",",",",200
3951,100246682,θαῦμα,wonder,200
3952,100246683,θνητοῖσι,mortal,200
3953,100246684,βροτοῖσιν,mortals,200
3954,100246685,.,.,200
3955,100246686,λῦσε,released,201
3956,100246687,δὲ,but,201
3957,100246688,πατροκασιγνήτους,brothers,201
3958,100246689,ὀλοῶν,wretched,201
3959,100246690,ὑπὸ,from,201
3960,100246691,δεσμῶν,shackles,201
3961,100246692,Οὐρανίδας,sons of Ouranos,201
3962,100246693,",",",",201
3963,100246694,οὓς,whom,201
3964,100246695,δῆσε,bound,201
3965,100246696,πατὴρ,father,201
3966,100246697,ἀεσιφροσύνῃσιν,by deceitful cunning,201
3967,100246698,.,.,201
3968,100246699,οἳ,who,202
3969,100246700,οἱ,it,202
3970,100246701,ἀπεμνήσαντο,they remembered,202
3971,100246702,χάριν,gratitude,202
3972,100246703,ἐυεργεσιάων,of good deeds,202
3973,100246704,",",",",202
3974,100246705,δῶκαν,they gave,202
3975,100246706,δὲ,and,202
3976,100246707,βροντὴν,thunder,202
3977,100246708,ἠδ’,and,202
3978,100246709,αἰθαλόεντα,flashing,202
3979,100246710,κεραυνὸν,thunderbolt,202
3980,100246711,καὶ,and,202
3981,100246712,στεροπήν,lightning,202
3982,100246713,.,.,202
3983,100246714,τὸ,the,203
3984,100246715,πρὶν,before,203
3985,100246716,δὲ,and,203
3986,100246717,πελώρη,monstrous,203
3987,100246718,Γαῖα,Earth,203
3988,100246719,κεκεύθει,lies hidden,203
3989,100246720,.,.,203
3990,100246721,τοῖς,to these,204
3991,100246722,πίσυνος,faithfully,204
3992,100246723,θνητοῖσι,to mortals,204
3993,100246724,καὶ,and,204
3994,100246725,ἀθανάτοισιν,immortals,204
3995,100246726,ἀνάσσει,rules,204
3996,100246727,.,.,204
3997,100246728,κούρην,maiden,205
3998,100246729,δ’,but,205
3999,100246730,Ἰαπετὸς,Iapetos,205
4000,100246731,καλλίσφυρον,beautiful-limbed,205
4001,100246732,Ὠκεανίνην,Oceanid,205
4002,100246733,ἠγάγετο,took,205
4003,100246734,Κλυμένην,Klymene,205
4004,100246735,καὶ,and,205
4005,100246736,ὁμὸν,common,205
4006,100246737,λέχος,bed,205
4007,100246738,εἰσανέβαινεν,went up into,205
4008,100246739,.,.,205
4009,100246740,ἣ,she,206
4010,100246741,δέ,but,206
4011,100246742,οἱ,him,206
4012,100246743,Ἄτλαντα,Atlas,206
4013,100246744,κρατερόφρονα,strong-minded,206
4014,100246745,γείνατο,bore,206
4015,100246746,παῖδα,son,206
4016,100246747,.,.,206
4017,100246748,τίκτε,brought forth,207
4018,100246749,δ’,and,207
4019,100246750,ὑπερκύδαντα,most illustrious,207
4020,100246751,Μενοίτιον,Menoitios,207
4021,100246752,ἠδὲ,and,207
4022,100246753,Προμηθέα,Prometheus,207
4023,100246754,ποικίλον,crafty,207
4024,100246755,αἰολόμητιν,wily-minded,207
4025,100246756,",",",",207
4026,100246757,ἁμαρτίνοόν,mistaken,207
4027,100246758,τ’,and,207
4028,100246759,Ἐπιμηθέα,Epimetheus,207
4029,100246760,ὃς,who,207
4030,100246761,κακὸν,evil,207
4031,100246762,ἐξ,from,207
4032,100246763,ἀρχῆς,beginning,207
4033,100246764,γένετ’,came into being,207
4034,100246765,ἀνδράσιν,for men,207
4035,100246766,ἀλφηστῇσιν,foragers,207
4036,100246767,.,.,207
4037,100246768,πρῶτος,first,208
4038,100246769,γάρ,for,208
4039,100246770,ῥα,indeed,208
4040,100246771,Διὸς,of Zeus,208
4041,100246772,πλαστὴν,fictitious,208
4042,100246773,ὑπέδεκτο,received,208
4043,100246774,γυναῖκα,wife,208
4044,100246775,παρθένον,maiden,208
4045,100246776,.,.,208
4046,100246777,ὑβριστὴν,bully,209
4047,100246778,δὲ,and,209
4048,100246779,Μενοίτιον,Menoetius,209
4049,100246780,εὐρύοπα,wide,209
4050,100246781,Ζεὺς,Zeus,209
4051,100246782,εἰς,to,209
4052,100246783,Ἔρεβος,Erebus,209
4053,100246784,κατέπεμψε,sent down,209
4054,100246785,βαλὼν,hurling,209
4055,100246786,ψολόεντι,smoky,209
4056,100246787,κεραυνῷ,thunderbolt,209
4057,100246788,εἵνεκ’,because of,209
4058,100246789,ἀτασθαλίης,recklessness,209
4059,100246790,τε,and,209
4060,100246791,καὶ,and,209
4061,100246792,ἠνορέης,bravery,209
4062,100246793,ὑπερόπλου,of insolent,209
4063,100246794,.,.,209
4064,100246795,Ἄτλας,Atlas,210
4065,100246796,δ’,and,210
4066,100246797,οὐρανὸν,heavens,210
4067,100246798,εὐρὺν,wide,210
4068,100246799,ἔχει,holds,210
4069,100246800,κρατερῆς,strong,210
4070,100246801,ὑπ',by,210
4071,100246802,ἀνάγκης,necessity,210
4072,100246803,πείρασιν,bounds,210
4073,100246804,ἐν,in,210
4074,100246805,γαίης,earth's,210
4075,100246806,",",",",210
4076,100246807,πρόπαρ,in front of,210
4077,100246808,Εσπερίδων,of the Hesperides,210
4078,100246809,λιγυφώνων,clear-voiced,210
4079,100246810,",",",",210
4080,100246811,ἑστηὼς,standing,210
4081,100246812,κεφαλῇ,head,210
4082,100246813,τε,and,210
4083,100246814,καὶ,and,210
4084,100246815,ἀκαμάτῃσι,tireless,210
4085,100246816,χέρεσσιν,hands,210
4086,100246817,.,.,210
4087,100246818,ταύτην,this,211
4088,100246819,γάρ,for,211
4089,100246820,οἱ,to me,211
4090,100246821,μοῖραν,portion,211
4091,100246822,ἐδάσσατο,he apportioned,211
4092,100246823,μητίετα,cunning,211
4093,100246824,Ζεύς,Zeus,211
4094,100246825,.,.,211
4095,100246826,δῆσε,bound,212
4096,100246827,δ’,and,212
4097,100246828,ἀλυκτοπέδῃσι,with unbreakable fetters,212
4098,100246829,Προμηθέα,Prometheus,212
4099,100246830,ποικιλόβουλον,of varied counsel,212
4100,100246831,δεσμοῖς,shackles,212
4101,100246832,ἀργαλέοισι,painful,212
4102,100246833,μέσον,middle,212
4103,100246834,διὰ,through,212
4104,100246835,κίον’,pillar,212
4105,100246836,ἐλάσσας,driving,212
4106,100246837,.,.,212
4107,100246838,καί,and,213
4108,100246839,οἱ,them,213
4109,100246840,ἐπ’,towards,213
4110,100246841,αἰετὸν,eagle,213
4111,100246842,ὦρσε,roused,213
4112,100246843,τανύπτερον,long-winged,213
4113,100246844,.,.,213
4114,100246845,αὐτὰρ,but,214
4115,100246846,ὅ,he,214
4116,100246847,γ’,γε,214
4117,100246848,ἧπαρ,liver,214
4118,100246849,ἤσθιεν,ate,214
4119,100246850,ἀθάνατον,immortal,214
4120,100246851,",",",",214
4121,100246852,τὸ,it,214
4122,100246853,δ’,and,214
4123,100246854,ἀέξετο,it grew,214
4124,100246855,ἶσον,equally,214
4125,100246856,ἁπάντη,all,214
4126,100246857,νυκτός,night,214
4127,100246858,ὅσον,as much as,214
4128,100246859,πρόπαν,the whole,214
4129,100246860,ἦμαρ,day,214
4130,100246861,ἔδοι,would eat,214
4131,100246862,τανυσίπτερος,long-winged,214
4132,100246863,ὄρνις,bird,214
4133,100246864,.,.,214
4134,100246865,τὸν,him,215
4135,100246866,μὲν,indeed,215
4136,100246867,ἄρ',so,215
4137,100246868,Ἀλκμήνης,of Alcmene,215
4138,100246869,καλλισφύρου,of fair-ankled,215
4139,100246870,ἄλκιμος,mighty,215
4140,100246871,υἱὸς,son,215
4141,100246872,Ἡρακλέης,of Heracles,215
4142,100246873,ἔκτεινε,killed,215
4143,100246874,",",",",215
4144,100246875,κακὴν,malignant,215
4145,100246876,δ’,and,215
4146,100246877,ἀπὸ,away,215
4147,100246878,νοῦσον,plague,215
4148,100246879,ἄλαλκεν,warded off,215
4149,100246880,Ἰαπετιονίδῃ,Iapetionides,215
4150,100246881,καὶ,and,215
4151,100246882,ἐλύσατο,released,215
4152,100246883,δυσφροσυνάων,of sorrow,215
4153,100246884,οὐκ,not,215
4154,100246885,ἀέκητι,unwillingly,215
4155,100246886,Ζηνὸς,of Zeus,215
4156,100246887,Ὀλυμπίου,Olympian,215
4157,100246888,ὑψιμέδοντος,ruling from on high,215
4158,100246889,",",",",215
4159,100246890,ὄφρ’,so that,215
4160,100246891,Ἡρακλῆος,of Heracles,215
4161,100246892,Θηβαγενέος,Theban-born,215
4162,100246893,κλέος,glory,215
4163,100246894,εἴη,might be,215
4164,100246895,πλεῖον,more,215
4165,100246896,ἔτ',more,215
4166,100246897,ἢ,than,215
4167,100246898,τὸ,the,215
4168,100246899,πάροιθεν,before,215
4169,100246900,ἐπὶ,upon,215
4170,100246901,χθόνα,earth,215
4171,100246902,πουλυβότειραν,much-grazing,215
4172,100246903,.,.,215
4173,100246904,ταῦτ’,these,216
4174,100246905,ἄρα,then,216
4175,100246906,ἁζόμενος,honoring,216
4176,100246907,τίμα,honor,216
4177,100246908,ἀριδείκετον,most righteous,216
4178,100246909,υἱόν,son,216
4179,100246910,.,.,216
4180,100246911,καί,even,217
4181,100246912,περ,even,217
4182,100246913,χωόμενος,being angry,217
4183,100246914,παύθη,was being stopped,217
4184,100246915,χόλου,of wrath,217
4185,100246916,",",",",217
4186,100246917,ὃν,which,217
4187,100246918,πρὶν,before,217
4188,100246919,ἔχεσκεν,he had,217
4189,100246920,",",",",217
4190,100246921,οὕνεκ’,because,217
4191,100246922,ἐρίζετο,fought,217
4192,100246923,βουλὰς,plans,217
4193,100246924,ὑπερμενέι,all-mighty,217
4194,100246925,Κρονίωνι,to Kronion,217
4195,100246926,.,.,217
4196,100246927,καὶ,and,218
4197,100246928,γὰρ,for,218
4198,100246929,ὅτ’,when,218
4199,100246930,ἐκρίνοντο,were divided,218
4200,100246931,θεοὶ,gods,218
4201,100246932,θνητοί,mortals,218
4202,100246933,τ’,and,218
4203,100246934,ἄνθρωποι,men,218
4204,100246935,Μηκώνῃ,on Aegina,218
4205,100246936,",",",",218
4206,100246937,τότ’,then,218
4207,100246938,ἔπειτα,afterwards,218
4208,100246939,μέγαν,great,218
4209,100246940,βοῦν,ox,218
4210,100246941,πρόφρονι,willingly,218
4211,100246942,θυμῷ,with his spirit,218
4212,100246943,δασσάμενος,having divided,218
4213,100246944,προέθηκε,set before,218
4214,100246945,",",",",218
4215,100246946,Διὸς,of Zeus,218
4216,100246947,νόον,mind,218
4217,100246948,ἐξαπαφίσκων,deceiving,218
4218,100246949,.,.,218
4219,100246950,τοῖς,to them,219
4220,100246951,μὲν,indeed,219
4221,100246952,γὰρ,for,219
4222,100246953,σάρκας,flesh,219
4223,100246954,τε,and,219
4224,100246955,καὶ,and,219
4225,100246956,ἔγκατα,intestines,219
4226,100246957,πίονα,fatty,219
4227,100246958,δημῷ,in the fat,219
4228,100246959,ἐν,in,219
4229,100246960,ῥινῷ,hide,219
4230,100246961,κατέθηκε,placed,219
4231,100246962,καλύψας,having covered,219
4232,100246963,γαστρὶ,in the belly,219
4233,100246964,βοείῃ,of an ox,219
4234,100246965,",",",",219
4235,100246966,τῷ,to them,219
4236,100246967,δ’,but,219
4237,100246968,αὖτ’,but,219
4238,100246969,ὀστέα,bones,219
4239,100246970,λευκὰ,white,219
4240,100246971,βοὸς,of the ox,219
4241,100246972,δολίῃ,crafty,219
4242,100246973,ἐπὶ,with,219
4243,100246974,τέχνῃ,craft,219
4244,100246975,εὐθετίσας,arranging,219
4245,100246976,κατέθηκε,placed,219
4246,100246977,καλύψας,having covered,219
4247,100246978,ἀργέτι,white,219
4248,100246979,δημῷ,fat,219
4249,100246980,.,.,219
4250,100246981,δὴ,indeed,220
4251,100246982,τότε,then,220
4252,100246983,μιν,him,220
4253,100246984,προσέειπε,addressed,220
4254,100246985,πατὴρ,father,220
4255,100246986,ἀνδρῶν,of men,220
4256,100246987,τε,and,220
4257,100246988,θεῶν,of gods,220
4258,100246989,τε,and,220
4259,100246990,.,.,220
4260,100246991,Ἰαπετιονίδη,son of Iapetus,221
4261,100246992,",",",",221
4262,100246993,πάντων,of all,221
4263,100246994,ἀριδείκετ’,most unjust,221
4264,100246995,ἀνάκτων,of kings,221
4265,100246996,",",",",221
4266,100246997,ὦ,O,221
4267,100246998,πέπον,old man,221
4268,100246999,",",",",221
4269,100247000,ὡς,how,221
4270,100247001,ἑτεροζήλως,enviously,221
4271,100247002,διεδάσσαο,you distributed,221
4272,100247003,μοίρας,portions,221
4273,100247004,.,.,221
4274,100247005,ὣς,so,222
4275,100247006,φάτο,said,222
4276,100247007,κερτομέων,slandering,222
4277,100247008,Ζεὺς,Zeus,222
4278,100247009,ἄφθιτα,imperishable,222
4279,100247010,μήδεα,plans,222
4280,100247011,εἰδώς,knowing,222
4281,100247012,.,.,222
4282,100247013,τὸν,him,223
4283,100247014,δ’,and,223
4284,100247015,αὖτε,again,223
4285,100247016,προσέειπε,addressed,223
4286,100247017,Προμηθεὺς,Prometheus,223
4287,100247018,ἀγκυλομήτης,of crooked cunning,223
4288,100247019,ἦκ’,and,223
4289,100247020,ἐπιμειδήσας,smiling,223
4290,100247021,",",",",223
4291,100247022,δολίης,crafty,223
4292,100247023,δ’,and,223
4293,100247024,οὐ,not,223
4294,100247025,λήθετο,forgot,223
4295,100247026,τέχνης,craft,223
4296,100247027,.,.,223
4297,100247028,ζεῦ,Zeus,224
4298,100247029,κύδιστε,most glorious,224
4299,100247030,μέγιστε,greatest,224
4300,100247031,θεῶν,of gods,224
4301,100247032,αἰειγενετάων,of the eternal-born,224
4302,100247033,",",",",224
4303,100247034,τῶν,them,224
4304,100247035,δ’,but,224
4305,100247036,ἕλε',choose,224
4306,100247037,",",",",224
4307,100247038,ὁπποτέρην,whichever,224
4308,100247039,σε,you,224
4309,100247040,ἐνὶ,in,224
4310,100247041,φρεσὶ,minds,224
4311,100247042,θυμὸς,spirit,224
4312,100247043,ἀνώγει,bids,224
4313,100247044,.,.,224
4314,100247045,φῆ,says,225
4315,100247046,ῥα,then,225
4316,100247047,δολοφρονέων,plotting deceit,225
4317,100247048,.,.,225
4318,100247049,Ζεὺς,Zeus,226
4319,100247050,δ’,and,226
4320,100247051,ἄφθιτα,imperishable,226
4321,100247052,μήδεα,plans,226
4322,100247053,εἰδὼς,knowing,226
4323,100247054,γνῶ,recognized,226
4324,100247055,ῥ',then,226
4325,100247056,οὐ,not,226
4326,100247057,-δ’,and,226
4327,100247058,ἠγνοίησε,he did not recognize,226
4328,100247059,δόλον,trick,226
4329,100247060,.,.,226
4330,100247061,κακὰ,evils,227
4331,100247062,δ’,and,227
4332,100247063,ὄσσετο,perceived,227
4333,100247064,θυμῷ,heart,227
4334,100247065,θνητοῖς,mortal,227
4335,100247066,ἀνθρώποισι,to mortals,227
4336,100247067,",",",",227
4337,100247068,τὰ,those things,227
4338,100247069,καὶ,and,227
4339,100247070,τελέεσθαι,to be accomplished,227
4340,100247071,ἔμελλεν,was about to,227
4341,100247072,.,.,227
4342,100247073,χερσὶ,with his hands,228
4343,100247074,δ’,but,228
4344,100247075,ὅ,he,228
4345,100247076,γ',indeed,228
4346,100247077,ἀμφοτέρῃσιν,both,228
4347,100247078,ἀνείλετο,he took up,228
4348,100247079,λευκὸν,white,228
4349,100247080,ἄλειφαρ,ointment,228
4350,100247081,.,.,228
4351,100247082,χώσατο,grew angry,229
4352,100247083,δὲ,and,229
4353,100247084,φρένας,mind,229
4354,100247085,ἀμφί,around,229
4355,100247086,",",",",229
4356,100247087,χόλος,wrath,229
4357,100247088,δέ,but,229
4358,100247089,μιν,him,229
4359,100247090,ἵκετο,reached,229
4360,100247091,θυμόν,spirit,229
4361,100247092,",",",",229
4362,100247093,ὡς,as,229
4363,100247094,ἴδεν,saw,229
4364,100247095,ὀστέα,bones,229
4365,100247096,λευκὰ,white,229
4366,100247097,βοὸς,of the ox,229
4367,100247098,δολίῃ,deceitful,229
4368,100247099,ἐπὶ,at,229
4369,100247100,τέχνῃ,craft,229
4370,100247101,.,.,229
4371,100247102,ἐκ,from,230
4372,100247103,τοῦ,of the,230
4373,100247104,δ’,but,230
4374,100247105,ἀθανάτοισιν,to the immortals,230
4375,100247106,ἐπὶ,on,230
4376,100247107,χθονὶ,earth,230
4377,100247108,φῦλ',races,230
4378,100247109,ἀνθρώπων,of men,230
4379,100247110,καίουσ’,burning,230
4380,100247111,ὀστέα,bones,230
4381,100247112,λευκὰ,white,230
4382,100247113,θυηέντων,sacrificial,230
4383,100247114,ἐπὶ,on,230
4384,100247115,βωμῶν,on altars,230
4385,100247116,.,.,230
4386,100247117,τὸν,him,231
4387,100247118,δὲ,but,231
4388,100247119,μέγ’,greatly,231
4389,100247120,ὀχθήσας,being angry,231
4390,100247121,προσέφη,said,231
4391,100247122,νεφεληγερέτα,cloud-gathering,231
4392,100247123,Ζεύς,Zeus,231
4393,100247124,.,.,231
4394,100247125,Ἰαπετιονίδη,son of Iapetus,232
4395,100247126,",",",",232
4396,100247127,πάντων,all,232
4397,100247128,πέρι,about,232
4398,100247129,μήδεα,plans,232
4399,100247130,εἰδώς,knowing,232
4400,100247131,",",",",232
4401,100247132,ὦ,oh,232
4402,100247133,πέπον,dear,232
4403,100247134,",",",",232
4404,100247135,οὐκ,not,232
4405,100247136,ἄρα,then,232
4406,100247137,πω,yet,232
4407,100247138,δολίης,deceitful,232
4408,100247139,ἐπιλήθεο,forget,232
4409,100247140,τέχνης,craft,232
4410,100247141,.,.,232
4411,100247142,ὣς,thus,233
4412,100247143,φάτο,said,233
4413,100247144,χωόμενος,being angry,233
4414,100247145,Ζεὺς,Zeus,233
4415,100247146,ἄφθιτα,imperishable,233
4416,100247147,μήδεα,plans,233
4417,100247148,εἰδώς,knowing,233
4418,100247149,.,.,233
4419,100247150,ἐκ,from,234
4420,100247151,τούτου,from this,234
4421,100247152,δὴ,indeed,234
4422,100247153,ἔπειτα,then,234
4423,100247154,δόλου,of the trick,234
4424,100247155,μεμνημένος,remembering,234
4425,100247156,αἰεὶ,always,234
4426,100247157,οὐκ,not,234
4427,100247158,ἐδίδου,was giving,234
4428,100247159,Μελίῃσι,to the ash-spear men,234
4429,100247160,πυρὸς,fire,234
4430,100247161,μένος,strength,234
4431,100247162,ἀκαμάτοιο,tireless,234
4432,100247163,θνητοῖς,mortal,234
4433,100247164,ἀνθρώποις,to men,234
4434,100247165,",",",",234
4435,100247166,οἳ,who,234
4436,100247167,ἐπὶ,on,234
4437,100247168,χθονὶ,earth,234
4438,100247169,ναιετάουσιν,dwell,234
4439,100247170,.,.,234
4440,100247171,ἀλλά,but,235
4441,100247172,μιν,him,235
4442,100247173,ἐξαπάτησεν,deceived,235
4443,100247174,ἐὺς,beautiful,235
4444,100247175,πάις,son,235
4445,100247176,Ἰαπετοῖο,of Iapetus,235
4446,100247177,κλέψας,stealing,235
4447,100247178,ἀκαμάτοιο,tireless,235
4448,100247179,πυρὸς,of fire,235
4449,100247180,τηλέσκοπον,far-shining,235
4450,100247181,.,.,235
4451,100247182,αὐγὴν,dawn,236
4452,100247183,ἐν,in,236
4453,100247184,κοΐλῳ,hollow,236
4454,100247185,νάρθηκι,hollow reed,236
4455,100247186,.,.,236
4456,100247187,δάκεν,bit,237
4457,100247188,δέ,but,237
4458,100247189,ἑ,him,237
4459,100247190,νειόθι,inside,237
4460,100247191,θυμόν,spirit,237
4461,100247192,",",",",237
4462,100247193,Ζῆν’,Zeus,237
4463,100247194,ὑψιβρεμέτην,high-thundering,237
4464,100247195,",",",",237
4465,100247196,ἐχόλωσε,angered,237
4466,100247197,δέ,and,237
4467,100247198,μιν,him,237
4468,100247199,φίλον,beloved,237
4469,100247200,ἦτορ,heart,237
4470,100247201,",",",",237
4471,100247202,ὡς,as,237
4472,100247203,ἴδ’,saw,237
4473,100247204,ἐν,in,237
4474,100247205,ἀνθρώποισι,among men,237
4475,100247206,πυρὸς,of fire,237
4476,100247207,τηλέσκοπον,far-shining,237
4477,100247208,αὐγήν,beam,237
4478,100247209,.,.,237
4479,100247210,αὐτίκα,immediately,238
4480,100247211,δ’,and,238
4481,100247212,ἀντὶ,instead,238
4482,100247213,πυρὸς,of fire,238
4483,100247214,τεῦξεν,made,238
4484,100247215,κακὸν,evil,238
4485,100247216,ἀνθρώποισιν,to men,238
4486,100247217,.,.,238
4487,100247218,γαίης,of the earth,239
4488,100247219,γὰρ,for,239
4489,100247220,σύμπλασσε,shaped together,239
4490,100247221,περικλυτὸς,renowned,239
4491,100247222,Ἀμφιγυήεις,he-who-sees-on-both-sides,239
4492,100247223,παρθένῳ,maiden,239
4493,100247224,αἰδοίῃ,revered,239
4494,100247225,ἴκελον,similar,239
4495,100247226,Κρονίδεω,of Cronus,239
4496,100247227,διὰ,according to,239
4497,100247228,βουλάς,plans,239
4498,100247229,.,.,239
4499,100247230,ζῶσε,girded,240
4500,100247231,δὲ,and,240
4501,100247232,καὶ,and,240
4502,100247233,κόσμησε,adorned,240
4503,100247234,θεὰ,goddess,240
4504,100247235,γλαυκῶπις,gray-eyed,240
4505,100247236,Ἀθήνη,Athena,240
4506,100247237,ἀργυφέη,silver,240
4507,100247238,ἐσθῆτι,garment,240
4508,100247239,.,.,240
4509,100247240,κατὰ,from,241
4510,100247241,κρῆθεν,from the top,241
4511,100247242,δὲ,and,241
4512,100247243,καλύπτρην,veil,241
4513,100247244,δαιδαλέην,wrought,241
4514,100247245,χείρεσσι,with hands,241
4515,100247246,κατέσχεθε,held fast,241
4516,100247247,",",",",241
4517,100247248,θαῦμα,wonder,241
4518,100247249,ἰδέσθαι,to see,241
4519,100247250,.,.,241
4520,100247251,,,242
4521,100247252,,,242
4522,100247253,,,242
4523,100247254,,,242
4524,100247255,,,242
4525,100247256,,,242
4526,100247257,,,242
4527,100247258,,,242
4528,100247259,,,242
4529,100247260,,,242
4530,100247261,,,242
4531,100247262,,,242
4532,100247263,,,242
4533,100247264,,,242
4534,100247265,,,242
4535,100247266,ἀμφὶ,around,243
4536,100247267,δέ,but,243
4537,100247268,οἱ,him,243
4538,100247269,στεφάνην,crown,243
4539,100247270,χρυσέην,golden,243
4540,100247271,κεφαλῆφιν,to the heads,243
4541,100247272,ἔθηκε,placed,243
4542,100247273,",",",",243
4543,100247274,τὴν,which,243
4544,100247275,αὐτὸς,he,243
4545,100247276,ποίησε,made,243
4546,100247277,περικλυτὸς,renowned,243
4547,100247278,Ἀμφιγυήεις,Ambidexterous,243
4548,100247279,ἀσκήσας,having exercised,243
4549,100247280,παλάμῃσι,hands,243
4550,100247281,",",",",243
4551,100247282,χαριζόμενος,granting favor,243
4552,100247283,Διὶ,Zeus,243
4553,100247284,πατρί,father,243
4554,100247285,.,.,243
4555,100247286,τῇ,her,244
4556,100247287,δ’,and,244
4557,100247288,ἐνὶ,in,244
4558,100247289,δαίδαλα,intricate works,244
4559,100247290,πολλὰ,many,244
4560,100247291,τετεύχατο,had fashioned,244
4561,100247292,",",",",244
4562,100247293,θαῦμα,wonder,244
4563,100247294,ἰδέσθαι,to see,244
4564,100247295,",",",",244
