,greek_id,greek_word,gloss,sent_id
4751,100635099,αἳ,but,358
4752,100635100,δὲ,but,358
4753,100635101,νεμομέναις,grazing,358
4754,100635102,χλόην,grass,358
4755,100635103,μόσχοις,heifers,358
4756,100635104,ἐπῆλθον,approached,358
4757,100635105,χειρὸς,of the hand,358
4758,100635106,ἀσιδήρου,of iron,358
4759,100635107,μέτα,with,358
4760,100635108,.,.,358
4761,100635109,καὶ,and,359
4762,100635110,τὴν,the,359
4763,100635111,μὲν,on the one hand,359
4764,100635112,ἂν,an,359
4765,100635113,προσεῖδες,you saw,359
4766,100635114,εὔθηλον,straight,359
4767,100635115,πόριν,goat,359
4768,100635116,μυκωμένην,lowing,359
4769,100635117,ἔχουσαν,holding,359
4770,100635118,ἐν,in,359
4771,100635119,χεροῖν,hands,359
4772,100635120,δίχα,separate,359
4773,100635121,",",",",359
4774,100635122,ἄλλαι,others,359
4775,100635123,δὲ,but,359
4776,100635124,δαμάλας,heifers,359
4777,100635125,διεφόρουν,were carrying,359
4778,100635126,σπαράγμασιν,with torn pieces,359
4779,100635127,.,.,359
4780,100635128,εἶδες,you saw,360
4781,100635129,δ’,and,360
4782,100635130,ἂν,if,360
4783,100635131,ἢ,and,360
4784,100635132,πλεύρ’,ribs,360
4785,100635133,ἢ,and,360
4786,100635134,δίχηλον,two-handed,360
4787,100635135,ἔμβασιν,bathtub,360
4788,100635136,ῥιπτόμεν',thrown,360
4789,100635137,ἄνω,upward,360
4790,100635138,τε,and,360
4791,100635139,καὶ,and,360
4792,100635140,κάτω,down,360
4793,100635141,.,.,360
4794,100635142,κρεμαστὰ,hanging,361
4795,100635143,δὲ,and,361
4796,100635144,ἔσταζ’,stood,361
4797,100635145,ὑπ’,under,361
4798,100635146,ἐλάταις,firs,361
4799,100635147,ἀναπεφυρμέν',splashed,361
4800,100635148,αἵματι,with blood,361
4801,100635149,.,.,361
4802,100635150,ταῦροι,bulls,362
4803,100635151,δ’,and,362
4804,100635152,ὑβρισταὶ,bullies,362
4805,100635153,κα-,and,362
4806,100635154,κἀς,with,362
4807,100635155,κέρας,horns,362
4808,100635156,θυμούμενοι,ramping,362
4809,100635157,τὸ,the,362
4810,100635158,πρόσθεν,forward,362
4811,100635159,ἐσφάλλοντο,were thrown,362
4812,100635160,πρὸς,toward,362
4813,100635161,γαῖαν,earth,362
4814,100635162,δέμας,body,362
4815,100635163,",",",",362
4816,100635164,μυριάσι,myriads,362
4817,100635165,χειρῶν,of hands,362
4818,100635166,ἀγόμενοι,being led,362
4819,100635167,νεανίδων,of maidens,362
4820,100635168,.,.,362
4821,100635169,θᾶσσον,more quickly,363
4822,100635170,δὲ,but,363
4823,100635171,διεφοροῦντο,were being carried apart,363
4824,100635172,σαρκὸς,of flesh,363
4825,100635173,ἐνδυτὰ,more quickly,363
4826,100635174,ἢ,than,363
4827,100635175,σὲ,you,363
4828,100635176,ξυνάψαι,to join,363
4829,100635177,βλέφαρα,eyelids,363
4830,100635178,βασιλείοις,royal,363
4831,100635179,κόραις,maidens,363
4832,100635180,.,.,363
4833,100635181,χωροῦσι,they move,364
4834,100635182,δ’,and,364
4835,100635183,ὥστ',as,364
4836,100635184,ὄρνιθες,birds,364
4837,100635185,ἀρθεῖσαι,having been raised,364
4838,100635186,δρόμῳ,running,364
4839,100635187,πεδίων,of plains,364
4840,100635188,ὑποτάσεις,swoops,364
4841,100635189,",",",",364
4842,100635190,αἳ,which,364
4843,100635191,παρ’,by,364
4844,100635192,Ἀσωποῦ,Asopus,364
4845,100635193,ῥοαῖς,currents,364
4846,100635194,εὔκαρπον,fruit-bearing,364
4847,100635195,ἐκβάλλουσι,they cast out,364
4848,100635196,Θηβαίων,Theban,364
4849,100635197,στάχυν,ears,364
4850,100635198,.,.,364
4851,100635199,Ὑσιάς,Hyas,365
4852,100635200,τ’,and,365
4853,100635201,Ἐρυθράς,Erythrae,365
4854,100635202,θ’,and,365
4855,100635203,",",",",365
4856,100635204,αἳ,they,365
4857,100635205,Κιθαιρῶνος,of Cithaeron,365
4858,100635206,λέπας,crag,365
4859,100635207,νέρθεν,below,365
4860,100635208,κατῳκήκασιν,they have settled,365
4861,100635209,",",",",365
4862,100635210,ὥστε,so that,365
4863,100635211,πολέμιοι,hostile,365
4864,100635212,",",",",365
4865,100635213,ἐπεσπεσοῦσαι,having fallen upon,365
4866,100635214,πάντ’,everything,365
4867,100635215,ἄνω,upward,365
4868,100635216,τε,and,365
4869,100635217,καὶ,and,365
4870,100635218,κάτω,down,365
4871,100635219,διέφερον,were carrying through,365
4872,100635220,.,.,365
4873,100635221,ἥρπαζον,they were snatching,366
4874,100635222,μὲν,on the one hand,366
4875,100635223,ἐκ,out of,366
4876,100635224,δόμων,of houses,366
4877,100635225,τέκνα,children,366
4878,100635226,.,.,366
4879,100635227,ὁπόσα,how many,367
4880,100635228,δ’,and,367
4881,100635229,ἐπ’,on,367
4882,100635230,ὤμοις,shoulders,367
4883,100635231,ἔθεσαν,they placed,367
4884,100635232,",",",",367
4885,100635233,οὐ,not,367
4886,100635234,δεσμῶν,of prisoners,367
4887,100635235,ὕπο,by,367
4888,100635236,προσείχετ’,it was yielding,367
4889,100635237,οὐ,not,367
4890,100635238,-δ’,and,367
4891,100635239,ἔπιπτεν,was falling,367
4892,100635240,ἐς,into,367
4893,100635241,μέλαν,black,367
4894,100635242,πέδον,ground,367
4895,100635243,",",",",367
4896,100635244,οὐ,not,367
4897,100635245,χαλκός,bronze,367
4898,100635246,",",",",367
4899,100635247,οὐ,not,367
4900,100635248,σίδηρος,iron,367
4901,100635249,.,.,367
4902,100635250,ἐπὶ,on,368
4903,100635251,δὲ,but,368
4904,100635252,βοστρύχοις,locks of hair,368
4905,100635253,πῦρ,fire,368
4906,100635254,ἔφερον,were carrying,368
4907,100635255,",",",",368
4908,100635256,οὐ,not,368
4909,100635257,-δ’,and,368
4910,100635258,ἔκαιεν,burned,368
4911,100635259,.,.,368
4912,100635260,οἳ,they,369
4913,100635261,δ’,and,369
4914,100635262,ὀργῆς,of anger,369
4915,100635263,ὕπο,under,369
4916,100635264,ἐς,to,369
4917,100635265,ὅπλ’,weapons,369
4918,100635266,ἐχώρουν,were going,369
4919,100635267,φερόμενοι,being carried,369
4920,100635268,βακχῶν,of the bacchants,369
4921,100635269,ὕπο,by,369
4922,100635270,.,.,369
4923,100635271,οὗπερ,which,370
4924,100635272,τὸ,the,370
4925,100635273,δεινὸν,terrible,370
4926,100635274,ἦν,was,370
4927,100635275,θέαμ’,spectacle,370
4928,100635276,ἰδεῖν,to see,370
4929,100635277,",",",",370
4930,100635278,ἄναξ,lord,370
4931,100635279,.,.,370
4932,100635280,τοῖς,to,371
4933,100635281,μὲν,indeed,371
4934,100635282,γὰρ,for,371
4935,100635283,οὐχ,not,371
4936,100635284,ᾕμασσε,bloodied,371
4937,100635285,λογχωτὸν,spear-wielding,371
4938,100635286,βέλος,projectile,371
4939,100635287,",",",",371
4940,100635288,κεῖναι,those,371
4941,100635289,δὲ,but,371
4942,100635290,θύρσους,thyrsuses,371
4943,100635291,ἐξανιεῖσαι,to brandish,371
4944,100635292,χερῶν,of hands,371
4945,100635293,ἐτραυμάτιζον,were wounding,371
4946,100635294,κα-,and,371
4947,100635295,κἀπενώτιζον,struck from behind,371
4948,100635296,φυγῇ,fleeing,371
4949,100635297,γυναῖκες,women,371
4950,100635298,ἄνδρας,men,371
4951,100635299,",",",",371
4952,100635300,οὐκ,not,371
4953,100635301,ἄνευ,without,371
4954,100635302,θεῶν,deities,371
4955,100635303,τινος,some,371
4956,100635304,.,.,371
4957,100635305,πάλιν,back,372
4958,100635306,δ’,and,372
4959,100635307,ἐχώρουν,were going back,372
4960,100635308,ὅθεν,from where,372
4961,100635309,ἐκίνησαν,they set out,372
4962,100635310,πόδα,foot,372
4963,100635311,",",",",372
4964,100635312,κρήνας,fountains,372
4965,100635313,ἐπ’,upon,372
4966,100635314,αὐτὰς,them,372
4967,100635315,ἃς,which,372
4968,100635316,ἀνῆκ',released,372
4969,100635317,αὐταῖς,them,372
4970,100635318,θεός,god,372
4971,100635319,.,.,372
4972,100635320,νίψαντο,washed themselves,373
4973,100635321,δ',and,373
4974,100635322,αἷμα,blood,373
4975,100635323,",",",",373
4976,100635324,σταγόνα,drops,373
4977,100635325,δ’,and,373
4978,100635326,ἐκ,from,373
4979,100635327,παρηίδων,of cheeks,373
4980,100635328,γλώσσῃ,with their tongues,373
4981,100635329,δράκοντες,snakes,373
4982,100635330,ἐξεφαίδρυνον,they brightened,373
4983,100635331,χροός,skin,373
4984,100635332,.,.,373
4985,100635333,τὸν,the,374
4986,100635334,δαίμον’,divine power,374
4987,100635335,οὖν,then,374
4988,100635336,τόνδ',this,374
4989,100635337,ὅστις,whoever,374
4990,100635338,ἔστ’,is,374
4991,100635339,",",",",374
4992,100635340,ὦ,O,374
4993,100635341,δέσποτα,master,374
4994,100635342,",",",",374
4995,100635343,δέχου,accept,374
4996,100635344,πόλει,city,374
4997,100635345,τῇδ’,this,374
4998,100635346,.,.,374
4999,100635347,ὡς,how,375
5000,100635348,τά,the,375
5001,100635349,τ’,and,375
5002,100635350,ἄλλ’,other,375
5003,100635351,ἐστὶν,is,375
5004,100635352,μέγας,great,375
5005,100635353,",",",",375
5006,100635354,κα-,and,375
5007,100635355,κἀκεῖνό,and that thing,375
5008,100635356,φασιν,say,375
5009,100635357,αὐτόν,him,375
5010,100635358,",",",",375
5011,100635359,ὡς,as,375
5012,100635360,ἐγὼ,I,375
5013,100635361,κλύω,I hear,375
5014,100635362,",",",",375
5015,100635363,τὴν,the,375
5016,100635364,παυσίλυπον,sorrow-stopping,375
5017,100635365,ἄμπελον,vine,375
5018,100635366,δοῦναι,to give,375
5019,100635367,βροτοῖς,to mortals,375
5020,100635368,.,.,375
5021,100635369,οἴνου,of wine,376
5022,100635370,δὲ,but,376
5023,100635371,μηκέτ’,no longer,376
5024,100635372,ὄντος,being,376
5025,100635373,οὐκ,not,376
5026,100635374,ἔστιν,is,376
5027,100635375,Κύπρις,Cyprian,376
5028,100635376,οὐ,not,376
5029,100635377,-δ’,and,376
5030,100635378,ἄλλο,other,376
5031,100635379,τερπνὸν,pleasurable,376
5032,100635380,οὐδὲν,nothing,376
5033,100635381,ἀνθρώποις,to men,376
5034,100635382,ἔτι,any longer,376
5035,100635383,.,.,376
5036,100635384,ταρβῶ,I fear,377
5037,100635385,μὲν,indeed,377
5038,100635386,εἰπεῖν,to speak,377
5039,100635387,τοὺς,the,377
5040,100635388,λόγους,arguments,377
5041,100635389,ἐλευθέρους,free,377
5042,100635390,πρὸς,to,377
5043,100635391,τὸν,the,377
5044,100635392,τύραννον,tyrant,377
5045,100635393,",",",",377
5046,100635394,ἀλλ’,but,377
5047,100635395,ὅμως,nevertheless,377
5048,100635396,εἰρήσεται,will be spoken,377
5049,100635397,.,.,377
5050,100635398,Διόνυσος,Dionysus,378
5051,100635399,ἥσσων,inferior,378
5052,100635400,οὐδενὸς,no,378
5053,100635401,θεῶν,of gods,378
5054,100635402,ἔφυ,came to be,378
5055,100635403,.,.,378
5056,100635404,ἤδη,already,379
5057,100635405,τόδ’,this,379
5058,100635406,ἐγγὺς,near,379
5059,100635407,ὥστε,so that,379
5060,100635408,πῦρ,fire,379
5061,100635409,ὑφάπτεται,is kindled,379
5062,100635410,ὕβρισμα,insult,379
5063,100635411,βακχῶν,of Bacchants,379
5064,100635412,",",",",379
5065,100635413,ψόγος,reproach,379
5066,100635414,ἐς,against,379
5067,100635415,Ἕλληνας,Greeks,379
5068,100635416,μέγας,great,379
5069,100635417,.,.,379
5070,100635418,ἀλλ’,but,380
5071,100635419,οὐκ,not,380
5072,100635420,ὀκνεῖν,to hesitate,380
5073,100635421,δεῖ,must,380
5074,100635422,.,.,380
5075,100635423,στεῖχ’,go!,381
5076,100635424,ἐπ',towards,381
5077,100635425,Ἠλέκτρας,Electra's,381
5078,100635426,ἰὼν,coming,381
5079,100635427,πύλας,gates,381
5080,100635428,.,.,381
5081,100635429,κέλευε,order,382
5082,100635430,πάντας,all,382
5083,100635431,ἀσπιδηφόρους,spear-bearing,382
5084,100635432,ἵππων,of horses,382
5085,100635433,τ’,and,382
5086,100635434,ἀπαντᾶν,to attack,382
5087,100635435,ταχυπόδων,swift-footed,382
5088,100635436,ἐπεμβάτας,horsemen,382
5089,100635437,πέλτας,peltas,382
5090,100635438,θ’,and,382
5091,100635439,ὅσοι,as many as,382
5092,100635440,πάλλουσι,they wield,382
5093,100635441,καὶ,and,382
5094,100635442,τόξων,of bows,382
5095,100635443,χερὶ,with their hands,382
5096,100635444,ψάλλουσι,pluck,382
5097,100635445,νευράς,bowstrings,382
5098,100635446,",",",",382
5099,100635447,ὡς,so that,382
5100,100635448,ἐπιστρατεύσομεν,we will fight against,382
5101,100635449,βάκχαισιν,to the Bacchants,382
5102,100635450,.,.,382
5103,100635451,οὐ,not,383
5104,100635452,γὰρ,for,383
5105,100635453,ἀλλ’,but,383
5106,100635454,ὑπερβάλλει,surpasses,383
5107,100635455,τάδε,these,383
5108,100635456,",",",",383
5109,100635457,εἰ,if,383
5110,100635458,πρὸς,toward,383
5111,100635459,γυναικῶν,women,383
5112,100635460,πεισόμεσθ’,be persuaded,383
5113,100635461,ἃ,what,383
5114,100635462,πάσχομεν,suffer,383
5115,100635463,.,.,383
5116,100635464,πείθῃ,obey,384
5117,100635465,μὲν,indeed,384
5118,100635466,οὐδέν,nothing,384
5119,100635467,",",",",384
5120,100635468,τῶν,of,384
5121,100635469,ἐμῶν,my,384
5122,100635470,λόγων,speeches,384
5123,100635471,κλύων,hearing,384
5124,100635472,",",",",384
5125,100635473,Πενθεῦ,Pentheus,384
5126,100635474,.,.,384
5127,100635475,κακῶς,badly,385
5128,100635476,δὲ,but,385
5129,100635477,πρὸς,toward,385
5130,100635478,σέθεν,of you,385
5131,100635479,πάσχων,suffering,385
5132,100635480,ὅμως,nevertheless,385
5133,100635481,οὔ,not,385
5134,100635482,φημι,I say,385
5135,100635483,χρῆναί,to be necessary,385
5136,100635484,σ’,you,385
5137,100635485,ὅπλ’,arms,385
5138,100635486,ἐπαίρεσθαι,to lift,385
5139,100635487,θεῷ,deity,385
5140,100635488,",",",",385
5141,100635489,ἀλλ’,but,385
5142,100635490,ἡσυχάζειν,to be quiet,385
5143,100635491,.,.,385
5144,100635492,Βρόμιος,Bromius,386
5145,100635493,οὐκ,not,386
5146,100635494,ἀνέξεται,will endure,386
5147,100635495,κινοῦντα,moving,386
5148,100635496,βάκχας,Bacchants,386
5149,100635497,σ',you,386
5150,100635498,εὐίων,of the sun,386
5151,100635499,ὀρῶν,mountain,386
5152,100635500,ἄπο,from,386
5153,100635501,.,.,386
5154,100635502,οὐ,not,387
5155,100635503,μὴ,not,387
5156,100635504,φρενώσεις,you will be out of your mind,387
5157,100635505,μ’,me,387
5158,100635506,",",",",387
5159,100635507,ἀλλὰ,but,387
5160,100635508,δέσμιος,captive,387
5161,100635509,φυγὼν,having escaped,387
5162,100635510,σῴσῃ,will save,387
5163,100635511,τόδ’,this,387
5164,100635512,;,?,387
5165,100635513,ἢ,not,388
5166,100635514,σοὶ,you,388
5167,100635515,πάλιν,again,388
5168,100635516,ἀναστρέψω,I will turn back,388
5169,100635517,δίκην,justice,388
5170,100635518,;,;,388
5171,100635519,θύοιμ’,I should sacrifice,389
5172,100635520,ἂν,would,389
5173,100635521,αὐτῷ,him,389
5174,100635522,μᾶλλον,more,389
5175,100635523,ἢ,than,389
5176,100635524,θυμούμενος,being angry,389
5177,100635525,πρὸς,toward,389
5178,100635526,κέντρα,stings,389
5179,100635527,λακτίζοιμι,I should kick,389
5180,100635528,θνητὸς,mortal,389
5181,100635529,ὢν,being,389
5182,100635530,θεῷ,a god,389
5183,100635531,.,.,389
5184,100635532,θύσω,I will sacrifice,390
5185,100635533,",",",",390
5186,100635534,φόνον,murder,390
5187,100635535,γε,indeed,390
5188,100635536,θῆλυν,female,390
5189,100635537,",",",",390
5190,100635538,ὥσπερ,just as,390
5191,100635539,ἄξιαι,worthy,390
5192,100635540,",",",",390
5193,100635541,πολὺν,great,390
5194,100635542,ταράξας,having disturbed,390
5195,100635543,ἐν,in,390
5196,100635544,Κιθαιρῶνος,of Cithaeron,390
5197,100635545,πτυχαῖς,folds,390
5198,100635546,.,.,390
5199,100635547,φεύξεσθε,you will flee,391
5200,100635548,πάντες,all,391
5201,100635549,.,.,391
5202,100635550,καὶ,and,392
5203,100635551,τόδ’,this,392
5204,100635552,αἰσχρόν,shameful,392
5205,100635553,",",",",392
5206,100635554,ἀσπίδας,shields,392
5207,100635555,θύρσοισι,with thyrsi,392
5208,100635556,βακχῶν,of the bacchants,392
5209,100635557,ἐκτρέπειν,to deflect,392
5210,100635558,χαλκηλάτους,bronze-beaten,392
5211,100635559,ἀπόρῳ,at a loss,393
5212,100635560,γε,indeed,393
5213,100635561,τῷδε,to this,393
5214,100635562,συμπεπλέγμεθα,have been entangled,393
5215,100635563,ξένῳ,stranger,393
5216,100635564,",",",",393
5217,100635559,ἀπόρῳ,at a loss,393
5218,100635566,οὔ,not,393
5219,100635567,-τε,-te,393
5220,100635568,πάσχων,suffering,393
5221,100635569,οὔ,not,393
5222,100635570,-τε,and,393
5223,100635571,δρῶν,doing,393
5224,100635572,σιγήσεται,will be silent,393
5225,100635573,.,.,393
5226,100635574,ὦ,Alas,394
5227,100635575,τᾶν,man,394
5228,100635576,",",",",394
5229,100635577,ἔτ’,if,394
5230,100635578,ἔστιν,exists,394
5231,100635579,εὖ,well,394
5232,100635580,καταστῆσαι,to establish,394
5233,100635581,τάδε,these,394
5234,100635582,.,.,394
5235,100635583,τί,what,395
5236,100635584,δρῶντα,doing,395
5237,100635585,;,.,395
5238,100635586,δουλεύοντα,being enslaved,396
5239,100635587,δουλείαις,slaveries,396
5240,100635588,ἐμαῖς,my,396
5241,100635589,;,;,396
5242,100635590,ἐγὼ,I,397
5243,100635591,γυναῖκας,women,397
5244,100635592,δεῦρ’,here,397
5245,100635593,ὅπλων,weapons,397
5246,100635594,ἄξω,I will lead,397
5247,100635595,δίχα,without,397
5248,100635596,.,.,397
5249,100635597,οἴμοι,Alas,398
5250,100635598,.,.,398
5251,100635599,τόδ’,this,399
5252,100635600,ἤδη,already,399
5253,100635601,δόλιον,cunning,399
5254,100635602,ἔς,against,399
5255,100635603,με,me,399
5256,100635604,μηχανᾷ,plans,399
5257,100635605,.,.,399
5258,100635606,ποῖόν,what kind of,400
5259,100635607,τι,some,400
5260,100635608,",",",",400
5261,100635609,σῷσαί,to save,400
5262,100635610,σ',you,400
5263,100635611,εἰ,if,400
5264,100635612,θέλω,want,400
5265,100635613,τέχναις,arts,400
5266,100635614,ἐμαῖς,my,400
5267,100635615,;,;,400
5268,100635616,ξυνέθεσθε,unite,401
5269,100635617,κοινῇ,in common,401
5270,100635618,τάδ’,these,401
5271,100635619,",",",",401
5272,100635620,ἵνα,in order that,401
5273,100635621,βακχεύητ’,rejoice,401
5274,100635622,ἀεί,always,401
5275,100635623,.,.,401
5276,100635624,καὶ,and,402
5277,100635625,μὴν,indeed,402
5278,100635626,ξυνεθέμην,I agreed,402
5279,100635627,—,—,402
5280,100635628,τοῦτό,this,402
5281,100635629,γ’,indeed,402
5282,100635630,ἔστι,is,402
5283,100635631,—,—,402
5284,100635632,τῷ,the,402
5285,100635633,θεῷ,god,402
5286,100635634,.,.,402
5287,100635635,ἐκφέρετέ,bring out,403
5288,100635636,μοι,to me,403
5289,100635637,δεῦρ’,here,403
5290,100635638,ὅπλα,weapons,403
5291,100635639,",",",",403
5292,100635640,σὺ,you,403
5293,100635641,δὲ,but,403
5294,100635642,παῦσαι,stop,403
5295,100635643,λέγων,speaking,403
5296,100635644,.,.,403
5297,100635645,ἆ,oh,404
5298,100635646,.,.,404
5299,100635647,βούλῃ,wishes,405
5300,100635648,σφ',them,405
5301,100635649,ἐν,in,405
5302,100635650,ὄρεσι,mountains,405
5303,100635651,συγκαθημένας,having sat together,405
5304,100635652,ἰδεῖν,to see,405
5305,100635653,;,?,405
5306,100635654,μάλιστα,especially,406
5307,100635655,",",",",406
5308,100635656,μυρίον,myriad,406
5309,100635657,γε,indeed,406
5310,100635658,δοὺς,having given,406
5311,100635659,χρυσοῦ,of gold,406
5312,100635660,σταθμόν,weight,406
5313,100635661,.,.,406
5314,100635662,τί,what,407
5315,100635663,δ’,and,407
5316,100635664,εἰς,into,407
5317,100635665,ἔρωτα,love,407
5318,100635666,τοῦδε,this,407
5319,100635667,πέπτωκας,you have fallen,407
5320,100635668,μέγαν,great,407
5321,100635669,;,;,407
5322,100635670,λυπρῶς,painfully,408
5323,100635671,νιν,him,408
5324,100635672,εἰσίδοιμ’,I might see,408
5325,100635673,ἂν,if,408
5326,100635674,ἐξῳνωμένας,having become outsiders,408
5327,100635675,.,.,408
5328,100635676,ὅμως,nevertheless,409
5329,100635677,δ’,but,409
5330,100635678,ἴδοις,you might see,409
5331,100635679,ἂν,would,409
5332,100635680,ἡδέως,pleasantly,409
5333,100635681,ἅ,what,409
5334,100635682,σοι,to you,409
5335,100635683,πικρά,bitter,409
5336,100635684,;,?,409
5337,100635685,σάφ’,clearly,410
5338,100635686,ἴσθι,know,410
5339,100635687,",",",",410
5340,100635688,σιγῇ,silence,410
5341,100635689,γ’,indeed,410
5342,100635690,ὑπ',under,410
5343,100635691,ἐλάταις,firs,410
5344,100635692,καθήμενος,sitting,410
5345,100635693,.,.,410
5346,100635694,ἀλλ’,but,411
5347,100635695,ἐξιχνεύσουσίν,will track down,411
5348,100635696,σε,you,411
5349,100635697,",",",",411
5350,100635698,κα-,and,411
5351,100635699,κἂν,if,411
5352,100635700,ἔλθῃς,you come,411
5353,100635701,λάθρᾳ,secretly,411
5354,100635702,.,.,411
5355,100635703,ἀλλ’,but,412
5356,100635704,ἐμφανῶς,clearly,412
5357,100635705,.,.,412
5358,100635706,καλῶς,well,413
5359,100635707,γὰρ,for,413
5360,100635708,ἐξεῖπας,you have said,413
5361,100635709,τάδε,these,413
5362,100635710,.,.,413
5363,100635711,ἄγωμεν,let us lead,414
5364,100635712,οὖν,then,414
5365,100635713,σε,you,414
5366,100635714,κα-,and,414
5367,100635715,κἀπιχειρήσεις,you will undertake,414
5368,100635716,ὁδῷ,journey,414
5369,100635717,;,?,414
5370,100635718,ἄγ’,come,415
5371,100635719,ὡς,as,415
5372,100635720,τάχιστα,most quickly,415
5373,100635721,",",",",415
5374,100635722,τοῦ,of,415
5375,100635723,χρόνου,of time,415
5376,100635724,δέ,and,415
5377,100635725,σοι,you,415
5378,100635726,φθονῶ,I begrudge,415
5379,100635727,.,.,415
5380,100635728,στεῖλαί,send,416
5381,100635729,νυν,now,416
5382,100635730,ἀμφὶ,about,416
5383,100635731,χρωτὶ,skin,416
5384,100635732,βυσσίνους,byssine,416
5385,100635733,πέπλους,robes,416
5386,100635734,.,.,416
5387,100635735,τί,what,417
5388,100635736,δὴ,pray,417
5389,100635737,τόδ’,this,417
5390,100635738,;,?,417
5391,100635739,ἐς,to,418
5392,100635740,γυναῖκας,women,418
5393,100635741,ἐξ,from,418
5394,100635742,ἀνδρὸς,of a man,418
5395,100635743,τελῶ,finish,418
5396,100635744,;,;,418
5397,100635745,μή,do not,419
5398,100635746,σε,you,419
5399,100635747,κτάνωσιν,kill,419
5400,100635748,",",",",419
5401,100635749,ἢν,if,419
5402,100635750,ἀνὴρ,man,419
5403,100635751,ὀφθῇς,you are seen,419
5404,100635752,ἐκεῖ,there,419
5405,100635753,.,.,419
5406,100635754,εὖ,well,420
5407,100635755,γ',indeed,420
5408,100635756,εἶπας,you have said,420
5409,100635757,αὖ,you,420
5410,100635758,τόδ’,this,420
5411,100635759,.,.,420
5412,100635760,ὥς,as,421
5413,100635761,τις,someone,421
5414,100635762,εἶ,is,421
5415,100635763,πάλαι,long ago,421
5416,100635764,σοφός,wise,421
5417,100635765,.,.,421
5418,100635766,Διόνυσος,Dionysus,422
5419,100635767,ἡμᾶς,us,422
5420,100635768,ἐξεμούσωσεν,made us like satyrs,422
5421,100635769,τάδε,these,422
5422,100635770,.,.,422
5423,100635771,πῶς,how,423
5424,100635772,οὖν,then,423
5425,100635773,γένοιτ’,would happen,423
5426,100635774,ἂν,if,423
5427,100635775,ἃ,me,423
5428,100635776,σύ,you,423
5429,100635777,με,me,423
5430,100635778,νουθετεῖς,admonishing,423
5431,100635779,καλῶς,well,423
5432,100635780,;,?,423
5433,100635781,ἐγὼ,I,424
5434,100635782,στελῶ,I will send,424
5435,100635783,σε,you,424
5436,100635784,δωμάτων,of rooms,424
5437,100635785,ἔσω,inside,424
5438,100635786,μολών,having come,424
5439,100635787,.,.,424
5440,100635788,τίνα,what,425
5441,100635789,στολήν,garment,425
5442,100635790,;,;,425
5443,100635791,ἦ,Is,426
5444,100635792,θῆλυν,female,426
5445,100635793,;,;,426
5446,100635794,ἀλλ’,but,427
5447,100635795,αἰδώς,shame,427
5448,100635796,μ’,me,427
5449,100635797,ἔχει,holds,427
5450,100635798,.,.,427
5451,100635799,οὐκέτι,no longer,428
5452,100635800,θεατὴς,spectator,428
5453,100635801,μαινάδων,of maenads,428
5454,100635802,πρόθυμος,willing,428
5455,100635803,εἶ,is,428
5456,100635804,.,.,428
5457,100635805,στολὴν,garment,429
5458,100635806,δὲ,but,429
5459,100635807,τίνα,some,429
5460,100635808,φῂς,you say,429
5461,100635809,ἀμφὶ,around,429
5462,100635810,χρῶτ’,skin,429
5463,100635811,ἐμὸν,my,429
5464,100635812,βαλεῖν,to throw,429
5465,100635813,;,?,429
5466,100635814,κόμην,hair,430
5467,100635815,μὲν,on the one hand,430
5468,100635816,ἐπὶ,upon,430
5469,100635817,σῷ,your,430
5470,100635818,κρατι,head,430
5471,100635819,ταναὸν,long,430
5472,100635820,ἐκτενῶ,stretch,430
5473,100635821,.,.,430
5474,100635822,τὸ,the,431
5475,100635823,δεύτερον,second,431
5476,100635824,δὲ,but,431
5477,100635825,σχῆμα,form,431
5478,100635826,τοῦ,of the,431
5479,100635827,κόσμου,of the world,431
5480,100635828,τί,what,431
5481,100635829,μοι,to me,431
5482,100635830,;,?,431
5483,100635831,πέπλοι,robes,432
5484,100635832,ποδήρεις,ankle-length,432
5485,100635833,.,.,432
5486,100635834,ἐπὶ,upon,433
5487,100635835,κάρᾳ,head,433
5488,100635836,δ’,and,433
5489,100635837,ἔσται,will be,433
5490,100635838,μίτρα,band,433
5491,100635839,.,.,433
5492,100635840,ἦ,Oh,434
5493,100635841,καί,and,434
5494,100635842,τι,anything,434
5495,100635843,πρὸς,towards,434
5496,100635844,τοῖσδ’,these,434
5497,100635845,ἄλλο,other,434
5498,100635846,προσθήσεις,will you add,434
5499,100635847,ἐμοί,me,434
5500,100635848,;,?,434
5501,100635849,θύρσον,thyrse,435
5502,100635850,γε,indeed,435
5503,100635851,χειρὶ,in hand,435
5504,100635852,καὶ,and,435
5505,100635853,νεβροῦ,fawn,435
5506,100635854,στικτὸν,spotted,435
5507,100635855,δέρας,hide,435
5508,100635856,.,.,435
5509,100635857,οὐκ,not,436
5510,100635858,ἂν,would,436
5511,100635859,δυναίμην,I would be able,436
5512,100635860,θῆλυν,female,436
5513,100635861,ἐνδῦναι,to put on,436
5514,100635862,στολήν,gown,436
5515,100635863,.,.,436
5516,100635864,ἀλλ’,but,437
5517,100635865,αἷμα,blood,437
5518,100635866,θήσεις,will place,437
5519,100635867,συμβαλὼν,when you join,437
5520,100635868,βάκχαις,to the bacchants,437
5521,100635869,μάχην,battle,437
5522,100635870,.,.,437
5523,100635871,ὀρθῶς,correctly,438
5524,100635872,.,.,438
5525,100635873,μολεῖν,to come,439
5526,100635874,χρὴ,it is necessary,439
