,greek_id,english_word,sent_id,greek_word
4094,100635234,bondage,368,δεσμῶν
4095,100635235,of,368,ὕπο
4096,100635236,bring forth,368,προσείχετ’
4097,100635237,nor,368,οὐ
4098,100635239,fall,368,ἔπιπτεν
4099,100635240,to,368,ἐς
4100,100635241,dark,368,μέλαν
4101,100635242,ground,368,πέδον
4102,100635244,neither,368,οὐ
4103,100635245,bronze,368,χαλκός
4104,100635247,nor,368,οὐ
4105,100635248,iron,368,σίδηρος
4106,100635253,fire,369,πῦρ
4107,100635254,brought,369,ἔφερον
4108,100635252,locks,369,βοστρύχοις
4109,100635250,upon,369,ἐπὶ
4110,100635251,but,369,δὲ
4111,100635258,burn,369,ἔκαιεν
4112,100635256,not,369,οὐ
4113,100635260,they,370,οἳ
4114,100635261,But,370,δ’
4115,100635262,anger,370,ὀργῆς
4116,100635263,driven,370,ὕπο
4117,100635264,into,370,ἐς
4118,100635265,arms,370,ὅπλ’
4119,100635266,marched,370,ἐχώρουν
4120,100635267,carried,370,φερόμενοι
4121,100635268,Bacchants,370,βακχῶν
4122,100635269,by,370,ὕπο
4123,100635271,This,371,οὗπερ
4124,100635272,the,371,τὸ
4125,100635273,fearful,371,δεινὸν
4126,100635274,was,371,ἦν
4127,100635275,spectacle,371,θέαμ’
4128,100635276,behold,371,ἰδεῖν
4129,100635278,lord,371,ἄναξ
4130,100635282,For,372,γὰρ
4131,100635280,they,372,τοῖς
4132,100635283,not,372,οὐχ
4133,100635284,strike,372,ᾕμασσε
4134,100635285,spear-pointed,372,λογχωτὸν
4135,100635286,dart,372,βέλος
4136,100635289,but,372,δὲ
4137,100635288,those,372,κεῖναι
4138,100635297,women,372,γυναῖκες
4139,100635291,having drawn back,372,ἐξανιεῖσαι
4140,100635290,their,372,θύρσους
4141,100635292,thyrsi,372,χερῶν
4142,100635293,wounded,372,ἐτραυμάτιζον
4143,100635298,men,372,ἄνδρας
4144,100635296,as they fled,372,φυγῇ
4145,100635294,and,372,κα-
4146,100635295,struck,372,κἀπενώτιζον
4147,100635281,them,372,μὲν
4148,100635300,not,372,οὐκ
4149,100635301,without,372,ἄνευ
4150,100635302,some,372,θεῶν
4151,100635303,god's,372,τινος
4152,100635287,",",372,","
4153,100635299,",",372,","
4154,100635304,.,372,.
4155,100635305,again,373,πάλιν
4156,100635306,And,373,δ’
4157,100635307,retreated,373,ἐχώρουν
4158,100635308,from,373,ὅθεν
4159,100635309,place,373,ἐκίνησαν
4160,100635310,foot,373,πόδα
4161,100635312,springs,373,κρήνας
4162,100635313,to,373,ἐπ’
4163,100635315,which,373,ἃς
4164,100635316,opened,373,ἀνῆκ’
4165,100635318,god,373,θεός
4166,100635316,way,373,ἀνῆκ’
4167,100635333,him,375,τὸν
4168,100635334,god,375,δαίμον’
4169,100635335,So,375,οὖν
4170,100635336,this,375,τόνδ’
4171,100635337,whoever,375,ὅστις
4172,100635338,may be,375,ἔστ’
4173,100635340,O,375,ὦ
4174,100635341,master,375,δέσποτα
4175,100635343,welcome,375,δέχου
4176,100635344,city,375,πόλει
4177,100635345,this,375,τῇδ’
4178,100635347,Such,376,ὡς
4179,100635348,is,376,τά
4180,100635349,the,376,τ’
4181,100635350,other,376,ἄλλ’
4182,100635351,things,376,ἐστὶν
4183,100635352,greatness,376,μέγας
4184,100635354,and,376,κα-
4185,100635355,they,376,κἀκεῖνό
4186,100635356,say,376,φασιν
4187,100635357,that,376,αὐτόν
4188,100635359,he,376,ὡς
4189,100635360,too,376,ἐγὼ
4190,100635361,gives,376,κλύω
4191,100635363,to,376,τὴν
4192,100635364,men,376,παυσίλυπον
4193,100635365,the,376,ἄμπελον
4194,100635366,pain-stopping,376,δοῦναι
4195,100635367,vine,376,βροτοῖς
4196,100635359,as,376,ὡς
4197,100635360,I,376,ἐγὼ
4198,100635361,hear,376,κλύω
4199,100635369,wine,377,οἴνου
4200,100635370,But,377,δὲ
4201,100635371,no longer,377,μηκέτ’
4202,100635372,present,377,ὄντος
4203,100635373,no,377,οὐκ
4204,100635374,is,377,ἔστιν
4205,100635375,Venus,377,Κύπρις
4206,100635376,no,377,οὐ
4207,100635377,nor,377,-δ’
4208,100635378,other,377,ἄλλο
4209,100635379,pleasure,377,τερπνὸν
4210,100635380,any,377,οὐδὲν
4211,100635381,people,377,ἀνθρώποις
4212,100635382,at all,377,ἔτι
4213,100635384,fear,378,ταρβῶ
4214,100635385,I,378,μὲν
4215,100635386,speak,378,εἰπεῖν
4216,100635387,words,378,τοὺς
4217,100635388,free,378,λόγους
4218,100635389,words,378,ἐλευθέρους
4219,100635390,to,378,πρὸς
4220,100635391,tyrant,378,τὸν
4221,100635392,tyrant,378,τύραννον
4222,100635394,but,378,ἀλλ’
4223,100635395,nevertheless,378,ὅμως
4224,100635396,spoken,378,εἰρήσεται
4225,100635398,Dionysus,379,Διόνυσος
4226,100635399,inferior,379,ἥσσων
4227,100635400,no,379,οὐδενὸς
4228,100635401,god,379,θεῶν
4229,100635402,born,379,ἔφυ
4230,100635404,Already,380,ἤδη
4231,100635405,this,380,τόδ’
4232,100635406,near,380,ἐγγὺς
4233,100635407,so that,380,ὥστε
4234,100635408,fire,380,πῦρ
4235,100635411,bacchants',380,βακχῶν
4236,100635410,outrage,380,ὕβρισμα
4237,100635409,is kindled,380,ὑφάπτεται
4238,100635413,reproach,380,ψόγος
4239,100635416,great,380,μέγας
4240,100635414,against,380,ἐς
4241,100635415,Greeks,380,Ἕλληνας
4242,100635418,But,381,ἀλλ’
4243,100635419,not,381,οὐκ
4244,100635420,hesitate,381,ὀκνεῖν
4245,100635421,must,381,δεῖ
4246,100635423,Go,382,στεῖχ’
4247,100635424,to,382,ἐπ’
4248,100635425,Electra,382,Ἠλέκτρας
4249,100635426,the,382,ἰὼν
4250,100635427,gates,382,πύλας
4251,100635429,Order,383,κέλευε
4252,100635430,all,383,πάντας
4253,100635431,spear-bearers,383,ἀσπιδηφόρους
4254,100635433,and,383,τ’
4255,100635434,all,383,ἀπαντᾶν
4256,100635435,swift-footed,383,ταχυπόδων
4257,100635436,riders,383,ἐπεμβάτας
4258,100635432,horses,383,ἵππων
4259,100635438,and,383,θ’
4260,100635439,all,383,ὅσοι
4261,100635437,shield-bearers,383,πέλτας
4262,100635439,who,383,ὅσοι
4263,100635440,wield,383,πάλλουσι
4264,100635441,and,383,καὶ
4265,100635447,so,383,ὡς
4266,100635442,bows,383,τόξων
4267,100635443,with,383,χερὶ
4268,100635444,pluck,383,ψάλλουσι
4269,100635445,strings,383,νευράς
4270,100635447,that,383,ὡς
4271,100635448,march,383,ἐπιστρατεύσομεν
4272,100635449,Bacchants,383,βάκχαισιν
4273,100635451,No,384,οὐ
4274,100635452,for,384,γὰρ
4275,100635454,exceed,384,ὑπερβάλλει
4276,100635455,these,384,τάδε
4277,100635457,if,384,εἰ
4278,100635458,from,384,πρὸς
4279,100635459,women,384,γυναικῶν
4280,100635460,suffer,384,πεισόμεσθ’
4281,100635461,anything,384,ἃ
4282,100635462,suffer,384,πάσχομεν
4283,100635461,what,384,ἃ
4284,100635462,suffer,384,πάσχομεν
4285,100635464,persuade,385,πείθῃ
4286,100635465,not,385,μὲν
4287,100635466,not,385,οὐδέν
4288,100635468,by,385,τῶν
4289,100635469,my,385,ἐμῶν
4290,100635470,words,385,λόγων
4291,100635471,listening,385,κλύων
4292,100635473,Pentheus,385,Πενθεῦ
4293,100635479,Suffering,386,πάσχων
4294,100635475,wrongly,386,κακῶς
4295,100635477,towards,386,πρὸς
4296,100635478,you,386,σέθεν
4297,100635480,however,386,ὅμως
4298,100635482,I,386,φημι
4299,100635481,not,386,οὔ
4300,100635482,say,386,φημι
4301,100635484,you,386,σ’
4302,100635483,ought,386,χρῆναί
4303,100635486,lift,386,ἐπαίρεσθαι
4304,100635485,weapons,386,ὅπλ’
4305,100635487,the god,386,θεῷ
4306,100635489,but,386,ἀλλ’
4307,100635490,to be still,386,ἡσυχάζειν
4308,100635492,Bromius,387,Βρόμιος
4309,100635493,not,387,οὐκ
4310,100635494,tolerate,387,ἀνέξεται
4311,100635495,moving,387,κινοῦντα
4312,100635496,Bacchae,387,βάκχας
4313,100635497,you,387,σ’
4314,100635498,him,387,εὐίων
4315,100635499,mountain,387,ὀρῶν
4316,100635500,from,387,ἄπο
4317,100635502,not,388,οὐ
4318,100635503,not,388,μὴ
4319,100635504,drive,388,φρενώσεις
4320,100635505,me,388,μ’
4321,100635504,mad,388,φρενώσεις
4322,100635507,but,388,ἀλλὰ
4323,100635508,prisoner,388,δέσμιος
4324,100635509,escape,388,φυγὼν
4325,100635510,save,388,σῴσῃ
4326,100635511,this,388,τόδ’
4327,100635513,Shall,389,ἢ
4328,100635514,you,389,σοὶ
4329,100635515,back,389,πάλιν
4330,100635516,turn,389,ἀναστρέψω
4331,100635517,judgment,389,δίκην
4332,100635519,sacrifice,390,θύοιμ’
4333,100635520,would,390,ἂν
4334,100635521,him,390,αὐτῷ
4335,100635524,in a rage,390,θυμούμενος
4336,100635525,to,390,πρὸς
4337,100635526,goads,390,κέντρα
4338,100635527,kick,390,λακτίζοιμι
4339,100635528,mortal,390,θνητὸς
4340,100635529,as,390,ὢν
4341,100635530,a god,390,θεῷ
4342,100635532,sacrifice,391,θύσω
4343,100635534,murder,391,φόνον
4344,100635535,indeed,391,γε
4345,100635536,female,391,θῆλυν
4346,100635538,just,391,ὥσπερ
4347,100635539,worthy,391,ἄξιαι
4348,100635541,much,391,πολὺν
4349,100635542,caused,391,ταράξας
4350,100635543,in,391,ἐν
4351,100635544,Cithaeron,391,Κιθαιρῶνος
4352,100635545,folds,391,πτυχαῖς
4353,100635547,flee,392,φεύξεσθε
4354,100635548,all,392,πάντες
4355,100635550,And,393,καὶ
4356,100635551,this,393,τόδ’
4357,100635552,shameful,393,αἰσχρόν
4358,100635554,shields,393,ἀσπίδας
4359,100635555,thyrsi,393,θύρσοισι
4360,100635556,Bacchae,393,βακχῶν
4361,100635557,turn,393,ἐκτρέπειν
4362,100635558,bronze-beaten,393,χαλκηλάτους
4363,100635559,at,394,ἀπόρῳ
4364,100635560,a,394,γε
4365,100635561,loss,394,τῷδε
4366,100635562,with,394,συμπεπλέγμεθα
4367,100635563,this,394,ξένῳ
4368,100635564,stranger,394,","
4369,100635566,who,394,οὔ
4370,100635567,will,394,-τε
4371,100635568,not,394,πάσχων
4372,100635569,keep,394,οὔ
4373,100635570,silent,394,-τε
4374,100635571,whether,394,δρῶν
4375,100635572,he,394,σιγήσεται
4376,100635573,is,394,.
4377,100635560,suffering,394,γε
4378,100635561,or,394,τῷδε
4379,100635562,doing,394,συμπεπλέγμεθα
4380,100635563,anything,394,ξένῳ
4381,100635574,Oh,395,ὦ
4382,100635575,woman,395,τᾶν
4383,100635577,if,395,ἔτ’
4384,100635578,is,395,ἔστιν
4385,100635579,well,395,εὖ
4386,100635580,arrange,395,καταστῆσαι
4387,100635581,these,395,τάδε
4388,100635583,What,396,τί
4389,100635584,doing,396,δρῶντα
4390,100635586,enslaved,397,δουλεύοντα
4391,100635587,chains,397,δουλείαις
4392,100635588,own,397,ἐμαῖς
4393,100635590,I,398,ἐγὼ
4394,100635591,women,398,γυναῖκας
4395,100635592,here,398,δεῦρ’
4396,100635593,weapons,398,ὅπλων
4397,100635594,lead,398,ἄξω
4398,100635595,without,398,δίχα
4399,100635597,Alas,399,οἴμοι
4400,100635600,Already,400,ἤδη
4401,100635599,this,400,τόδ’
4402,100635601,treacherous,400,δόλιον
4403,100635604,scheme,400,μηχανᾷ
4404,100635602,against,400,ἔς
4405,100635603,me,400,με
4406,100635606,What,401,ποῖόν
4407,100635607,sort,401,τι
4408,100635609,save,401,σῷσαί
4409,100635610,you,401,σ’
4410,100635611,wish,401,εἰ
4411,100635612,wish,401,θέλω
4412,100635613,arts,401,τέχναις
4413,100635614,my,401,ἐμαῖς
4414,100635616,join,402,ξυνέθεσθε
4415,100635617,common,402,κοινῇ
4416,100635618,custom,402,τάδ’
4417,100635620,so,402,ἵνα
4418,100635621,be,402,βακχεύητ’
4419,100635622,always,402,ἀεί
4420,100635624,And,403,καὶ
4421,100635625,indeed,403,μὴν
4422,100635626,made a compact agreement,403,ξυνεθέμην
4423,100635628,this,403,τοῦτό
4424,100635629,at least,403,γ’
4425,100635632,with the,403,τῷ
4426,100635633,god,403,θεῷ
4427,100635635,Bring,404,ἐκφέρετέ
4428,100635638,weapons,404,ὅπλα
4429,100635637,here,404,δεῦρ’
4430,100635636,to me,404,μοι
4431,100635640,you,404,σὺ
4432,100635642,stop,404,παῦσαι
4433,100635643,speaking,404,λέγων
4434,100635647,wish,406,βούλῃ
4435,100635648,them,406,σφ’
4436,100635649,in,406,ἐν
4437,100635650,mountains,406,ὄρεσι
4438,100635651,seated,406,συγκαθημένας
4439,100635652,see,406,ἰδεῖν
4440,100635654,Most,407,μάλιστα
4441,100635656,of,407,μυρίον
4442,100635657,all,407,γε
4443,100635658,giving,407,δοὺς
4444,100635656,weight,407,μυρίον
4445,100635659,of,407,χρυσοῦ
4446,100635660,ten,407,σταθμόν
4447,100635659,thousand,407,χρυσοῦ
4448,100635663,But,408,δ’
4449,100635664,into,408,εἰς
4450,100635662,what,408,τί
4451,100635668,great,408,μέγαν
4452,100635665,love,408,ἔρωτα
4453,100635667,have you fallen,408,πέπτωκας
4454,100635670,hateful,409,λυπρῶς
4455,100635671,them,409,νιν
4456,100635672,see,409,εἰσίδοιμ’
4457,100635673,May,409,ἂν
4458,100635674,outside,409,ἐξῳνωμένας
4459,100635676,Nevertheless,410,ὅμως
4460,100635677,would,410,δ’
4461,100635678,see,410,ἴδοις
4462,100635679,would,410,ἂν
4463,100635680,sweetly,410,ἡδέως
4464,100635681,this,410,ἅ
4465,100635682,yourself,410,σοι
4466,100635683,pleasantly,410,πικρά
4467,100635685,clearly,411,σάφ’
4468,100635686,Know,411,ἴσθι
4469,100635687,this,411,","
4470,100635688,silence,411,σιγῇ
4471,100635689,sitting,411,γ’
4472,100635690,beneath,411,ὑπ’
4473,100635691,firs,411,ἐλάταις
4474,100635692,in,411,καθήμενος
4475,100635694,But,412,ἀλλ’
4476,100635695,will track,412,ἐξιχνεύσουσίν
4477,100635695,down,412,ἐξιχνεύσουσίν
4478,100635696,you,412,σε
4479,100635699,even,412,κἂν
4480,100635699,if,412,κἂν
4481,100635700,you,412,ἔλθῃς
4482,100635700,come,412,ἔλθῃς
4483,100635701,secretly,412,λάθρᾳ
4484,100635703,But,413,ἀλλ’
4485,100635704,clearly,413,ἐμφανῶς
4486,100635707,For,414,γὰρ
4487,100635708,spoken,414,ἐξεῖπας
4488,100635706,well,414,καλῶς
4489,100635709,things,414,τάδε
4490,100635711,Let,415,ἄγωμεν
4491,100635712,then,415,οὖν
4492,100635713,you,415,σε
4493,100635714,and,415,κα-
4494,100635715,set,415,κἀπιχειρήσεις
4495,100635716,journey,415,ὁδῷ
4496,100635718,Come,416,ἄγ’
4497,100635719,as,416,ὡς
4498,100635720,quickly,416,τάχιστα
4499,100635722,of,416,τοῦ
4500,100635723,time,416,χρόνου
4501,100635724,then,416,δέ
4502,100635725,you,416,σοι
4503,100635726,jealous,416,φθονῶ
4504,100635728,send,417,στεῖλαί
4505,100635729,Now,417,νυν
4506,100635730,around,417,ἀμφὶ
4507,100635731,skin,417,χρωτὶ
4508,100635732,purple-dyed,417,βυσσίνους
4509,100635733,robes,417,πέπλους
4510,100635735,What,418,τί
4511,100635736,is,418,δὴ
4512,100635737,this,418,τόδ’
4513,100635736,then,418,δὴ
4514,100635739,To,419,ἐς
4515,100635740,women,419,γυναῖκας
4516,100635741,from,419,ἐξ
4517,100635742,a,419,ἀνδρὸς
4518,100635742,man,419,ἀνδρὸς
4519,100635743,paid,419,τελῶ
4520,100635745,Do,420,μή
4521,100635746,you,420,σε
4522,100635747,kill,420,κτάνωσιν
4523,100635749,if,420,ἢν
4524,100635750,a,420,ἀνὴρ
4525,100635751,man,420,ὀφθῇς
4526,100635751,has,420,ὀφθῇς
4527,100635751,been,420,ὀφθῇς
4528,100635751,seen,420,ὀφθῇς
4529,100635752,there,420,ἐκεῖ
4530,100635754,Well,421,εὖ
4531,100635755,very,421,γ’
4532,100635756,spoken,421,εἶπας
4533,100635757,you,421,αὖ
4534,100635758,this,421,τόδ’
4535,100635760,As,422,ὥς
4536,100635761,someone,422,τις
4537,100635762,were,422,εἶ
4538,100635764,wise,422,σοφός
4539,100635763,long ago,422,πάλαι
4540,100635766,Dionysus,423,Διόνυσος
4541,100635767,us,423,ἡμᾶς
4542,100635768,strangers,423,ἐξεμούσωσεν
4543,100635769,these,423,τάδε
4544,100635771,How,424,πῶς
4545,100635772,then,424,οὖν
4546,100635773,could it be,424,γένοιτ’
4547,100635774,that,424,ἂν
4548,100635775,you,424,ἃ
4549,100635777,me,424,με
4550,100635778,admonishing,424,νουθετεῖς
4551,100635779,well,424,καλῶς
4552,100635781,I,425,ἐγὼ
4553,100635782,will send,425,στελῶ
4554,100635783,you,425,σε
4555,100635784,house,425,δωμάτων
4556,100635785,inside,425,ἔσω
4557,100635788,What,426,τίνα
4558,100635789,garment,426,στολήν
4559,100635791,A,427,ἦ
4560,100635792,female,427,θῆλυν
4561,100635794,But,428,ἀλλ’
4562,100635795,shame,428,αἰδώς
4563,100635796,me,428,μ’
4564,100635797,holds,428,ἔχει
4565,100635799,no longer,429,οὐκέτι
4566,100635800,spectator,429,θεατὴς
4567,100635801,maenads,429,μαινάδων
4568,100635802,willing,429,πρόθυμος
4569,100635803,am,429,εἶ
4570,100635805,garment,430,στολὴν
4571,100635806,Do,430,δὲ
4572,100635807,someone,430,τίνα
4573,100635808,say,430,φῂς
4574,100635809,over,430,ἀμφὶ
4575,100635810,skin,430,χρῶτ’
4576,100635811,my,430,ἐμὸν
4577,100635812,throw,430,βαλεῖν
4578,100635820,Stretch,431,ἐκτενῶ
4579,100635817,your,431,σῷ
4580,100635819,long,431,ταναὸν
4581,100635814,hair,431,κόμην
4582,100635816,over,431,ἐπὶ
4583,100635815,your,431,μὲν
4584,100635818,head,431,κρατὶ
4585,100635822,the,432,τὸ
4586,100635823,second,432,δεύτερον
4587,100635824,then,432,δὲ
4588,100635825,form,432,σχῆμα
4589,100635826,of,432,τοῦ
4590,100635827,the universe,432,κόσμου
4591,100635828,What,432,τί
4592,100635829,for me,432,μοι
4593,100635831,Robes,433,πέπλοι
4594,100635832,reach,433,ποδήρεις
4595,100635836,And,434,δ’
4596,100635834,upon,434,ἐπὶ
4597,100635835,head,434,κάρᾳ
4598,100635837,will be,434,ἔσται
4599,100635838,a fillet,434,μίτρα
4600,100635841,And,435,καί
4601,100635846,will you add,435,προσθήσεις
4602,100635842,anything,435,τι
4603,100635845,else,435,ἄλλο
4604,100635843,to,435,πρὸς
4605,100635844,these,435,τοῖσδ’
4606,100635847,me,435,ἐμοί
4607,100635849,thyrse,436,θύρσον
4608,100635850,indeed,436,γε
4609,100635851,hand,436,χειρὶ
4610,100635852,and,436,καὶ
4611,100635853,fawn,436,νεβροῦ
4612,100635854,speckled,436,στικτὸν
4613,100635855,hide,436,δέρας
4614,100635857,not,437,οὐκ
4615,100635858,would,437,ἂν
4616,100635859,be able,437,δυναίμην
4617,100635859,I,437,δυναίμην
4618,100635860,woman's,437,θῆλυν
4619,100635861,put on,437,ἐνδῦναι
4620,100635862,gown,437,στολήν
4621,100635864,But,438,ἀλλ’
4622,100635865,blood,438,αἷμα
4623,100635866,shed,438,θήσεις
4624,100635867,engaging,438,συμβαλὼν
4625,100635868,with,438,βάκχαις
4626,100635869,battle,438,μάχην
4627,100635866,will,438,θήσεις
4628,100635871,Correctly,439,ὀρθῶς
4629,100635874,necessary,440,χρὴ
4630,100635873,go,440,μολεῖν
4631,100635875,first,440,πρῶτον
4632,100635876,for,440,εἰς
4633,100635877,reconnaissance,440,κατασκοπήν
4634,100635879,wiser,441,σοφώτερον
4635,100635880,Therefore,441,γοῦν
4636,100635881,,441,ἢ
4637,100635882,bad,441,κακοῖς
4638,100635883,hunt,441,θηρᾶν
4639,100635884,things,441,κακά
4640,100635886,And,442,καὶ
4641,100635887,how,442,πῶς
4642,100635888,past,442,δι’
4643,100635889,city,442,ἄστεως
4644,100635890,am,442,εἶμι
4645,100635891,Cadmeans,442,Καδμείους
4646,100635892,slipped,442,λαθών
4647,100635894,Roads,443,ὁδοὺς
4648,100635895,desolate,443,ἐρήμους
4649,100635896,go,443,ἴμεν
4650,100635898,I,444,ἐγὼ
4651,100635900,lead,444,ἡγήσομαι
4652,100635899,And,444,δ’
4653,100635902,Everything,445,πᾶν
4654,100635903,better,445,κρεῖσσον
4655,100635904,than,445,ὥστε
4656,100635905,announcing,445,μὴ
4657,100635906,announcing,445,’γγελᾶν
4658,100635907,the,445,βάκχας
4659,100635908,me,445,ἐμοί
4660,100635910,Having come,446,ἐλθόντ’
4661,100635911,into,446,ἐς
4662,100635912,the house,446,οἴκους
4663,100635913,what,446,G?
4664,100635914,seems,446,ἃν
4665,100635915,good,446,δοκῇ
4666,100635916,I will deliberate,446,βουλεύσομαι
4667,100635918,permitted,447,ἔξεστι
4668,100635920,everywhere,448,πάντῃ
4669,100635921,I,448,τό
4670,100635923,I,448,ἐμὸν
4671,100635924,at hand,448,εὐτρεπὲς
4672,100635925,at hand,448,πάρα
4673,100635927,be,449,στείχοιμ’
4674,100635927,on,449,στείχοιμ’
4675,100635927,my,449,στείχοιμ’
4676,100635927,way,449,στείχοιμ’
4677,100635928,would,449,ἄν
4678,100635931,For,450,γὰρ
4679,100635932,armed,450,ὅπλ’
4680,100635933,armed,450,ἔχων
4681,100635934,go,450,πορεύσομαι
4682,100635935,and,450,ἢ
4683,100635938,obey,450,πείσομαι
4684,100635936,your,450,τοῖσι
4685,100635937,your,450,σοῖσι
4686,100635939,plans,450,βουλεύμασιν
4687,100635941,Women,451,γυναῖκες
4688,100635943,a man,451,ἁνὴρ
4689,100635944,into,451,ἐς
4690,100635945,a net,451,βόλον
4691,100635946,is being placed,451,καθίσταται
4692,100635948,he will bring,451,ἥξει
4693,100635949,and,451,δὲ
4694,100635950,Bacchants,451,βάκχας
4695,100635949,and,451,δὲ
4696,100635952,not,451,οὗ
4697,100635954,pay,451,δώσει
4698,100635955,the penalty,451,δίκην
4699,100635953,by dying,451,θανὼν
4700,100635957,Dionysus,452,Διόνυσε
4701,100635959,now,452,νῦν
4702,100635960,your,452,σὸν
4703,100635961,work,452,ἔργον
4704,100635963,not,453,οὐ
4705,100635964,For,453,γὰρ
4706,100635965,am,453,εἶ
4707,100635966,forward,453,πρόσω
4708,100635968,punish,454,τεισώμεθ’
4709,100635969,him,454,αὐτόν
4710,100635971,First,455,πρῶτα
4711,100635972,,455,δ’
4712,100635973,stand apart,455,ἔκστησον
4713,100635974,thoughts,455,φρενῶν
4714,100635976,bring,455,ἐνεὶς
4715,100635977,light,455,ἐλαφρὰν
4716,100635978,madness,455,λύσσαν
4717,100635980,As,456,ὡς
4718,100635981,thinks,456,φρονῶν
4719,100635982,well,456,μὲν
4720,100635983,well,456,εὖ
4721,100635984,not,456,οὐ
4722,100635985,not,456,μὴ
4723,100635986,wish,456,θελήσῃ
4724,100635987,woman's,456,θῆλυν
4725,100635988,put on,456,ἐνδῦναι
4726,100635989,robe,456,στολήν
4727,100635991,dressed,456,ἔξω
4728,100635992,but,456,δ’
4729,100635993,one,456,ἐλαύνων
4730,100635994,who,456,τοῦ
4731,100635995,thinks,456,φρονεῖν
4732,100635996,will be dressed,456,ἐνδύσεται
4733,100635998,demands,457,χρῄζω
4734,100635999,that,457,δέ
4735,100636000,he,457,νιν
4736,100636003,owe,457,ὀφλεῖν
4737,100636001,laughter,457,γέλωτα
4738,100636004,woman-shaped,457,γυναικόμορφον
4739,100636005,being,457,ἀγόμενον
4740,100636006,through,457,δι’
4741,100636007,city,457,ἄστεως
4742,100636008,from,457,ἐκ
4743,100636009,the,457,τῶν
4744,100636010,threats,457,ἀπειλῶν
4745,100636011,that,457,τῶν
4746,100636012,were,457,πρίν
4747,100636014,before,457,αἷσι
4748,100636015,terrible,457,δεινὸς
4749,100636016,was,457,ἦν
4750,100636018,But,458,ἀλλ’
4751,100636019,am,458,εἶμι
4752,100636025,going,458,ἄπεισι
4753,100636020,decoration,458,κόσμον
4754,100636021,that,458,ὅνπερ
4755,100636024,have taken,458,λαβὼν
4756,100636022,to,458,εἰς
4757,100636023,Hades,458,Ἅιδου
4758,100636029,slaughtered,458,κατασφαγείς
4759,100636026,mother's,458,μητρὸς
4760,100636027,by,458,ἐκ
4761,100636028,hands,458,χεροῖν
4762,100636032,join,458,προσάψων
4763,100636031,Pentheus,458,Πενθεῖ
4764,100636034,known,459,γνώσεται
4765,100636035,but,459,δὲ
4766,100636036,son,459,τὸν
4767,100636037,Zeus,459,Διὸς
4768,100636038,Dionysus,459,Διόνυσον
4769,100636040,who,459,ὃς
4770,100636041,is,459,πέφυκεν
4771,100636042,of,459,ἐν
4772,100636043,things,459,τέλει
4773,100636044,god,459,θεός
4774,100636046,fearsome,459,δεινότατος
4775,100636048,men,459,ἀνθρώποισι
4776,100636049,most,459,δ’
4777,100636050,gentle,459,ἠπιώτατος
4778,100636052,Shall,460,ἆρ’
4779,100636056,set,460,θήσω
4780,100636053,in,460,ἐν
4781,100636054,all-night,460,παννυχίοις
4782,100636055,choruses,460,χοροῖς
4783,100636058,white,460,λευκὸν
4784,100636059,foot,460,πόδ’
4785,100636060,dance,460,ἀναβακχεύουσα
4786,100636066,tossing,460,ῥίπτουσ’
4787,100636062,neck,460,δέραν
4788,100636063,to,460,εἰς
4789,100636064,air,460,αἰθέρα
4790,100636065,cool,460,δροσερὸν
4791,100636068,like,460,ὡς
4792,100636069,fawn,460,νεβρὸς
4793,100636071,mocking,460,ἐμπαίζουσα
4794,100636073,pleasures,460,ἡδοναῖς
4795,100636072,meadow,460,λείμακος
4796,100636070,green,460,χλοεραῖς
4797,100636075,when,460,ἡνίκ’
4798,100636076,it,460,ἂν
4799,100636078,flees,460,φύγῃ
4800,100636077,fearsome,460,φοβερὰν
4801,100636079,prey,460,θήραν
4802,100636080,beyond,460,ἔξω
4803,100636081,watch,460,φυλακᾶς
4804,100636082,intricately,460,εὐπλέκτων
4805,100636084,woven,460,ἀρκύων
4806,100636083,nets,460,ὑπὲρ
4807,100636087,while,460,δὲ
4808,100636088,hunters,460,κυναγέτας
4809,100636089,strain,460,συντείνῃ
4810,100636090,rush,460,δράμημα
4811,100636091,dogs',460,κυνῶν
4812,100636093,laborious,461,μόχθοις
4813,100636094,and,461,τ’
4814,100636095,swift-footed,461,ὠκυδρόμοις
4815,100636096,and,461,τ’
4816,100636097,whirlwinds,461,ἀέλλαις
4817,100636098,leaps,461,θρῴσκει
4818,100636099,plains,461,πεδίον
4819,100636100,streamside,461,παραποτάμιον
4820,100636102,delighting,461,ἡδομένα
4821,100636103,mortals,461,βροτῶν
4822,100636104,solitudes,461,ἐρημίαις
4823,100636105,shadow-tending,461,σκιαροκόμοιό
4824,100636106,and,461,τ’
4825,100636107,forest-shoots,461,ἔρνεσιν
4826,100636108,woods,461,ὕλας
4827,100636110,What,462,τί
4828,100636111,the,462,τὸ
4829,100636112,noble,462,σοφόν
4830,100636113,thing,462,;
4831,100636114,Is,463,ἢ
4832,100636115,it,463,τί
4833,100636116,not,463,τὸ
4834,100636117,more,463,κάλλιον
4835,100636118,beautiful,463,παρὰ
4836,100636119,prize,463,θεῶν
4837,100636120,from,463,γέρας
4838,100636121,the,463,ἐν
4839,100636122,gods,463,βροτοῖς
4840,100636123,to,463,ἢ
4841,100636124,hold,463,χεῖρ’
4842,100636125,the,463,ὑπὲρ
4843,100636126,hands,463,κορυφᾶς
4844,100636127,of,463,τῶν
